 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             289.520              17.563             281.006              59.334               0.554               2.499
               1.638             293.526              21.414             285.745              62.937              -0.997               1.956
               7.868             282.719              12.709             277.372              71.296              -1.673              -8.258
               0.000             281.141              10.735             272.026              53.727              -0.685               0.726
               3.352             284.186              13.601             277.763              65.821              -2.218               4.604
               0.772             288.697              18.314             284.842              80.065              -1.003               6.224
               2.229             292.399              21.299             287.173              73.469              -0.465              -0.762
               0.086             284.313              13.824             278.339              68.155              -1.882              -3.015
               0.000             284.405              13.825             278.012              66.767              -3.436               2.106
               9.305             289.134              18.675             285.070              79.448              -1.197               5.488
              10.999             291.880              21.237             287.600              78.620              -2.484               0.357
               0.229             292.265              21.270             287.178              74.625              -0.554               3.778
               4.521             296.486              25.575             291.115              74.557              -1.341               2.959
              16.257             292.044              21.503             288.233              79.828              -2.539              -0.986
              20.164             282.742              13.697             281.433              91.967              -2.176              -2.731
              16.201             286.340              16.806             284.661              90.395              -2.490               1.846
              17.088             292.769              22.650             289.875              84.508              -1.282               3.827
               0.000             294.620              24.369             291.149              82.037              -1.291               2.491
               0.000             295.040              24.193             290.201              75.943              -0.540               3.715
               0.000             295.620              24.512             290.138              73.219              -1.432               4.802
              10.496             295.342              24.618             290.811              76.977              -2.720               6.885
              14.539             294.282              23.705             290.247              78.975              -3.103               7.551
              46.033             292.842              22.832             290.176              85.682              -2.159               3.159
               0.129             291.117              20.794             287.651              82.352              -0.909               0.786
               0.000             290.589              19.228             284.473              68.963              -0.530               2.174
               0.000             296.938              24.543             287.905              61.432               0.948               4.275
               0.000             289.684              18.658             284.309              72.273              -2.733              -5.358
              32.856             284.635              14.832             281.602              82.203              -1.772              -5.162
              37.489             281.813              12.962             280.701              93.183              -0.289              -2.951
               7.516             289.342              19.270             286.387              85.003               1.627               0.255
               0.000             287.805              16.609             281.435              66.513               2.680              -3.293
               0.084             288.458              17.174             281.916              66.618               0.255              -2.512
               0.000             290.165              18.217             282.063              60.727               1.063              -0.473
               0.076             290.679              18.733             282.753              61.629              -0.008               4.486
               0.142             292.303              21.121             286.720              72.487               0.155               6.862
               0.000             295.250              23.902             289.245              71.071               0.480               2.155
               0.050             288.380              16.545             279.962              58.366              -1.679              -1.488
               0.000             291.719              20.159             285.402              67.681              -2.348               6.069
               0.532             296.955              25.559             290.478              70.044               0.853               2.235
               0.449             295.280              23.269             287.815              64.723              -2.408               2.841
               0.355             298.176              26.988             292.039              71.015              -1.277               6.082
               0.090             299.525              28.646             293.596              72.161              -0.603               7.420
               0.806             300.113              28.583             292.697              66.870               1.339               5.172
               0.050             294.421              21.922             285.446              59.567              -2.039              -1.821
               0.031             295.394              23.949             289.294              70.116              -2.686               4.255
               0.000             299.048              28.321             293.354              73.811              -0.153               6.830
               0.045             299.712              26.881             289.306              57.671               2.610               4.665
               0.000             297.822              25.301             289.040              60.360              -0.058              -1.411
               0.000             295.261              23.866             289.019              70.606              -2.686              -1.564
               0.000             295.273              23.848             289.036              70.324              -2.095               2.803
               0.000             298.620              27.272             291.903              69.409              -1.545               6.223
               0.096             300.249              28.441             292.441              64.791              -0.322               6.767
               0.019             301.485              29.523             292.966              62.795               0.690               5.784
               0.036             301.359              30.094             294.023              67.519              -1.047               1.688
               8.258             298.763              27.921             292.983              73.222              -2.988              -2.855
               6.610             295.973              25.266             291.193              76.735              -4.193               1.747
               4.761             298.446              27.540             292.671              73.026              -0.708               2.634
               1.816             298.974              27.420             291.893              67.570              -1.796              -0.123
              48.549             299.496              29.401             294.979              78.009              -3.704               4.955
               2.916             300.608              30.064             295.037              73.295              -0.782               4.036
               0.135             298.659              27.861             293.180              73.669              -1.621              -1.084
               0.000             299.594              28.825             293.803              72.900              -3.503              -2.065
               0.006             300.000              28.896             293.130              70.033              -1.221               5.203
               0.015             302.032              29.624             292.708              59.497              -0.307               7.326
               0.096             301.217              29.333             292.924              63.519              -1.372               7.104
               0.000             301.561              29.732             293.292              63.608              -1.216               6.898
               0.000             300.985              28.730             292.016              61.190              -0.917               4.876
               0.109             300.587              28.596             292.167              63.259              -1.812               3.139
               0.000             300.326              28.709             292.723              66.084              -2.042               3.912
               0.000             300.873              29.303             293.292              65.938              -1.521               5.756
               0.094             301.994              29.991             293.376              62.118              -1.238               7.105
               0.000             303.051              31.341             294.518              62.968              -1.489               6.344
               0.100             303.184              30.969             293.783              59.810              -1.177               5.558
               0.000             303.256              30.883             293.520              58.803              -1.394               6.027
               0.028             302.768              30.586             293.573              60.357              -0.744               5.118
               0.085             303.206              30.716             293.113              58.148              -1.413               3.294
               0.000             303.112              30.389             292.653              56.818              -0.539               4.501
               0.119             302.900              29.055             290.560              50.135              -0.286               4.082
               0.013             302.775              29.596             291.427              54.241              -1.843               3.088
               0.000             301.810              28.593             290.962              54.402              -1.320               0.794
               0.000             299.570              26.671             289.560              57.205              -2.951              -0.353
               0.077             301.706              28.525             290.536              54.673              -1.761               4.261
               0.000             303.788              30.857             292.318              55.145              -1.353               4.712
               0.117             304.172              31.159             292.618              54.429              -1.674               3.181
               0.000             303.988              30.394             291.817              51.233              -1.166               4.091
               0.000             304.615              30.426             291.308              47.656              -1.447               5.353
               0.000             303.171              29.650             291.355              51.998              -1.794               4.815
               0.000             302.143              28.893             290.702              54.072              -2.087               3.357
               0.000             302.232              28.695             290.210              52.218              -0.607               3.349
               0.025             303.420              28.948             289.692              46.288               0.745               3.605
               0.007             303.879              28.646             288.444              41.856               0.234               3.950
               0.000             303.585              28.398             288.208              42.095              -1.365               3.519
               0.100             303.711              29.133             289.472              45.646              -1.740               2.565
               0.601             303.275              29.682             291.277              51.533              -1.859               3.161
               0.038             303.942              29.646             290.625              47.232              -0.974               5.374
               0.000             303.700              28.833             289.316              43.967              -0.068               6.381
               0.000             303.815              28.229             287.373              39.820              -0.013               4.821
               0.000             304.817              29.916             289.726              43.707              -1.319               3.212
               3.168             304.556              29.834             290.169              44.724              -1.131               2.853
              17.625             303.493              30.583             292.815              55.459              -2.313              -1.445
               0.346             298.239              24.651             287.127              51.796              -1.335              -4.417
               0.000             295.756              22.480             284.731              53.068              -0.877              -1.315
               4.108             295.218              22.276             285.382              55.792              -1.362               4.156
               4.941             293.820              23.362             290.102              80.393              -1.069               3.437
               1.838             297.164              26.345             292.038              74.856              -1.462               3.255
               1.364             298.494              26.901             291.557              67.576              -0.663               4.765
               0.869             299.243              27.432             291.402              65.447              -0.212               4.156
               0.042             301.281              28.370             291.050              56.612               0.167               4.293
               2.205             303.012              29.379             291.215              51.386               0.275               4.582
              15.980             301.170              28.815             292.305              60.399              -0.688               2.032
               7.008             296.044              25.417             291.618              77.420              -1.894              -1.799
               1.694             297.657              26.905             292.334              74.992              -0.930               3.782
               0.099             301.013              29.326             293.290              65.019              -0.981               5.578
               0.019             300.959              28.265             291.217              58.212              -0.305               5.753
               0.026             301.763              28.881             291.371              56.593              -0.211               5.101
               0.692             302.490              29.258             291.365              54.041              -0.226               4.493
               0.029             303.490              29.447             290.841              48.805               0.322               1.749
               9.962             302.545              30.113             293.219              58.982              -0.738              -1.601
               2.566             300.393              28.900             293.341              66.894              -2.342              -1.459
               2.301             299.711              28.226             292.748              67.533              -0.794               0.780
               6.665             300.790              29.059             293.093              64.904              -0.315               3.479
               4.425             301.577              29.694             293.516              63.240              -0.386               4.504
              10.602             301.089              29.908             294.293              68.370               0.066               1.940
               2.505             300.759              29.717             294.297              69.669              -2.377              -0.670
               0.000             298.458              25.819             289.388              59.352              -2.044              -3.158
               0.000             296.292              23.596             287.381              58.651              -1.558              -1.146
               0.000             297.159              24.418             287.847              58.481              -0.119               2.759
               0.121             299.854              27.137             290.379              58.471              -0.195               3.718
               0.000             301.678              28.964             291.554              57.730              -0.192               2.960
               0.073             302.691              29.261             291.039              52.744               0.601               3.266
               0.117             302.697              28.615             289.874              48.723               1.638               3.936
               0.361             302.306              28.749             290.685              52.076               0.017               2.719
               2.094             302.154              29.255             291.861              56.291              -0.892               3.151
               2.760             302.795              29.958             292.516              56.329              -0.865               3.590
               0.029             302.502              29.250             291.353              53.914              -0.201               4.393
               2.496             303.814              29.982             291.538              49.937               0.081               4.769
               0.000             303.626              30.495             292.501              54.087               0.065               4.962
               2.757             304.017              30.833             292.686              53.556              -0.060               4.787
               0.174             304.444              31.284             292.905              53.431              -0.547               2.997
               0.173             304.613              30.324             291.103              47.099              -0.885               2.382
               1.429             304.427              30.226             291.081              47.639              -0.978               2.364
               3.002             303.183              29.802             291.532              52.838              -0.257               3.672
               0.067             304.358              31.152             292.903              53.232              -0.147               4.083
               0.000             304.117              30.098             291.201              48.762               0.160               4.240
               0.000             304.382              29.838             290.358              45.742               0.199               3.516
               0.000             305.045              29.462             288.823              40.005               0.119               2.586
               0.264             305.848              30.069             289.202              39.018              -0.072               2.002
               0.171             305.634              30.267             289.542              41.150              -1.100               1.937
               0.206             305.895              30.302             289.306              39.974              -0.693               2.076
               0.051             306.027              30.008             288.486              37.802               0.864               2.632
               0.909             306.597              29.526             287.078              32.637              -0.725               0.425
               0.000             303.066              28.305             288.608              44.574              -3.605               1.530
               0.000             303.005              28.391             289.362              45.461              -2.146               3.472
               0.035             303.920              29.151             290.031              44.520              -0.463               2.923
               0.285             305.311              29.590             289.067              39.294               0.831               2.531
               0.022             305.006              28.829             287.632              36.805               1.859               2.605
               0.000             305.296              29.234             288.031              37.480               1.398               2.978
               0.301             304.288              29.440             289.713              44.053               0.539               2.641
               0.000             303.366              29.016             289.923              47.019              -0.088               2.456
               0.000             301.161              28.360             290.909              57.398              -1.675               1.721
               0.016             298.890              26.582             290.076              61.827              -2.771              -0.163
               0.000             298.978              26.546             290.371              60.852              -2.743              -1.164
               0.000             299.400              27.354             291.475              63.588              -2.282               0.866
               0.466             301.703              28.817             291.598              56.595              -1.073               1.536
               0.128             302.565              29.184             291.271              53.086               0.808               2.132
              12.817             302.861              29.618             291.931              53.817               0.922               2.052
              13.902             300.845              29.248             293.448              65.776              -0.174               3.661
               4.020             301.481              30.030             293.991              66.161               0.347               5.020
               7.488             301.070              29.645             293.858              66.740               0.325               4.419
              24.118             299.043              28.394             293.863              74.410               0.037               3.543
              20.865             298.446              28.488             294.459              80.506               0.652               0.624
               6.510             296.196              25.642             291.538              77.968              -1.665              -3.310
               0.000             293.292              20.531             283.355              55.761              -2.273              -3.543
               0.070             291.075              18.229             280.364              51.086              -0.364               1.856
               0.128             293.288              20.636             284.098              56.932               1.373               3.109
               0.481             297.928              25.812             290.036              63.648              -0.154               2.085
               0.000             299.369              26.683             290.076              58.832               0.159               2.562
               0.200             298.899              26.313             289.855              59.691              -0.958               2.329
               0.073             298.592              25.768             289.180              57.892              -1.004               2.065
               0.067             298.487              26.291             290.584              62.837              -0.914              -1.805
               0.000             295.878              24.273             289.208              68.541              -1.736              -0.249
               1.305             297.703              25.426             289.766              62.380              -0.080               3.765
               7.719             295.832              24.761             290.313              73.479               0.967               4.671
               0.000             297.684              25.885             290.337              66.319              -0.409               0.597
               0.000             297.289              24.892             288.872              61.411              -0.219               2.927
               0.787             299.891              27.679             291.561              62.116               1.032               5.025
               3.691             300.241              28.500             292.627              65.270               0.635               3.352
               9.159             297.390              25.954             291.135              69.488              -2.208              -1.208
              10.611             285.890              15.398             280.894              73.176               0.201              -8.584
               0.000             283.483              12.729             275.312              59.383               0.513              -0.320
               0.095             286.292              14.957             277.884              60.013              -0.963               3.790
               0.000             287.690              16.212             279.997              61.906              -1.954              -0.449
               0.066             290.154              18.120             281.683              59.576               0.095               2.538
               0.000             293.083              20.919             284.881              62.024               0.721               2.484
               0.176             292.477              20.692             285.235              65.725              -0.474              -1.740
               0.000             295.560              23.776             288.493              66.901              -0.027               4.556
               0.000             296.912              25.037             289.419              65.925               0.939               4.004
               0.062             287.652              14.866             274.129              41.645              -0.818              -3.846
               0.181             286.678              14.235             273.594              43.084              -0.580               4.499
               0.071             292.070              19.422             282.417              55.317              -0.034               6.475
               0.786             288.557              16.701             280.296              58.498              -0.268              -5.201
               0.000             282.225              11.419             271.899              51.454               1.037              -0.715
               0.130             284.785              13.345             274.537              52.187              -0.305               2.919
               0.012             288.358              15.982             277.717              50.331              -1.044              -1.275
               0.102             288.698              16.420             278.612              52.780              -0.840               0.036
               0.029             289.193              17.148             279.937              57.376              -0.070               4.120
               0.000             290.496              18.359             281.571              58.884               0.341               2.922
               0.000             291.520              19.167             282.286              57.947              -1.227              -1.799
               0.024             291.948              19.838             283.615              61.426               0.521               4.097
               0.000             290.929              18.863             282.436              60.515               0.537               4.646
               0.000             291.592              19.784             284.124              64.584               0.308               4.630
               0.050             292.733              20.942             285.503              65.864               0.513               5.459
               0.000             292.957              21.058             285.684              64.822              -0.529               6.308
              25.034             294.196              22.524             287.584              67.830              -1.803               6.174
              19.204             284.037              14.288             280.748              81.530               1.803              -4.751
               0.036             280.254              10.631             274.132              67.160               2.226               0.207
               2.823             284.504              14.204             279.223              72.438              -0.506               4.459
               9.979             283.860              13.875             279.728              76.309              -0.488              -4.583
              16.743             278.657              10.357             277.537              92.754              -0.497              -2.912
               0.337             282.668              13.064             278.602              79.767               2.088              -4.242
               0.000             284.127              13.071             275.389              56.423               1.767               0.933
               0.000             287.704              15.770             278.407              54.932               0.504               1.423
               0.138             288.486              16.432             279.172              55.441               0.948               1.922
               0.000             288.203              16.137             278.702              54.456               0.877               2.714
               0.000             287.282              16.120             280.539              65.768               0.253               4.359
               0.000             291.429              19.922             285.207              68.048               0.544               6.014
               0.052             291.470              20.347             286.230              72.715              -0.031               1.239
               0.000             288.050              16.396             280.232              60.170              -0.369              -1.382
               0.000             291.244              19.830             285.141              68.990               0.692               4.156
               0.000             291.117              20.150             286.112              74.393              -0.224               2.846
               0.887             292.836              22.192             288.673              78.651              -0.418               5.842
               2.950             294.360              23.573             289.836              76.813               0.315               5.826
               1.702             292.181              20.270             284.820              64.019               2.062               1.159
               0.000             287.988              15.452             276.150              46.718               1.477              -0.277
               0.000             287.027              14.661             274.934              45.771               2.158               3.147
               2.119             289.566              17.602             280.843              59.331               1.826               4.445
               3.311             294.451              22.487             287.246              64.954               0.421               6.532
               0.806             293.964              22.571             287.173              70.661               2.835               4.513
               0.073             281.325              10.852             271.857              53.373               0.091              -2.549
               0.000             278.901               9.130             269.655              53.397               0.483              -1.606
               0.015             279.021               9.153             269.300              51.714               0.526               5.090
               0.000             282.416              11.775             273.778              56.183               0.990               4.050
               0.029             283.218              12.803             276.770              65.060              -0.314              -0.696
               0.000             282.408              11.792             273.761              56.674               2.596              -4.106
               0.061             276.493               7.409             266.758              51.551               1.909              -0.602
               0.000             277.215               7.799             266.757              48.378               1.339               4.572
               0.000             279.208               9.316             270.051              52.609              -0.216              -0.489
               0.133             278.596               8.900             269.149              52.918               1.364              -3.926
               0.077             278.854               8.849             267.768              46.511               1.838               2.168
               0.000             281.089              10.562             270.918              50.510               0.723               3.625
               0.046             282.356              11.581             272.610              52.914               0.711               3.827
               0.022             283.019              12.470             275.383              61.339               0.322               4.770
               0.298             286.110              14.898             277.814              61.495               1.571               3.840
               0.000             283.415              12.507             274.328              55.906              -0.019              -3.191
               0.000             283.606              13.351             278.236              69.993              -1.006               1.061
               0.000             284.631              14.648             280.816              78.822              -0.433               0.373
              10.680             279.531              10.544             275.826              79.130              -1.431               0.135
               0.762             287.640              17.822             285.331              87.367               0.251               2.560
               0.000             285.708              14.026             275.773              51.865               4.075               1.775
               0.000             281.584              11.119             272.525              55.198               0.931               4.173
               0.094             284.721              14.109             278.438              67.333              -0.513               3.677
               0.729             276.373               8.044             272.245              75.214              -1.188              -5.277
               0.065             265.700               0.427             258.073              55.611              -0.177              -5.942
               0.000             265.439               0.196             256.772              50.267               1.353              -4.686
               0.000             267.165               1.370             259.314              56.763               2.145               0.851
               0.000             272.495               4.542             261.068              42.804              -0.021               3.213
               0.665             274.374               6.308             267.744              63.792              -1.461              -2.056
               2.739             275.153               7.415             272.678              84.297              -1.092               0.639
               0.000             279.748              10.872             276.782              83.296              -0.413               5.055
               1.942             289.258              18.975             285.914              82.005               0.637               5.833
               0.251             274.179               6.279             268.665              67.837              -1.158              -5.809
               0.000             268.568               2.328             261.735              60.234              -1.362              -0.457
               0.000             273.698               5.884             267.562              65.351              -0.947               2.375
               0.000             279.919              10.854             276.300              79.382              -1.530               1.599
               0.000             274.526               6.812             271.195              78.835              -1.575              -5.507
               1.061             273.415               6.021             270.096              78.844              -2.156              -0.919
               4.862             280.186              11.159             277.099              81.797              -0.196               4.532
               5.390             281.219              12.094             278.642              84.477              -1.300              -2.893
               0.000             275.213               7.079             270.387              70.680              -1.012              -3.185
               0.080             277.506               8.858             273.191              74.703              -0.921               3.100
              27.581             280.394              11.680             278.900              90.719              -2.632              -0.589
               7.604             278.678              10.212             276.723              88.195              -1.220              -2.162
               0.000             277.662               9.087             274.013              78.109               0.770              -2.428
               0.075             276.877               8.264             271.614              70.507               2.064              -0.817
               0.000             279.698              10.120             273.047              64.629               1.411               3.797
               0.000             281.690              11.927             276.613              71.902               0.376               3.782
               0.000             283.062              13.290             278.916              77.741               1.468              -2.551
              21.657             281.247              11.181             274.366              62.438               0.026               0.123
               2.713             281.051              11.630             277.029              76.641              -1.144              -0.855
              16.873             279.921              11.389             278.830              93.143              -2.189              -2.037
               0.843             281.143              12.117             278.621              86.494               1.038               1.766
               0.024             279.321              10.138             274.515              72.562               1.060              -2.317
               0.043             275.958               7.293             268.766              59.901               0.022              -3.158
               0.000             276.626               7.780             269.603              60.659               1.971               2.670
               0.114             278.349               9.335             273.089              70.389               1.207               1.226
               0.093             280.591              10.748             273.910              63.797              -0.800              -2.240
               0.089             278.899               9.820             273.903              72.541               0.517               2.128
               0.084             277.064               8.434             272.132              71.579              -1.016              -2.205
               0.000             282.253              12.351             277.000              71.530               1.188               2.662
               0.000             281.034              11.238             275.051              67.598              -0.676               0.393
               0.049             284.169              13.892             279.040              71.702               0.509               0.263
               0.796             272.347               4.902             265.860              63.069               0.485              -5.294
               0.000             275.471               6.830             267.039              55.431               0.736               1.498
               0.020             277.554               8.409             269.847              59.934               0.189               3.905
               0.062             280.350              10.322             272.011              57.598               0.290               4.129
               0.126             283.800              13.074             276.405              61.421              -0.519               4.672
               0.184             287.180              17.112             283.990              82.882               0.002               3.268
               0.000             286.592              16.536             283.320              82.099               0.201              -1.548
               0.054             285.188              14.803             279.766              73.063              -0.003              -2.030
               0.000             284.045              12.652             273.507              49.462               0.358              -2.729
               0.000             285.230              13.394             273.997              47.017               0.343              -0.494
               0.000             285.349              13.825             275.415              53.136               0.605               2.988
               0.050             285.395              13.894             275.911              53.757               1.016              -2.151
               0.000             284.768              13.473             275.610              54.798              -0.142               0.001
               0.000             287.441              15.796             279.187              58.612               1.109               3.691
               0.000             290.805              18.439             280.203              56.544               2.682               1.240
               0.033             287.428              14.336             271.953              35.952              -0.036              -2.903
               0.029             280.737               9.670             265.548              34.830              -1.861              -3.197
               0.000             277.210               7.379             263.094              35.411              -1.073               4.194
               0.000             286.302              15.778             280.674              73.676               2.246               6.580
