 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             296.689              25.965             291.244              76.058              -1.686               3.644
               0.189             297.263              24.223             285.654              55.970               2.830               1.106
               0.058             291.973              16.913             272.066              26.931               0.952              -1.958
               0.000             294.710              19.544             277.561              33.401              -1.739               1.139
               0.000             294.723              22.702             287.185              64.489              -2.941               2.354
               0.050             297.476              26.699             291.746              74.947              -2.664               4.201
               0.000             297.568              25.430             288.857              63.560              -0.858               0.752
               0.304             294.028              21.957             285.845              63.686              -1.310               0.189
               0.000             291.315              16.854             274.084              31.895               5.215              -3.451
               0.000             287.501              15.805             278.545              58.001              -3.917              -0.951
               2.785             286.529              15.396             278.963              64.135              -2.593              -2.392
               0.000             288.592              16.234             277.897              51.312              -0.793               2.661
               0.000             291.588              19.889             284.315              65.888              -2.202               4.671
               0.000             294.157              22.804             287.938              71.095              -1.903               3.232
               6.528             296.353              25.078             290.248              71.378              -3.587               1.248
              37.511             293.589              23.401             290.268              83.348              -3.871              -1.541
               9.461             292.613              21.927             288.197              78.192              -1.954               0.345
               4.070             295.357              24.362             290.097              74.390              -1.061               3.491
               0.761             296.975              26.029             291.000              73.906              -0.019               3.165
               0.018             298.961              27.619             292.009              69.198              -1.429               0.561
               0.420             295.250              22.778             286.835              60.314              -4.543              -1.731
               0.050             296.360              26.010             292.042              79.651              -3.854               3.381
               0.000             298.414              28.248             293.716              78.908              -3.458               3.057
               9.784             298.380              28.328             294.079              79.852              -3.195               1.552
              11.739             298.093              26.363             289.671              66.705              -1.338              -2.217
               0.123             294.624              20.198             279.977              40.558              -2.237              -0.171
               0.006             294.930              23.206             288.041              67.440              -3.158               1.275
               0.112             298.259              28.117             293.725              79.292              -3.135               2.068
               0.178             299.924              29.167             293.560              72.619              -1.423               1.954
               3.085             301.100              28.076             290.207              55.926              -1.376              -0.073
               0.000             296.572              24.229             288.093              61.859              -4.401              -2.204
               0.000             293.196              21.311             285.815              65.144              -3.477               1.365
               0.000             298.047              26.293             289.607              66.538               0.144               0.966
               0.008             296.226              24.031             287.750              63.141              -3.214              -1.135
               0.000             298.112              26.528             290.633              67.872              -3.473               2.607
               0.009             299.342              28.093             292.227              69.581              -3.189               1.760
               0.000             301.073              29.792             293.024              67.713              -1.421               3.430
               3.341             301.705              29.671             292.083              62.145              -1.140               2.395
               2.674             301.897              29.276             291.392              58.212              -0.514               1.941
               0.000             298.233              22.093             277.464              31.402               0.216              -3.224
               0.000             295.437              21.115             280.444              42.901              -2.609               1.637
               0.000             297.906              24.262             286.073              51.210              -3.491               0.508
              10.005             296.924              26.462             292.223              78.137              -5.300               0.505
              17.159             297.983              28.105             294.142              81.781              -3.460               2.037
               3.127             300.453              30.177             294.819              75.375              -3.276               0.431
               0.277             300.173              29.074             293.414              69.888              -2.630              -1.642
               0.017             292.675              19.971             282.726              55.575              -3.911              -3.193
               0.000             292.629              20.788             285.339              65.212              -4.627               1.199
              15.139             295.251              24.833             291.260              79.960              -5.012               1.859
               0.606             296.331              25.602             291.469              76.282              -3.156               0.928
               0.119             299.446              29.340             294.714              77.991              -5.203               1.829
               0.000             300.433              30.393             295.337              77.056              -4.958               2.811
               0.049             299.658              29.411             294.447              76.663              -3.310               3.110
               8.907             299.880              28.853             293.600              70.704              -2.337               4.065
               0.120             298.436              27.680             292.838              74.221              -2.141               2.385
               9.045             300.166              29.378             293.785              72.110              -2.441               2.671
               0.840             301.250              31.054             295.440              74.789              -2.687               2.543
               2.690             300.827              29.657             293.688              68.723              -1.923               1.818
               0.851             298.890              27.442             291.776              68.439              -2.998              -0.943
               1.542             298.307              26.842             291.559              68.710              -3.284              -2.284
               0.011             297.903              26.802             291.956              71.926              -3.665              -3.229
               0.313             298.155              27.289             292.748              73.612              -4.557              -0.630
               0.000             298.649              28.131             293.430              75.854              -3.802               1.080
               0.115             299.651              28.903             293.550              72.993              -4.592               0.441
               1.337             301.026              30.299             294.549              71.512              -3.297               0.750
               2.229             301.310              30.456             294.523              70.313              -3.141               1.276
               0.000             302.049              30.067             292.671              62.199              -1.201               1.940
               0.079             301.613              28.976             291.252              58.271              -2.249               2.070
               0.020             301.149              29.668             293.267              66.286              -3.692               2.533
               0.090             300.429              29.787             294.328              72.838              -4.705               2.282
               0.000             301.218              30.303             294.110              70.022              -3.522               4.326
               0.099             302.564              31.375             294.361              66.673              -4.150               5.331
               0.019             303.125              32.091             294.860              66.949              -4.954               4.415
               1.971             302.909              31.890             294.637              67.304              -4.244               4.174
               4.426             302.802              31.803             294.912              67.559              -3.854               3.515
               0.100             303.215              31.480             293.880              62.649              -2.194               3.185
               0.000             304.317              31.830             293.036              57.282              -2.498               2.852
               0.000             304.129              30.643             291.456              51.776              -2.230               2.377
               1.395             302.953              30.121             292.343              56.258              -3.060               0.929
               0.200             301.110              29.042             292.389              62.366              -5.247               0.804
               0.180             299.429              27.351             291.368              63.340              -4.448               0.008
               0.018             297.699              26.116             290.993              68.104              -3.197              -1.437
               0.753             299.980              28.183             292.032              65.061              -1.807               0.271
              22.461             302.061              30.433             293.812              64.454              -1.415               2.372
               0.446             302.958              31.091             293.846              62.107              -1.888               3.036
               3.435             302.326              31.293             294.675              67.932              -2.770               3.383
               7.571             301.222              30.441             294.810              70.903              -3.623               2.728
               0.469             302.249              31.521             294.934              69.946              -1.933               1.818
               4.440             302.943              30.941             293.747              61.299              -0.786               1.579
               1.053             303.130              30.664             293.093              58.346              -0.719               2.135
               0.000             302.908              30.585             293.230              59.388              -1.969               0.868
               0.000             302.840              30.720             293.482              60.668              -2.376               1.548
               0.000             303.342              31.404             293.787              61.322              -1.945               3.232
               6.789             302.160              31.524             295.189              70.650              -3.121               3.008
               7.478             302.045              31.313             295.376              70.193              -3.218               2.619
               1.462             301.703              30.972             295.281              70.637              -3.244               2.702
               0.050             300.363              29.589             294.141              71.991              -2.765               2.536
               0.056             301.644              30.903             295.010              70.643              -2.686               3.244
               0.000             301.309              30.026             293.817              67.453              -2.780               3.903
               0.332             300.333              29.587             294.115              72.221              -3.968               3.013
              12.977             296.023              25.868             292.428              81.735              -2.867               0.755
               4.374             298.595              28.409             294.165              78.515              -2.978               0.613
               0.416             299.801              29.430             294.577              75.564              -0.257               2.347
               0.414             301.526              30.776             295.107              70.737              -0.548               1.854
               3.431             302.552              30.954             294.487              64.157               0.118               2.070
               9.503             302.063              31.009             295.154              68.111               1.013               1.432
               0.172             302.082              30.396             294.110              64.063              -0.388               1.694
               0.982             301.137              30.161             294.467              69.700              -1.863               1.998
               3.311             298.391              28.500             294.463              81.111              -3.447               1.587
               1.275             298.763              28.645             294.297              78.824              -2.178               2.313
               0.008             301.282              30.285             294.311              69.392              -1.855               3.876
               0.000             301.334              30.065             293.823              67.527              -1.730               4.946
               0.000             301.315              30.419             294.462              70.026              -2.587               4.354
               0.000             301.765              30.704             294.528              68.409              -2.932               3.954
               0.000             301.765              30.504             293.927              67.115              -2.756               3.307
               0.000             302.364              30.811             293.829              64.628              -2.603               2.845
               0.000             302.790              30.819             293.254              61.631              -0.950               2.598
               0.000             302.881              29.906             291.361              55.430              -0.437               2.361
               0.218             303.256              29.999             291.661              53.540               0.464               2.541
               0.000             303.592              30.468             292.235              54.146               0.147               3.086
               0.000             302.918              30.239             292.130              57.208              -1.308               3.757
               0.000             302.951              30.832             293.210              60.584              -2.506               4.195
               6.446             302.758              31.751             294.960              67.564              -3.458               3.596
               6.168             302.020              30.756             294.348              66.823              -3.437               2.924
               2.369             301.524              29.808             293.491              64.381              -1.886               2.232
               0.112             301.989              30.025             293.305              62.366              -1.161               2.998
               0.582             303.125              30.667             292.897              58.397              -1.639               3.529
               0.878             303.069              31.172             293.805              61.820              -2.866               3.699
               0.154             302.761              31.063             293.879              63.325              -2.625               3.755
               0.379             303.324              31.072             293.417              59.472              -1.902               2.915
               0.499             305.441              31.647             292.655              49.438              -1.560               1.853
               0.000             305.826              30.977             291.166              43.806              -0.463               1.002
               0.090             305.634              30.635             290.448              43.066              -0.984               1.399
               0.000             305.727              30.678             290.337              42.790              -1.003               1.442
               0.000             304.943              30.154             290.133              44.300              -1.469               2.245
               0.029             305.088              31.303             292.016              49.659              -2.177               3.896
               0.000             303.771              31.675             293.770              59.994              -2.586               3.461
               3.311             303.393              31.053             293.396              58.898              -2.445               3.480
               0.208             302.310              30.653             293.743              64.029              -2.896               3.254
               6.784             301.670              29.957             293.398              64.269              -3.250               2.241
               0.099             302.627              30.450             293.223              60.499              -1.285               2.628
               0.213             303.842              31.043             293.081              55.877              -0.981               3.140
               0.001             304.948              31.357             292.541              50.774              -1.428               2.963
               0.000             305.423              32.204             293.273              52.471              -2.259               4.200
               0.059             304.629              31.475             292.245              53.348              -1.868               3.797
               0.006             304.408              30.574             291.083              49.694              -1.420               3.772
               0.116             303.379              29.764             291.120              51.361              -1.957               3.112
               2.140             303.155              30.737             293.260              58.616              -3.011               1.905
               0.094             302.894              30.392             293.190              58.304              -3.132               2.549
               3.761             302.339              30.621             293.741              63.616              -1.965               2.083
               0.007             305.150              31.773             293.316              51.813              -0.748               0.675
               0.117             305.524              31.824             293.043              49.881              -1.157               1.269
               0.000             305.295              31.388             292.604              48.909              -1.575               1.543
               0.016             305.697              31.716             292.637              48.331              -0.939               2.561
               6.869             304.072              31.732             294.080              58.322              -1.730               1.884
               3.855             302.054              30.825             294.898              67.004              -3.068               0.850
               1.245             301.404              30.344             294.681              68.837              -3.503               0.155
               0.061             302.026              29.714             292.784              60.109              -2.225               0.771
               0.000             302.403              29.312             291.738              54.967              -2.212               0.545
               2.320             302.207              29.756             292.561              59.102              -3.033               1.359
               0.029             302.088              30.167             293.056              62.560              -2.971               2.009
               0.083             303.577              31.513             293.865              60.360              -2.873               3.284
               6.925             303.244              31.283             294.007              61.278              -0.925               2.987
               3.853             302.601              30.794             294.200              62.811              -2.148               0.378
               8.035             300.777              29.554             294.099              68.412              -1.826              -0.217
              10.821             300.916              30.490             295.201              73.701              -1.706               1.020
              15.521             301.028              30.272             294.896              71.315              -2.028               1.229
               0.583             299.885              29.001             294.012              71.742              -3.193              -0.961
               4.187             299.345              28.639             293.845              73.642              -2.925              -1.529
              13.874             298.259              28.073             294.032              78.937              -2.953              -1.592
               4.820             299.742              29.306             294.487              75.164              -3.048               1.215
               0.000             300.590              30.310             295.295              75.154              -1.945               3.205
               0.000             300.876              30.444             295.104              73.714              -2.482               3.075
               0.287             300.843              30.097             294.680              71.604              -3.391               1.548
               0.000             299.831              29.153             294.242              73.292              -3.183               1.272
               1.534             299.715              28.701             293.623              70.974              -2.254               1.450
               3.081             300.250              29.599             294.557              72.996              -2.752               2.674
               6.361             299.439              28.949             294.309              75.152              -2.725               2.907
               3.161             300.312              30.011             295.172              75.388              -2.421               2.870
               0.927             299.923              29.357             294.470              73.996              -2.726               2.047
               0.645             299.718              28.763             293.688              71.397              -2.065               1.804
               1.339             300.679              29.945             294.638              71.889              -1.789               1.085
              11.011             295.060              24.411             290.699              77.855              -3.491              -2.205
               3.856             287.059              17.169             284.550              85.546              -2.008              -3.471
               1.490             290.049              19.098             285.208              73.698              -2.238              -1.305
               0.584             294.001              23.839             290.757              83.373              -1.765               0.242
               7.650             298.383              28.223             294.096              78.996              -1.978               0.120
               1.210             299.324              29.182             294.698              77.885              -0.165               1.479
               1.065             296.420              23.338             286.262              55.266              -1.354              -3.435
               0.061             295.216              21.084             282.201              44.389              -0.505              -1.328
               0.078             296.802              22.874             284.859              48.075              -0.964               0.580
               0.034             295.336              22.689             286.283              58.681              -2.901               0.455
               0.000             294.021              21.564             285.231              59.697              -3.019              -0.005
               0.000             296.041              24.243             288.822              66.748              -2.765              -0.515
               2.286             298.135              26.645             291.488              68.622              -2.503               0.110
               1.109             297.907              25.719             290.039              63.064              -1.060               1.345
               0.000             298.039              26.668             291.465              69.632              -0.769               3.060
               0.000             299.071              28.269             293.058              73.214              -1.035               3.732
               0.170             297.384              25.383             289.735              64.735              -2.991              -1.855
               0.000             291.438              18.353             279.965              48.952              -3.908              -2.422
               0.000             291.146              18.170             279.988              49.645              -2.859              -0.273
               0.000             292.736              20.624             284.710              62.275              -1.146               3.208
               0.000             294.119              21.823             285.848              61.422              -1.173               2.142
               0.000             295.998              22.945             285.978              55.284              -0.828               0.102
               0.247             297.277              23.313             284.967              48.158               2.593               0.021
               0.051             298.530              23.731             283.860              42.391               2.958               0.509
               0.000             301.209              24.950             283.439              34.196               0.285               0.943
               0.000             298.657              24.401             285.369              46.733               0.260               2.082
               0.029             296.844              22.738             283.919              46.564              -2.509              -1.720
               0.000             297.352              22.646             283.255              41.966              -1.666               0.164
               0.079             295.925              23.765             287.593              63.429              -1.231               3.475
               0.149             295.176              23.732             288.478              70.159              -1.906               2.677
               0.914             295.948              23.872             288.007              64.210              -2.628              -0.045
               0.000             296.802              23.924             287.374              57.213              -1.726               0.597
               0.004             296.055              23.534             287.255              60.159              -1.607               1.524
               0.349             296.654              25.221             289.950              69.853              -1.502               3.246
               0.000             298.509              27.574             292.350              72.744              -1.197               3.373
               0.090             299.649              28.819             293.357              72.389              -2.084               3.630
               0.015             299.692              28.908             293.419              72.680              -2.457               3.539
               0.264             298.905              28.231             293.076              74.372              -2.722               3.326
               3.216             298.706              27.739             292.748              72.307              -3.233               3.027
               2.714             298.461              27.943             293.410              76.075              -2.160               3.925
               5.266             298.689              28.055             293.440              74.913              -3.077               1.554
               0.497             292.638              21.806             288.110              76.554              -4.692              -3.164
               9.883             288.005              17.872             284.952              82.958              -3.243              -2.026
               0.000             281.712              11.351             273.402              58.353               0.506              -3.123
               0.049             280.621              10.613             272.899              59.927              -3.508              -1.741
               0.000             279.315               9.328             269.815              50.894              -3.472              -4.606
               0.130             276.501               7.302             265.900              47.864              -1.850              -1.189
               0.000             279.034               9.022             268.761              47.878              -0.883               0.988
               0.148             286.384              15.726             281.031              71.644              -0.922               0.559
               0.324             290.688              20.287             287.117              81.263              -2.428               0.020
               0.221             283.486              12.916             276.330              63.121              -2.580              -4.847
               0.159             280.006               9.947             270.648              54.348              -2.307               0.534
               0.000             283.461              12.431             274.261              53.657              -2.030               2.358
               0.000             288.409              17.644             283.692              74.132              -3.730              -0.294
               0.000             289.093              18.549             284.970              78.221              -4.239              -0.465
               0.000             290.207              18.660             283.396              66.044              -2.139               1.052
               1.318             292.993              21.656             287.246              71.021              -1.486               4.018
               9.153             295.319              24.756             290.819              78.531              -2.671               3.227
               0.489             295.776              25.481             291.819              80.688              -3.113               2.976
              26.923             293.103              22.291             288.641              76.781              -2.147               0.345
               0.153             291.127              19.694             284.819              68.654               0.042               2.659
               0.019             294.246              23.291             288.861              75.145               0.713               1.412
               0.069             287.026              14.956             276.283              50.512               2.172              -4.042
               0.000             284.864              12.730             271.321              39.707               1.385               0.203
               0.223             286.479              14.409             275.359              48.410              -0.128               3.612
               0.000             285.787              14.072             275.564              51.619              -1.961              -4.191
               0.000             279.865               9.321             266.965              40.760               0.822              -0.937
               0.049             281.410              10.391             268.879              41.194              -1.497               2.690
               0.010             287.321              16.818             282.931              76.241              -2.177               2.300
               0.024             291.536              20.948             287.444              79.206              -0.498               3.039
               0.000             293.752              23.026             289.190              77.617              -1.421               4.756
               0.083             293.991              23.376             289.597              78.693              -1.736               5.658
               0.164             294.359              23.606             289.599              77.160              -1.697               2.103
               0.000             288.726              17.679             283.179              70.555              -3.538              -3.803
               0.882             281.374              11.548             275.431              68.795               0.766              -2.553
               0.182             282.503              11.378             270.959              46.210               1.714              -1.552
               0.027             281.144              10.428             269.813              46.388              -1.508              -0.763
               0.000             282.871              12.363             275.403              61.468              -1.407               3.127
               0.000             289.256              18.903             285.759              81.034              -1.759               2.071
               0.000             292.537              22.101             288.858              81.016              -1.618               4.034
              22.267             292.789              22.882             290.213              86.855              -1.815               2.909
               4.006             294.281              23.782             290.149              79.765              -0.381               0.043
               0.810             290.572              19.805             286.106              76.534              -2.912              -0.444
               5.535             291.545              21.571             289.083              86.589              -2.718               1.937
               0.000             293.703              23.699             290.790              85.218              -0.493               2.624
               8.484             292.650              21.792             288.151              76.269              -0.116              -2.675
               0.008             287.952              16.781             281.164              67.228              -2.151              -3.489
               0.048             282.353              11.532             272.646              51.898              -1.899              -1.353
               0.000             283.053              11.843             272.392              47.722              -0.211               0.664
               2.747             281.065              11.801             277.653              80.477              -0.127              -0.537
              44.022             281.368              12.399             279.564              88.789              -1.390              -2.375
              73.619             288.258              19.031             287.642              96.669              -4.069               2.188
              53.514             289.698              20.480             289.065              96.710              -3.215               4.829
              55.446             290.974              21.700             290.113              95.396              -3.891              -0.592
               8.332             289.597              20.216             288.586              94.517              -2.265               0.144
               0.000             288.841              17.719             282.955              69.681               1.719              -2.348
               0.068             281.784              12.026             276.993              72.467              -0.901              -2.924
               0.780             279.819              10.891             276.942              82.362              -2.750              -0.807
              12.325             280.833              12.022             279.275              90.286              -2.672              -2.917
               0.000             280.541              11.629             278.218              86.497              -0.092              -2.230
               0.019             283.350              13.183             278.145              70.729               1.246              -1.527
               0.000             283.183              13.195             278.605              73.739              -1.351               1.522
               0.021             284.452              14.828             281.949              85.105              -2.089               0.593
               1.269             286.669              17.120             284.982              90.565              -3.471              -0.382
               0.907             287.215              17.540             285.295              89.147              -2.994               0.538
               2.058             287.771              17.714             284.735              83.848              -0.658              -0.428
               0.000             285.285              14.453             278.824              65.313               1.986               0.936
               0.028             286.628              15.753             280.875              68.675              -0.537               1.287
               6.211             286.597              16.925             284.552              88.447              -1.343              -0.645
               0.238             287.967              17.613             284.240              79.586               0.465               1.028
               0.169             287.847              17.930             285.295              86.061              -1.989               1.304
               0.343             291.059              20.412             286.962              78.320              -2.087              -1.730
               0.000             286.422              14.924             278.057              57.720              -2.560              -2.229
               0.175             284.579              13.731             277.442              62.373              -1.686              -0.129
               0.984             282.478              12.223             276.108              64.906              -1.615               0.264
               7.189             281.734              12.704             279.838              88.833               0.408               0.665
               0.000             284.858              14.359             279.126              69.926               4.221              -0.420
               0.021             279.071               9.377             270.930              56.904               0.576              -1.393
               0.181             279.204               9.561             271.706              59.317              -2.522              -0.252
              12.313             273.404               5.654             267.000              64.168              -1.046              -3.601
               3.821             274.469               6.703             270.661              76.255               0.190              -0.064
               9.091             278.688              10.309             277.240              90.714              -1.656              -3.980
               0.003             277.493               8.890             273.503              75.972              -0.500              -4.205
               0.000             278.578               9.441             273.094              68.608               0.563               0.638
               1.542             278.074               9.869             276.835              91.972              -1.652              -0.246
               0.384             283.573              14.206             281.292              87.741               1.504               0.842
               0.000             283.446              12.344             273.692              52.138               1.781              -2.695
               0.957             283.450              12.032             272.184              45.739               1.912               0.543
               6.968             284.489              13.788             278.002              64.792               0.831               2.389
              39.988             285.953              16.707             285.067              94.776              -3.785              -0.241
               4.395             286.081              16.546             284.276              90.007              -1.943              -0.387
               0.000             285.705              15.947             283.229              85.496              -1.073              -2.416
               0.000             284.016              14.587             281.957              87.740              -0.463              -1.569
               0.000             285.319              15.425             282.066              82.271               1.329              -0.799
               0.000             286.706              15.546             279.740              64.224               2.512              -0.137
               0.193             288.311              16.747             280.727              62.179               0.429               0.205
              32.790             285.572              16.178             284.136              91.652              -2.660              -0.084
              32.484             284.720              15.576             283.819              94.734              -3.307              -1.114
