 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              19.904             299.760              30.132             295.898              81.037               2.426              -1.531
               0.095             288.725              18.382             285.190              80.683               0.682              -4.862
               0.021             288.704              17.905             283.781              74.091               1.415              -1.263
               0.000             290.715              19.717             285.761              73.707               1.253               2.734
               0.067             292.640              21.586             287.640              74.063              -0.290               2.121
               0.276             294.604              23.339             289.168              71.963              -1.534              -0.976
               2.675             294.434              23.553             289.748              75.842              -0.769              -1.374
               0.000             294.760              23.513             289.328              72.126               0.522               1.354
               0.000             295.821              24.600             290.243              72.089               0.772               3.137
               0.747             296.487              25.726             291.773              75.887               1.992               1.937
               0.206             295.257              24.505             290.747              76.755              -0.857              -0.987
               0.708             293.220              22.452             288.827              77.270              -2.005              -2.157
               0.275             293.827              23.065             289.449              77.227              -2.663              -1.421
               0.000             293.844              23.364             290.082              80.162              -1.103               1.825
              14.696             294.953              25.060             292.192              85.287               1.352               4.640
              10.666             297.460              28.239             295.124              87.984               1.119               2.758
              23.582             297.454              28.143             295.016              87.241               1.365               3.693
              10.554             298.724              29.565             296.044              86.319               1.309               2.411
               1.896             297.361              27.473             294.005              82.533              -1.734              -0.241
               0.128             295.028              25.400             292.766              87.776              -2.889               0.024
               0.136             297.090              27.469             294.111              85.164              -1.232               0.539
              19.426             298.458              28.810             295.139              82.938              -0.038               1.195
              18.214             297.688              28.324             295.037              86.425               0.023               2.418
               9.461             298.424              28.997             295.426              84.732               1.861               1.781
               1.715             296.748              26.061             291.732              76.330               1.721              -1.512
               3.526             295.075              23.911             289.787              72.872              -0.381               2.223
              41.173             297.851              28.582             295.335              86.932               3.583               4.336
               0.000             293.977              23.828             290.789              83.515              -0.788              -3.492
               0.000             289.969              19.296             285.696              77.288              -2.529              -2.050
               0.120             290.880              20.267             286.975              78.675              -2.437               1.059
               0.148             294.844              25.231             292.602              88.130               0.010               3.066
               0.164             297.190              27.472             294.090              84.197              -0.221               3.968
               2.233             296.457              26.914             293.937              86.730               0.836               4.271
              11.532             297.709              28.202             294.857              85.203               1.560               4.388
              28.113             298.509              28.942             295.215              83.492               1.845               4.744
              15.438             295.543              25.955             293.181              87.525               1.247              -2.405
               0.403             293.661              23.656             290.823              85.243              -1.343              -2.307
               0.000             293.869              23.405             290.087              80.311              -0.642              -2.985
               0.005             291.000              21.109             288.796              87.696              -1.705              -3.478
              37.592             288.505              19.062             287.359              93.564              -2.479              -3.974
               1.432             288.835              19.276             287.414              91.986              -2.578              -3.793
               7.738             289.808              20.131             288.090              90.525              -0.756              -2.017
               0.094             290.191              19.940             287.066              82.999               1.482              -0.985
               0.015             289.193              18.477             284.712              75.918              -2.007               0.358
               0.000             289.554              18.768             284.928              75.364              -2.411               0.426
               0.311             292.431              21.492             287.777              75.318              -1.757               0.224
               0.204             293.388              23.036             290.015              81.696              -2.539              -0.638
               0.554             294.969              25.243             292.436              86.887               0.262              -2.015
               0.136             285.785              15.521             281.665              76.855               1.489              -7.252
               0.000             281.064              11.529             276.477              73.991              -1.943              -1.439
               0.214             282.404              12.707             278.212              76.683              -0.944               1.999
               0.049             284.977              14.620             280.034              72.918               0.855              -3.459
               0.008             281.932              12.185             277.228              73.453              -2.910              -1.671
               0.000             282.872              13.011             278.420              75.111              -0.746               2.390
               0.030             288.614              17.973             284.118              76.249               2.476               2.146
               0.378             291.129              20.161             286.303              74.385              -1.786              -0.525
               0.047             289.854              20.266             288.366              91.703              -2.869               2.179
               0.102             293.575              23.474             290.465              84.281               2.615               1.602
               0.224             284.750              14.702             280.778              77.946               1.660              -3.905
               0.000             279.672              10.390             274.696              72.233               1.234              -2.679
               0.101             282.855              12.641             276.914              67.585               1.104               3.323
               1.200             287.907              17.398             283.769              77.159               3.589               0.763
               0.000             281.352              11.905             277.395              77.540               2.578              -2.650
               0.067             281.377              11.527             275.568              68.250               2.180              -2.180
               0.252             280.938              11.023             274.318              64.170              -0.620               0.933
               2.388             285.815              15.225             280.545              71.274               2.400               3.572
               0.093             284.616              13.875             277.727              64.532               1.103               3.498
               0.136             289.846              18.572             283.826              69.137               2.162               3.918
               0.061             292.435              20.891             286.114              68.427               0.559               2.327
               0.020             293.140              21.845             287.416              71.532               2.850               3.715
               0.536             292.478              21.428             287.354              74.056               1.812               4.400
              10.688             292.273              22.049             289.174              83.491               1.231               4.586
               7.747             288.673              18.978             286.917              89.975              -0.535              -3.769
               2.218             278.544               9.760             274.934              78.366              -1.844              -7.033
               9.449             275.038               7.308             272.477              83.475              -1.371              -6.821
               1.670             275.012               7.367             272.917              86.345               5.326               0.885
               1.936             278.167               9.241             273.127              71.570               5.661               0.706
               0.250             280.925              11.150             275.136              67.475              -0.550               2.026
               0.000             284.289              14.504             281.080              81.592              -0.973               3.966
               0.018             288.843              18.692             285.748              83.530              -0.140               3.710
               0.130             289.172              18.637             285.096              78.431              -0.264               3.092
               0.000             289.011              18.217             284.234              74.601              -0.812               2.886
               0.095             287.836              17.217             283.194              75.357              -1.005               3.105
               0.044             286.941              16.156             281.398              70.936              -0.835               3.481
               0.046             286.923              16.043             281.108              69.362              -0.744               3.607
               0.000             287.173              16.192             280.941              68.347              -1.225               4.050
               2.336             285.228              14.802             280.215              72.447               3.134               1.677
               0.055             279.356              10.016             273.822              68.598               3.123               0.072
               0.000             278.369               9.625             274.799              78.282               1.686              -0.565
               0.000             276.099               7.525             269.897              64.454               1.994              -2.043
               0.118             276.879               8.078             270.711              64.536              -0.106               5.645
               0.537             282.002              12.076             276.679              69.759               0.523               8.251
               0.763             285.536              15.418             281.725              78.782               3.508               1.624
              14.174             284.031              14.289             280.813              81.663              -0.178               0.815
               8.993             284.162              14.676             281.918              87.013              -1.701               1.723
               0.000             280.056              10.618             274.597              70.598               4.578               1.382
               0.000             279.324               9.891             273.266              65.862               4.859               1.148
               0.166             279.767              10.306             274.048              68.169               2.438               4.059
               0.000             282.052              12.051             276.152              68.358               0.122              -1.525
               0.872             284.121              14.055             279.704              75.620              -0.077               5.620
              13.563             286.501              16.584             283.770              84.240               0.845               5.718
              20.554             288.165              18.681             286.904              92.825               1.837               4.216
               3.664             275.751               7.733             272.609              80.058               7.490              -4.978
               1.018             270.095               3.372             263.802              62.507               6.059               3.406
               0.000             271.256               4.128             264.655              61.471               5.717               0.422
               0.000             273.352               5.520             266.453              60.093               1.775               4.578
               0.000             280.616              11.494             277.483              81.688               5.800               2.492
               0.000             275.544               7.141             269.516              64.626               2.226              -5.457
               0.222             273.622               5.722             266.874              60.929              -2.515              -0.894
               0.000             271.460               4.428             266.437              69.274               2.183              -2.681
               0.008             272.172               4.816             266.186              64.592               2.570               4.236
               0.112             275.466               7.276             270.687              71.292               1.839               7.427
               0.000             280.790              11.848             278.517              86.944               1.440               0.805
               0.167             282.026              12.981             280.287              89.591              -2.144               4.882
               0.588             281.988              12.509             278.596              79.707               5.929              -0.246
               0.000             271.112               4.152             265.699              67.429               3.822              -2.065
               0.076             271.447               4.266             264.972              61.903               5.156               1.323
               0.020             273.036               5.626             268.696              73.610               2.555               1.314
               0.182             273.291               5.876             269.515              76.498               5.249               1.741
               0.000             267.538               1.710             261.554              63.546               6.558              -4.950
               0.000             269.421               2.711             260.436              50.328               3.793               4.303
               0.034             274.677               6.874             270.917              77.120               2.998               1.147
               0.324             277.201               8.896             274.502              82.864               2.304               0.617
               0.061             270.494               3.719             264.798              66.712               0.256              -3.837
               0.000             269.416               2.856             262.446              58.735              -2.806              -3.796
               0.000             268.236               2.222             262.880              67.139              -1.239               0.266
               0.000             271.074               4.389             267.979              80.455               0.885               2.797
               1.494             272.319               5.442             270.504              88.004              -0.171              -2.040
               0.197             268.463               2.404             263.401              69.172               2.230              -2.955
               1.201             264.413              -0.244             259.335              67.388              -0.421               0.289
               1.746             265.883               0.807             262.137              76.086               4.509               2.008
               2.083             261.806              -1.805             258.177              75.834               1.976              -2.574
               0.206             257.104              -4.677             254.549              81.535               4.577               0.012
               0.080             258.190              -4.004             255.786              82.637               1.837               1.720
               0.000             262.800              -1.151             259.650              78.490               1.214               1.608
               2.980             264.789               0.183             262.409              83.335              -0.276              -1.686
               0.114             259.361              -3.280             256.860              82.396               2.632              -1.032
               0.694             257.573              -4.407             254.648              78.718               3.716              -3.420
               0.000             250.072              -8.903             247.507              80.398               3.271              -1.849
               0.009             254.521              -6.235             252.351              83.750               2.139              -2.004
               0.981             257.534              -4.441             254.307              77.094               1.714               3.280
               0.000             263.629              -0.511             262.094              88.907               3.052               4.770
               2.530             267.218               1.861             265.532              88.152               3.975              -1.815
               0.720             264.933               0.337             263.292              88.339               1.356               2.966
               0.000             270.472               4.249             269.740              95.101               2.208               1.828
              13.164             271.555               5.053             270.939              95.873              -1.211               3.887
               6.981             274.469               7.250             273.997              96.947              -2.011               1.383
               9.663             275.297               7.756             274.162              92.688               2.603               1.616
               0.000             272.545               5.557             270.355              85.792               5.344              -0.620
               0.000             271.848               4.959             268.905              81.470               2.053               4.856
               0.170             275.362               7.538             272.728              83.208               1.173               6.580
               7.815             278.331               9.846             276.013              85.477               3.047               5.942
               0.000             273.266               6.086             270.976              85.905               1.083               0.321
               0.000             273.130               5.850             269.947              80.157               2.393               0.697
               0.000             273.532               6.092             269.957              78.388               1.896               3.327
               0.000             274.252               6.592             270.624              77.910               1.734               3.822
               1.045             275.654               7.795             273.290              84.690               2.521               6.577
               0.183             274.479               6.955             272.176              85.518               5.715              -0.900
               0.115             274.996               6.995             270.234              73.195               4.745               3.276
               0.000             272.010               4.621             265.299              60.735               8.552              -4.388
               0.000             267.326               1.824             264.384              80.627               3.749              -1.311
               0.166             271.088               4.362             267.738              78.586               0.659               5.340
               0.000             276.278               8.179             273.361              82.008               2.050               4.954
               0.034             281.552              12.682             280.194              91.797               0.961               4.583
               3.974             285.163              15.837             283.849              92.180               1.202               6.523
               0.704             280.481              11.614             278.374              87.328               3.227              -1.962
               1.049             272.783               5.427             268.407              72.742              -1.730              -0.675
              13.344             274.829               7.272             272.928              87.793              -2.859               1.382
               0.000             275.934               8.095             274.048              87.835               4.381               1.701
               0.000             275.236               7.399             272.231              81.551               5.221               3.758
               0.994             276.654               8.425             273.587              80.920               0.058               4.201
               0.000             279.991              10.677             275.312              73.377               3.535               4.898
               1.935             279.408              10.672             276.957              85.084               0.938               6.124
               0.000             273.233               5.500             266.830              62.634               6.556               1.715
               0.000             276.279               7.799             271.111              69.366               1.400               7.921
               0.314             275.643               7.023             267.488              58.098               1.426               0.042
               6.777             272.848               5.776             270.546              85.688              -1.164              -1.018
               0.000             271.934               5.060             269.349              83.302               0.590               4.223
               0.000             274.441               6.736             270.971              78.273              -0.004               1.814
              19.215             275.507               7.810             273.841              89.021              -0.386               5.769
               9.540             279.678              10.816             276.974              83.281              -0.484               0.528
               2.680             276.776               8.921             275.836              93.938              -2.145               0.353
              19.042             276.215               8.287             274.233              87.188              -0.507              -4.770
               0.000             274.459               6.852             271.508              82.179               1.534               3.486
               0.018             276.034               7.942             272.818              80.117               1.178               4.502
               4.532             279.340              10.722             277.295              87.868               2.088               1.175
               0.000             278.975              10.223             275.940              82.055               0.585               5.584
               4.730             283.922              14.367             281.303              85.001               3.304               4.951
               0.552             277.838               8.641             270.577              60.893               1.791              -1.736
               0.139             277.267               8.494             271.906              68.858               1.530               0.100
               0.123             278.067               9.112             272.920              69.941               0.825               2.188
               0.067             282.976              12.994             278.266              73.004               2.769               8.139
              15.046             278.017               9.845             276.868              92.589              -2.099              -3.796
              25.077             278.402               9.984             276.464              87.853              -3.979              -0.310
               2.054             282.255              13.110             280.251              88.188               3.515               2.206
               0.000             271.365               4.230             265.027              62.859               4.750              -1.721
               0.000             272.193               5.116             268.406              77.445              -0.642               4.272
               0.000             274.254               6.407             269.200              70.751               3.187              -1.685
               0.000             270.700               3.692             263.145              58.269              -0.687              -2.298
               0.000             274.632               6.266             266.445              55.577              -0.653               3.270
              19.938             281.456              12.287             278.888              84.496              -0.381               6.704
               0.393             278.500               9.804             275.302              80.549               3.956              -0.290
               2.278             272.113               5.049             268.494              76.984               7.024              -1.788
               0.180             263.921              -0.724             255.444              52.010               4.014              -5.026
               0.108             266.197               0.803             259.500              60.299              -1.978               3.561
               0.917             275.091               7.209             271.575              78.494               2.081               1.851
               0.000             272.684               5.428             268.372              75.798               0.637              -3.456
               0.000             272.418               4.830             264.862              57.722               0.254              -0.259
               0.013             276.103               7.379             268.526              59.442               3.191               2.085
               0.000             275.297               7.031             269.410              66.847               2.272              -3.101
               0.000             272.520               4.820             264.045              54.237               0.069              -0.017
               0.000             276.582               7.783             269.732              61.765              -0.460               3.410
               0.215             277.197               8.603             272.856              73.833              -4.016              -2.605
               0.026             274.719               6.358             266.679              56.836              -6.266              -1.199
               3.151             277.700               9.043             273.690              75.936              -4.263               2.920
              22.994             283.112              13.929             281.342              90.167               2.686               3.657
               7.919             285.649              16.022             283.552              87.684               0.067               3.309
              22.257             292.566              22.528             289.835              85.503               2.152               5.215
               0.000             292.454              21.865             288.587              79.293               2.810               6.831
               0.000             292.368              22.026             288.940              82.105               2.418               5.729
               0.059             291.023              20.509             287.351              79.951              -0.602               6.583
               2.729             290.119              19.806             286.921              82.149              -1.068               7.740
               8.048             285.466              15.620             282.412              83.460               2.163               4.195
               0.000             282.259              12.309             276.753              70.508               5.040               2.527
               0.000             278.799               9.415             272.176              63.349               6.176              -0.544
               0.743             275.206               6.931             269.334              65.527               3.687              -3.251
               0.077             271.894               4.545             265.153              60.822               2.168              -2.838
               0.007             276.115               7.563             270.063              65.328               1.875               4.062
               0.000             280.344              10.940             275.799              73.198               2.297               6.781
               0.000             277.725               9.090             273.722              76.777               3.595              -3.905
               1.253             272.462               5.139             267.514              70.037              -0.467              -3.168
               0.045             273.249               5.739             268.626              72.067               2.797              -0.579
               0.000             275.527               7.181             269.608              66.433               2.965              -1.999
               0.000             275.829               7.317             269.353              63.813               0.133              -2.140
               3.280             277.338               8.068             268.747              54.114              -2.771               0.941
               8.048             278.844              10.033             275.423              79.605              -4.255               1.610
               9.806             283.235              14.283             282.432              95.300              -1.762               0.748
               6.189             285.213              15.974             284.140              93.848              -1.071              -2.334
              12.157             285.042              15.419             282.569              86.544               2.347               1.680
               0.065             282.183              12.641             278.700              79.149               5.189              -0.108
               0.000             275.922               7.919             273.073              82.137               4.273              -5.926
               0.000             277.520               9.004             274.012              78.834               3.512              -1.454
               0.000             280.151              10.900             275.783              75.945               3.593              -0.785
               0.000             276.868               8.102             270.688              65.522               3.282              -3.110
               0.000             274.157               5.918             265.659              54.438               4.271              -2.178
               7.456             277.053               7.875             268.370              54.227               2.305               2.100
               0.124             280.814              10.998             274.633              65.815               0.133               4.824
              28.905             284.298              14.652             281.514              84.282               2.480               2.598
               2.894             277.149               8.663             273.188              76.812               4.182              -3.991
               0.107             275.131               6.922             269.442              67.071               3.905              -1.858
               0.449             278.040               9.027             272.489              67.995               0.641               3.036
               1.387             281.989              12.552             278.657              80.667               2.738               4.201
               0.229             282.046              12.165             276.862              70.984               3.151               0.467
               0.093             284.041              14.029             279.759              76.424               2.321               2.319
               0.597             282.201              12.414             277.510              73.821               2.927              -4.633
               0.000             276.437               7.575             268.567              58.272              -1.195              -1.649
               0.000             279.230               9.894             273.615              67.809              -1.917               3.892
               9.636             286.245              16.565             284.169              87.790               1.643               5.776
               2.211             288.722              18.905             286.523              88.240               0.604              -0.962
               0.000             288.337              17.332             282.645              70.482              -1.740              -0.222
               0.000             289.964              18.587             283.666              67.938              -0.899               3.223
               0.236             293.077              21.994             287.968              73.829               0.628               4.430
               0.000             295.032              23.976             289.819              73.928               1.816               4.140
               0.000             294.381              23.134             288.827              72.159               1.462               4.602
               0.345             293.898              22.241             287.355              67.907              -0.160               5.350
               0.617             291.104              20.245             286.576              75.713              -2.189               6.496
               0.000             287.102              16.797             283.155              78.971               0.648               2.305
               0.000             288.660              18.321             285.162              80.664              -0.347               1.904
               0.132             287.237              16.194             280.810              67.531               2.474              -2.287
               1.309             283.891              13.210             276.854              62.699              -1.039              -1.113
              11.296             282.131              12.811             279.463              83.871              -3.792              -0.140
              25.652             287.695              17.879             285.386              87.450              -1.936               2.675
               0.624             284.935              15.113             281.845              82.642               2.447              -3.960
               3.580             283.337              13.541             279.392              78.274               2.054              -0.286
               0.184             288.172              17.254             282.751              71.465               3.282               3.855
               0.142             291.397              20.265             286.068              72.557               3.040               5.991
               0.138             291.445              20.630             287.038              76.431               0.740               6.785
               3.182             286.841              16.522             282.894              78.272               6.660               4.572
               0.000             282.204              12.327             276.993              71.845               5.337               0.789
              27.532             283.173              13.949             281.439              89.489              -2.048               4.442
              11.897             288.710              18.928             286.698              88.747               1.066               0.111
               0.031             287.723              17.692             284.949              84.187              -1.896               1.827
              11.970             291.806              21.821             289.363              86.395              -0.290               4.469
              42.170             294.863              25.058             292.298              86.229               2.481               5.941
               9.446             291.031              20.304             286.563              77.317               6.614               0.920
               0.031             287.183              16.139             280.791              67.382               6.745               0.080
               0.000             290.657              19.830             286.092              75.827               1.772               5.003
               0.261             293.048              22.700             289.615              81.867               2.723               4.508
               0.000             290.814              20.475             287.525              82.079              -0.889              -3.993
               0.000             286.777              16.470             282.953              78.325              -2.051              -4.401
               0.000             287.398              16.865             283.017              75.910               0.796              -1.457
               0.000             288.706              17.851             283.712              73.284              -0.028               0.978
              19.104             289.795              19.853             287.429              86.947              -2.642               3.454
               8.767             292.969              22.843             289.927              84.342              -0.308               0.995
               0.036             292.633              22.150             288.925              80.480              -1.541              -2.521
               0.374             290.896              20.445             287.381              80.699              -3.475              -1.697
               0.000             289.528              18.701             284.538              74.790               0.395              -4.533
               0.225             287.290              16.377             281.288              69.713              -1.608              -2.856
               0.088             287.997              16.505             280.542              62.476              -2.241               0.803
               1.029             291.418              20.346             286.325              73.313              -1.007               4.119
               7.776             295.123              25.215             292.257              84.959               0.311               7.573
               5.319             294.714              23.182             288.513              69.317               6.610               5.699
               0.165             285.625              15.343             281.349              76.127               3.895              -3.295
               3.246             285.781              15.283             280.898              72.760              -0.113               1.547
               4.875             290.969              20.981             288.503              86.489               1.280               4.016
               1.500             295.428              25.183             291.742              81.457               0.286               0.839
              22.034             299.162              28.903             294.560              77.225               3.026               4.182
              11.875             298.172              27.657             293.304              76.409               3.553               0.494
               0.109             293.439              22.153             287.819              71.705               1.887              -3.885
               0.000             291.568              20.519             286.359              73.677              -0.717              -2.006
               0.000             294.100              22.612             288.031              69.696              -0.428               4.364
               0.094             295.619              24.541             290.250              73.508               1.005               5.547
               1.208             299.035              28.671             294.206              76.593               2.280               2.689
               0.100             298.481              27.680             292.924              73.818              -1.214              -2.162
               0.000             298.319              27.157             292.325              71.108              -2.102               2.630
               0.028             299.698              30.041             295.817              80.935               0.755               4.607
               3.109             299.941              29.558             294.648              75.304               4.507               0.915
               0.000             294.136              22.748             288.152              70.732               1.085              -2.510
              24.635             294.619              24.271             291.028              81.080              -0.749               3.237
               0.553             296.408              25.710             291.602              76.507               4.226               0.552
