 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.747             288.751              18.031             283.995              75.294              -1.068               4.415
              13.078             288.168              18.178             285.504              85.284               0.827               3.223
               1.745             281.990              11.936             275.650              66.851               3.184              -0.801
               0.160             282.138              11.584             273.411              56.514               4.637               2.157
               0.366             285.882              14.876             278.237              64.260              -0.515               4.105
               0.041             287.817              16.653             281.210              67.031               0.281               4.448
               0.000             287.737              16.610             280.880              67.401               0.423              -0.584
              10.407             284.818              14.374             279.277              70.804              -1.940              -0.906
               5.358             283.322              13.791             280.527              83.652              -4.515              -0.433
              42.459             282.326              13.352             281.079              92.189              -6.725              -2.160
              22.131             284.110              14.902             282.834              92.264              -5.599              -1.859
              30.880             288.394              18.654             286.385              89.172              -1.527               3.583
               0.546             286.652              17.020             284.838              89.178               1.424              -0.581
               1.077             285.068              15.413             282.703              86.013              -0.127              -3.642
               0.013             285.718              15.157             279.953              71.499               1.806              -3.589
               0.041             281.494              11.449             274.632              64.360               3.677              -0.832
               0.000             283.016              12.614             276.171              64.387               1.612               1.590
               0.171             285.914              15.313             280.412              71.351               4.625               5.276
               0.057             283.316              12.792             276.352              63.277              -1.188              -3.514
               0.563             283.284              12.508             275.108              57.945              -3.274               0.117
               0.051             285.104              14.115             277.866              61.817              -2.437               1.557
               2.509             287.101              17.123             284.328              84.187               0.320               3.568
              10.355             289.365              19.477             287.100              87.545               1.306               3.533
               0.071             287.096              17.136             284.404              84.480              -0.141              -1.981
               0.000             277.042               8.325             271.602              68.678              -3.463              -5.034
               0.000             276.925               8.360             271.829              72.444               0.293              -2.342
               0.000             279.654              10.003             272.614              62.413               1.741               1.755
               0.031             284.178              13.817             278.779              70.121               0.974               2.262
               0.000             285.552              14.974             279.961              70.713               0.387               3.451
               3.176             285.577              15.337             281.241              76.745              -0.218               4.509
              13.308             285.779              16.202             283.825              88.791              -1.009               0.376
               1.018             276.703               8.376             273.080              78.152               3.046              -8.005
               0.109             274.068               6.005             267.084              60.170              -0.069              -3.307
               0.685             276.009               7.427             269.661              63.252              -0.986               1.178
               0.069             278.557               9.478             273.325              70.072              -0.762               4.678
               2.250             279.477              10.427             275.686              77.121               2.330               0.500
               0.079             277.329               8.868             273.894              79.032               5.349              -4.011
               0.049             278.083               9.085             272.686              68.819               2.787              -0.339
               0.013             278.892              10.082             275.482              79.948              -0.415               4.422
               7.982             284.700              14.414             279.960              73.352              -0.276               7.147
               6.554             283.286              13.394             279.170              76.111               1.735               7.182
               4.491             278.847              10.066             275.545              80.476               2.826               4.936
               0.443             280.454              11.266             276.886              79.202               0.015               4.039
              10.780             287.156              17.495             285.269              89.307              -1.187               7.264
               0.000             275.433               7.091             269.583              65.563               6.625               2.178
               0.000             275.354               7.252             270.792              73.255               3.415               3.610
               0.000             278.439               9.815             275.432              82.206               1.912               5.587
              23.414             280.997              12.028             278.901              87.200              -3.895               0.993
               1.593             279.980              11.054             277.069              83.281              -0.475               5.543
               0.000             273.279               5.939             269.964              79.453               6.384               5.880
               0.010             271.916               4.782             267.195              71.069               6.333               1.413
               0.000             269.518               3.219             265.691              75.455               4.796               0.067
              11.242             270.869               4.450             269.522              90.731               0.438               2.727
               1.418             270.203               4.042             269.376              94.319              -2.044              -1.845
              12.484             272.957               6.049             272.054              93.864              -0.205              -1.649
               3.012             273.166               6.318             272.932              98.523               0.047               2.164
               7.434             273.911               6.760             273.025              94.079               2.210              -2.905
               2.615             266.825               1.633             265.517              90.800               3.710               1.599
               0.238             269.702               3.659             268.695              92.947               1.343               0.107
               3.017             270.893               4.534             270.036              94.097               0.352               1.873
               2.645             268.283               2.688             267.494              94.403              -1.302              -0.701
              31.700             274.459               7.226             273.908              96.371              -4.838               1.577
               0.946             274.078               6.921             273.427              95.576               2.399              -1.810
               0.043             270.997               4.635             270.303              95.387              -2.029              -0.227
              15.487             274.244               7.051             273.623              95.828              -0.496               0.467
               0.129             269.616               3.504             267.828              87.654               4.660               5.715
               0.188             266.431               1.293             264.339              85.343               4.900               2.470
               0.000             262.889              -1.012             261.043              86.770               2.387               1.182
               1.925             261.164              -2.142             258.858              83.431               1.343              -2.755
               1.019             249.737              -9.112             246.643              76.543               0.184              -3.477
               0.132             258.148              -3.995             256.528              87.932              -2.103              -3.146
               8.663             266.696               1.555             265.484              91.430              -2.294               1.915
               1.015             261.583              -1.859             259.599              85.503               4.511              -1.009
               0.880             249.594              -9.182             247.164              81.530               2.613               0.316
               0.116             248.036             -10.117             244.666              74.354               7.337              -1.819
               0.067             246.980             -10.724             244.278              78.989               6.213               0.097
               0.157             251.657              -7.953             249.501              83.510               2.994               3.822
               0.135             262.390              -1.308             260.927              89.379               1.318               4.645
               4.667             265.836               0.973             264.606              91.268               0.725              -1.275
               0.050             254.749              -6.099             252.568              83.561               4.277              -0.498
               0.072             248.832              -9.630             246.498              82.020               2.511               2.531
               0.191             253.879              -6.618             251.856              84.719               0.874               5.569
               0.071             266.646               1.516             265.381              91.098               0.221               3.508
               0.030             268.002               2.490             267.178              94.218               2.185               2.464
               0.067             261.996              -1.502             261.387              95.709               2.096               3.557
               0.082             269.395               3.503             268.859              96.414               2.734               4.182
               0.025             267.488               2.190             267.171              97.871               2.725               3.000
               0.000             271.299               4.911             270.995              98.096               3.244              -0.265
               0.032             267.218               1.935             266.250              93.180               0.870               0.617
               0.000             268.025               2.498             267.078              93.746               1.636               0.729
               0.374             268.871               3.026             267.458              90.068              -3.110              -1.226
               0.433             266.246               1.209             264.590              88.258               0.512              -5.512
               0.000             257.492              -4.405             255.765              87.098              -0.920              -2.198
               0.000             260.476              -2.532             258.967              88.836              -3.698              -0.259
               0.000             266.479               1.421             265.415              92.400              -0.772               0.797
               0.206             265.927               1.014             264.471              89.701               1.873              -1.672
               0.000             264.574               0.115             263.107              89.595              -1.869              -2.754
               0.000             264.157              -0.168             262.581              88.727               0.103               0.403
               0.080             263.773              -0.447             261.792              86.135               2.182              -0.059
               0.425             260.122              -2.822             257.371              80.240               0.840              -3.335
               0.038             253.250              -7.011             250.744              81.061               2.579               1.511
               0.000             252.976              -7.179             250.281              80.133               3.299              -0.207
               0.017             249.672              -9.148             246.718              77.526               1.383               2.501
               0.273             258.546              -3.748             256.918              87.867               0.434               5.047
               3.288             267.233               1.931             266.138              92.176              -0.647               5.615
               0.088             270.912               4.605             270.464              96.956               1.602               4.514
               0.171             267.613               2.264             267.164              97.067               2.240               3.096
               0.071             269.760               3.787             269.412              97.725               1.517               5.297
               0.039             268.578               2.889             267.739              94.134               1.634              -0.629
               3.145             266.294               1.290             265.160              91.899               0.446               3.366
               0.103             271.363               4.774             269.773              89.188               3.851               0.476
               3.424             269.983               3.815             268.617              90.548               0.576              -1.752
               0.000             262.581              -1.185             261.108              89.364               2.029               1.471
               0.260             265.249               0.621             264.472              94.468               0.758               3.322
               0.358             267.632               2.188             266.343              91.134               0.051               4.734
               3.910             273.459               6.385             272.319              92.419               3.408               2.966
               0.078             271.954               5.261             270.745              91.887               3.497               1.492
               0.085             268.449               2.733             267.024              90.040               2.966              -1.357
               0.128             259.250              -3.353             256.751              81.928               4.351              -2.943
               0.130             255.906              -5.413             253.268              80.569               1.538               0.230
               1.017             260.975              -2.279             258.381              81.468              -0.153               2.461
               0.032             265.588               0.854             264.867              94.928               0.319               3.965
              10.446             272.569               5.823             272.068              96.615              -0.912               3.669
               0.600             272.324               5.664             271.994              97.729              -0.815               2.698
               3.855             275.721               8.241             275.467              98.414              -1.769               5.758
              10.964             276.365               8.695             275.891              96.940               0.714               5.124
               0.000             274.613               7.070             272.505              86.177               1.190               2.970
               0.000             274.665               7.038             272.077              83.548              -1.941               2.027
               1.224             274.246               6.959             273.079              92.214              -3.556               1.510
               2.051             275.291               7.917             275.053              98.573               1.537               2.201
               2.502             276.179               8.585             275.861              98.074              -1.011               2.346
               0.000             275.495               7.961             274.688              94.640               2.497               5.241
               0.000             273.044               6.050             271.743              91.151               4.687               0.016
               0.000             271.497               4.788             269.257              85.246               2.667               1.611
               0.057             273.782               6.387             271.111              83.080               0.808               4.199
               0.000             274.605               7.079             272.544              86.728               1.234               3.920
               0.000             274.699               7.217             273.064              89.280               1.699              -1.216
               0.000             274.224               6.845             272.472              88.458               1.735              -2.431
               0.030             271.493               4.643             268.111              78.452              -3.095              -1.616
              13.029             270.965               4.402             268.725              84.910              -5.993              -6.391
               3.738             269.849               3.615             267.615              84.771              -1.183              -9.349
               0.000             267.167               1.658             263.671              76.505               3.916              -6.178
               0.047             267.981               2.265             265.136              80.692               2.497               0.373
               0.000             269.880               3.659             267.816              86.042              -0.632              -1.242
               0.000             264.506              -0.018             261.902              81.895              -1.516              -1.093
               1.455             265.882               0.974             264.310              88.961              -3.835               1.742
               0.000             271.899               5.254             270.903              93.449               3.248               0.922
               0.000             269.736               3.447             266.681              79.856               3.604              -1.900
               1.206             266.990               1.588             264.018              79.814              -0.903              -0.919
               7.183             267.941               2.371             266.382              89.245              -1.763              -2.595
               0.000             264.037              -0.387             260.519              76.052               1.361              -0.761
               0.213             266.060               1.012             263.558              82.793               2.610               2.077
               8.880             266.575               1.327             263.717              80.848               3.847              -1.171
               1.074             263.240              -0.810             261.025              84.331              -3.146              -0.366
               0.708             270.694               4.361             269.627              92.602              -1.420              -1.203
               0.011             268.050               2.503             267.030              92.941              -0.927               0.573
              12.801             273.381               6.427             272.842              96.453              -1.441               4.221
               6.985             274.352               7.132             273.709              95.816               1.017              -2.378
               1.080             270.742               4.424             269.866              94.052              -4.704              -1.919
               2.713             272.572               5.755             271.615              93.599              -1.460              -2.934
              14.895             271.309               4.867             270.657              95.578              -4.085              -2.491
              11.801             273.644               6.669             273.385              98.378              -0.236               0.921
               1.182             272.413               5.654             271.584              94.328               4.554               2.640
               0.565             273.324               6.235             271.898              90.294               7.451               1.044
               0.000             271.534               4.946             270.289              91.501               1.981              -0.977
               4.360             270.972               4.480             269.258              88.549              -2.388              -0.455
              10.732             274.023               6.890             273.419              95.969              -3.318              -4.032
               0.521             272.252               5.485             271.091              92.109              -2.580              -1.787
               7.901             274.973               7.637             274.551              97.225              -4.049               0.125
               0.259             275.284               7.759             274.225              93.164              -4.129              -6.256
               0.000             272.828               5.685             270.133              82.423               0.534              -7.668
               0.000             273.460               6.209             271.227              85.198               2.696              -3.778
               0.000             274.341               6.633             270.739              77.060               1.953              -1.893
               0.000             275.140               7.224             271.603              77.728               2.793               0.116
               8.810             275.247               7.447             272.456              82.963               0.654               1.382
              11.123             275.536               8.082             275.177              97.806              -4.716              -0.853
               5.204             278.500              10.234             277.303              92.812              -2.007              -2.671
               1.167             281.082              11.804             277.452              80.234               2.698              -5.133
               0.004             280.485              10.712             273.966              64.851               3.680              -3.210
               2.375             280.816              10.856             273.801              62.332              -0.573              -2.043
               4.991             281.103              11.679             277.067              76.839              -4.655              -0.106
               2.933             281.337              12.108             278.411              82.573              -5.439              -0.929
               0.000             283.934              14.022             279.885              78.027              -4.849              -1.000
               0.192             282.693              12.598             277.007              69.390              -3.552               0.023
              10.513             282.801              13.358             279.992              83.690              -3.204               4.390
               0.896             285.156              14.869             280.305              74.748               2.900               5.638
               1.506             283.842              13.831             279.502              75.737               2.146               2.277
               4.174             282.756              13.407             280.275              85.537               1.799              -1.856
               2.283             281.473              12.338             279.067              85.372               2.214              -4.961
               0.587             279.996              10.740             275.621              74.885               3.136              -5.331
               0.048             280.531              11.066             275.882              72.775               1.822              -2.929
               0.000             280.452              11.367             277.360              81.749              -0.648              -2.227
               1.044             282.264              12.437             277.482              73.221              -3.021              -1.435
              19.409             281.895              12.752             279.687              86.903              -6.214              -1.942
              14.509             280.511              11.692             278.635              88.643              -5.877               0.940
               0.783             281.034              12.027             278.834              86.459               3.754               1.943
               0.135             282.565              12.846             278.241              76.891               3.901               0.891
               0.000             287.249              16.393             281.494              70.509               0.005               2.015
               0.287             291.380              20.559             286.843              76.331              -0.719               5.378
               0.000             294.359              24.135             290.907              82.501              -0.154               7.479
               0.581             290.841              18.871             282.918              61.590               3.012               2.785
               1.502             286.905              16.262             281.846              73.141              -2.712               0.708
               1.826             287.569              16.849             282.658              73.318               6.428               7.063
               0.000             282.703              12.512             276.453              67.386               5.376               1.322
               0.000             286.689              15.647             280.272              66.102              -1.563               2.153
               3.634             284.988              15.440             282.925              87.801              -3.365               0.353
               2.206             284.016              14.464             281.498              85.340               1.423              -2.834
               0.168             284.931              14.956             280.860              79.812               1.791               1.683
               1.126             287.904              17.085             282.683              72.453              -1.750               1.609
               0.005             290.512              20.225             287.195              82.651               1.602               1.851
               0.000             284.674              14.059             278.585              67.110               5.718              -1.987
               0.000             281.371              11.514             275.661              68.039               6.210              -0.668
               0.046             285.640              15.140             280.374              72.350               1.549               4.090
               1.524             288.871              18.821             286.182              85.003               1.364               3.100
               1.282             289.988              18.763             283.286              69.990               3.202              -2.123
               2.008             290.851              19.587             284.976              70.465               1.483               2.396
               0.080             287.305              16.259             280.917              67.646              -0.335              -3.748
               0.000             286.964              15.350             278.402              57.628              -0.480              -2.211
               0.176             283.656              12.905             275.465              60.256              -1.841              -2.201
               0.202             288.648              16.671             279.576              56.991               0.417               2.559
               2.551             290.939              19.628             284.670              69.966               2.263               3.738
               1.241             294.240              23.325             289.347              75.553               2.887               3.553
              58.423             294.608              24.547             291.555              83.942               1.703               3.242
               0.000             292.654              22.847             290.440              88.061              -1.209               1.853
               4.384             294.925              24.794             291.551              82.990               2.061               5.814
               3.398             292.325              20.786             285.809              68.403               3.991              -1.770
               0.000             290.416              18.757             283.409              64.906               1.202               2.618
              12.853             291.476              21.354             288.600              84.813               0.616               6.615
              31.824             291.122              20.530             287.016              79.027               4.302              -0.618
               1.112             287.893              17.347             283.629              76.561              -1.954              -1.804
               6.083             286.633              16.938             284.595              88.121              -2.883              -1.870
               0.000             282.529              12.717             277.761              74.723               2.086              -5.894
               0.000             284.990              14.161             277.958              64.319               2.727              -1.782
               0.000             289.162              17.552             281.697              63.391               2.953               1.477
               0.000             290.567              19.523             285.102              72.989               1.595               4.143
               0.000             294.335              23.599             289.779              77.335               2.892               3.705
               0.000             294.336              22.276             286.668              63.937               2.063              -1.874
               0.235             294.372              21.784             285.711              58.633              -0.644               2.103
               0.646             297.358              26.985             292.954              78.454               1.012               5.784
               0.189             297.833              27.618             293.558              79.228               1.615               6.503
               0.013             297.030              26.792             292.975              79.950               1.183               7.349
               0.161             297.950              27.754             293.761              79.244               3.119               8.824
              10.961             299.231              28.918             294.299              76.733               2.326               5.732
               0.000             298.244              27.921             293.651              77.860               2.966               5.143
               0.047             296.792              25.023             289.925              66.874              -0.567              -1.601
               0.002             298.294              27.156             292.292              71.313              -0.091               2.939
               1.677             299.262              28.988             294.432              76.985               2.299               3.117
               0.023             299.182              28.159             293.255              71.429               0.889              -1.928
               0.223             292.896              21.780             287.671              73.434              -2.956              -2.878
               1.795             295.473              24.845             291.038              77.810              -1.778               0.823
               2.398             300.561              30.754             296.047              78.492               2.258               4.882
               0.004             300.052              30.439             296.051              80.682               3.724               4.078
               0.084             299.476              28.438             293.417              71.028               1.117              -1.370
               0.758             297.924              26.616             291.752              70.219              -1.661              -1.776
               4.546             297.236              26.794             292.798              77.993              -1.842              -0.921
               4.806             298.370              28.225             294.206              79.128              -1.051               2.096
               3.157             298.837              28.657             294.427              78.253               1.306               0.793
               5.768             296.972              25.683             291.035              70.957               3.168              -2.543
               0.000             294.280              22.668             287.738              68.461               3.054              -0.709
               0.020             295.597              23.739             288.764              66.212               0.818               3.019
               3.891             296.155              25.214             290.725              74.490               4.331               2.071
               0.810             294.403              23.040             288.567              70.997               2.924               0.767
               2.561             295.452              23.965             289.416              69.705              -0.239              -2.702
               0.000             291.714              21.056             287.573              78.406              -1.550              -3.322
               0.029             292.839              22.084             288.478              77.429              -1.633              -2.300
               0.981             295.148              24.067             290.044              73.644               0.102               1.481
               0.608             294.472              24.250             291.147              82.429               1.208               3.993
               6.106             298.745              28.555             294.253              78.293               1.527               1.135
               0.284             296.591              25.439             290.983              72.359               2.005              -0.929
               4.863             294.731              24.121             290.521              78.416               2.861               1.101
               0.058             290.533              19.395             285.050              71.755               0.549              -2.856
               0.000             291.200              19.754             285.124              68.555              -1.604               1.940
               1.142             295.394              25.408             292.226              83.939               0.752               4.665
               0.186             300.678              31.784             297.510              84.618               3.249               4.188
               6.843             298.976              29.624             295.880              84.396               2.851               1.368
               0.047             295.714              24.891             290.943              75.838               2.012              -0.655
               0.095             297.763              27.025             292.737              75.008               1.932               1.477
               1.787             298.236              27.674             293.367              75.961               0.857               3.071
               4.830             298.188              28.666             295.032              84.343               1.645               3.449
               0.000             296.169              25.115             290.848              73.465               2.591              -1.879
               0.059             294.029              23.077             289.288              75.208               2.441               1.868
               0.000             292.877              21.759             287.773              73.413               2.505              -2.974
               0.044             293.565              22.282             288.119              71.755               0.047               0.934
               3.766             294.559              24.314             291.095              82.141               0.977               4.125
               0.000             297.851              27.884             294.023              81.229               0.403               2.196
               0.033             298.308              27.957             293.764              77.573              -1.601               1.539
               0.119             297.855              27.231             293.005              75.858              -0.290               2.152
               6.708             297.587              27.689             294.126              82.143               1.568               1.378
               2.355             294.576              24.926             292.317              88.057              -2.200              -2.053
              30.859             292.484              22.925             290.821              90.965              -1.202              -0.599
               0.000             292.302              22.344             289.773              86.529              -0.645              -3.228
               0.156             293.545              23.145             289.993              81.122              -1.540              -2.295
               0.047             293.495              23.012             289.708              80.263              -2.151              -2.298
               0.000             292.745              22.087             288.673              78.512              -2.250              -0.881
               0.090             294.635              23.938             290.375              77.601              -1.341               1.394
               4.758             296.299              26.501             293.317              84.660              -0.446               2.293
               1.080             297.637              27.941             294.428              83.754              -0.229               2.335
              26.646             297.820              28.290             294.861              84.850               0.198               1.170
               0.018             297.408              27.830             294.497              85.070              -0.399               1.783
               0.000             297.609              28.210             294.912              86.261               0.437               2.779
               2.930             298.681              29.597             296.053              86.975               1.315               3.745
               0.706             299.963              31.244             297.400              87.268               2.175               3.868
               1.833             300.532              31.870             297.734              86.518               2.274               3.388
               0.728             299.640              29.708             295.360              78.998               2.686               1.622
               0.245             299.324              29.712             295.607              81.863               1.530               1.380
               0.671             296.648              26.584             293.094              81.878              -1.480              -3.480
               0.149             296.374              26.669             293.553              85.398              -1.821              -2.745
               0.000             294.780              24.217             290.599              78.849              -1.725              -1.625
               0.003             295.205              24.184             289.963              74.205              -1.027              -0.917
               0.007             296.537              25.226             290.665              70.986              -0.341               0.488
               2.662             298.501              27.198             292.205              69.852               0.740               1.027
               0.827             299.096              28.884             294.575              77.666               0.387               1.268
               2.742             298.836              28.396             293.980              76.251              -0.285              -0.711
               0.050             296.081              25.016             290.383              73.406              -1.864              -3.409
               0.000             293.237              22.211             287.979              74.467              -2.896              -1.558
               0.393             293.720              22.324             287.433              70.590              -0.892               1.594
               4.671             297.597              26.362             291.081              71.041               1.453               0.857
               0.000             292.713              20.927             285.666              65.897               0.337              -3.586
               0.000             290.960              19.680             284.710              70.378              -1.731              -2.606
               0.000             292.141              20.419             284.880              66.161              -2.510               0.458
