 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.023             279.208              10.086             274.704              73.464               1.696               0.309
               0.193             278.655               9.551             273.516              70.110               0.636               0.339
               1.944             277.362               9.297             276.052              91.505               0.453               4.261
               4.151             279.299              10.638             277.065              86.491               3.540              -1.906
               0.000             269.054               2.591             261.749              57.107               4.725              -6.927
               0.000             271.639               4.270             263.760              56.030               2.879              -4.485
               0.106             273.939               6.053             268.170              65.497               0.923              -2.203
               0.559             277.554               9.400             276.006              90.079              -1.793              -3.127
               0.134             280.282              11.396             277.922              85.883              -1.125              -6.371
               0.000             273.883               6.184             269.224              72.184              -0.368              -2.340
               0.000             273.906               6.262             269.853              74.613               1.159               1.928
               2.634             276.457               8.648             275.394              93.029               2.357               0.694
               0.198             276.013               7.993             273.153              82.361               1.621               0.825
              30.587             278.542              10.226             277.212              91.641               0.914               0.708
               0.000             274.322               6.371             268.860              67.550               8.300               1.264
               0.143             273.883               6.024             268.162              65.859               1.052              -1.059
               0.000             272.173               4.889             266.785              67.832               0.278               0.299
               0.420             272.758               5.482             268.825              75.857               1.186              -0.196
               0.349             269.293               2.679             260.263              53.211               7.427               0.051
               0.000             266.178               0.542             255.278              41.702               2.828              -2.670
               0.410             268.382               1.982             258.463              46.272              -0.048              -1.986
               0.390             267.401               1.891             264.713              81.791              -1.622              -2.669
               1.008             268.105               2.312             264.738              78.361               5.593              -2.256
               0.031             266.447               1.064             261.055              67.832               3.428               1.334
               0.021             272.452               4.923             265.704              60.811               1.392               2.592
               2.404             275.208               7.450             272.612              84.116               2.057               0.632
               0.000             273.235               5.635             267.829              68.116              -1.965              -3.349
              15.727             273.999               6.759             272.726              91.527              -4.772              -3.558
               0.000             270.358               3.591             264.542              64.786               7.110              -1.537
               0.000             267.555               1.690             260.982              61.502               1.009              -1.111
               6.970             272.197               5.476             271.245              93.545              -2.004              -0.834
               8.775             272.612               5.675             270.902              88.810               1.914              -2.670
               0.122             265.112               0.096             258.382              58.816               7.354              -2.472
               0.251             266.728               1.009             258.129              50.830               3.366              -3.314
               0.034             269.455               2.958             263.340              63.059               0.993               1.971
              10.345             273.159               6.109             271.694              90.005              -0.824              -0.915
               0.187             272.941               6.029             271.960              93.506               1.420              -1.764
               2.327             273.641               6.563             272.757              94.168               1.138              -0.341
               0.176             264.923              -0.155             255.482              47.718               7.912              -3.064
               0.000             258.904              -3.705             253.086              62.146               6.683              -2.978
              15.035             265.598               0.602             261.371              74.554              -0.009               2.912
              15.581             268.915               2.903             266.024              80.967               5.370              -1.389
               0.832             253.530              -6.889             249.363              70.154               6.186              -3.438
               0.139             256.895              -4.832             253.688              76.933               3.214              -1.530
               0.000             260.576              -2.538             257.803              80.384               2.640              -2.319
               0.000             265.480               0.630             263.010              82.845               5.104               0.654
               0.011             268.351               2.535             265.712              81.962               1.807               0.509
               0.000             274.882               7.223             272.438              84.547               3.398               1.877
               0.086             275.057               7.446             273.210              87.975              -0.282              -0.563
              10.646             272.122               5.365             270.809              91.012              -4.634              -3.545
               3.461             266.428               1.238             263.760              81.479              -5.127              -3.303
              51.782             275.899               8.236             274.909              93.558              -2.425               4.733
               0.141             276.405               8.291             273.570              82.585               3.836              -0.539
               0.153             272.654               5.234             267.191              68.321               0.716              -2.410
               0.000             271.021               3.678             260.939              46.953              -0.449              -2.914
               0.202             271.164               4.028             263.974              59.583               2.045               0.102
               0.000             267.541               1.427             257.207              44.558               0.901              -2.362
               0.031             269.721               3.005             261.991              55.943               3.665               2.433
               0.044             270.478               3.401             261.414              50.783               2.178               1.347
               0.006             274.088               6.272             268.941              70.037               1.109               2.291
               0.057             273.748               5.988             268.073              68.120               2.089               0.885
               0.000             273.160               5.657             268.186              71.169               2.414               0.400
              12.277             269.797               3.362             265.398              72.861              -3.172              -3.251
              10.001             269.690               3.634             268.536              92.016              -2.599              -2.931
               0.000             263.417              -0.770             260.105              77.280               0.988              -5.040
              28.097             266.081               1.093             264.359              87.879              -3.558              -4.355
               0.000             270.722               4.253             268.586              86.083              -2.109              -3.779
               1.218             272.766               5.912             271.881              94.117               0.965               0.654
               0.000             269.336               3.175             266.274              80.026               6.573              -3.195
               0.014             267.598               1.968             264.326              78.099               0.961               0.744
               0.000             271.446               4.611             268.120              78.527               4.384              -2.445
               0.000             269.955               3.511             266.112              75.124               0.972               0.027
               0.000             272.379               5.214             268.489              75.929               1.729               1.148
               0.000             275.426               7.243             270.614              71.130               0.109               1.942
               0.353             276.228               8.223             273.628              84.723               1.207               3.266
               3.676             277.675               9.535             276.307              91.327               1.002               1.634
               0.000             275.926               7.927             272.957              82.274               1.701              -3.265
              20.507             273.171               6.074             271.410              88.231              -5.653              -2.347
               4.694             274.374               7.008             272.883              90.474              -0.117              -2.470
               0.206             271.646               4.523             266.352              67.694               6.958              -1.479
               0.000             271.160               4.294             266.723              72.768               2.659              -2.311
               0.000             264.364              -0.435             256.504              53.373               6.008              -5.212
               0.301             265.134               0.067             257.188              55.292               3.778              -2.882
               0.373             271.145               3.818             261.889              49.892               1.032              -0.333
              19.716             271.088               4.517             268.993              86.268              -5.170              -2.596
              21.848             273.588               6.498             272.588              93.163              -7.617              -6.654
               0.065             272.473               5.418             269.704              81.969               5.541              -2.125
               1.246             274.444               6.845             271.550              82.322               4.916              -2.165
               0.186             273.485               6.012             269.671              76.468               0.738              -0.738
               0.058             275.448               7.633             272.851              84.336              -0.737               1.971
               5.340             278.025               9.596             275.653              85.100               1.399               1.151
               6.500             274.258               6.563             270.477              76.653              -1.319              -2.568
              36.083             276.765               8.797             275.241              90.234              -0.658               1.514
               0.045             275.035               6.968             270.203              71.211               3.743              -5.291
               0.000             273.110               5.333             265.718              59.139               1.691              -2.105
               0.016             275.390               7.099             269.702              66.930               0.730               3.851
               0.093             278.905              10.000             274.951              77.377               0.432               0.456
               1.429             280.222              10.650             274.511              68.226               0.961               2.558
               0.000             276.276               7.885             271.561              72.284               4.582              -2.174
               0.059             269.867               3.012             261.162              51.126               7.444              -5.387
               6.455             272.146               4.867             266.854              67.664               1.520               0.692
               0.000             273.587               6.238             270.838              82.680               4.522              -3.023
               0.451             271.719               4.703             267.519              73.811               4.500              -2.640
              17.724             273.542               6.036             269.600              75.815              -0.389              -0.121
              10.219             278.527               9.877             275.197              82.051               2.672              -1.546
               0.274             281.349              11.369             274.809              65.059               4.027               1.106
               0.217             286.046              14.887             278.625              62.171               1.487               2.452
               2.167             285.000              14.885             280.878              77.415               1.688              -1.045
               0.000             276.890               8.077             270.593              64.249               2.193              -3.935
              24.118             277.580               9.346             275.638              87.840              -1.690               3.037
              18.137             283.149              14.269             282.575              96.570               0.470              -1.331
              12.623             279.984              11.432             278.859              92.907               0.391              -3.222
               0.001             278.165               9.278             273.337              72.681               4.436              -0.239
               0.308             278.314               9.253             272.890              68.756               1.371               1.589
               1.291             280.922              11.501             276.439              76.001               1.731              -1.773
               0.000             282.147              11.820             275.007              61.608               0.379               2.257
               0.019             282.186              12.861             279.472              83.960               0.540               5.028
               1.318             283.004              13.153             278.625              75.869               1.286              -2.163
               0.072             281.908              11.884             275.892              67.097               0.766               3.000
               2.993             283.117              14.039             281.868              92.374              -0.657               3.494
              12.328             283.966              14.585             281.998              88.541               3.748               0.286
               0.000             277.077               8.162             270.128              62.730               2.309              -2.391
               0.000             278.900               9.629             273.128              67.224               0.696               4.522
               9.185             284.835              15.573             283.629              92.753               2.687               5.444
               0.265             284.179              13.949             279.061              72.649               1.478              -2.966
               4.794             281.362              12.144             278.441              82.933              -0.968               0.692
              16.324             284.153              15.130             283.445              95.952              -0.940               3.315
               0.215             287.843              17.596             284.302              81.034               2.972               1.657
               0.000             289.150              18.431             284.521              75.828               0.676               3.570
              16.124             287.817              17.783             284.871              84.251               2.370               3.717
               0.144             284.175              13.284             276.431              59.852               5.732               1.341
               0.000             282.208              11.701             273.955              57.941               4.298              -0.463
               0.000             287.260              16.581             282.334              73.334               2.330               3.960
               0.000             286.786              15.647             279.675              64.795               3.832              -1.461
               0.000             282.081              11.446             273.121              54.362               1.193              -1.386
               0.054             280.416              10.281             271.632              55.387               1.459              -2.734
               0.093             279.917               9.926             271.315              55.460               1.481              -1.700
               0.000             283.563              13.206             277.388              67.754               3.830               2.564
               0.095             290.103              18.252             282.421              61.895               2.853               0.715
               0.177             288.809              18.462             285.117              80.705              -2.178               1.118
               0.829             292.269              21.712             288.178              79.658               0.745               2.635
               0.033             291.741              20.401             285.986              70.311               1.395              -2.156
               3.621             287.264              17.234             284.341              83.607              -2.484               1.912
               1.301             291.203              21.039             288.211              84.314              -0.370               0.694
               2.877             292.104              21.858             288.845              83.259               2.783               3.314
               0.038             282.540              12.394             276.712              67.569               3.356              -3.615
               0.219             282.852              12.352             275.429              61.536               0.217              -0.756
               6.605             282.792              13.382             280.173              84.365              -3.388              -0.761
               0.104             285.462              15.469             281.746              80.825              -0.657              -5.181
               0.000             284.447              14.459             280.550              78.163               5.022               0.224
               7.010             282.416              12.823             278.855              78.993               1.853               0.169
              17.862             286.869              17.167             284.707              88.316               1.647               1.111
               0.000             286.765              16.133             281.585              73.011               4.131               0.639
               0.000             288.690              17.567             282.421              69.401               2.706               0.580
               0.135             285.801              14.663             278.421              61.700               1.778               1.437
               3.170             286.176              16.197             283.041              82.609               3.365               2.665
               0.012             282.831              12.510             276.217              65.224               4.278              -4.074
               0.000             282.507              12.069             275.139              61.083               3.206              -1.278
               0.000             286.686              16.172             282.196              74.757               1.310               2.197
              10.188             292.562              22.037             288.577              80.000               3.439              -0.203
               0.189             285.423              15.116             281.056              75.147               3.784              -3.481
               0.000             284.953              14.949             281.304              79.340               2.073              -3.470
               1.487             283.350              14.053             281.459              88.518              -1.320              -3.019
               0.003             282.849              13.696             281.168              89.992              -2.224              -2.475
               0.033             284.529              14.558             280.638              78.750              -0.795              -0.893
               0.000             289.394              18.314             283.822              71.137              -0.721               0.294
               0.197             292.659              21.138             286.401              68.826               0.562              -0.074
               0.904             294.230              22.656             287.938              68.845               2.571              -0.666
               7.780             294.583              23.662             289.604              75.393               2.310               3.305
              11.509             294.634              24.373             291.121              81.934               1.714               2.982
               1.159             287.889              17.113             282.846              73.068               4.190              -3.542
               0.055             283.639              12.951             276.205              61.436               2.453              -0.153
               0.043             286.912              16.084             281.103              70.162               1.949               2.679
               0.141             290.160              19.575             286.104              78.600               1.364               4.446
               0.000             291.687              21.315             288.204              81.819               1.582               4.758
               0.000             293.655              23.139             289.439              79.859               3.464               3.363
               0.000             288.344              16.944             281.489              64.676               3.962              -3.270
               0.000             286.606              15.868             281.155              70.883               2.745              -2.050
               0.178             290.112              18.473             282.908              64.704               1.820              -0.672
               0.018             291.030              19.544             284.734              67.882              -0.114               3.323
               8.000             293.037              23.077             290.400              86.133               0.608               4.325
               6.304             297.844              27.962             294.029              81.939               3.118               3.462
               0.264             296.436              25.184             290.753              71.557              -0.462              -1.766
               0.000             289.156              17.884             282.889              68.108               1.587              -2.366
               0.068             291.198              19.360             283.753              63.746               0.913              -0.046
               1.330             290.497              19.839             286.428              77.878              -1.565               1.858
               4.013             293.485              23.707             291.142              87.774              -0.083               4.622
               0.274             296.870              27.221             293.823              85.233               0.289               4.195
               0.735             298.482              29.107             295.369              85.050               1.267               4.686
               0.000             301.107              31.609             296.820              79.707               0.585               2.084
               0.032             300.299              31.363             297.292              85.060              -1.295               1.416
               0.442             297.803              28.574             295.215              87.346              -2.023               1.334
               2.645             299.403              30.017             295.851              83.421               0.915               2.818
               4.739             300.170              30.332             295.704              78.875               2.259               0.743
               0.080             298.230              28.005             293.953              78.668              -2.861              -1.397
               0.023             295.037              24.977             291.799              83.580              -0.445               2.860
               0.000             296.921              25.773             290.951              72.206               2.182              -1.074
               0.444             295.702              23.432             287.760              62.371               1.466               0.282
               2.812             298.270              28.562             294.777              82.736              -0.089               2.782
               2.079             298.834              29.411             295.521              84.095               1.077               3.449
               0.404             295.996              24.228             289.021              67.021               2.862               2.633
               9.955             296.202              26.242             292.943              83.318               0.208               4.879
               1.876             295.470              25.606             292.564              85.018               2.665               4.059
               9.444             296.345              26.403             293.092              83.312               0.433               4.105
               6.716             297.103              27.455             294.072              84.915               1.414               3.972
               3.877             296.463              25.753             291.716              76.350               1.572               1.396
               0.663             297.849              27.346             293.086              76.853               1.029               3.274
               7.215             299.273              29.095             294.561              77.689               0.305               1.732
               0.123             298.538              27.659             293.112              73.150              -1.253               0.970
               0.108             296.838              26.766             293.046              81.605              -1.149               2.065
               0.220             299.982              30.390             295.998              80.945               2.000               3.220
               3.004             301.335              30.997             295.670              73.720               1.829               2.238
               2.139             302.343              32.655             297.309              76.351               1.730               3.147
               0.188             301.804              31.978             296.771              76.373               2.143               2.527
               0.000             299.638              28.947             294.111              73.424               4.111               0.284
               0.000             294.415              22.916             288.279              69.628               2.533              -2.639
               0.000             296.227              24.301             289.059              65.577               2.649               0.617
              15.882             298.205              27.034             292.077              71.128               2.226               1.929
              27.282             299.867              29.557             294.946              75.921               0.794               1.991
              22.092             298.984              29.522             295.583              83.539               0.295               0.885
               0.032             298.932              28.993             294.872              79.973               1.571               0.711
               1.156             298.934              28.054             293.383              72.759               0.488               0.677
              11.206             296.993              27.519             294.405              86.571              -0.641               1.142
               0.000             298.661              28.841             294.856              81.282               0.223               2.166
               0.035             300.132              30.579             296.217              80.970               0.670               3.262
               0.937             299.682              30.264             296.121              82.709               1.758               4.701
               2.009             299.149              29.645             295.682              82.949               2.160               5.369
              22.134             298.424              29.025             295.421              84.946               2.049               5.665
               5.008             298.366              28.599             294.603              82.125               1.381               2.384
               5.685             299.596              29.362             294.758              76.836               1.011               2.565
               7.333             298.899              28.889             294.708              79.480               0.683               2.953
               5.317             298.234              27.898             293.580              77.768               0.163               1.624
              25.336             296.568              27.260             294.382              88.658               0.786               4.041
               0.861             296.266              26.159             292.716              81.927               0.559               1.922
               1.395             297.881              28.210             294.536              83.609               0.664               3.202
               1.572             298.567              28.743             294.832              81.382               0.304               2.277
               3.299             298.355              28.430             294.529              80.890               0.691               2.085
               0.000             298.500              28.759             294.841              82.132               0.712               2.189
               0.267             298.671              28.854             294.835              81.296               1.332               1.446
               3.395             299.007              28.603             294.078              76.321               2.095               2.563
              11.271             297.532              27.639             294.059              82.259               2.797               1.778
               0.000             289.727              18.944             284.898              75.598              -0.301              -4.260
               0.000             291.618              19.926             284.823              66.006              -0.688              -0.417
               0.156             293.830              22.191             287.317              68.075              -0.954               1.003
               0.000             293.663              22.515             288.353              73.194               0.144               2.232
               0.000             295.654              24.848             290.864              76.027               1.696               1.131
               0.039             293.926              22.728             288.641              72.677               0.513              -0.439
               3.448             296.026              25.888             292.504              81.894              -0.900               1.537
               6.178             300.025              30.391             295.824              80.563               2.450               4.036
               9.557             299.771              30.022             295.733              80.144               4.741               5.075
               3.127             294.101              23.015             288.778              73.831               2.427              -0.190
               0.201             291.745              20.690             286.851              73.698               1.478               0.224
              20.351             293.517              23.936             291.612              89.849              -1.794               1.522
               7.993             296.223              27.060             294.363              90.480               0.439               4.549
               0.000             294.770              24.861             291.956              85.298               1.850              -0.047
               0.026             296.582              26.571             293.020              82.429               0.270               3.374
              13.322             296.147              26.582             293.593              86.961               1.129               4.463
              24.471             292.297              22.814             290.828              91.980               1.375              -1.617
               0.014             290.293              19.825             286.414              80.212               0.357              -4.081
               0.000             292.238              20.738             286.156              68.799               0.089              -0.226
               0.000             291.776              20.999             287.468              77.016               0.648               2.261
               0.954             295.001              24.780             291.381              82.047               1.093               2.224
               0.098             297.493              27.286             293.309              79.693               1.892               1.050
               5.539             297.857              27.242             293.017              75.930               2.767               2.434
               3.535             297.319              27.313             293.664              81.586               2.323               0.925
               0.000             291.037              19.609             284.771              68.613               2.347              -1.917
               0.000             292.703              21.457             287.326              71.922               1.526               2.719
               0.128             295.842              25.361             291.461              78.907               2.590              -0.771
               0.118             289.623              18.526             283.940              71.219               0.610              -2.912
               0.018             289.864              18.433             283.458              67.073              -1.880              -1.810
               0.195             289.630              18.797             284.826              74.813              -2.695              -2.587
               0.000             289.138              18.047             283.387              70.602               0.927              -2.589
               0.000             287.757              16.635             281.361              67.520               3.360              -0.571
               0.038             290.957              19.704             285.243              70.714               3.419               0.668
               0.000             290.312              18.987             284.184              69.083               3.800               0.177
               0.114             291.500              20.481             286.447              74.007               3.042               2.370
               0.000             291.484              20.326             286.050              72.311               3.093              -1.389
               0.000             287.007              16.258             281.713              71.665               1.841              -3.272
               0.000             288.164              17.291             282.816              72.109               2.942              -2.114
               0.000             291.622              20.456             286.134              72.297               3.731               0.595
               0.000             295.004              24.090             290.055              75.311               3.851               1.249
               0.740             296.356              25.808             292.025              77.885              -0.148              -0.091
               0.000             294.784              25.021             292.248              86.726              -0.006               3.042
               4.494             296.187              26.381             293.029              84.722               2.062               3.558
              12.934             294.204              23.460             289.585              77.297               1.856              -2.299
               0.038             288.984              17.774             282.918              68.678               2.048              -1.807
               0.000             289.169              17.711             282.366              65.528               1.136              -0.644
               0.039             290.374              18.909             283.871              67.352               0.317               1.231
              12.936             289.137              19.336             287.129              88.671              -3.750              -1.624
              10.507             291.276              21.795             289.931              92.667              -4.200               1.108
               0.000             292.796              22.665             289.759              84.367               1.764               0.585
               0.692             293.074              22.664             289.533              81.187              -0.134               2.432
               8.078             292.884              23.339             291.150              90.810              -2.532               2.569
              12.512             293.540              23.731             291.074              87.397              -2.138               2.444
               0.548             292.147              21.227             287.376              75.453               2.168               1.614
               5.038             287.672              16.976             282.875              73.893               4.850              -0.176
              11.770             285.173              14.668             279.685              70.841               4.735              -2.161
               9.562             282.690              13.730             281.640              93.615               1.429               0.034
               0.365             287.797              17.594             284.133              81.648               1.848              -2.050
               0.000             281.964              12.002             276.241              68.771               0.365              -3.809
               0.011             281.324              11.761             276.837              74.679               2.003              -2.627
               0.000             284.382              14.177             279.725              73.838               2.428              -1.682
               0.210             284.415              13.826             278.138              66.633               1.648              -1.108
               0.063             285.688              14.901             279.585              67.445               0.778               0.920
               0.214             286.277              15.944             281.971              76.840               0.348               2.576
               3.943             289.092              19.152             286.678              86.701               0.268               3.761
               0.839             287.341              16.755             282.554              74.968               2.512              -3.180
               0.000             280.396              10.795             274.609              68.586               0.187              -3.424
               0.000             281.424              11.414             274.959              64.768              -1.958              -1.177
               0.055             282.210              12.450             277.690              74.456              -2.153              -0.600
               0.000             285.614              15.385             281.349              77.044              -2.168              -1.241
               0.000             285.178              15.052             281.037              77.730              -3.563              -2.664
               0.000             282.427              12.272             276.090              66.830              -0.213              -3.029
               0.000             281.426              11.206             273.688              59.896               0.112              -2.943
               0.000             284.330              13.431             276.790              60.358               1.013               0.730
               1.349             286.562              15.990             281.666              73.515               0.919               1.142
               2.490             289.180              18.785             285.679              80.383               1.451               0.716
               0.056             288.444              18.020             284.461              79.176               2.140              -1.856
               1.870             284.766              14.847             281.299              80.399               2.632              -1.110
              13.173             285.713              16.253             284.181              90.718              -0.201               0.629
