 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.010             284.011              14.428             281.389              84.711               1.457               3.042
               0.000             286.047              16.267             283.637              85.767              -2.617              -0.788
               0.000             288.519              18.679             286.235              87.782              -0.237               2.243
               0.000             290.279              20.385             287.903              87.689               2.423               6.608
               0.000             283.955              14.262             281.027              82.387              -0.860              -5.043
               9.056             272.830               5.777             270.740              86.291              -3.393              -5.326
               6.226             272.912               5.887             271.101              88.392               0.308              -3.505
               1.225             274.149               6.737             271.956              86.392              -1.559              -1.652
               6.109             276.470               8.649             275.352              92.755              -2.035               0.910
               6.959             285.775              16.454             284.574              93.253              -1.214               3.045
               7.756             289.781              20.294             288.496              93.067              -1.603               3.303
              38.817             292.073              22.434             290.283              90.334               0.112               3.859
              15.393             290.670              21.075             289.096              91.494              -2.354              -0.928
               5.782             282.795              13.289             279.751              82.325               5.759              -2.735
               0.041             278.180               9.207             272.861              70.268               2.525              -3.418
               0.000             279.623              10.240             274.029              69.248              -1.984               0.066
               2.004             285.383              15.496             282.324              82.531              -1.413               3.426
               0.472             286.390              16.268             282.935              80.630               1.230              -0.514
               5.164             286.277              16.439             283.630              85.174              -2.740               0.436
              37.105             292.513              22.856             290.603              89.837              -2.537               5.758
               0.943             284.044              14.103             280.201              77.817               4.919              -0.429
               0.000             279.780              10.475             274.656              72.292               2.217              -1.080
               0.000             281.600              11.594             275.055              65.861               1.957               2.029
               0.222             283.685              13.714             279.305              75.980               2.500               1.454
               0.000             282.061              12.302             277.426              73.778               1.011              -2.040
               0.000             283.179              13.445             279.410              78.974              -1.220               2.899
              22.601             284.168              14.930             282.790              91.818               0.473              -0.874
               0.091             280.447              11.247             276.515              78.867               1.732              -1.665
               0.000             283.467              13.305             278.006              71.309               1.342               2.497
               0.000             286.736              16.536             283.087              80.004               1.562               4.729
               0.893             287.870              17.458             283.715              78.564               1.069              -1.205
               0.007             281.481              11.742             276.468              71.377              -2.079              -2.867
               0.000             282.148              12.490             278.113              76.427              -1.757              -1.246
               0.000             286.877              16.545             282.962              78.110              -2.322               1.973
               0.019             291.875              21.823             289.115              85.580              -2.249               5.042
               0.000             294.345              24.407             291.404              85.395              -0.629               4.815
               4.545             294.196              23.908             290.669              81.954               0.310               2.599
               5.197             294.006              23.434             290.026              79.139              -0.916              -0.581
               8.942             293.882              23.902             291.076              85.335              -1.596               2.986
               2.781             289.428              19.281             286.506              84.019               5.501               3.573
               0.005             282.631              12.549             277.017              69.375               6.906              -1.371
               0.050             278.930               9.601             272.481              65.867               4.052              -2.181
               0.000             282.564              12.335             276.260              65.886              -1.068               1.215
               0.000             288.410              18.134             284.844              81.305               0.169               3.110
               0.000             290.345              20.057             286.971              82.574               0.656               4.893
               0.000             291.969              21.823             288.921              84.460               0.056               6.721
               8.429             291.761              22.066             289.848              89.854              -0.018               6.196
              21.421             294.802              25.309             292.695              89.358               0.414               5.324
              12.409             294.817              25.050             292.271              86.649               0.814               6.080
              31.574             291.227              21.526             289.428              90.000               1.195               1.243
              10.423             287.064              17.438             285.258              89.775              -3.629              -3.311
               5.032             289.406              19.335             286.584              85.053               1.730              -0.803
               0.000             284.541              14.301             279.727              73.700               0.858              -1.114
               0.000             287.803              16.830             282.112              69.904               0.117               0.496
               0.033             290.171              19.173             284.850              73.203              -1.290               1.668
              32.083             292.549              22.572             289.928              86.200               0.120               4.207
              20.183             292.156              21.666             288.460              80.436               1.209              -1.446
               2.125             287.539              17.480             284.561              83.516              -4.079              -0.301
              24.935             295.350              25.574             292.619              85.983              -3.098               6.976
              27.127             296.413              26.842             293.749              86.541               0.742               6.127
               1.080             295.251              25.382             292.390              85.205               0.491              -0.260
               0.017             290.323              19.537             285.601              76.101              -1.011              -1.501
               0.000             291.580              19.784             284.460              64.714              -1.145              -0.746
               0.095             292.589              20.931             285.915              67.245              -1.042               0.235
               0.000             293.639              21.616             286.110              63.952              -0.663               1.131
               0.000             293.283              21.914             287.621              70.767              -0.179               0.495
               0.085             294.113              23.797             290.606              81.718              -1.724               1.264
               2.231             292.904              23.037             290.534              87.234              -2.413               2.428
              11.194             293.116              23.405             291.033              88.804              -4.412              -1.176
              54.352             293.276              23.781             291.584              91.007              -6.443              -0.551
              12.985             292.577              22.949             290.725              90.122              -3.277               3.081
               0.102             293.948              24.415             292.036              89.926              -1.983               2.519
               0.000             294.747              24.765             291.681              84.602              -1.007               1.134
               0.000             294.649              24.490             291.379              82.932               0.991              -0.160
               0.000             289.318              18.613             284.703              76.218              -0.039              -2.986
               0.000             288.991              17.927             283.352              70.755              -0.833              -3.402
               6.743             286.210              16.049             282.583              79.597              -0.673              -0.940
               0.000             288.837              18.412             285.040              79.616              -0.245              -0.388
               0.013             292.474              21.590             287.783              75.943              -1.645               0.080
               3.334             295.518              25.151             291.668              80.232              -0.816               3.493
               5.138             297.241              27.836             294.553              86.778              -0.546               4.459
              66.678             296.393              26.924             293.993              87.478               2.363               3.201
               0.000             291.935              21.695             288.835              83.357               0.216              -2.415
               0.000             291.924              21.002             287.128              75.349               0.288               1.069
               0.061             294.062              23.853             290.677              82.850              -0.181               3.783
               0.003             296.945              27.150             293.627              83.870              -0.698               3.913
               0.000             298.558              28.733             294.799              81.394              -1.527               2.562
               0.000             299.353              29.655             295.425              81.169              -1.092               3.310
               6.609             300.055              30.534             296.243              81.336              -0.185               1.707
              13.616             294.970              25.078             292.169              85.271               0.932              -2.868
               0.000             290.225              19.761             286.286              80.235              -0.727              -3.369
               0.000             291.643              20.029             284.949              66.960               0.508              -0.173
               0.004             294.619              22.813             287.637              66.585               0.809               0.396
               0.160             296.450              24.696             289.616              67.080              -0.919              -0.771
               0.025             295.638              24.259             289.446              70.677              -1.981              -0.889
               0.000             295.474              24.007             289.275              69.892              -0.732               1.067
               0.000             296.462              25.713             291.417              76.004               1.970               3.340
               0.000             296.128              25.525             291.456              77.563               1.783               3.788
               5.078             297.571              27.343             293.316              79.431               1.366               3.283
               7.042             296.459              26.403             292.955              82.172              -0.964               3.428
               0.703             295.979              26.030             292.767              83.666               0.884               1.326
               0.000             293.505              22.545             288.685              75.181               1.465              -3.527
               0.156             289.907              18.534             283.370              67.896              -0.148              -3.850
               0.000             290.322              18.394             282.316              61.265               2.336               0.184
              14.828             291.464              21.137             288.199              82.337               1.380               2.629
               8.765             296.654              26.542             292.902              81.453               1.429               3.618
              14.866             297.213              27.430             293.935              83.617               0.521               3.774
               8.425             296.716              26.837             293.391              83.427               0.858               3.626
               1.926             296.599              26.614             293.039              82.642               1.656               1.834
               1.760             300.104              29.922             295.257              76.516              -0.664               0.196
              10.200             300.101              30.590             296.283              81.329              -0.416               2.082
               0.831             298.385              28.675             294.915              82.555               1.932              -0.043
               0.086             298.126              28.340             294.576              82.321               0.324              -0.123
              10.227             298.695              28.897             294.914              81.406               0.183               1.604
               4.241             299.374              29.903             295.883              82.830               0.890               3.140
               0.110             300.169              31.101             296.959              84.366               0.907               5.537
               0.038             300.457              31.249             296.618              82.849               0.230               3.467
               0.133             301.796              31.949             296.652              76.239              -0.135               2.141
               0.154             301.459              31.986             297.142              79.259               1.734               0.855
               0.000             294.873              23.432             288.768              70.211              -1.855              -5.745
               0.046             293.048              21.454             286.413              68.222              -1.234              -2.692
               0.002             296.037              23.831             288.117              63.028              -0.683              -0.113
               0.023             297.761              25.652             289.897              63.745              -0.753               1.144
               0.019             296.390              24.799             289.788              68.551              -1.757               1.241
               0.000             297.725              26.474             291.622              70.826               0.275               2.186
               0.000             298.437              27.489             292.527              72.702               2.014               2.685
               1.073             298.847              28.316             293.634              75.528               1.353               3.160
               0.020             300.250              30.934             296.567              82.458               0.450               3.990
               0.000             300.171              30.676             296.214              81.321               1.361               3.691
              10.333             300.652              31.276             296.772              81.332               1.797               2.224
               0.227             300.923              30.889             295.933              76.362               0.720               1.924
               3.031             301.400              31.283             296.093              75.095               1.503               2.475
              11.504             300.007              30.509             296.251              81.577               2.386               1.600
               0.000             298.534              28.476             294.416              79.603              -1.248              -2.452
               0.000             295.708              25.190             291.372              78.672              -1.854              -2.124
               0.015             296.612              25.736             291.459              74.779              -1.956              -1.104
               0.000             298.197              26.896             291.933              70.088              -1.064               0.153
               0.895             300.331              29.774             294.843              73.562               2.380               1.714
               0.000             302.417              32.632             297.123              75.623               2.036               0.352
               0.000             302.354              31.957             296.165              71.890               0.492               1.270
               0.000             300.789              30.584             295.431              75.388               1.685               2.677
               0.025             302.410              32.424             296.666              74.374               2.124               2.503
               8.767             301.100              30.936             295.704              75.219               2.268               2.111
               1.500             302.339              32.201             296.659              73.537               2.157               1.615
               4.671             303.121              33.393             297.808              74.793               0.698              -0.224
              13.984             301.229              31.697             296.830              79.262              -0.883              -0.136
               1.930             301.226              31.766             297.004              79.756               0.653               1.898
               2.145             300.386              31.091             296.740              82.367               1.974               2.425
               4.706             300.908              31.293             296.558              79.249               0.672               1.436
               9.678             299.546              30.273             296.341              84.007              -2.106              -0.684
               1.296             298.839              29.316             295.447              83.310               1.266               2.071
               3.336             300.628              31.429             297.018              82.602               1.067               3.109
               1.237             299.224              29.742             295.675              83.002               0.906               2.783
               3.196             299.838              30.341             296.022              81.862               1.996               2.039
               0.362             302.277              32.336             296.981              74.873               1.391              -0.291
               0.022             303.326              33.676             297.968              74.908              -1.045              -1.939
               0.000             301.522              31.915             296.938              78.263              -2.368              -3.744
               1.521             299.705              29.981             295.709              80.429              -1.645              -2.229
              13.667             300.072              30.654             296.426              82.036              -1.207              -0.077
               1.084             299.950              30.539             296.346              82.304              -0.414               0.347
               0.000             300.672              30.753             296.049              77.541              -1.602               0.041
               1.533             300.729              31.397             296.896              81.499              -3.271               1.241
              10.151             297.873              28.665             295.342              87.403              -3.497               1.945
              14.190             298.412              29.593             296.325              89.548              -3.201               4.010
              15.997             299.366              30.287             296.477              85.772              -2.422               5.099
               7.049             299.879              30.812             296.751              84.909              -0.809               6.150
              11.003             300.583              31.831             297.576              85.787               2.285               4.078
               0.061             301.805              32.732             297.757              81.247               1.969               2.383
               1.924             301.445              31.659             296.401              77.214               2.072               2.570
               1.989             300.471              30.719             295.972              79.014               2.056               3.085
               1.123             301.141              32.474             298.051              85.239               3.010               2.807
               3.996             301.104              31.688             296.999              80.262               1.451               1.318
               0.026             301.419              31.773             296.815              78.185               0.178               1.611
               0.000             302.413              32.482             296.909              74.715               1.011               1.854
               0.000             302.682              32.036             296.082              69.880               0.630               0.656
               0.146             302.209              31.684             295.977              71.286              -0.324              -0.832
               0.000             301.935              31.423             295.691              71.747              -1.188              -0.327
               0.000             301.720              31.250             295.660              72.306              -0.922               0.058
               2.064             301.731              31.860             296.723              76.197               0.552               1.824
               0.469             301.258              32.100             297.470              81.716               1.372               2.508
               5.681             300.967              31.597             297.020              80.817               1.964               1.710
               0.403             298.417              28.153             293.993              78.132              -1.111              -2.232
               0.000             297.875              27.519             293.361              78.028              -1.229               0.983
               0.804             300.620              30.575             295.670              76.742               0.605               1.887
               0.000             300.735              30.323             295.190              74.043               0.705               0.343
               2.930             299.406              28.830             294.117              74.548              -2.069              -1.852
               3.431             299.026              29.145             294.870              80.282              -1.612              -1.111
               0.000             300.703              30.260             295.118              73.873              -0.433               0.951
               0.599             301.100              31.384             296.485              78.245               0.431               2.069
               0.000             301.242              31.388             296.336              77.092               0.886               2.143
               0.478             301.878              32.005             296.733              75.947               1.262               2.430
               9.414             300.946              31.279             296.544              78.833               1.817               2.147
              17.004             299.989              30.237             295.769              79.773               1.417               2.185
               5.548             300.909              31.463             296.844              80.400               0.212               2.215
               0.967             299.621              29.859             295.571              80.284              -0.441               1.086
               0.000             299.313              29.860             295.879              83.073               0.393               1.619
               0.000             300.971              31.303             296.529              78.778               0.279               2.083
               0.000             301.361              31.621             296.613              77.652               0.602               2.517
               0.091             301.648              31.867             296.670              76.915               0.463               2.466
               0.277             302.970              32.928             297.162              73.148              -0.803               0.888
               1.137             302.371              32.550             297.051              75.473              -0.772               1.483
               5.395             301.064              31.397             296.557              78.635               0.017               2.441
               0.688             300.510              31.070             296.493              81.136               0.316               2.323
               0.134             301.066              31.514             296.771              79.410              -1.096               0.951
               0.000             301.131              31.450             296.681              78.435              -1.187              -0.890
               0.212             301.111              31.253             296.403              77.274               0.930              -0.634
               0.122             301.531              32.085             297.204              79.305               0.132              -0.191
               0.000             300.871              30.039             294.516              70.987              -0.246              -0.670
               0.000             298.587              27.195             291.862              69.091              -1.722              -3.238
               0.000             292.671              21.586             287.240              73.730              -1.951              -3.158
               0.118             296.311              25.498             291.135              75.544              -1.876              -1.730
               0.000             298.052              27.144             292.255              73.369              -2.866              -1.512
               0.019             296.868              25.960             291.446              74.318              -2.423              -2.837
               0.000             298.295              28.240             294.231              79.938              -0.561              -6.094
               0.000             295.472              24.195             289.398              71.690              -0.784              -4.321
               0.089             290.714              19.235             283.656              67.610              -1.527              -4.237
               0.557             289.954              18.725             283.737              69.896              -1.986              -3.621
               8.750             294.112              23.953             290.889              83.329              -1.919              -1.179
              16.495             298.134              28.909             295.450              86.823              -2.070               0.784
               6.024             298.229              28.744             295.143              84.574              -2.453              -1.623
              77.096             296.634              27.834             295.271              93.020              -4.202              -0.185
               3.458             291.320              21.617             289.471              89.932               0.938               0.488
               0.224             292.348              21.939             288.634              81.347               0.561              -2.599
               0.062             292.758              21.582             287.308              72.730              -1.469              -2.359
               0.000             291.081              20.190             286.193              75.313              -1.585              -2.466
               0.000             293.127              22.053             287.973              73.934              -1.284              -2.378
               0.000             294.171              23.429             289.612              77.328              -1.719              -2.131
               0.000             294.309              23.278             289.179              74.354              -1.221              -2.555
               0.000             296.798              25.882             291.480              74.295               0.483               0.414
               0.139             296.573              25.086             290.212              69.411               0.912               1.157
               0.200             297.197              25.970             291.126              71.363               1.154              -0.986
               0.000             298.031              26.093             290.322              65.053               2.044               0.620
               0.094             295.273              23.405             287.476              66.091               1.681              -1.110
               0.000             292.481              20.033             283.547              58.209               0.658               1.950
               0.085             293.724              22.117             286.504              68.376               1.823              -1.400
               0.000             288.019              16.102             278.459              56.142               2.433               0.331
               0.220             290.264              18.518             282.167              63.536               2.328               1.849
               0.051             292.738              20.419             284.044              59.972               1.928               1.303
               0.000             294.932              23.472             288.406              70.025               2.008               4.174
               0.309             295.106              24.835             291.141              81.483               1.874               3.400
               1.709             287.872              16.807             281.499              68.664              -1.392              -5.027
               0.000             286.955              15.482             278.359              59.873               2.460               2.461
               0.176             291.286              20.037             285.060              71.046               2.027               3.937
               0.000             292.237              21.088             286.578              72.835              -1.246              -1.178
               0.105             285.067              14.251             277.475              64.838              -3.035              -2.458
               0.000             286.916              15.268             277.490              56.922              -1.927               0.984
               0.000             291.691              20.003             284.738              66.136              -1.398               1.857
               0.438             296.051              25.055             290.579              74.059              -1.594               0.831
               0.025             297.777              25.963             290.376              66.165              -1.441               0.915
               0.000             296.103              24.703             289.395              70.354               0.046               3.642
               0.076             298.399              27.999             293.515              77.077              -0.037               5.921
               0.012             298.979              29.013             294.847              79.701               0.125               5.796
              13.133             297.104              27.102             293.604              81.885               0.785               5.496
               0.000             286.087              15.262             279.666              68.021               0.999              -3.572
               0.000             285.107              14.029             276.958              60.202               0.387              -1.864
               0.000             287.963              16.210             279.320              58.455              -0.510              -0.594
               0.007             290.064              18.083             281.579              60.105              -0.422               1.717
               0.021             289.527              18.260             283.168              68.769               0.167               3.747
              10.967             291.590              21.241             288.128              82.086               0.881               3.539
               4.314             295.695              25.241             291.453              79.276              -0.682               1.785
               2.668             294.967              24.563             290.967              80.294              -3.441               4.036
              25.589             293.994              22.985             288.690              74.627              -0.371               5.696
               0.000             285.726              15.098             279.965              70.333               1.390              -2.542
               0.049             283.223              12.923             276.690              67.470              -1.009              -3.306
               0.149             284.355              13.377             276.017              58.966              -0.141              -2.015
               0.018             283.906              12.961             275.266              57.570              -1.077              -0.393
               0.029             283.694              13.146             276.742              64.484              -1.190               1.813
               0.000             289.057              17.709             282.581              66.851               1.014              -0.881
               0.000             282.728              12.789             277.544              72.859              -1.186              -2.627
               2.398             285.818              14.964             279.338              66.695              -0.505               1.907
              40.871             289.742              19.557             286.803              83.672              -0.370               4.699
               2.629             285.720              15.916             282.953              84.727              -1.738              -4.109
               0.000             281.572              11.806             276.553              71.226              -1.617              -4.533
               0.007             278.845               9.885             274.415              75.459              -0.648              -2.891
               0.133             281.352              11.535             275.477              68.892               0.721              -3.462
               0.000             279.162               9.837             273.194              67.635              -0.421              -2.471
               0.000             280.826              10.898             273.779              63.194               1.028               0.626
