 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               5.174             277.463               9.068             274.513              82.067              -0.696              -0.327
              22.329             276.575               8.635             274.973              89.664              -0.728              -1.680
               0.000             275.246               7.278             271.160              76.951               0.436               1.773
               0.000             277.418               8.571             271.826              67.875              -0.520               0.927
              12.865             277.374               8.990             274.445              81.740              -0.895               2.601
               6.840             283.936              14.655             282.303              90.430               1.303               2.631
              12.616             283.675              14.496             282.300              91.805              -2.152              -1.165
               6.190             282.113              13.182             280.864              92.430               0.434              -1.582
               0.000             275.818               7.747             272.095              78.851               0.302               0.360
               0.018             278.002               9.135             273.236              72.000               0.347               2.300
               3.452             281.504              12.258             278.512              82.923               2.133               1.018
               0.058             281.741              12.010             276.939              72.876               0.021               2.576
              19.634             284.516              15.184             282.976              90.806               1.898               4.169
               4.764             281.775              12.141             276.920              75.245               1.096              -1.934
               1.111             278.587               9.563             273.738              71.866               2.094               1.488
               0.000             279.028               9.975             274.433              74.160               1.644               1.827
               0.067             283.546              13.394             278.526              71.824               2.454               5.637
               3.922             287.470              17.535             284.892              85.363               2.126               2.467
              55.425             289.207              19.597             287.702              91.361               0.039               5.208
              18.902             288.216              18.516             286.329              89.641               4.234               3.064
               0.000             274.529               6.417             268.395              63.883               3.318              -2.195
               0.000             275.084               7.006             269.978              71.336              -1.369               0.918
               0.000             278.981               9.750             273.323              68.939               2.042              -0.792
               0.000             274.223               6.132             267.168              60.995              -1.947              -2.273
               0.000             276.203               7.490             268.906              60.819              -2.376               0.622
               2.432             284.190              14.241             280.313              78.113              -0.380               5.304
               0.069             280.883              11.621             277.435              79.611               4.524               1.471
               0.442             274.699               6.719             269.787              70.734               7.495              -0.451
               0.180             267.475               1.289             255.328              38.010               3.622              -3.689
               0.108             268.861               2.393             260.565              52.713              -3.143               0.394
               0.377             276.044               7.870             272.363              77.432               2.123               2.548
               0.000             275.528               7.600             272.376              81.110              -0.245              -1.803
               0.000             274.925               6.724             268.823              65.081              -2.256              -1.360
               0.337             279.189               9.947             273.800              70.082               0.034               0.084
               0.000             278.719               9.337             271.838              62.785               2.096              -0.895
               0.000             275.176               6.736             267.600              59.253              -0.635              -1.081
               0.000             278.590               8.995             270.065              55.726              -0.852               0.899
               0.215             282.072              11.812             275.168              62.669              -1.938              -0.728
               0.026             278.899               9.750             273.799              70.625              -5.761              -2.016
               2.179             281.403              12.193             278.677              83.326              -2.475               2.132
              13.166             284.081              14.751             282.271              89.831               2.201               3.669
               0.143             288.649              18.704             286.178              86.356               1.690               2.573
               0.765             292.863              22.482             289.219              81.566               2.408               3.911
               0.000             292.290              21.536             287.976              77.402               2.773               4.057
               0.000             292.259              21.562             287.839              78.051               1.834               3.062
               0.059             291.945              20.626             286.163              70.701              -0.247               3.846
               6.833             291.017              20.612             287.584              81.305              -0.784               4.972
              19.064             286.348              16.606             283.974              86.905               2.112               0.121
               0.000             284.391              14.390             280.086              77.750               3.242               1.894
               0.000             282.377              12.007             275.122              61.880               4.175               0.172
               4.750             278.120               9.217             273.256              71.847               3.057              -1.446
               0.077             273.433               5.615             266.811              61.744               1.723              -2.769
               0.007             276.576               7.938             270.669              66.930               1.477               1.742
               0.201             280.188              10.700             274.951              70.136               1.750               4.337
               0.025             281.319              11.882             277.354              77.621               2.381              -1.630
              10.109             275.431               7.363             271.357              75.232              -2.555              -3.357
               0.153             273.553               6.091             269.858              77.715               0.662              -1.115
               0.000             273.995               6.258             269.260              72.011               1.462              -0.865
               0.000             277.392               8.420             270.937              63.798              -0.498              -1.599
               0.148             278.745               9.350             271.992              62.630              -3.212              -0.506
              11.288             282.649              13.225             279.898              83.558              -3.341               0.260
               8.186             285.821              16.624             285.026              95.464              -1.652               1.587
               2.625             287.783              18.314             286.484              92.840               1.487               1.388
               5.320             287.636              17.503             284.370              82.513               1.947               0.559
               0.065             285.402              14.968             280.496              72.813               3.480              -0.009
               0.000             278.117               9.492             274.853              79.973               4.301              -2.870
               0.000             280.356              10.947             275.686              73.154               4.056              -0.579
               0.000             283.503              13.294             278.004              70.500               2.528               0.109
               0.308             280.352              10.713             274.536              67.350               1.835              -2.037
               0.000             275.579               6.987             267.762              58.368               3.218              -1.053
               0.004             277.834               8.505             269.474              56.907               0.980               1.062
               0.124             281.463              11.092             273.082              56.620              -0.810               2.260
              30.741             286.235              16.303             283.337              83.524               3.359               4.527
               0.410             279.953              10.812             275.995              77.585               4.570              -2.608
               0.000             277.194               8.309             270.933              64.735               3.141              -1.467
               0.233             279.158               9.747             272.936              65.276              -0.639               1.246
               2.683             281.903              12.606             279.138              83.448               1.090               3.434
               0.326             283.202              13.392             279.129              77.476               1.656               0.567
               0.093             285.009              14.910             281.096              77.753               0.981               1.275
               4.161             285.005              14.983             281.316              79.149               1.048              -1.327
               0.000             278.234               8.985             271.387              62.686              -2.821              -2.280
               0.000             279.957              10.557             274.949              70.965              -2.394               0.447
               6.720             288.198              18.021             285.078              82.532               1.871               4.062
              11.067             291.081              20.975             288.311              85.021               1.601               0.154
               0.000             290.181              19.512             285.850              77.522              -1.702              -0.794
               0.000             290.636              19.583             285.380              72.938              -1.391               0.188
               0.000             293.881              22.292             287.653              68.610               0.274               2.228
               0.000             295.071              23.748             289.368              71.334               1.437               2.415
               0.000             294.928              23.403             288.829              69.385               1.079               1.994
               0.129             294.335              22.517             287.517              66.391              -0.553               2.340
               3.965             290.893              20.266             286.927              78.487              -1.682               4.477
               0.407             287.211              17.040             283.648              81.283               1.228               2.328
               0.000             290.824              20.371             287.255              80.648              -0.947               0.059
               6.072             288.221              18.450             286.231              88.594               0.878              -2.519
               1.525             284.133              14.478             281.381              83.644              -0.810              -0.512
               5.356             285.381              15.859             283.511              89.050              -4.474              -1.352
              12.476             293.641              23.304             290.132              81.755               0.541               2.423
               2.892             287.700              17.742             285.141              85.267               4.502              -0.330
               2.392             282.775              13.375             280.076              84.524               1.981              -0.019
               0.076             287.265              16.285             281.374              68.590               1.588               2.162
               0.142             290.085              19.094             284.932              73.198               1.954               3.962
               0.000             290.992              20.380             287.072              78.736               0.339               4.544
               0.806             288.216              17.729             284.129              77.960               5.629               2.819
               0.000             283.641              13.370             277.933              69.814               3.772               0.250
              10.576             285.869              16.165             283.566              86.755              -0.705               3.457
               2.393             291.475              21.267             288.386              83.770               3.272               2.920
               0.031             290.926              20.336             287.006              78.976              -1.175               0.452
              18.126             293.525              22.890             289.542              78.637               0.162               2.452
              34.286             296.332              26.620             293.585              85.394               2.882               5.334
              29.318             293.702              22.971             289.221              77.575               5.896               1.187
               0.031             288.511              17.656             283.055              72.975               4.412               1.388
               0.046             291.064              20.297             286.713              76.843               1.695               3.324
              31.365             292.416              22.431             289.887              86.171               2.126               3.552
              10.698             293.447              23.240             290.232              83.227               1.743               0.199
               0.830             288.629              18.598             285.959              85.091               0.612              -3.391
               0.091             287.890              17.778             284.900              83.136               1.457              -0.893
               0.000             289.292              18.590             284.871              76.229              -1.416              -0.398
               3.228             291.702              21.570             288.904              84.674              -1.706               1.366
               6.499             294.719              24.538             291.368              82.662               2.416               1.991
               0.576             294.672              24.129             290.654              79.113               0.330              -0.359
              25.970             292.232              22.499             290.217              89.144              -3.225              -2.849
               0.238             290.364              19.934             286.521              80.750               2.506              -3.581
               0.225             291.086              19.758             285.287              69.901              -0.663              -1.519
               0.088             290.357              19.376             285.206              73.609              -2.741              -0.860
              11.937             292.925              22.282             288.947              78.649              -1.223               1.421
              22.572             295.748              25.984             293.011              85.631               0.987               4.828
              13.419             296.581              25.653             291.271              74.341               4.705               3.554
               0.000             288.187              17.641             284.050              77.017               2.955              -1.426
               0.006             287.609              17.166             283.559              77.674              -0.359              -0.114
              39.651             293.430              23.290             290.466              83.950               0.906               2.950
               6.684             297.537              27.835             294.351              83.848               1.583               2.350
               1.622             300.131              30.255             295.783              78.670               2.790               3.288
               2.371             299.094              29.259             295.131              80.534               3.422               1.575
               0.109             296.540              25.421             291.036              72.673               2.208              -2.100
               0.000             293.154              21.976             287.869              72.802              -1.416              -2.170
               0.000             293.858              22.469             288.044              70.688              -1.635               0.751
               0.094             296.502              25.149             290.579              70.633               0.483               2.956
               1.316             298.511              28.487             294.523              79.890               2.024               2.167
               0.316             299.731              29.731             295.307              78.373               0.771              -0.926
               0.000             299.522              29.390             294.963              77.694              -2.196               0.243
               0.028             299.979              30.312             296.115              80.403               0.434               3.025
               7.645             299.706              30.467             296.425              83.976               2.613               1.074
               0.000             295.901              24.675             290.264              72.013               1.865              -0.875
               6.275             296.962              26.399             292.525              77.221              -0.141               2.291
               2.065             298.845              28.581             294.265              77.585               2.919              -0.151
               4.247             297.201              26.291             292.033              74.058               1.532               1.846
               0.392             293.680              23.025             289.408              78.385               4.878               0.712
               0.077             293.464              22.741             289.158              77.719               3.159              -0.862
               0.000             294.226              22.343             287.300              65.700               0.368               0.150
               2.277             294.617              22.979             288.241              68.250              -0.984               0.883
               0.000             298.066              26.812             292.078              70.561               0.290               0.721
               0.000             299.115              28.004             293.083              70.828              -0.154               1.461
               0.093             299.132              28.536             293.967              74.709               2.805               2.453
               0.000             300.698              30.943             296.292              78.635               3.379               1.576
               0.000             300.100              29.956             295.186              76.804               2.724              -0.090
               0.025             296.655              25.240             290.461              70.015              -2.103              -1.709
               0.007             295.528              24.082             289.307              70.082              -1.849               0.799
               0.000             299.304              28.461             293.736              72.665               1.938               2.633
               1.612             300.281              30.499             295.958              79.107               3.204               2.121
               1.357             300.853              30.990             296.313              77.642               0.657              -1.101
               0.038             295.934              25.159             291.171              76.147              -2.933              -1.364
               0.000             298.356              27.779             293.403              75.717              -0.931               0.487
               0.000             301.557              31.732             296.629              76.773               2.737               1.734
               8.361             301.645              31.818             296.668              76.621               2.399               1.062
              16.236             301.251              31.634             296.911              78.653               2.236               2.038
              11.469             297.774              28.376             295.068              86.006               2.479               0.707
               1.750             294.958              24.663             291.336              81.358              -1.186              -0.462
               3.251             294.912              24.595             291.163              81.177              -1.360               0.287
               0.544             294.695              23.908             290.152              76.683               2.892               1.461
               0.000             294.929              24.019             289.907              75.377               1.744               2.237
               0.000             296.843              25.203             290.241              67.974               0.348               1.328
               0.000             298.174              26.463             291.361              66.826               0.341               0.866
               3.677             299.383              28.910             294.434              75.337               0.626               1.184
               7.494             299.156              29.204             295.075              79.549               1.808               2.513
              16.785             298.755              29.216             295.436              83.323               1.855               2.086
               2.156             298.365              28.384             294.473              80.431               1.857               2.883
               0.096             295.818              25.322             291.664              78.795               1.990              -0.639
               0.074             296.399              25.478             291.370              74.523               0.348              -0.501
               0.000             296.903              25.551             290.931              70.449              -1.514              -0.666
               0.019             296.787              25.827             291.449              73.923              -2.774              -0.672
               0.026             297.451              26.791             292.508              75.952              -2.721              -0.748
               0.000             298.600              27.893             293.286              74.439              -2.479              -0.438
               0.137             299.240              28.217             293.361              71.376              -0.548              -0.025
               1.646             299.428              29.383             295.121              78.474               2.210               0.226
               0.000             297.487              26.872             292.754              76.292               0.581              -2.465
               0.141             296.117              25.095             290.878              73.783              -1.772              -1.745
               0.401             294.993              23.965             289.783              74.216              -1.907              -0.403
               1.185             297.311              25.604             290.552              67.233               0.420              -0.024
               5.310             298.511              28.282             294.218              78.292               0.202               1.336
               6.393             298.947              29.369             295.435              82.716               1.150               0.036
               0.000             296.255              25.771             292.000              78.539               0.235              -3.183
               0.000             290.948              19.849             285.599              72.628              -0.318              -2.969
               0.000             292.393              21.167             286.867              72.020              -2.378              -1.765
               0.337             294.042              23.191             289.441              76.252              -2.045              -1.061
               0.000             297.326              26.662             292.611              76.027              -0.036              -0.025
               0.073             297.394              26.492             292.142              73.971               1.158               0.749
               0.117             297.658              26.662             292.143              72.973              -0.022               1.370
              10.189             298.306              27.997             293.870              77.904               2.094               1.316
               0.042             296.553              26.039             292.153              78.026              -0.568              -1.013
               0.000             297.920              26.509             291.622              69.391              -0.017              -0.136
               0.353             297.759              26.280             291.422              68.922               0.441               0.113
               1.308             298.564              28.099             293.809              76.375              -0.062               1.000
               0.135             300.673              30.033             294.856              72.548               0.499               1.623
               0.165             302.002              31.602             296.095              72.368               1.585               0.646
               4.602             301.843              30.809             295.105              68.502               0.031               0.849
              14.429             301.246              31.227             296.281              75.974               1.385               1.061
               5.425             297.615              27.680             294.022              81.803               1.520              -0.954
               0.000             297.363              27.345             293.675              81.440              -0.750              -0.857
               0.067             298.975              28.400             293.906              75.053              -1.428               0.133
               0.000             297.953              27.262             292.824              75.215              -2.060              -0.176
               0.000             298.796              27.869             292.986              72.532              -1.661              -0.254
               0.000             300.092              28.715             293.205              67.982              -1.251              -0.279
               0.264             301.277              29.623             293.536              65.010               1.093               1.085
              28.575             300.392              30.097             295.270              75.322               1.775               1.696
               0.206             297.707              26.592             291.866              71.958              -0.051              -1.497
               0.051             296.448              25.237             290.685              71.911              -2.257              -0.724
               0.153             298.769              28.024             293.419              73.965              -0.330               1.142
               0.000             300.386              29.908             294.973              74.043               1.289               0.985
               0.000             300.333              29.024             293.484              68.251              -1.640              -1.343
               0.035             296.975              25.919             291.338              72.965              -2.298              -0.727
               0.285             298.576              27.462             292.601              71.271              -0.572               0.336
               0.022             301.272              30.335             294.793              69.805               1.219               1.634
              13.990             300.507              29.804             294.496              72.316               2.173               1.690
               5.593             299.335              28.880             294.240              75.537              -1.338              -0.430
               4.107             298.616              28.444             294.257              78.597               1.481               1.331
               0.124             297.810              27.278             292.971              76.656              -0.651              -0.276
               0.016             298.492              27.898             293.560              75.436              -2.045              -0.075
               6.193             297.806              28.259             294.740              84.735              -1.560               0.016
               0.000             297.533              27.518             293.871              81.245              -1.329               0.459
               6.622             297.008              27.042             293.587              82.314               1.807               2.559
               0.236             293.268              22.517             288.875              77.438               1.938              -1.437
               0.000             292.579              21.362             287.085              72.200               2.571              -0.283
               0.078             287.400              16.764             282.406              74.307              -2.411              -1.980
               4.236             286.630              16.183             282.230              75.739              -3.376              -0.784
              10.404             291.874              21.404             288.305              80.647               1.712               1.799
               0.000             292.395              21.941             288.625              80.832              -0.562              -1.437
               6.393             290.594              20.603             288.121              86.452              -0.546               0.375
               2.730             292.477              21.986             288.228              80.405               2.776              -0.275
               3.479             285.745              15.374             281.222              74.878               3.742              -1.686
               0.070             284.833              14.326             279.174              69.680               2.444              -0.091
               0.000             285.999              15.617             281.334              75.353               2.369               3.472
               0.049             289.702              19.148             285.409              78.664               2.425               1.426
               0.000             293.517              21.437             285.891              63.270              -0.638               0.278
               0.200             294.532              22.486             287.109              64.167              -0.531               0.468
               0.073             294.326              23.364             289.467              75.048              -0.791               0.703
               5.359             293.174              22.742             289.646              80.915               0.347              -1.096
               0.000             289.019              17.750             282.598              67.908               0.773              -0.549
               0.000             288.820              17.892             283.530              72.419               0.858               1.756
               2.967             293.457              22.020             287.464              70.097              -0.802               4.128
              35.482             294.661              23.810             289.852              76.069               4.418               3.192
               0.000             288.758              18.110             284.011              76.341               2.144               2.515
               0.031             290.938              19.711             285.110              71.022               1.296               3.478
               0.019             290.561              19.883             286.466              77.660               0.128               2.778
               2.895             292.648              22.964             290.654              89.441              -0.295               1.451
              12.339             294.398              24.939             292.570              90.176               0.955               2.328
               9.812             288.319              18.635             286.565              89.945               2.862               0.689
               0.095             281.160              11.828             277.546              79.334              -0.298              -1.998
               0.000             284.424              14.814             281.815              85.296              -1.857              -2.102
               0.066             288.607              18.186             284.809              79.420              -0.330              -1.146
               0.000             287.598              16.799             282.365              72.149               0.793               1.308
               0.176             286.922              16.117             280.737              70.561               1.681               0.561
               0.000             285.708              14.825             279.167              65.831              -1.792               0.095
               2.629             291.654              20.755             286.811              75.519              -0.194               4.026
              20.906             287.785              17.348             283.818              78.059               5.655               2.212
               0.181             280.717              10.963             274.677              66.748               0.999              -0.418
               0.071             281.172              11.587             276.286              73.372              -2.421               0.550
               0.138             286.120              15.886             282.249              78.162               0.291               3.379
              20.714             287.507              18.100             286.408              93.633               0.125              -2.142
               0.454             286.035              15.944             282.418              80.421               0.984              -2.364
               0.012             283.288              13.130             278.051              70.667               1.908              -0.434
               0.102             282.510              12.469             277.038              69.678               1.153              -3.960
               0.029             280.099              10.368             273.449              63.392              -0.482              -2.620
               0.000             280.223              10.505             273.671              64.548               0.108               1.908
               0.000             280.785              11.177             275.304              70.704               2.739              -0.289
               0.024             279.557               9.850             272.169              60.223              -0.599              -0.139
               0.000             281.828              11.584             274.562              61.703              -0.436               1.484
               0.000             285.240              14.129             277.530              60.115               0.514               1.576
               0.050             286.811              15.355             278.831              59.707              -0.369               1.410
               0.000             287.246              15.786             279.492              60.955               0.382               2.807
               0.194             287.743              16.366             280.597              63.588              -0.065               2.026
               0.000             288.912              17.633             282.651              67.577              -0.203               1.988
               6.948             288.660              18.457             285.522              82.636               1.783               3.507
               0.123             279.715              10.580             275.678              76.336               1.892              -0.241
               0.043             278.540               9.650             274.371              75.309               0.312              -1.144
               0.000             276.696               8.178             271.799              71.942              -2.066              -1.309
              14.485             277.715               9.275             274.891              82.572              -2.750               0.414
               1.014             279.377              10.522             276.117              81.728               1.283              -2.463
               0.000             278.173               9.465             274.194              77.947               3.004               1.331
               0.138             280.353              10.975             275.488              73.894               2.012              -0.440
               0.000             278.523               8.987             270.457              56.831               0.091              -0.685
               0.000             279.789              10.336             274.109              68.494              -2.165               0.430
               0.000             284.944              14.483             279.647              70.908               0.206               2.358
               0.808             285.275              15.047             281.010              76.145               2.387               2.606
               0.000             281.285              11.440             275.334              67.865               2.135              -2.762
               0.000             278.822               9.476             272.285              64.552              -1.774              -0.037
               0.000             280.320              10.823             275.196              70.721              -1.289               0.177
               0.000             285.570              15.006             280.329              71.010              -1.068               0.592
               0.574             288.954              17.731             282.925              68.446              -0.820               2.238
              14.014             287.923              18.161             285.909              88.488               2.243               3.525
               1.270             284.199              14.567             281.030              84.272               2.970               2.068
               0.000             282.308              12.472             277.305              73.232               3.172               2.433
               0.175             283.035              13.298             279.095              78.370               2.153               2.694
               0.179             285.717              15.598             282.069              79.212              -0.144               3.352
               2.966             292.402              22.097             289.090              82.529               1.745               7.310
               9.253             289.161              18.620             285.224              78.326               3.481               3.978
               0.000             275.565               7.415             271.015              73.702               3.556              -0.692
               0.015             274.599               6.666             269.627              71.409               1.549               1.807
               0.000             276.322               7.669             269.864              64.019               1.667               3.348
               2.621             279.390              10.670             277.015              85.404              -1.794               0.327
              21.247             284.916              15.395             282.762              88.127              -0.028               3.465
               0.061             274.837               6.830             270.134              71.254               7.832               0.453
               0.000             272.489               5.080             266.564              66.604               3.140               1.181
               0.000             274.255               6.541             270.270              75.914               2.331               2.003
               0.133             275.026               7.170             271.456              78.770               0.743              -1.427
               0.077             274.901               6.782             269.295              67.854               1.420               0.846
               0.000             275.729               7.508             271.166              72.807               1.638               1.154
               0.046             276.403               8.221             273.108              80.343               2.007               1.912
               0.022             278.824               9.827             274.443              74.307              -0.253               1.347
               0.298             279.555              10.547             276.021              78.714               1.460               3.662
               0.000             282.228              12.821             279.132              82.328               2.385              -0.030
