 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             293.761              21.942             285.998              66.164               2.381               1.527
               0.013             293.876              22.131             286.305              66.991               2.004               1.434
               0.000             293.413              21.906             286.612              69.331               2.264               1.720
               0.000             292.352              21.293             286.841              73.921               1.797               2.763
               0.000             291.520              20.725             286.854              76.701               2.142               3.561
               0.065             292.125              20.465             285.107              66.861               2.375               2.220
               0.000             291.602              19.799             283.407              64.666               2.007               2.261
               0.000             292.361              20.583             284.172              65.710               2.191               2.351
               0.001             291.336              19.871             284.373              68.460               2.850               2.144
               0.066             291.384              19.897             284.109              68.248               3.037               1.683
               0.021             291.933              20.467             284.871              68.974               2.713               1.731
               0.000             292.802              21.287             285.694              68.975               2.423               1.969
               0.000             292.636              21.157             285.523              69.283               2.048               1.731
               0.000             293.372              21.719             285.913              67.740               2.012               1.744
               0.000             294.229              22.355             286.292              65.787               2.267               1.975
               0.173             293.338              21.743             286.213              68.361               2.489               1.990
               0.000             293.548              21.852             285.969              67.375               1.727               1.410
               0.000             295.383              22.870             285.200              59.980               1.731               1.080
               0.000             296.953              23.462             284.220              51.976               1.645               1.883
               0.000             296.535              23.242             284.180              53.456               2.260               1.558
               0.000             295.339              22.830             285.643              60.000               1.807               2.177
               0.018             295.366              22.973             286.304              61.119               1.838               2.404
               0.060             295.026              22.802             286.382              62.603               1.558               2.687
               0.000             295.430              23.572             287.774              66.205               1.380               2.930
               0.000             296.151              24.304             288.577              66.294               1.941               2.662
               0.000             295.359              23.730             288.370              68.374               1.128               2.791
               0.132             294.776              23.170             287.640              68.597               1.667               2.196
               0.000             294.226              22.653             287.070              68.854               2.201               1.967
               0.000             294.201              22.674             287.190              69.318               2.360               2.448
               0.000             294.079              22.732             287.664              71.147               2.509               2.703
               0.000             294.198              22.626             287.176              68.864               2.232               2.609
               0.000             292.672              21.952             288.122              77.818               2.220               2.231
               0.674             292.756              22.031             288.318              77.754               2.141               2.406
               0.000             291.592              20.574             286.203              74.051               2.071               2.072
               0.022             291.957              20.452             284.998              68.534               2.205               1.014
               0.065             292.539              21.271             286.081              71.619               2.304               1.377
               0.000             292.192              21.132             286.282              73.851               2.419               0.746
               0.022             293.201              21.694             286.195              69.254               2.567               1.206
               0.130             293.104              21.639             286.553              69.661               2.127               1.449
               0.038             293.147              21.577             285.820              68.538               1.656               1.367
               0.000             294.144              21.846             284.578              61.420               2.380               0.920
               0.017             294.318              21.924             284.640              60.561               2.513               1.028
               0.087             293.223              21.551             285.644              67.471               2.347               2.083
               0.000             292.117              20.858             285.735              71.510               1.237               1.665
               0.018             292.277              21.120             286.218              72.770               1.898               1.352
               0.110             293.436              22.081             286.794              70.960               2.213               1.215
               0.000             294.141              22.632             287.219              69.500               1.774               1.332
               0.000             295.099              23.189             286.964              65.668               1.550               1.618
               0.000             295.038              23.022             286.715              64.627               1.798               1.325
               0.040             295.795              23.627             286.626              63.340               1.804               0.925
               0.039             299.330              24.680             284.739              44.139               1.770               0.380
               0.000             299.732              25.229             286.191              45.455               2.708               2.062
               0.000             295.776              24.064             288.118              67.562               1.291               2.659
               0.212             293.790              22.569             287.652              72.431               1.721               1.503
               0.000             293.032              21.824             286.899              72.458               1.839               1.786
               0.000             293.506              21.598             284.801              65.095               1.810               0.653
               0.178             294.473              21.705             283.716              56.906               2.128               0.838
               0.074             297.454              23.311             283.416              46.789               1.450               1.154
               0.063             298.437              23.556             283.555              41.655               2.128               0.989
               0.061             297.279              22.859             283.696              44.300               2.082               0.841
               0.083             293.503              21.988             286.708              69.276               2.096               2.125
               0.200             291.225              20.499             286.467              77.424               1.198               2.639
               0.000             290.651              19.762             285.665              75.031               1.826               3.314
               0.000             292.037              20.415             285.082              67.238               1.713               1.458
               0.137             292.367              21.173             286.288              72.382               1.801               1.971
               0.096             292.006              20.944             286.324              73.741               1.408               2.348
               0.000             292.020              20.865             285.895              72.672               0.859               2.235
               0.203             291.256              19.931             284.638              70.102               1.627               1.116
               0.000             291.662              20.567             285.514              73.180               1.565               1.239
               0.000             292.462              21.243             286.042              72.137               1.700               1.577
               0.000             293.216              21.894             286.642              71.260               0.819               1.981
               1.824             295.127              23.049             286.933              64.054               0.484               1.547
               0.000             296.328              23.906             287.834              61.122               1.716               1.213
               0.039             297.301              24.166             287.273              55.178               2.368               1.142
               0.000             293.997              22.741             287.978              72.081               1.895               1.358
               0.000             291.936              21.294             287.342              78.636               1.234               1.723
               0.159             292.177              21.122             286.639              73.903               1.125               1.721
               0.175             292.685              21.605             287.002              73.775               1.334               1.090
               0.000             293.845              22.521             287.394              71.362               1.840               0.695
               0.000             295.726              23.615             287.024              63.857               1.327               0.734
               0.000             295.866              23.844             287.629              64.705               1.639               1.839
               0.188             294.946              23.152             287.194              66.760               1.527               1.406
               0.000             299.650              24.738             284.067              42.401              -0.204               0.366
               0.008             302.709              24.816             279.508              25.300               0.270               0.681
               0.033             298.740              24.019             284.000              43.177               1.184               2.020
               0.072             296.908              23.278             284.687              50.741               1.499               0.928
               0.085             294.485              22.170             285.766              61.449               2.189               1.266
               0.000             291.595              20.906             286.889              78.000               1.915               1.347
               0.000             290.857              20.219             286.385              78.342               1.011               1.547
               0.095             291.124              20.404             286.451              77.450               1.540               1.299
               4.301             291.584              20.606             285.820              74.532               0.537               0.456
               0.836             293.366              22.216             287.833              73.152               2.085               1.453
               0.000             292.337              20.849             285.980              68.999               2.745               1.113
               0.006             291.126              20.278             286.049              75.866               1.444               1.383
               0.219             290.415              19.862             286.064              79.183               1.461               1.055
               0.000             290.370              19.835             286.075              79.391               1.822               1.249
               0.000             290.511              19.857             285.809              77.940               1.235               1.284
               0.119             290.116              19.673             286.110              80.443               1.645               1.008
               0.168             289.300              18.914             285.443              80.630               1.559               0.562
               0.104             290.332              19.727             286.007              78.462               1.682               0.813
               0.000             292.711              21.547             287.268              72.841               1.280               1.464
               8.897             292.241              21.463             287.790              77.110               0.323               2.306
              15.040             290.380              19.619             285.960              76.467              -2.829               3.308
               0.000             291.377              20.500             286.441              75.643              -0.635               1.605
               0.119             292.808              21.318             286.490              69.256               0.422               0.118
               0.000             294.491              21.706             285.058              56.757               0.206              -1.621
               0.342             294.619              22.333             286.410              61.821               1.605               0.806
               0.031             293.171              21.892             287.707              71.719              -0.075               1.514
               2.616             291.573              20.796             287.109              76.935               0.886               1.537
               0.054             290.041              18.983             284.595              72.263               0.494               0.279
              13.695             289.279              18.993             285.892              81.983              -0.034               1.935
               2.129             288.271              18.554             286.434              89.414              -1.920               1.784
               3.747             289.267              19.063             286.104              83.120               1.072               2.089
               0.156             287.986              17.319             283.007              74.885               0.034               1.217
               5.490             288.627              17.819             283.692              73.847               0.816               0.374
              13.853             287.626              17.279             283.769              79.201              -2.179               3.095
               0.755             288.099              17.305             283.035              73.188               0.026               2.144
               0.237             289.028              18.052             283.435              72.054               1.412               0.560
               0.000             289.876              18.061             281.967              61.955               0.886              -0.493
               0.000             290.971              18.535             281.090              55.978               0.437              -0.591
               0.104             292.732              19.070             279.517              44.963              -1.562              -1.195
               0.000             293.907              19.072             277.122              34.917              -1.932              -1.351
               0.000             293.173              18.904             278.359              39.234               0.104              -0.020
               0.009             289.302              18.479             284.033              74.565               1.396               1.601
               0.621             288.763              18.213             284.068              77.749               3.471               0.528
               0.070             287.003              15.193             276.209              54.613               0.499              -1.917
               0.000             288.245              14.704             271.270              32.700              -0.035              -0.482
               0.586             287.821              16.669             281.214              67.223               0.695               0.679
               1.391             289.898              18.382             282.968              65.987              -0.996              -0.627
               0.000             290.974              17.116             275.623              38.252              -3.117              -0.454
               0.181             291.655              16.397             269.827              23.468              -1.698              -0.132
               0.000             288.570              16.887             279.757              61.044               2.606               0.082
               0.176             287.759              15.983             278.979              57.524               0.401               0.199
               0.000             287.512              15.822             278.731              58.129               0.295              -0.239
               0.142             287.751              15.572             276.669              51.334              -0.287              -1.124
               0.111             288.088              15.354             274.847              44.109               1.056              -0.249
               0.267             285.946              12.770             266.737              27.102              -2.134              -2.661
               0.000             285.955              12.782             266.685              27.214              -1.701              -1.070
               0.000             285.783              13.417             271.704              40.273               0.288               0.636
               0.000             284.817              14.681             279.951              76.523               1.029               1.228
               0.000             285.571              14.224             276.870              57.190               0.656              -0.027
               0.000             286.106              15.559             280.629              72.788               1.608              -0.010
               0.110             286.498              16.446             283.011              82.006               0.603               1.447
               0.150             287.343              16.582             281.725              72.220               0.142              -0.208
               2.617             286.844              16.712             283.086              81.303               0.100               2.299
              11.364             286.517              16.254             282.741              78.532               0.718               3.893
               0.000             287.496              16.918             282.936              75.386               0.156               1.471
               1.028             287.323              16.977             283.123              78.707               2.630               0.064
               0.004             285.302              14.323             277.833              62.735               1.590              -1.141
               0.086             286.367              15.637             280.550              70.395               1.814              -0.592
               0.027             289.101              17.215             280.421              59.396              -0.267              -2.028
               0.000             290.960              18.358             281.055              53.888               0.903              -0.563
               0.000             289.031              16.605             278.127              51.609               0.305              -2.043
               0.019             282.312              10.519             265.029              30.354              -1.189              -6.787
               0.000             279.220               8.480             262.140              29.727              -0.584              -3.513
               0.000             280.845              10.125             268.427              44.110              -1.665               0.721
               8.591             283.372              12.893             276.296              64.441              -5.529               5.277
               9.070             283.830              14.049             280.348              80.265              -6.545               4.993
               0.189             284.965              14.040             277.690              62.448              -1.406              -1.553
               0.226             284.718              13.932             277.841              64.078               0.408               1.337
               0.097             284.101              13.655             277.867              68.187              -0.700              -1.046
               0.100             284.453              13.146             274.790              53.127              -0.466              -0.954
               0.061             285.262              13.994             276.789              57.384               0.704               0.420
               0.000             283.591              13.376             277.762              70.750               5.258              -2.229
               0.058             279.755               9.579             268.661              49.430               2.133              -4.834
               0.031             277.386               7.584             263.251              38.219               0.137              -4.607
               0.000             278.777               8.532             265.397              39.133              -0.806              -1.284
               0.000             280.221              10.369             272.775              61.143              -0.390               0.283
               0.331             281.316              11.462             275.218              67.832              -0.507               0.295
               1.960             283.122              13.294             279.025              76.827               1.169               1.588
               0.366             282.764              12.635             277.059              68.976               5.577              -0.773
               0.000             280.160              10.376             272.507              62.470              -0.356              -1.824
               0.000             282.263              10.852             268.030              38.373              -1.529              -1.586
               0.000             284.289              11.603             264.989              25.878              -1.404              -0.733
               0.001             286.239              13.181             269.040              30.739              -0.386              -0.027
               0.339             287.004              14.403             273.888              41.895               0.127               0.074
               6.775             283.186              12.896             276.839              67.501              -3.893              -0.428
               0.000             283.919              14.181             280.364              81.392               0.992              -0.376
               0.017             284.096              13.622             277.995              67.611               0.477               0.031
               0.000             282.621              13.106             279.125              81.491               1.430               0.722
               0.000             284.075              14.084             279.370              76.937               0.221              -0.827
               0.137             287.302              15.181             276.479              50.692              -1.411              -2.099
               0.000             288.199              16.116             278.552              54.196               1.615               0.963
               0.010             284.686              14.200             278.313              69.569              -0.078              -0.263
               0.103             285.728              13.599             273.124              44.137              -1.144              -1.057
               0.000             287.488              13.647             267.124              24.562              -2.008              -1.781
               1.347             287.991              14.686             272.009              35.150               1.335               1.294
               0.042             283.896              14.116             280.376              80.493               2.413               2.873
              16.858             282.703              13.446             280.543              87.317               1.636               5.845
               1.845             282.919              13.262             279.104              79.608               5.270              -0.964
               0.042             281.973              11.849             274.224              65.198               1.772              -2.923
               0.000             281.044               9.726             264.398              31.303              -1.049              -2.749
               0.000             282.170              11.109             270.339              45.480               0.285              -0.747
               0.000             283.698              11.652             268.033              34.592              -1.888              -2.158
               0.000             284.953              12.321             267.903              31.041              -1.750              -1.812
               0.000             288.762              15.139             271.704              33.676              -1.606              -1.745
               0.076             289.520              15.040             268.791              24.843              -3.150              -1.547
               0.185             290.462              15.789             270.266              26.173              -3.135              -1.625
               0.000             290.481              16.045             271.926              29.294              -2.037               0.838
               0.000             289.391              16.141             275.656              41.226              -0.287               2.158
               0.000             286.606              15.451             279.058              64.008               0.104               3.171
               0.000             284.366              14.311             280.039              76.638               1.318               1.543
               0.000             282.929              13.324             279.391              80.727               0.554               1.194
               1.300             283.064              13.313             279.183              78.187               0.109               1.651
              20.665             282.604              13.359             280.402              87.229               0.307               1.155
               0.000             284.216              13.932             278.899              71.734              -0.419               0.227
               0.000             285.684              13.479             272.264              42.602              -1.335              -2.730
               0.000             286.105              12.853             266.749              26.711              -1.984              -2.827
               0.000             287.531              13.638             266.548              23.979              -2.127              -2.066
               0.000             289.322              14.966             268.946              25.695              -1.672              -0.618
               0.000             289.520              15.571             272.186              32.112              -0.278              -0.111
               0.000             291.099              16.652             273.237              31.343              -0.922              -1.073
               0.000             292.400              17.330             272.559              28.216              -1.403              -2.253
               0.124             291.639              16.637             271.353              26.467              -4.060              -2.329
               0.145             290.933              16.001             269.738              24.722              -3.972              -0.604
               0.000             290.626              16.122             271.741              28.959               1.271               0.237
               0.096             289.633              16.240             274.430              40.086              -1.028              -0.650
               0.037             290.101              15.528             269.491              26.039              -1.059              -1.152
               0.100             288.759              15.257             272.721              35.389               1.116               0.824
               0.000             286.915              13.870             268.606              34.349              -1.599              -3.419
               0.000             285.532              13.059             269.599              37.126               0.522               0.044
               0.048             285.323              12.483             267.182              29.433              -0.119              -3.282
               0.000             287.387              13.435             265.298              22.302              -1.397              -2.382
               0.065             290.002              15.523             269.903              26.879              -0.367              -0.332
               0.080             290.157              16.404             274.648              37.030               1.029               0.671
               0.169             286.323              15.792             280.709              73.618               0.176               1.408
               0.000             285.617              15.344             280.647              76.275               0.469               0.791
               0.114             287.570              16.548             280.852              68.647               1.551               0.180
               0.011             289.705              17.067             278.847              50.528               1.833               0.414
               0.025             289.734              17.999             282.242              62.775              -0.812               3.065
               1.488             289.036              18.758             285.568              81.908              -1.253               4.229
               3.887             286.736              16.443             282.649              78.484              -0.348               3.270
               1.547             285.751              15.763             282.357              81.589               0.481               2.402
               5.908             286.192              15.846             281.454              76.418               2.576               0.778
               0.000             286.719              15.972             280.861              71.001               1.090               1.619
               0.000             286.186              16.082             282.211              80.520               0.949               1.353
               0.000             286.451              16.363             282.608              81.321               1.316               0.591
               0.118             286.566              16.438             282.599              80.867               1.698               1.220
               0.000             286.484              16.299             282.337              79.760               1.121               1.413
               0.000             287.598              16.689             280.683              70.452               0.052              -0.061
               0.345             288.260              17.189             281.871              69.349               2.427               1.309
               0.161             286.217              14.639             275.453              55.647               3.599              -1.769
               0.000             284.794              12.620             269.535              38.596               1.058              -2.063
               0.048             284.712              12.181             267.297              31.475              -0.292              -1.286
               0.000             286.126              12.835             265.993              26.159              -0.916              -1.176
               0.051             287.940              13.830             265.869              22.744               0.016              -0.165
               0.082             285.576              14.762             277.758              66.628               1.829               2.610
               0.151             286.238              16.071             282.054              79.567               1.494               1.755
               0.000             286.720              15.830             278.756              68.683               0.274              -0.454
               0.000             290.528              16.006             270.319              28.367               0.042              -0.900
               0.000             292.550              16.747             268.161              20.404              -0.713              -0.821
               0.000             294.420              17.951             269.339              19.632              -0.846               0.880
               0.000             291.676              17.293             274.333              33.983               1.553               1.969
               0.000             288.750              17.631             281.809              69.567               1.823               1.452
               0.000             290.403              18.493             281.634              61.634               1.941               0.112
               0.000             292.567              19.664             280.560              53.182               1.376              -0.465
               0.000             297.847              20.654             273.316              22.159              -1.530              -1.767
               0.000             298.687              21.003             272.987              20.091              -0.455              -1.239
               0.051             297.034              20.825             276.780              28.693               2.398               1.999
               0.000             291.216              18.758             279.383              56.152               0.811               0.674
               0.282             292.993              16.977             267.579              19.626              -1.902              -0.200
               0.186             289.371              16.093             274.123              40.779               2.488               2.137
               0.000             287.960              16.149             275.576              57.569              -0.842              -0.429
               0.000             290.203              14.941             264.292              17.429              -0.822              -1.022
               0.000             289.929              15.596             270.126              28.524               1.959               0.847
               0.000             289.368              16.338             275.816              44.187               2.291               1.423
               0.004             287.638              16.723             280.901              70.451               1.770               2.091
               0.092             290.447              18.920             282.426              66.653               0.538               0.441
               0.225             293.945              21.113             282.728              55.750               1.170               0.335
               0.000             293.382              20.189             281.882              51.237               2.315               1.982
               0.069             290.656              19.268             283.603              68.687               1.803               1.578
               0.000             292.646              19.906             280.373              55.131              -0.008              -0.179
               0.015             293.382              20.191             279.589              51.251               1.394               1.014
               0.044             295.581              20.690             279.353              37.791               2.335               0.586
               0.000             292.357              19.477             281.206              53.105               1.672               1.824
               0.020             290.257              18.898             283.909              68.581               2.353               1.526
              20.636             287.564              17.159             283.414              78.188               1.343               3.560
              16.018             284.590              14.314             279.233              73.191              -0.964               3.059
               0.000             286.781              16.084             281.204              71.988               2.539               2.132
               0.298             287.964              17.297             283.235              74.853               3.560               2.095
               0.000             288.186              17.737             284.047              78.470               2.558               2.443
               2.841             287.865              17.467             283.983              78.768               2.241               2.189
              25.513             284.180              14.436             281.093              82.062              -1.612               2.534
               3.003             285.903              15.362             280.676              72.371              -0.613               3.979
               0.537             286.300              15.654             280.965              71.639               1.936               2.787
               6.972             284.976              14.821             280.656              76.628               2.325               2.568
               0.052             286.241              15.407             279.689              68.304               2.589              -0.263
               0.071             289.267              17.436             280.877              60.519               1.800               0.558
               0.000             288.894              17.968             283.010              72.562               1.479               1.287
               0.000             288.819              18.155             283.864              76.188               1.722               2.511
               0.003             289.267              18.153             283.135              70.490               2.619               2.929
               0.000             288.728              17.480             282.094              67.668               2.677               1.341
               0.000             289.074              18.241             283.581              74.137               3.095               1.836
               0.016             287.405              15.444             276.405              53.563               7.097              -2.619
               0.000             289.418              15.574             271.323              33.149               0.492              -0.946
               0.066             292.564              17.175             271.376              25.124               1.856               0.518
               0.000             289.479              17.841             281.121              63.612               2.146               2.513
               0.000             285.892              15.677             281.609              77.958               2.934               2.851
               0.000             285.356              14.427             278.141              63.828               6.063               1.358
               0.000             285.414              15.033             280.294              73.812               3.761               1.403
               0.000             287.243              16.333             280.944              69.656               2.729               1.226
               0.000             289.067              17.258             280.051              60.384               2.340               0.149
               0.010             293.059              19.787             280.925              49.876               1.537               0.017
               0.000             296.697              21.519             280.291              37.032               2.417               0.600
               0.000             294.448              21.354             283.293              53.607               2.534               1.201
               0.000             294.132              21.574             284.630              58.747               2.069               2.051
               0.000             294.647              20.962             281.829              47.956               1.377               0.937
               0.004             293.364              20.755             283.099              57.478               1.508               1.792
               0.000             290.894              19.596             284.313              70.096               2.026               1.266
               0.047             289.146              18.414             284.159              75.644               2.418               2.295
               0.007             289.171              18.116             283.098              71.158               1.917               2.076
               0.000             292.011              20.117             283.646              64.034               1.236               0.782
               0.060             293.200              21.212             284.263              64.028               1.085               1.570
               0.000             294.084              21.952             285.338              63.080               1.562               1.711
               0.000             293.683              21.917             285.984              66.692               1.722               1.745
               0.218             292.589              21.100             285.835              69.147               1.786               2.484
               0.002             291.147              19.745             284.387              69.057               1.962               2.074
               0.070             290.633              19.443             284.339              71.191               2.383               1.475
               0.000             290.436              19.188             283.861              70.235               2.288               1.676
               0.000             290.477              19.278             284.047              70.913               2.284               2.036
