 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             294.109              22.394             286.967              67.377               4.363              -4.194
               0.000             293.190              21.907             287.519              71.679              -3.005              -5.526
               0.039             294.293              23.347             289.271              75.220              -5.866              -1.232
               0.000             295.859              24.208             288.652              68.114              -3.027              -0.877
               0.000             295.824              23.847             287.773              65.108              -1.757              -1.263
               0.072             296.689              25.494             290.823              71.928              -2.650              -0.193
               0.147             296.913              25.742             291.230              72.008               0.353               2.437
               0.000             298.973              28.116             292.939              72.895              -0.699               4.039
               0.000             298.872              28.024             292.816              73.067               1.424               2.462
               0.102             300.537              29.042             292.859              66.755               0.273               1.706
               0.092             300.338              29.422             293.957              71.013              -0.675              -3.156
               0.049             299.820              29.310             294.120              74.528              -5.151              -1.782
               0.040             299.110              28.458             292.887              74.315              -3.673               1.536
               0.008             299.877              27.856             291.161              63.507               1.283              -0.087
               0.060             299.387              28.137             292.494              69.545               0.095              -1.355
               0.000             300.318              28.881             293.115              67.357              -3.954              -2.738
               0.046             299.600              28.293             292.569              68.933              -6.745              -0.813
               0.000             297.391              26.902             292.545              77.438              -7.796              -1.069
               0.116             297.813              26.800             291.520              72.714              -7.036               0.586
               0.000             299.008              27.520             291.188              68.045              -6.261               1.588
               0.228             299.338              28.227             292.359              70.620              -4.019               2.464
               0.000             299.858              28.105             292.218              65.461              -0.715               0.276
               0.000             299.989              28.760             293.260              69.148              -1.650              -1.143
               0.000             298.861              27.469             292.180              68.885              -0.081              -1.208
               0.000             297.470              25.972             291.119              68.928              -5.001              -2.906
               0.042             294.871              23.884             289.820              74.651              -6.573               0.555
               0.000             294.007              22.587             287.789              70.388              -1.312               2.060
               0.079             298.260              26.323             289.783              64.969               1.730               0.839
               0.109             299.343              27.168             290.725              62.661              -0.953              -0.991
               0.000             298.651              26.802             290.819              65.480               3.478              -2.496
               0.000             295.259              23.826             288.581              70.245               1.376              -5.547
               0.014             295.145              23.531             288.163              68.517              -2.918              -2.053
               0.011             296.152              23.871             287.984              62.362              -1.675              -2.774
               0.006             295.563              22.771             286.400              57.445              -2.551              -5.489
               0.000             295.400              23.108             287.141              62.093              -6.050              -2.414
               0.152             295.969              24.549             289.343              70.214              -5.739              -0.810
               0.000             297.837              26.286             290.978              68.299              -7.017              -1.728
               0.000             297.626              25.974             289.986              67.570              -5.685               0.428
               0.000             299.353              27.900             292.005              68.051              -1.418               2.503
               0.000             299.056              27.608             292.042              68.316               1.585              -0.435
               0.000             300.226              27.974             291.529              61.657               0.140              -0.897
               0.088             300.730              28.620             292.324              62.344              -0.974              -1.423
               0.004             300.375              28.599             292.562              64.919              -3.533              -0.221
               0.112             300.075              28.391             292.394              65.804              -6.630               0.063
               0.000             300.264              29.166             293.355              69.807              -5.706               0.248
               0.000             301.012              29.093             292.213              63.448              -5.223               0.927
               0.000             301.184              29.493             292.590              64.850              -3.986               0.955
               0.000             302.796              30.684             293.650              60.756              -3.491               1.007
               0.019             302.626              30.879             293.870              63.158              -4.376              -0.098
               0.000             301.246              30.205             293.847              69.141              -3.381               1.035
               0.000             300.276              28.294             292.560              63.537               2.511              -1.217
               0.000             293.749              22.208             287.379              69.073               1.919              -7.086
               0.000             294.161              22.130             286.902              64.159              -0.403              -3.870
               0.000             296.699              24.965             289.575              67.208              -3.560              -0.358
               0.103             297.574              26.164             291.273              69.596              -1.001              -2.900
               0.000             296.038              23.980             288.068              64.376               0.663              -4.567
               0.000             295.653              22.875             285.733              57.627               0.921              -3.574
               0.000             296.358              23.663             286.658              58.684              -0.408              -1.345
               0.000             298.481              26.642             291.068              65.655              -1.576              -1.606
               0.020             298.431              26.369             290.194              63.910               1.746              -4.695
               0.000             297.525              24.878             288.038              59.319               1.224              -3.179
               0.000             297.513              24.675             287.746              57.733              -0.187              -3.267
               0.000             298.314              26.141             289.650              63.075              -3.913              -1.293
               0.000             299.205              27.634             291.207              67.272              -4.621              -0.646
               0.000             301.404              29.866             293.729              65.664              -5.252              -0.037
               0.000             301.454              29.368             293.048              61.995              -2.862               1.983
               0.007             301.154              29.470             293.443              64.912               2.956              -1.599
               0.062             299.244              26.815             289.189              60.789               2.152              -1.068
               0.000             298.769              26.721             290.177              63.878               1.329              -2.944
               0.011             298.652              26.171             288.905              60.558               0.638              -2.976
               0.000             298.341              26.315             290.052              64.230              -2.486              -3.302
               0.000             297.390              25.765             290.340              67.900              -2.887              -2.833
               0.000             298.499              26.457             289.977              64.039              -1.774              -3.529
               0.160             298.443              26.376             289.730              63.866              -0.781              -3.507
               0.053             299.161              26.896             289.829              62.061              -1.034              -1.931
               0.000             300.461              28.389             292.369              62.785              -1.907              -2.200
               0.000             300.147              28.066             291.795              62.914               0.078              -3.529
               0.000             297.939              26.872             292.069              72.177              -1.956              -3.792
               0.000             298.902              27.265             291.540              66.982              -2.586              -4.456
               0.000             297.566              25.464             288.885              63.850              -1.716              -2.722
               0.000             298.783              26.672             289.278              63.390              -2.514              -0.579
               0.000             299.800              28.521             292.470              68.950              -3.753              -1.126
               0.078             301.289              30.098             294.039              68.095              -3.297               0.210
               0.000             301.614              30.562             294.683              68.650              -3.822              -0.501
               0.000             301.349              29.837             293.783              65.890              -3.050              -1.966
               0.000             300.117              29.328             293.696              72.166              -2.565              -3.129
               0.000             299.165              28.462             293.525              73.864              -4.122              -2.940
               0.102             299.014              28.469             293.676              75.236              -3.392              -2.035
               0.000             300.027              28.714             292.789              68.503              -3.663              -1.324
               0.100             301.039              29.413             293.219              65.411              -2.862              -2.029
               0.234             301.401              30.047             293.827              66.889              -4.681              -0.901
               0.103             300.586              29.674             293.488              70.762              -4.293              -1.139
               0.161             300.680              29.820             293.924              71.022              -3.529              -1.853
               0.039             301.937              31.128             295.192              69.835              -4.278              -0.794
               0.035             301.246              30.408             294.645              70.498              -4.637              -0.633
               0.108             300.821              29.554             293.807              68.063              -5.118               0.208
               0.073             301.013              29.243             293.254              64.460              -4.736              -0.122
               0.099             300.538              29.367             293.860              69.012              -5.188              -1.078
               0.000             300.696              29.427             293.470              68.174              -5.881              -0.236
               0.079             301.203              30.181             294.373              69.320              -5.231              -0.712
               0.000             301.196              29.959             294.144              67.878              -5.184              -2.092
               0.000             299.955              29.065             293.606              71.621              -5.295              -1.864
               0.000             299.430              29.203             294.587              77.114              -5.988              -2.206
               0.000             300.419              28.650             292.467              64.935              -7.079              -1.979
               0.000             300.124              28.014             291.891              62.721              -5.832              -3.269
               0.000             300.107              28.014             291.679              62.851              -5.372              -1.843
               0.000             299.998              28.567             292.510              67.680              -4.174              -1.817
               0.087             299.652              28.603             293.135              70.783              -3.521              -3.011
               0.014             300.114              28.447             292.751              65.888              -3.503              -2.934
               0.000             299.255              28.231             293.283              71.357              -3.450              -3.713
               0.139             300.030              28.973             293.483              70.337              -0.593              -3.411
               0.244             301.162              30.217             294.429              69.883              -0.377              -2.383
               0.131             302.203              31.185             294.824              68.175              -2.289              -0.019
               0.000             303.229              31.996             295.311              65.630              -2.285              -0.361
               0.000             303.291              31.670             294.541              63.249              -4.174              -0.799
               0.057             301.816              30.845             294.709              68.935              -4.486              -1.589
               0.030             301.853              31.508             296.013              72.933              -4.859              -0.666
               0.000             301.989              31.144             295.235              69.534              -5.143              -1.235
               0.000             301.515              30.745             295.126              70.618              -5.429              -1.092
               0.000             301.535              30.223             294.396              67.032              -5.116              -1.113
               0.000             301.798              31.040             295.271              70.335              -4.302              -0.743
               0.117             302.271              31.231             295.175              67.955              -3.567              -0.410
               0.000             302.542              31.558             295.447              67.974              -5.035              -0.470
               0.000             301.273              30.727             294.983              72.413              -5.811              -0.832
               0.000             301.746              30.411             294.039              66.652              -5.759               0.167
               0.000             302.964              31.211             294.339              62.790              -2.988               1.390
               0.098             303.923              31.064             292.888              55.474              -0.935               1.036
               0.000             302.771              31.838             295.406              68.008              -4.378              -0.405
               0.216             302.656              32.034             295.739              70.066              -4.172              -1.257
               0.034             303.094              32.328             296.086              68.597              -3.595              -0.511
               0.046             302.920              32.155             296.041              68.829              -4.729               0.399
               0.021             302.620              31.914             296.004              69.599              -5.367               0.266
               0.000             302.267              31.997             296.464              72.813              -3.983              -0.091
               0.024             302.668              32.197             296.255              70.978              -3.839               0.791
               0.225             302.832              32.318             296.207              70.481              -1.786               1.014
               0.000             304.672              32.606             295.028              59.300               0.322               1.702
               0.172             304.862              31.965             294.043              54.594               0.495               1.322
               0.039             305.104              32.082             293.873              53.737               0.157               2.146
               0.000             304.606              32.028             294.446              56.539              -1.092               0.565
               0.000             304.585              32.708             295.312              60.431              -2.037               0.529
               0.000             304.271              32.852             295.848              63.324              -3.593               0.053
               0.079             303.320              31.747             295.069              63.498              -5.267              -0.505
               0.213             302.985              31.539             295.089              64.623              -4.307               0.440
               0.000             303.649              32.097             295.103              63.266              -5.368               0.537
               0.000             302.655              31.620             294.809              67.520              -5.823              -0.492
               0.000             303.146              32.034             295.084              66.449              -5.424               0.076
               0.000             304.041              32.520             295.377              63.014              -5.041              -0.301
               0.079             303.877              32.093             294.874              61.687              -4.759              -0.325
               0.278             304.637              33.275             295.748              63.205              -4.801              -1.052
               0.047             302.358              31.776             295.460              70.716              -5.304              -0.519
               0.106             302.059              31.446             295.494              70.936              -5.089              -0.978
               0.124             302.188              31.179             294.727              68.243              -4.927              -1.614
               0.013             302.145              31.285             294.887              69.247              -4.464              -1.768
               0.000             303.753              32.020             295.134              62.113              -1.819               0.489
               0.000             304.426              32.469             294.954              60.148              -1.155              -0.596
               0.013             304.836              33.376             295.731              62.429              -1.297              -1.747
               0.000             304.843              33.396             295.766              62.495              -2.891              -1.005
               0.000             303.446              32.529             295.131              67.234              -2.661              -0.935
               0.000             303.059              32.403             295.904              69.303              -3.817              -1.446
               0.065             303.375              32.654             296.274              68.486              -4.191              -1.085
               0.000             303.117              32.057             295.415              66.799              -5.035              -1.220
               0.000             302.251              31.418             295.490              69.280              -5.543              -0.569
               0.001             302.469              31.618             295.298              68.890              -5.730              -1.257
               0.066             302.337              30.207             293.265              61.029              -5.590              -1.596
               0.021             301.448              30.102             293.726              66.888              -3.763              -1.382
               0.000             302.661              31.577             295.276              67.209              -3.472              -0.905
               0.000             303.190              32.413             295.998              68.400              -3.338              -0.643
               0.000             303.810              32.586             295.601              64.990              -3.903              -0.840
               0.000             303.464              31.657             294.526              61.974              -4.048              -0.946
               0.173             303.775              32.228             295.164              63.158              -3.509              -0.088
               0.000             304.001              32.282             295.095              61.930              -1.730              -0.157
               0.000             303.782              32.290             295.007              63.472              -3.528              -0.789
               0.000             303.086              32.582             296.221              70.187              -4.858              -0.966
               0.000             303.316              32.149             295.585              65.917              -3.735              -0.575
               0.000             303.316              31.995             295.330              65.008              -2.724               0.247
               0.018             303.803              32.088             295.156              62.158              -1.503               0.365
               0.060             304.112              32.960             295.713              65.025              -4.518              -0.654
               0.000             303.219              32.710             295.883              69.963              -3.555              -0.544
               0.000             304.330              32.410             295.081              60.450              -4.309              -0.032
               0.000             304.742              33.397             296.042              63.178              -4.174              -0.477
               0.132             304.190              33.726             296.715              68.816              -3.328              -0.997
               0.000             303.148              32.509             295.621              69.284              -2.748              -1.523
               0.000             303.365              32.689             296.010              68.764               0.303              -1.216
               0.000             304.298              32.921             295.745              63.530               2.301              -0.662
               0.000             304.666              33.073             295.266              61.903               0.336              -0.838
               0.000             304.656              34.098             296.948              67.607              -2.143              -1.883
               0.026             305.162              34.098             296.222              64.160              -3.221              -1.766
               0.000             303.608              32.993             296.013              68.785              -3.891              -1.737
               0.022             303.090              33.395             297.201              75.042              -4.774              -1.507
               0.065             302.883              32.060             295.494              68.533              -5.012              -0.806
               0.000             303.637              31.853             294.971              61.930              -4.805              -0.148
               0.022             303.224              32.274             295.725              67.324              -4.421              -1.342
               0.130             303.026              32.047             295.486              67.403              -3.944              -1.198
               0.038             303.428              32.518             296.050              67.296              -4.644              -1.942
               0.000             303.340              31.780             295.178              63.561              -3.222              -1.325
               0.017             303.685              31.838             294.885              61.514              -3.361              -1.504
               0.087             303.441              32.264             295.715              65.705              -4.298              -1.555
               0.000             302.820              32.398             296.196              71.064              -4.596              -1.311
               0.018             303.214              32.372             295.957              67.981              -5.379              -1.403
               0.110             302.343              31.641             295.739              69.991              -4.674              -1.927
               0.000             302.961              30.887             294.133              60.852              -4.410              -0.873
               0.000             303.020              31.366             294.716              63.332              -4.115              -1.734
               0.000             302.624              30.399             293.491              60.205              -4.354              -0.728
               0.040             303.185              31.266             294.464              61.574              -4.021              -0.467
               0.039             303.642              32.057             295.309              63.084              -3.810               0.128
               0.000             303.427              31.470             294.554              61.127              -3.658               0.638
               0.000             302.940              31.627             295.255              65.483              -3.233               1.012
               0.212             302.821              31.566             295.121              65.970              -1.544               0.885
               0.000             303.360              31.397             294.631              61.153               0.139               0.399
               0.000             302.850              31.388             294.992              64.681              -0.405              -0.144
               0.178             302.707              30.615             293.940              60.961               1.619               1.366
               0.074             302.275              30.290             293.346              61.992               0.863               0.705
               0.063             304.531              32.828             295.680              61.444              -0.334              -0.443
               0.061             304.138              33.383             296.629              67.238              -3.093              -0.611
               0.083             303.652              32.147             295.501              63.542              -3.124               0.279
               0.200             303.404              32.635             296.246              68.159              -3.392               0.414
               0.000             303.683              32.773             296.262              66.969              -3.668               0.495
               0.000             303.310              32.177             295.741              66.129              -3.542              -1.432
               0.137             302.773              31.051             294.349              63.171              -3.441              -1.022
               0.096             302.866              30.557             293.748              59.499              -3.958               0.130
               0.000             302.762              31.684             295.601              67.125              -2.836               0.405
               0.203             303.225              32.439             295.974              68.305              -2.146              -0.034
               0.000             303.483              32.813             296.510              68.641              -2.799               0.126
               0.000             303.415              32.921             296.669              69.770              -3.064               0.133
               0.000             303.583              33.099             296.842              69.588              -3.448              -0.088
               0.096             303.885              33.175             296.387              67.851              -3.792              -0.189
               0.000             304.273              33.244             296.325              65.513              -2.972              -0.040
               0.039             303.661              32.781             296.374              67.170              -0.608               0.415
               0.000             303.622              31.948             295.140              62.589               2.011               1.571
               0.000             303.436              31.135             294.099              59.082               2.390               0.616
               0.159             303.512              31.628             294.732              61.466               0.484              -0.775
               0.175             304.146              32.327             295.162              61.205              -0.689              -0.292
               0.000             302.970              31.562             295.097              64.877               0.267              -0.269
               0.000             303.203              31.410             294.637              62.318               0.715               0.355
               0.000             303.709              31.239             293.982              57.877               2.802               0.572
               0.188             303.618              31.188             294.047              58.182               1.341              -0.169
               0.000             303.267              31.700             295.279              63.596              -1.581               0.215
               0.008             301.982              30.938             295.135              68.269              -1.123              -1.094
               0.033             301.201              29.302             293.090              63.435              -1.713              -2.219
               0.072             301.166              28.796             292.401              60.295              -1.903               0.158
               0.085             301.196              28.458             291.869              57.808              -0.844               0.858
               0.000             300.861              28.502             292.273              60.555              -1.554              -0.711
               0.000             301.177              28.751             292.424              59.912              -4.612              -1.341
               0.095             301.319              29.338             293.209              62.794              -1.490               0.686
               0.000             300.654              28.974             293.144              65.368               0.327               4.829
               0.080             298.905              27.722             292.864              70.465              -0.516               8.059
               0.000             298.235              27.163             292.325              71.890               4.907               1.856
               0.006             298.658              27.424             292.351              70.273              -0.862              -2.700
               0.219             299.946              28.899             293.793              70.495              -1.489              -1.474
               0.000             301.260              29.646             293.602              65.290              -1.995              -0.959
               0.000             301.214              29.241             293.194              62.924              -2.463              -2.961
               0.119             299.897              29.334             294.364              74.053               0.045              -3.745
               0.168             299.557              29.397             294.444              77.435              -0.917              -3.070
               0.104             300.316              30.362             295.206              77.837              -2.130              -2.704
               0.000             300.375              30.692             295.831              79.654              -0.761              -3.870
               0.000             299.678              30.145             295.929              81.868              -2.706              -4.088
               0.136             299.919              29.186             294.034              72.795              -4.707              -4.116
               0.000             300.213              28.624             292.849              66.370              -6.127              -2.945
               0.119             300.019              29.231             293.995              72.288              -4.811              -3.765
               0.000             299.499              28.319             292.827              69.961              -2.092              -3.186
               0.018             300.494              29.603             294.000              71.017              -1.327              -1.745
               0.031             299.616              29.109             294.263              74.805               0.833              -3.549
               0.132             299.191              28.965             294.474              77.442              -1.037              -4.695
               0.000             298.095              27.111             292.365              72.716              -4.862              -3.653
               0.087             299.365              27.581             292.132              65.569              -6.664              -4.495
               0.000             299.373              28.168             293.195              69.891              -4.587              -0.011
               0.075             298.283              28.021             293.832              78.307              -0.968               3.593
               0.048             297.885              27.138             292.407              74.830               0.025               3.456
               0.090             298.760              27.834             292.943              72.573               1.883               3.113
               0.000             299.501              28.908             293.873              74.311               2.803               1.188
               0.000             299.778              28.871             293.607              71.688               2.393              -1.907
               0.237             299.552              28.419             293.252              70.257              -1.290              -3.458
               0.000             300.306              28.056             292.015              61.619              -6.002              -1.542
               0.000             301.221              29.985             294.056              67.861              -3.703              -0.416
               0.104             302.412              31.511             295.165              68.650              -1.700              -0.428
               0.000             301.641              31.360             296.083              73.651               1.021              -3.117
               0.000             298.930              28.029             293.004              72.602              -0.215              -5.231
               0.009             299.560              27.633             291.876              64.385              -4.591              -1.077
               0.081             300.005              28.440             292.818              66.710              -4.308              -0.645
               0.070             300.526              29.187             293.682              67.848              -5.632              -1.362
               0.000             299.768              29.383             294.635              75.505              -6.665              -0.710
               0.154             301.000              31.418             296.556              79.317              -7.032               0.304
               0.000             301.148              31.080             295.860              75.800              -6.897               0.408
               0.000             300.076              29.795             294.551              75.854              -5.070              -0.129
               0.181             300.491              30.193             295.344              75.171              -0.085              -0.846
               0.000             297.063              26.312             291.979              75.520              -0.954              -5.660
               0.176             297.314              27.232             293.614              80.961              -5.390              -4.445
               0.000             297.879              26.525             291.433              69.879              -7.635              -0.194
               0.142             298.282              27.486             293.110              74.045              -7.677              -3.646
               0.111             298.174              27.370             292.719              74.094              -5.767              -2.402
               0.267             298.657              27.910             293.209              74.063              -5.754              -0.969
               0.000             298.337              27.163             292.489              70.995              -4.917              -1.803
               0.000             297.619              26.837             291.859              74.781               0.418              -3.464
               0.000             297.801              27.313             292.612              77.031               2.710              -2.936
               0.000             299.704              28.185             292.190              67.284               2.714              -1.773
               0.000             299.013              27.825             292.613              70.335               1.775              -0.622
               0.110             296.670              26.099             292.033              77.420              -0.182              -2.436
               0.042             297.765              26.746             292.043              72.704              -1.125              -2.876
               0.133             296.961              25.443             289.613              68.983               0.905              -3.084
               0.000             295.556              24.173             288.989              70.665               1.943              -4.163
               0.000             293.503              22.276             287.648              72.339              -2.619              -2.638
               0.000             295.620              25.172             291.282              79.394              -5.165              -0.425
               0.004             298.302              27.535             292.623              74.266              -5.078               0.313
               0.086             297.984              26.515             291.501              68.871              -2.243              -3.697
               0.027             296.851              27.020             293.576              83.677               1.464              -3.712
               0.000             297.937              27.761             293.510              79.419               1.731              -2.773
               0.000             298.187              26.906             291.223              70.257               0.282              -1.501
               0.019             297.398              26.493             291.966              73.940              -3.666              -0.597
               0.000             299.322              29.294             294.890              78.750              -4.697               0.538
               0.010             299.892              29.907             295.417              78.242              -4.469               2.039
               0.000             301.318              30.198             294.338              68.535               1.219              -1.138
               0.000             298.158              27.267             292.617              73.413               0.473              -6.072
               0.081             294.770              23.957             290.027              76.393              -5.801              -3.677
               0.010             295.757              25.201             291.266              78.281              -6.615              -1.467
               0.000             297.554              27.126             292.699              77.789              -5.384              -0.158
               0.100             297.797              27.637             293.289              79.720              -4.535               0.127
               0.061             299.512              28.849             293.545              73.774              -2.829               0.029
               0.000             300.083              29.065             293.495              70.570              -3.651              -1.464
               0.058             297.684              27.734             293.637              81.586              -4.386              -1.383
               0.031             298.159              28.550             294.642              83.688              -6.189              -0.687
