 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.033             294.714              19.569             277.474              33.618               0.526               3.434
               0.000             293.502              18.301             275.042              30.031               0.594               3.383
               0.000             293.080              17.947             274.355              29.582               0.434               3.124
               0.000             291.698              16.521             270.953              24.579               1.019               3.899
               0.107             290.727              17.234             277.150              42.132               0.609               3.743
               0.143             289.783              15.817             273.190              32.878               1.049               3.646
               0.000             290.329              15.935             271.887              29.268               0.559               1.708
               0.129             290.887              16.163             271.276              27.145              -0.070               2.527
               0.195             291.388              16.489             271.411              26.817               0.118               3.269
               0.212             291.353              16.415             271.153              26.209               0.707               3.943
               0.147             290.130              15.602             270.706              26.739               0.005               1.214
               0.000             288.924              16.026             276.543              44.608              -0.115               1.274
               3.259             286.867              15.176             277.745              56.064              -1.397               0.837
               0.558             285.701              14.062             275.938              52.586               0.579               3.427
               0.000             284.959              13.879             277.105              59.581               1.021               3.865
               0.000             284.773              13.309             274.770              51.672               0.138               1.908
               0.084             287.604              15.240             276.273              47.985               0.175               1.236
               0.022             289.483              15.600             272.489              32.857               0.264               3.759
               0.000             285.786              13.318             271.395              38.511               1.926               3.102
               0.000             285.718              12.863             269.001              31.409               0.337               1.116
               0.000             286.689              13.904             272.021              37.528               0.378               3.892
               0.000             283.281              12.093             272.794              49.483               3.518               6.147
               0.000             279.380               9.388             269.747              51.302               1.722               3.723
               0.000             278.329               8.377             266.544              43.204               0.713               2.540
               0.000             277.896               8.075             266.103              42.872               0.153               1.144
               0.000             279.087               8.885             267.283              43.134              -0.207              -1.465
               0.041             279.574               9.303             268.244              45.462               1.097               1.491
               0.067             280.445               9.918             269.138              45.852              -0.492              -1.996
               0.000             282.881              11.671             271.384              46.711              -0.757              -2.811
               0.000             284.261              12.192             269.675              37.562              -0.887              -2.564
               0.000             285.927              13.030             269.282              31.807              -0.400              -0.942
               0.000             286.359              12.861             266.012              23.982               0.137              -0.234
               0.041             285.626              12.457             266.007              25.378              -0.166              -0.409
               0.034             285.485              12.183             264.076              22.178              -0.091              -1.160
               0.000             284.640              11.487             261.816              19.366               0.489               0.735
               0.157             283.877              11.472             265.955              28.624               0.273              -0.705
               0.005             283.834              11.471             266.154              29.151              -0.509               0.404
               0.000             284.126              11.893             268.132              33.574              -0.260               2.564
               0.506             283.989              12.430             272.374              45.939               0.732               3.622
               0.550             280.100               9.874             270.283              50.780               2.415               3.919
               0.000             277.071               7.265             262.672              34.658               0.788              -2.202
               0.090             277.086               7.287             262.291              35.059              -0.596              -3.277
               0.000             281.254               9.944             265.531              33.191              -0.427              -2.959
               0.000             283.173              11.350             268.170              35.741              -0.574              -2.514
               0.086             284.460              12.083             268.285              32.867              -0.288              -1.181
               0.155             284.868              12.216             267.510              30.156              -0.235               0.302
               0.000             284.305              11.780             266.772              29.071              -0.924               0.492
               0.000             284.614              12.557             271.150              39.787              -1.114              -1.034
               0.000             283.567              12.023             271.396              43.850              -0.594               1.224
               0.159             281.676              11.012             271.778              51.206              -0.159              -0.964
               0.000             282.142              11.137             271.007              46.541              -0.843              -1.566
               0.000             282.721              11.386             270.374              43.057              -0.698              -0.308
               0.000             283.142              11.385             268.811              36.890              -0.244              -0.178
               0.000             282.547              11.021             268.347              37.813              -0.356               0.870
               0.200             283.971              11.675             267.273              31.370              -0.598               2.329
               0.000             283.773              12.087             270.716              42.207               0.103               3.246
               0.033             283.214              12.135             273.083              51.348              -0.089               1.997
               0.195             283.515              12.022             270.942              44.599              -0.561               1.417
               0.000             283.861              11.296             264.669              25.354              -0.413               1.578
               0.134             279.280               9.050             267.422              44.065               0.224              -0.102
               0.000             276.743               6.927             260.378              30.578              -0.763              -3.025
               0.000             278.274               7.627             257.862              22.600              -0.297              -0.889
               0.130             280.888               9.101             258.187              18.679              -0.322              -0.484
               0.161             281.519               9.684             261.282              23.112              -0.643              -0.161
               0.000             281.849              10.245             265.246              31.048              -0.340              -0.152
               0.026             282.453              10.913             267.351              36.881              -0.457               0.846
               0.070             278.513               8.145             263.298              33.102               1.099               1.391
               0.420             271.744               3.889             258.068              34.888              -0.328              -1.056
              10.472             273.208               5.783             268.772              75.066              -0.509               2.058
               6.048             273.841               6.527             271.805              86.911              -0.912               1.166
               0.800             274.907               6.984             270.791              75.117               0.175               0.273
               0.000             273.867               5.935             267.199              62.807               0.893               0.989
               0.000             273.369               5.198             263.121              46.458              -0.301              -1.903
               0.000             276.427               7.546             268.428              57.531              -0.199              -1.002
               0.278             279.031               8.668             265.626              38.226              -0.075              -0.917
               0.000             280.543               9.451             265.013              32.600              -0.216              -1.235
               0.102             281.365              10.239             267.872              38.362              -0.049              -0.598
               0.058             280.504               9.818             268.380              42.345              -0.170              -0.464
               0.000             281.074              10.155             268.466              41.059              -0.218              -0.840
               0.000             281.785              10.491             267.820              37.585              -0.092              -1.060
               0.000             282.813              10.782             265.424              28.895              -0.024              -0.512
               0.032             282.261              10.576             266.440              32.353              -0.462               0.506
               0.041             280.053               9.570             268.376              43.872              -0.252               0.571
               0.000             278.167               8.476             268.118              49.271              -0.127               0.102
               0.200             277.302               7.965             268.011              51.693              -0.081               0.811
               0.127             277.827               8.214             267.714              48.395               0.057              -0.013
               0.112             280.037               9.648             269.020              46.136              -0.237              -0.189
               0.131             278.849               8.686             266.475              42.069              -0.357              -0.875
               0.001             276.246               6.613             260.246              30.588              -0.408              -1.824
               0.000             278.423               7.776             259.517              24.229              -0.221              -0.949
               0.000             280.410               9.053             261.571              24.861              -0.225              -0.362
               0.051             280.815              10.144             269.354              45.085              -0.889               0.273
               0.056             277.981               8.992             272.292              68.237              -0.596               2.052
               0.088             272.978               5.019             263.406              49.675               0.789              -2.226
               0.000             270.799               3.186             255.152              29.341               0.014              -1.608
               0.000             270.986               3.320             255.531              30.269              -0.153              -1.440
               0.000             274.777               6.316             265.843              53.802              -0.039              -0.248
               0.144             275.340               6.821             267.814              58.312              -0.165              -0.313
               0.000             277.397               7.866             266.875              46.654              -0.549               0.256
               0.000             276.137               7.180             266.940              51.958              -0.351              -0.523
               0.155             276.304               7.363             267.709              54.289              -0.337               0.014
               0.081             277.073               8.408             271.880              70.567              -0.426               2.548
               0.106             276.442               8.068             272.064              74.359              -0.235               2.478
               0.000             275.231               7.211             271.037              74.922               0.791               3.961
               0.009             272.146               4.457             262.600              49.148               1.856               3.885
               0.000             269.851               2.782             257.594              39.031               1.372               1.314
               0.623             271.303               3.616             257.680              35.075              -0.689               1.476
               3.753             273.161               5.784             269.443              76.456              -0.302               1.764
               0.000             273.062               5.754             269.455              78.162              -0.263               1.369
               0.048             266.134               0.381             251.683              31.541              -0.860              -3.739
               0.049             267.682               1.175             248.797              22.103              -0.453              -3.039
               0.000             273.490               4.779             256.202              26.258               0.024              -1.937
               0.049             277.319               7.344             262.073              32.148               0.074              -0.953
               4.172             276.771               7.706             268.219              55.013              -0.150              -0.498
               0.000             273.707               5.833             267.053              63.063              -0.376              -1.046
               0.046             271.169               3.823             261.912              49.408              -0.214              -2.085
               0.000             273.238               5.192             263.759              49.704              -0.322              -1.338
               0.000             275.414               6.389             263.420              41.211              -0.241              -1.252
               0.000             275.586               6.140             258.930              28.596              -0.293              -1.268
               0.009             278.313               7.824             260.969              27.583              -0.459              -1.249
               0.000             277.526               7.470             262.061              31.943              -0.700               0.865
               0.000             274.456               5.651             261.039              36.750               0.372               3.539
               5.293             271.358               4.329             265.649              67.867               0.423               2.952
               6.929             270.582               4.041             267.576              80.269               0.814               3.245
               0.000             267.247               1.629             262.742              70.927               1.233               1.175
               0.149             269.106               2.515             260.095              50.678              -0.425              -1.175
               0.000             276.141               7.329             267.691              56.885              -0.434              -1.690
               0.108             280.547               9.407             264.229              31.457              -0.307              -1.148
               0.000             280.003               9.469             267.343              42.172              -0.540              -0.589
               0.000             276.717               7.653             267.978              54.518              -1.233              -0.142
               0.254             276.037               7.169             267.385              53.846              -1.061              -1.247
               0.113             273.610               5.657             266.333              58.629               1.257              -0.636
               0.000             272.330               4.380             260.374              40.326              -0.275              -2.432
               0.065             273.759               5.532             264.203              49.692              -0.385              -1.444
               0.081             273.006               4.740             260.015              37.154              -0.785              -1.991
               0.074             271.141               3.836             262.194              50.902              -0.505              -2.342
               0.009             272.926               5.161             265.342              57.161              -0.379              -0.901
               0.286             273.042               5.189             264.965              55.045              -0.433              -0.992
               0.038             268.294               1.715             254.078              33.027              -1.027              -2.910
               0.036             267.932               1.341             249.410              23.202              -0.847              -3.137
               0.072             271.190               3.309             252.953              23.527              -0.530              -1.922
               0.193             273.162               4.817             259.776              36.193              -0.573              -1.064
               0.221             273.046               5.279             265.714              58.719              -1.020              -1.050
               7.937             272.958               5.893             270.922              87.199              -0.853              -0.509
              11.115             272.909               5.941             271.506              90.787               0.023              -0.682
               0.042             274.210               5.854             264.556              50.602              -0.840              -1.585
               0.000             276.856               7.296             264.421              40.086              -0.938              -1.883
               0.000             278.778               8.944             269.064              50.602              -0.585              -1.037
               0.237             279.825              10.110             272.711              61.945              -0.861              -0.693
               0.000             280.858              11.432             276.373              75.542              -1.006               0.001
               0.000             281.238              10.737             271.138              52.141              -0.494              -0.698
               0.000             277.907               8.205             267.192              46.505               0.162              -2.928
               0.011             277.765               8.076             266.689              45.515              -0.468              -2.494
               0.000             281.744              10.589             268.773              40.454              -0.299              -1.013
               0.000             283.705              12.128             271.650              43.984              -0.367              -0.846
               0.000             282.970              11.660             271.196              45.131              -0.534               0.532
               0.000             283.177              11.817             271.567              45.334              -0.559               1.229
               0.000             282.255              10.865             268.747              38.770              -0.978              -0.945
               0.000             281.032              10.450             270.564              48.799              -0.466               1.382
               0.000             279.902              10.029             271.840              58.396              -0.461               2.110
               0.277             279.416               9.322             269.101              48.861              -0.388               1.875
               0.000             279.902               9.606             269.038              47.474              -0.450               0.615
               0.000             282.515              11.267             270.490              43.624              -0.423               1.865
               0.318             279.368               9.763             271.977              61.559               1.325               4.134
               0.058             276.633               7.572             267.702              53.739               1.637               2.495
               0.000             276.077               6.896             264.679              43.733               0.649               0.183
               0.077             274.135               5.495             261.455              38.645               0.173              -3.024
               0.038             273.987               5.300             259.764              34.702              -0.288              -2.340
               0.017             277.148               6.945             257.736              23.088              -0.257              -0.209
               0.000             279.707               8.932             264.248              33.365              -0.128               1.490
               0.000             280.231               9.734             268.581              44.948              -0.014               1.169
               0.386             282.751              11.771             272.544              50.814               0.678               2.884
               1.714             281.622              11.555             275.187              64.575               0.827               3.188
               0.688             279.159               9.937             273.963              70.412               0.146               2.088
               0.000             280.094              10.117             271.701              57.101              -0.354               0.047
               6.222             279.896              10.505             274.505              70.807              -0.039               2.920
               3.674             277.308               8.445             271.436              66.423               1.183               4.228
               4.178             274.914               7.048             271.201              77.269               1.342               5.438
              13.347             272.572               5.593             270.543              86.489               0.208               3.160
               5.472             273.320               6.006             270.347              80.986               0.129               2.533
               0.000             272.344               4.773             264.859              57.379               1.010               2.580
               0.067             273.118               5.109             263.694              49.542              -0.190              -0.474
               0.000             274.300               5.679             262.556              41.613              -0.162              -1.499
               0.170             275.588               6.606             264.350              44.836              -0.497              -1.806
               0.000             276.972               7.345             264.043              39.209              -0.329              -1.572
               4.456             278.906               8.825             267.441              44.865              -0.017              -0.475
               0.100             281.579              10.278             266.889              35.906              -0.538               1.182
               0.053             280.874              10.369             270.081              49.514               0.323               3.362
               0.000             279.595              10.378             274.766              73.460              -0.712               1.819
               0.000             280.307              10.453             273.168              61.683               0.744               3.924
               0.180             274.959               6.360             265.671              50.942               4.110               5.202
               0.311             274.322               6.072             266.117              56.119               2.971               5.404
               0.000             277.264               7.946             268.014              51.927               0.495               3.652
               0.528             278.744               9.045             269.950              54.091               1.860               5.203
               0.072             274.906               6.229             264.596              47.444               2.050               3.752
               0.000             278.091               8.358             267.487              47.353               0.099               2.789
               0.148             279.598               9.106             266.730              39.820               1.273               3.883
               0.000             280.367               9.453             265.764              35.556               0.870               2.790
               0.000             279.390               8.569             262.417              29.196               1.583               4.376
               0.000             275.686               6.508             262.672              39.198               2.340               3.003
               0.000             276.980               6.873             258.166              24.124              -0.086              -0.198
               0.077             280.005               8.938             262.811              28.488               0.142               0.795
               0.010             282.067              10.799             269.027              40.192               0.550               1.820
               0.569             283.798              13.499             278.258              69.887               0.526               2.639
               0.076             281.712              11.268             272.666              56.470               1.315               4.080
               0.000             283.323              11.272             266.368              32.032               0.881               3.110
               0.000             283.438              10.930             262.846              23.500               0.729               3.349
               0.130             281.978              10.489             266.508              34.605               1.023               2.486
               0.000             281.301               9.678             262.751              26.221               0.112              -1.420
               0.000             283.280              10.826             263.083              23.458              -1.019              -1.884
               0.004             284.692              11.651             263.286              21.812               0.607               0.642
               0.000             283.312              10.649             260.604              19.420               0.224              -2.717
               0.141             280.246               8.828             259.510              21.800              -1.154              -3.756
               0.000             276.380               6.333             254.412              18.535              -1.094              -4.845
               0.000             280.013               8.732             260.039              23.092              -0.883              -3.715
               0.000             283.523              11.374             266.859              31.376              -0.404               0.038
               0.000             285.373              12.067             263.528              21.389               0.788               2.401
               0.000             286.391              12.671             263.797              20.451               0.411               2.521
               0.000             286.484              12.840             265.086              22.262               0.802               2.936
               0.097             287.544              13.892             268.735              27.779               0.604               2.018
               0.043             289.717              15.235             269.706              25.670               0.201               1.820
               0.031             289.179              14.874             269.232              25.771               0.630               2.676
               0.000             288.996              14.736             269.101              25.591               0.331               3.009
               0.000             289.206              15.595             273.381              35.561               0.251               3.334
              27.074             288.163              15.764             276.558              49.376              -0.390               2.818
               0.000             288.492              15.772             276.465              45.728              -0.122               2.135
               0.158             289.066              16.093             276.519              44.024               0.796               3.477
               0.038             287.391              14.625             273.634              40.908               0.533               2.024
               0.000             285.608              12.077             262.402              18.896               0.109              -2.086
               0.088             288.279              13.918             265.444              20.703               0.276               1.055
               0.218             288.221              14.052             266.820              23.278               0.936               4.573
               0.145             283.989              11.838             268.033              34.331               2.545               5.833
               0.390             281.053              10.259             269.116              43.870               2.055               4.416
               0.000             281.799              10.333             266.328              33.781               0.173               1.809
               0.000             281.592              10.113             265.344              31.905               0.389              -2.157
               0.000             284.685              11.984             266.535              28.123               1.207              -0.707
               0.104             288.044              14.011             267.500              24.430              -0.237               0.897
               0.101             287.797              13.785             266.747              23.504               0.556               2.176
               0.084             289.054              15.167             271.625              31.112               0.226               0.138
               0.028             290.876              16.101             271.007              26.467               0.689               1.708
               0.130             290.100              15.370             268.988              23.964               0.969               4.743
               0.000             287.835              14.152             269.166              28.701               1.727               1.964
               0.000             288.509              13.960             264.686              19.121              -0.224              -1.535
               0.007             291.286              15.664             265.973              17.606              -0.010               1.150
               0.000             291.394              15.734             266.041              17.593               0.205               2.563
               0.000             292.721              16.764             268.418              19.297               0.481               2.045
               0.090             293.094              17.138             269.458              20.626              -0.257              -0.640
               0.109             292.793              16.785             268.117              18.987              -0.503              -1.502
               0.133             293.300              17.231             269.067              20.118               0.483               3.774
               0.016             291.412              16.892             273.228              31.493               1.436               5.203
               0.009             288.875              15.562             274.055              38.525               1.275               4.136
               0.000             288.834              14.938             270.747              30.065               0.639               3.662
               0.072             288.362              14.387             268.826              26.810               0.884               2.829
               0.000             290.138              14.980             265.513              18.496               0.376               2.596
               0.185             288.732              14.389             266.841              23.196               1.808               3.670
               0.023             289.430              14.406             264.085              16.972               1.354               2.518
               0.000             289.314              14.396             264.380              17.881               1.214               2.991
               0.053             289.274              14.018             260.222              12.991               0.957               4.150
               0.000             286.252              12.480             262.381              18.750               2.593               4.127
               0.046             286.813              12.639             260.493              15.482               0.877               1.195
               0.068             287.985              13.368             260.905              15.335               0.977               4.043
               0.000             289.289              14.164             262.192              14.879               0.330               2.286
               0.000             292.246              15.991             263.849              14.081              -0.289               1.443
               0.047             293.229              16.445             262.621              12.127              -0.160               2.567
               0.068             293.826              16.756             262.198              11.398              -0.187               2.512
               0.166             293.783              16.943             264.444              13.644               0.312               4.298
               0.207             291.426              16.014             267.843              20.736               1.082               4.987
               0.000             290.681              15.840             269.934              24.880               1.138               2.508
               0.085             293.211              17.719             272.834              26.064               0.411               0.490
               0.000             295.744              19.092             272.333              21.729               0.196               1.150
               0.259             295.913              18.923             270.585              19.072               0.423               2.609
               0.174             294.718              18.597             272.650              23.988               0.466               3.593
               0.000             293.696              18.326             274.299              28.779               0.238               2.707
               0.122             294.451              18.872             275.055              28.660               0.108               2.503
               0.127             294.287              18.303             272.469              24.117               0.017               2.771
               0.000             294.325              17.775             269.016              18.506               0.077               2.755
               0.000             294.060              17.553             268.451              18.072               0.236               2.760
               0.000             294.523              18.022             269.706              19.633              -0.030               3.033
               0.045             294.477              17.692             267.286              16.639               1.046               3.160
               0.000             295.449              18.020             266.024              13.576               0.494               1.869
               0.000             296.586              19.018             268.398              15.784               0.591               3.251
               0.185             295.627              18.767             270.281              19.458               0.579               4.604
               0.000             293.283              17.401             270.312              22.070               0.669               5.746
               0.000             289.504              15.158             269.668              26.610               1.002               5.508
               0.000             288.013              14.446             270.491              31.285               0.780               3.585
               0.077             291.922              16.584             269.946              23.494               0.151               3.059
               0.111             293.176              17.487             271.117              23.813               0.279               3.823
               0.000             292.592              16.684             268.195              19.379               0.848               4.281
               0.000             291.103              15.985             268.987              23.064               1.380               4.208
               0.000             292.213              16.558             268.830              20.864               0.322               3.455
               0.000             292.877              17.933             274.641              31.074              -0.057               3.661
               0.000             293.678              19.471             279.472              40.980               0.326               3.399
               0.020             293.866              18.076             272.700              24.879               0.927               2.628
               0.000             296.067              19.098             271.319              19.691               0.341               2.416
               0.012             297.181              19.490             269.577              16.374               0.416               2.889
               0.042             297.250              19.361             268.357              14.879               0.109               2.873
               0.000             298.020              19.862             268.764              14.730               0.262               3.146
               0.000             297.543              19.710             269.485              16.145               0.720               3.223
               0.000             296.735              19.348             270.053              17.788               0.984               4.053
               0.032             296.605              19.181             269.207              17.104               0.852               4.268
               0.023             295.541              18.541             269.090              17.900               0.768               3.649
               0.140             296.252              19.613             273.478              23.166               0.418               2.904
               0.000             297.108              20.390             275.153              24.484               0.256               2.789
               0.000             298.194              20.703             273.603              20.523               0.608               3.144
               0.000             299.138              21.126             272.957              18.556               0.481               3.087
               0.006             299.748              22.278             276.979              23.786               0.516               3.387
               0.354             299.213              22.869             280.397              31.292               0.275               3.358
               0.779             299.187              23.042             281.075              32.755               0.467               3.404
               0.050             297.350              22.139             281.515              37.715               0.452               3.333
               8.247             297.019              22.243             282.504              40.973              -0.026               2.711
               0.119             295.330              21.556             283.435              47.954               0.314               2.335
               0.197             296.068              22.141             283.881              47.376               0.745               1.696
               0.000             298.610              22.480             280.484              32.056              -0.160              -0.188
               0.122             299.885              23.107             280.091              29.043              -0.111               0.652
               0.000             300.470              22.891             277.982              24.223              -0.601               0.071
               0.000             300.514              22.994             278.124              24.706               0.417               3.406
               0.042             297.659              20.919             276.205              25.487               0.901               4.700
               0.000             295.104              18.691             272.039              22.220               0.620               4.162
               0.000             294.824              18.024             268.645              17.613               0.308               3.241
               0.000             296.131              19.054             270.629              18.881               0.352               2.382
