 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             293.020              22.907             289.857              84.454               1.212               4.431
               0.062             293.514              23.104             289.599              81.025              -0.290               4.349
               4.526             293.299              23.663             291.260              89.455               0.834               4.792
               0.257             290.050              19.043             284.115              72.945               3.424              -1.247
               0.000             286.157              14.761             277.669              58.513               2.438              -2.424
               0.000             285.900              14.507             277.124              57.639               3.056              -0.751
               0.011             289.088              18.293             284.239              74.678               2.063               4.006
               0.416             291.485              21.123             287.961              81.911               0.347               6.457
               8.478             293.481              22.811             288.845              78.272               1.961               1.507
               0.000             291.035              19.197             283.538              63.522              -0.713              -0.647
               0.085             290.350              18.903             283.313              67.549               1.411              -3.706
               0.025             284.304              13.227             275.301              56.833               0.239              -4.086
               0.000             284.446              13.264             274.996              55.485              -1.937              -1.985
               0.018             288.567              17.148             281.332              64.880              -3.079               1.044
               0.606             291.250              20.827             287.762              81.141              -3.943               0.279
               4.959             290.499              20.956             289.106              92.208              -4.568              -1.274
               1.686             291.959              22.170             289.868              88.640              -2.011              -0.837
               2.322             293.516              23.161             289.931              81.611               2.064               2.185
               4.395             292.948              22.638             289.420              82.324               2.802               1.683
               0.022             292.660              21.118             286.244              68.593              -0.107              -2.095
               0.067             294.086              22.403             287.358              67.687              -2.464               1.542
               3.510             294.908              24.011             289.978              75.515              -1.892               1.853
               0.039             295.501              24.474             290.090              74.025               1.101               1.350
               0.007             295.168              23.703             288.863              69.944               0.542               0.649
               0.000             294.157              22.978             288.624              72.869              -2.169               2.535
               0.178             295.093              24.686             291.204              80.175              -0.762               1.665
               0.108             295.491              24.482             289.976              74.206               1.019               3.098
               0.034             295.113              24.247             290.049              75.730               1.567               0.913
               0.000             295.224              24.122             289.172              73.429               1.156               2.038
               0.000             295.275              23.540             288.190              67.356               1.510               2.259
               0.008             296.110              25.408             291.073              76.692               3.291              -0.015
               0.000             299.117              28.581             293.685              75.185               1.722              -2.066
               0.240             298.422              27.295             291.978              71.301              -3.483               0.256
               0.064             295.371              23.997             289.150              70.795              -2.347               2.626
              11.574             295.038              24.647             291.136              80.371               0.035               3.596
               2.315             295.983              26.267             293.115              85.795               1.806               0.859
               0.034             295.168              23.956             289.353              72.385              -4.132              -1.950
               0.000             292.818              21.377             286.367              69.802              -3.006               0.472
               0.215             295.651              23.524             287.953              63.708               0.466               0.850
               0.152             296.389              25.510             290.880              74.902               3.052               0.711
               7.464             296.598              26.706             293.326              83.457               2.326               1.446
              17.038             296.293              26.239             292.806              82.366              -0.662               3.068
              15.772             296.815              26.633             292.887              80.667              -0.892               2.514
               0.461             297.341              26.698             292.343              76.190               0.795               0.393
               0.000             299.373              28.777             293.926              74.431               0.665              -0.330
               0.000             300.310              29.486             294.236              71.696               0.931               0.174
               0.109             299.669              28.936             293.803              73.081               1.915               0.609
               0.025             299.246              28.264             292.945              71.675               2.528              -1.008
               0.000             298.770              27.004             290.992              66.065               2.907              -3.379
               0.000             294.443              22.483             286.902              64.995               4.888              -2.209
               2.161             292.602              20.946             285.706              67.275               2.786              -2.738
               0.016             294.279              22.982             288.668              71.656              -0.167               0.513
              23.542             296.382              26.123             292.510              80.442              -1.738               2.284
               2.725             299.080              29.204             294.869              80.239               0.659               2.399
              49.029             299.273              30.050             296.119              84.863               1.816               3.998
               6.322             299.122              29.677             295.680              83.448               3.128               2.401
               0.006             298.516              28.316             294.030              78.504               2.776              -0.361
               0.000             297.257              26.026             291.201              71.291               1.170              -1.460
               0.000             297.030              24.945             289.343              64.094               0.432              -1.128
               0.000             296.938              25.213             289.834              67.212               1.232              -0.241
               0.014             297.553              25.933             290.336              67.863               2.909               0.948
               1.116             296.811              26.082             291.810              75.918               2.760               1.092
               0.191             299.210              28.891             294.137              76.710               2.042               1.832
               0.001             298.767              28.392             293.717              76.826               2.784               2.181
               0.000             300.472              30.580             295.535              78.034               4.423               1.816
               0.000             301.854              32.281             296.781              77.922               3.556               0.876
               0.000             301.961              31.665             295.432              73.094               3.310               0.053
               0.000             302.608              32.330             296.004              72.255               2.116              -0.160
               0.061             303.449              33.309             296.798              71.806               2.065               0.230
               0.048             303.283              32.301             295.430              67.058               2.880               0.199
               0.767             302.100              31.014             294.342              67.865               3.095               1.061
               1.917             301.110              30.973             295.537              75.388               3.204               1.619
               1.933             301.152              31.140             295.768              76.167               2.695               1.873
               1.074             299.922              31.011             297.032              85.960               2.520               2.854
              15.454             300.038              30.784             296.523              83.281               2.670               3.391
              14.059             299.072              29.528             295.527              82.782               3.898               2.477
               1.095             297.947              27.424             293.042              76.591               2.010              -0.748
              13.234             294.928              24.835             291.673              83.351               0.351              -0.409
              15.943             297.304              27.554             294.048              83.766              -1.200               2.875
              33.795             299.159              29.853             295.964              84.438               2.497               3.623
               0.790             299.782              30.260             295.976              81.774               2.922               3.085
               5.750             300.335              30.953             296.417              81.842               4.381               3.121
               1.397             300.430              30.908             296.142              80.696               4.151               2.708
               0.069             299.745              29.328             294.373              75.300               1.558              -0.240
               0.018             299.334              27.881             292.347              68.068               0.419               0.610
               0.151             299.705              28.524             293.284              69.756              -0.142               0.675
               0.000             301.077              30.594             295.335              73.106               0.258               1.264
               0.047             302.237              30.931             294.687              66.311              -0.212              -0.729
               0.172             302.442              31.561             295.549              68.734               0.410              -0.308
               0.039             301.654              31.492             296.219              74.419               0.320               1.271
               9.205             301.262              31.505             296.593              77.702               2.161               0.811
              19.145             300.182              30.934             296.648              83.064               1.357               1.051
               2.558             300.260              30.615             296.133              80.106               1.573               0.963
               4.458             299.361              29.580             295.338              80.538               2.721               1.480
               0.396             299.179              28.724             293.971              75.720               2.675               2.320
               0.000             299.431              29.399             294.978              78.566               2.750               1.169
               0.091             300.645              30.744             295.857              77.702               2.930               0.511
              14.244             300.005              30.109             295.463              78.722               2.983               1.766
              22.012             299.357              29.989             296.091              83.632               1.198               3.062
              29.696             299.079              29.829             296.100              84.998               0.764               3.874
               4.365             299.735              30.353             296.184              82.880               2.373               2.134
               0.051             300.667              30.971             296.222              79.087               2.874              -0.377
               1.200             300.786              31.204             296.522              79.680               3.123              -0.488
               1.787             302.144              32.548             297.321              77.275               2.237               0.714
               0.095             301.844              32.661             297.689              80.460               1.897               1.858
               0.060             301.427              32.101             297.211              80.288               1.110               2.464
               0.021             300.532              30.616             295.856              77.772               1.054               1.875
               0.051             300.999              31.362             296.633              78.944               1.652               1.342
               2.611             300.864              30.964             296.102              77.371               1.539               1.139
              10.623             300.715              31.022             296.414              79.028               1.860               0.867
              12.907             300.715              31.213             296.672              80.351               0.936               0.308
               1.143             300.930              31.242             296.515              78.715              -1.140               0.358
               0.086             300.675              30.944             296.298              78.838              -1.028               1.343
               0.230             301.196              31.192             296.164              76.157               0.503              -0.349
               1.813             300.995              30.992             296.125              76.467              -1.054               1.623
               0.786             300.795              31.040             296.303              78.477              -1.158               2.150
               8.738             300.473              30.536             295.808              77.717               0.154               1.700
               5.962             301.071              31.242             296.364              77.525              -1.124               0.566
              15.972             300.037              30.847             296.777              83.741               1.334               3.102
               1.168             299.906              30.102             295.658              79.532               0.477               2.555
               0.317             301.073              31.424             296.624              78.735               1.221               2.235
               1.827             300.951              31.172             296.271              78.055               0.541               3.082
               7.188             300.346              30.451             295.817              78.209               0.575               2.645
               1.571             300.594              30.898             296.275              79.204               1.449               2.313
              13.646             301.057              31.638             296.964              80.319               1.800               1.867
               0.048             300.861              31.598             297.132              81.734               1.890               1.597
              10.369             301.006              31.587             296.943              80.413               1.557               1.083
               2.158             299.895              30.305             296.097              81.094              -4.134              -0.231
               0.276             298.285              28.361             294.562              80.996              -3.635              -0.032
               0.077             299.585              29.435             294.930              77.476              -2.176               0.614
              16.101             299.970              30.123             295.771              79.126              -2.003               1.379
              29.781             300.013              30.778             296.709              83.460              -1.023               2.563
               4.802             299.151              29.722             295.831              83.515               0.280               2.153
               3.517             300.088              30.419             296.042              80.219               1.224               0.287
               2.660             300.380              30.698             296.247              79.651               0.876              -0.647
               3.555             301.468              31.958             297.043              78.997              -1.274              -0.670
              14.102             301.576              32.099             297.151              79.031              -2.359               0.964
               4.616             301.727              32.244             297.242              78.722              -1.088               1.669
              14.175             301.516              32.267             297.507              80.634              -1.903               2.071
               0.359             301.014              31.598             296.945              80.420              -2.228               2.964
               0.162             301.271              31.958             297.203              80.661              -0.173               3.301
               0.082             301.676              32.327             297.346              79.682               2.466               2.469
               0.000             301.864              32.672             297.646              80.360               2.729              -0.427
               1.130             302.741              33.333             297.944              77.398               0.605               0.307
               7.916             301.602              32.454             297.732              81.139               0.491               1.784
               2.901             301.043              31.549             296.871              79.835               1.416               1.600
               0.000             301.564              31.960             296.940              78.217               1.689               1.159
               8.202             302.311              32.981             297.823              78.655               1.164               2.427
              11.968             301.388              31.694             296.805              77.915               0.595               2.390
               8.937             300.406              30.993             296.643              81.499               1.038               3.795
              14.498             300.135              30.906             296.713              83.282               0.891               3.732
               5.825             300.315              30.287             295.452              77.315              -2.307              -1.126
              22.934             298.903              29.585             295.913              84.779              -3.066              -1.267
               1.685             299.661              30.557             296.581              85.047              -3.687               0.363
              20.576             299.582              30.585             296.790              85.982              -3.603               2.529
              28.230             297.972              28.988             295.823              89.047              -5.180              -1.788
               5.546             297.467              27.735             294.252              83.692              -7.157              -4.728
               1.258             299.949              30.089             295.674              79.060              -7.418               4.508
               0.517             300.417              30.807             296.179              80.097              -2.005               2.089
               4.526             300.462              31.236             296.951              82.713              -0.234               2.039
               3.045             300.039              30.419             296.058              80.650              -0.051               1.948
               0.000             299.555              29.787             295.575              80.336               0.973               0.894
               0.000             300.311              30.757             296.386              80.662               0.638               0.385
               0.372             301.041              31.303             296.463              78.196               0.463               0.838
               0.000             300.892              31.439             296.821              80.375               0.986               0.671
               0.292             301.136              31.484             296.635              78.613               1.669               0.710
               0.356             301.416              31.809             296.912              78.443               1.602               0.032
               0.339             302.302              32.432             296.886              75.279               1.052              -0.203
               0.393             300.566              30.653             295.967              77.742              -3.905              -0.456
               0.243             294.827              23.951             290.100              75.752              -5.742              -2.900
               0.178             292.256              21.164             287.025              73.507              -4.467              -2.625
               0.112             294.509              23.644             289.563              75.985              -4.117              -1.901
               0.014             295.530              24.849             290.960              77.273              -3.758              -1.095
               0.258             296.193              25.652             291.899              78.081              -3.852              -1.648
               1.242             296.102              25.642             291.889              78.889              -3.583              -2.115
               0.384             297.298              27.067             293.125              79.720              -4.333              -1.446
               0.214             296.889              26.812             293.232              81.492              -3.774              -0.617
               1.123             297.389              27.581             294.074              83.170              -2.070               0.853
               2.238             298.793              29.149             295.186              82.449              -0.355               3.313
               0.000             298.980              29.566             295.578              83.918               1.807               1.052
               0.000             300.106              30.272             295.797              79.006              -0.003               0.026
               0.000             299.690              29.863             295.528              79.690               1.130              -0.891
               0.172             296.957              25.798             291.013              72.085               3.382              -2.808
               0.094             291.666              19.924             284.450              65.455              -1.718              -2.386
              11.713             294.414              23.993             290.655              80.474              -3.219              -0.749
               0.652             297.570              28.001             294.517              84.903              -3.716               1.439
               5.796             298.551              28.909             295.059              82.834              -2.109               2.188
              10.801             298.873              29.445             295.619              83.985               0.162               1.628
               3.237             299.159              29.499             295.423              81.756               0.494               1.345
               0.275             299.473              30.092             296.001              83.336               1.996               1.683
               0.111             298.431              28.443             294.182              80.285               3.102              -0.118
               0.000             289.444              17.937             282.186              65.351               1.069              -3.704
               0.000             288.002              16.541             280.421              62.973              -1.129              -2.549
               0.090             290.870              19.822             285.632              73.200              -3.897              -1.289
               0.110             296.255              26.086             292.361              81.382              -4.230              -1.648
               0.280             295.030              24.480             290.841              78.827              -1.565              -3.259
               0.408             297.681              27.125             292.895              76.590               1.294              -2.463
               0.345             297.954              27.344             292.782              75.872               1.557              -0.239
               0.000             298.698              28.539             294.240              78.595               0.200               0.884
               0.175             299.670              30.058             295.807              81.304               0.340               2.001
               0.074             299.010              29.449             295.347              82.753               1.433               1.748
               2.267             299.375              29.440             294.977              79.371               1.073               0.161
               1.233             299.240              29.270             295.068              79.307              -2.469              -0.547
               1.463             298.485              28.627             294.617              81.233              -4.333              -0.240
               0.000             297.141              27.420             294.007              84.241              -3.699               0.106
               1.749             298.367              28.195             293.953              78.920              -1.914               1.277
               0.373             298.963              28.533             293.989              76.177              -0.401               1.451
               6.367             298.643              28.828             294.879              81.350              -0.212               1.050
               0.120             298.832              28.854             294.711              79.815              -1.871               1.653
               0.001             298.438              28.195             293.951              78.265              -2.595               0.803
               0.541             297.131              26.591             292.478              77.266              -2.518              -1.384
               2.251             296.916              26.382             292.413              77.512              -4.531              -1.079
               6.546             294.005              24.139             291.432              86.416              -5.532              -1.778
              17.177             297.040              27.602             294.428              86.810              -6.113               1.715
               9.794             296.608              27.168             294.143              87.430              -6.798               1.425
              24.539             294.653              24.746             291.931              85.429              -6.975               1.100
              15.100             295.367              25.394             292.298              84.091              -2.745               5.340
              10.728             294.308              24.502             291.799              86.768               2.410               5.287
               1.300             291.663              21.156             287.888              80.196               1.760              -0.977
               7.905             294.310              24.244             291.281              84.130               0.084              -0.130
               0.228             288.928              18.220             284.274              75.700               5.489              -2.387
               0.132             282.179              12.129             276.210              67.899               4.865              -2.946
               0.000             282.784              12.505             276.410              65.882               2.699              -1.294
               0.028             287.521              16.765             282.567              72.664               1.950               1.028
               0.162             290.293              19.657             285.839              78.027               0.218              -1.529
               0.000             288.018              17.291             283.140              74.045              -3.076               0.446
               0.000             293.824              23.176             289.571              78.404              -2.325               0.479
               0.022             295.120              24.604             291.034              79.108              -2.738              -1.108
               0.116             295.471              25.495             292.384              83.960              -2.539              -0.334
               0.000             296.233              26.016             292.382              80.967              -1.635              -0.219
               0.000             296.823              26.457             292.611              79.057              -1.570               0.775
               0.009             297.135              26.911             293.112              79.954              -0.947               2.114
               0.362             296.214              25.899             292.257              80.098              -0.512               2.904
               0.000             295.002              24.741             291.281              81.659              -0.105               1.652
               0.095             294.601              24.075             290.512              79.321              -2.787               1.128
               0.176             294.868              25.009             292.022              85.693              -3.637               0.377
               6.840             295.980              26.779             294.128              90.512              -3.856              -1.428
              62.758             295.035              25.938             293.688              92.904              -4.802              -1.089
              24.735             293.520              24.005             291.730              90.549               1.394              -0.032
               0.015             292.029              21.947             289.214              85.193               0.300              -2.374
               0.028             291.712              21.386             288.388              82.349              -0.552              -1.093
               0.000             292.607              22.467             289.655              84.334              -1.585              -0.085
               1.137             295.293              25.615             292.752              86.984              -0.281               2.694
               0.000             294.709              25.081             292.357              88.133               0.522               3.369
               0.665             293.839              24.466             292.231              91.697               0.186               4.475
               6.414             295.573              26.260             293.582              90.077               0.747               3.669
              23.234             295.739              26.572             293.966              91.188               1.315               2.562
               5.051             295.100              25.648             293.060              89.383              -0.084               3.049
               6.736             291.754              21.358             288.132              81.526               2.976              -1.743
               0.000             278.503               9.284             272.377              65.693               0.414              -4.293
               0.000             279.858              10.678             275.782              76.039              -2.388              -2.010
               0.000             286.012              16.126             283.147              83.880              -0.724              -2.046
               0.000             283.519              13.586             279.113              76.141               2.155              -3.927
               0.000             279.201               9.936             273.834              69.555              -2.044              -1.221
               0.350             283.340              13.425             279.092              75.859              -0.912              -0.196
               0.107             287.458              17.036             283.365              77.748              -1.845              -0.874
               0.048             287.713              17.370             283.988              79.377              -3.170              -0.607
               0.295             292.090              21.891             289.018              83.807              -2.455               2.997
              40.399             292.662              23.300             291.358              93.049               0.718               2.877
              28.441             292.880              23.734             291.984              95.223               3.010               2.989
               0.788             281.577              12.183             278.153              79.826               5.072              -4.738
               0.072             274.282               6.154             266.868              60.309               1.038              -2.560
               0.081             276.132               7.219             267.266              53.387               1.293              -2.352
               0.000             277.623               8.488             270.421              60.880               0.961              -2.201
               0.000             279.611              10.060             273.205              64.755               0.858              -1.998
               0.008             279.727              10.190             273.532              65.918               0.527              -2.928
               0.000             278.675               9.406             272.568              65.606               1.035              -1.389
               0.000             275.648               7.313             270.062              68.065               2.216              -3.132
               0.194             275.870               7.365             269.587              64.469               1.661              -1.683
               0.152             281.894              12.157             277.216              73.492               1.236               2.540
               0.000             288.660              18.547             285.769              83.934               2.365               2.852
               0.000             280.425              10.869             275.104              69.890               5.033              -3.778
               0.042             270.648               3.600             262.494              55.297               2.280              -1.544
               0.527             278.432               9.523             273.976              73.995               0.235               1.999
               5.009             284.430              15.016             282.596              89.044              -1.421               1.768
               2.645             284.564              14.978             281.982              86.118               1.732              -2.170
               0.000             279.707              10.053             272.629              62.696               0.623              -1.819
              21.555             280.226              11.066             276.438              78.677              -2.758               2.608
               7.137             288.162              18.512             286.455              90.359              -0.357              -1.014
               0.208             286.934              17.123             284.603              86.640              -1.484              -0.608
               5.256             288.378              18.752             286.765              90.833               1.464               0.528
              11.144             287.421              17.968             286.198              92.844               0.097               0.520
               1.559             285.579              15.620             282.217              81.715               2.218              -4.375
               0.083             276.559               7.855             270.106              64.643               0.110              -1.602
               0.724             280.388              11.099             276.345              76.322              -0.802              -0.740
               0.000             280.495              11.061             275.951              73.318              -3.657              -4.291
               0.092             278.115               9.174             273.197              70.706              -3.947              -3.446
              41.412             282.729              13.826             281.893              94.957              -3.364              -2.743
               0.940             283.756              13.992             280.046              80.356              -0.833              -4.578
               0.000             280.418              10.652             273.905              64.596               0.313              -1.121
               0.000             279.924              10.312             273.460              65.279               3.563              -2.579
               0.000             277.415               8.415             270.695              63.136               2.332              -1.163
               0.057             280.522              11.025             275.506              71.913               0.985              -0.473
               0.053             282.036              12.353             277.688              75.360              -2.630               0.610
               0.000             286.741              16.497             283.042              79.297              -2.255               0.672
               0.447             288.532              18.734             286.513              88.402              -2.460               1.686
               0.524             288.093              18.147             285.399              85.865               2.798               0.568
               0.102             280.951              11.337             275.865              71.480               3.633              -1.888
               0.010             283.084              12.975             277.868              70.821               1.185               0.843
               0.000             286.241              16.196             282.945              81.622               0.921               1.557
               0.066             287.486              17.332             284.110              81.985               1.728              -1.091
               0.000             283.182              13.347             279.090              76.898              -2.558              -2.449
               1.557             285.038              14.984             281.287              78.659              -1.572              -0.322
               5.802             285.810              16.051             283.160              85.694               1.718              -0.932
               0.000             276.347               7.703             270.135              64.574               7.382              -3.703
               0.000             270.193               3.181             260.502              48.839               2.395              -1.467
               0.000             281.369              11.968             277.663              78.699               0.759               3.237
               0.000             286.008              15.901             282.193              80.086               1.112              -0.927
               0.006             282.247              11.988             275.263              63.636              -1.687              -0.868
               0.000             284.269              13.644             277.781              65.373              -2.143               0.660
               0.000             288.079              17.486             283.609              76.156              -1.066               1.088
               0.000             289.194              18.478             284.650              75.930               0.175               1.825
               2.249             289.260              19.190             286.495              84.973              -0.701               3.856
              34.707             290.783              21.380             289.661              93.885               0.050               3.413
              31.487             291.623              22.066             290.052              91.568               0.186               3.637
               0.100             288.020              17.961             284.950              84.097               3.192              -0.048
              42.174             287.097              17.394             285.030              88.580              -1.216              -0.851
              13.528             286.576              17.343             285.805              95.673              -1.782              -0.094
              18.999             291.817              22.356             290.375              92.582              -0.029               3.180
              25.105             289.365              19.475             287.086              87.531               4.118               0.396
