 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.105             273.384               6.163             271.153              85.567              -0.422              -8.247
               0.000             272.342               5.279             269.224              79.998               1.850              -4.229
               0.107             277.320               8.585             272.232              70.471               2.692              -0.928
               0.000             279.534              10.317             274.864              73.039               1.711              -2.693
               0.000             280.147              10.519             274.101              66.351               0.824               1.606
               0.013             282.098              12.016             275.882              66.786               1.296              -1.018
               0.000             281.608              11.163             273.202              55.789              -1.391              -1.088
               0.030             284.192              14.455             281.159              82.242              -1.978               2.263
               1.325             285.291              15.000             280.669              75.059               0.352              -1.863
               0.035             277.760               8.871             272.524              69.421              -1.839              -5.495
              13.304             272.177               5.175             269.155              80.605              -2.099              -7.164
               2.655             270.325               4.012             268.598              88.123               0.151              -2.873
               3.670             273.675               6.410             271.619              87.059               1.523              -0.770
               3.860             276.462               8.099             272.271              74.889              -0.062              -1.438
               0.715             279.817              11.156             278.098              89.271               1.094               1.901
               0.000             280.331              11.145             276.385              78.588               1.970              -2.708
               0.022             281.091              10.959             273.567              59.940               3.025               2.153
               0.000             285.494              14.125             276.906              56.502               0.469               1.495
               0.000             276.307               7.372             267.713              54.493              -0.316              -7.363
               0.000             270.021               3.006             259.667              45.387               0.231              -2.311
               0.000             273.441               5.211             262.816              45.107              -0.372              -0.670
               0.000             276.924               8.245             271.607              68.823              -0.563               0.394
               0.068             280.982              11.633             277.124              78.026               0.553               0.808
               0.103             286.764              15.515             279.695              62.934               1.168               0.692
               0.134             281.896              11.693             274.952              63.004              -3.102              -2.851
               1.152             284.239              14.125             279.543              75.096               0.827               2.793
               0.000             281.702              12.155             277.575              76.900              -0.505              -3.131
               0.000             281.957              12.648             279.139              83.386              -1.650               2.419
               0.067             288.740              18.798             286.066              86.454               0.589               3.468
               1.191             281.788              11.613             274.829              63.024              -0.431              -6.142
               1.189             267.549               1.894             263.765              75.311              -0.205              -7.817
               0.000             266.667               1.417             264.095              82.950               0.578              -4.413
               0.027             268.318               2.553             265.996              84.479              -1.996              -2.653
               4.957             273.387               6.199             271.347              86.923              -2.063              -0.785
               0.000             275.070               7.472             273.198              88.584              -1.162              -2.926
               0.000             277.200               8.970             274.585              85.188              -1.455              -0.219
               0.168             278.104               9.319             273.802              75.199              -2.451              -3.773
               0.085             277.769               8.860             272.190              68.894              -1.903              -0.010
               0.000             285.232              15.176             281.515              79.132              -0.493               5.620
               1.673             290.045              20.108             287.562              87.086              -0.603               6.037
               3.662             281.591              11.526             274.857              64.461               1.519              -6.441
               0.000             278.476               8.602             267.595              46.830               1.756              -0.839
               0.000             281.763              11.178             272.669              53.575               1.037               3.569
               0.000             284.391              13.374             275.999              58.375              -0.695              -2.306
               0.036             280.937              10.330             270.159              47.526               1.208              -2.127
               0.100             282.458              11.862             274.169              57.396               0.418               4.525
               0.099             286.590              16.375             282.717              79.477              -1.001               3.116
               0.021             289.737              19.278             285.784              79.968              -1.572               3.439
               0.000             290.314              19.422             285.426              74.726              -0.338               2.705
               1.115             290.803              20.447             287.421              81.859              -1.929               3.862
               0.000             291.380              21.312             288.572              85.479              -2.801               6.955
               1.618             293.204              23.125             290.199              84.727              -2.853               6.831
              18.126             293.162              22.744             289.327              81.066              -2.274               5.723
               0.000             286.261              15.531             280.764              70.110              -0.698              -3.272
               0.000             284.967              14.564             279.807              72.059              -0.060              -0.466
               0.000             287.202              16.288             281.399              69.484               0.415               2.375
              10.141             285.448              15.395             281.864              79.718              -1.602              -3.122
              13.774             283.258              14.169             282.030              92.521              -1.200              -1.251
               0.532             287.110              17.408             284.846              88.612               1.736               2.957
               0.085             292.048              21.094             287.208              75.021               0.561               3.235
               0.030             292.847              22.809             289.943              85.372              -2.031               7.342
               0.587             291.802              20.455             284.575              70.286               0.267               2.644
               0.000             284.388              13.110             274.799              53.387              -2.407              -3.290
               0.031             287.063              15.578             279.297              60.011              -3.248              -0.469
               0.168             291.059              20.703             287.569              81.932              -1.728               5.426
               0.000             293.622              23.341             290.015              82.351              -0.930               5.292
               0.000             294.348              23.666             289.683              77.872              -0.641               3.427
               0.000             294.025              22.815             288.247              72.546               0.460               3.703
               0.000             295.627              24.802             290.475              75.865               1.155               6.268
               0.019             294.400              24.128             290.852              81.993              -1.450               2.405
               1.291             294.083              23.818             290.451              82.262              -1.732               4.835
              20.762             288.817              18.614             285.570              82.778              -0.986              -4.189
               0.574             283.890              14.209             280.908              82.427              -1.362              -3.652
               0.677             285.654              15.934             283.271              86.072              -1.221              -2.819
               0.000             286.214              15.565             280.924              71.359               0.332              -4.586
               1.299             287.811              16.382             280.662              62.978              -0.274              -0.350
               1.323             288.892              18.248             284.558              76.562              -1.120               4.222
              13.172             289.531              19.267             285.989              82.472              -1.591               3.796
               0.000             288.420              17.107             281.854              66.118               3.803              -3.075
               0.000             287.340              16.356             281.401              68.707               0.567              -0.034
               0.118             290.366              19.273             284.758              72.162               1.324               2.333
               0.000             291.971              19.170             282.155              53.377               0.212               0.787
               0.000             294.006              21.951             286.374              63.837               0.530               3.562
               0.107             292.690              21.552             287.271              73.127              -1.888               5.364
               0.699             295.468              25.419             292.105              83.278              -0.865               6.263
               0.668             297.537              27.303             293.170              79.420               0.636               7.068
               0.088             297.981              27.397             292.924              76.056              -0.665               7.185
               0.926             294.530              24.032             290.388              79.634              -0.230               1.314
               0.000             285.838              14.518             277.325              58.666               0.875              -2.364
               0.257             288.316              16.270             278.746              55.078               0.948               1.734
               0.000             289.477              16.832             278.284              49.810               1.620              -0.953
               0.000             291.697              18.506             280.170              48.233               2.702               5.429
               0.011             292.979              21.647             286.877              71.076               0.889               7.178
               0.000             293.298              21.973             287.154              71.255               1.263               1.295
               0.000             289.403              17.092             279.596              54.209              -2.483               0.414
               0.000             293.199              22.331             288.363              76.178              -2.753              -0.376
               3.325             288.811              17.250             281.677              63.354              -3.254              -4.231
               0.025             286.913              15.530             279.390              61.193              -0.706              -0.631
               9.703             287.352              17.026             283.565              79.079              -1.143               2.166
              10.527             288.473              18.697             286.415              88.684              -1.487               0.602
               0.066             291.445              21.107             287.948              82.196              -2.531               1.344
               1.881             292.303              21.904             288.613              81.458              -1.094               1.848
               3.414             294.568              22.611             287.020              65.070               0.470              -0.391
               0.000             295.040              21.894             284.701              53.682               2.844               3.265
               0.000             297.495              23.966             286.729              51.949               0.658               1.013
               0.022             295.887              24.160             288.923              67.413              -2.285               1.325
               0.067             294.610              23.151             288.217              70.038              -1.107               4.506
               0.054             295.010              24.450             290.563              78.749              -2.032               5.862
               3.171             296.392              26.304             292.623              81.955              -2.394               5.969
              10.807             295.872              25.579             291.858              80.624              -3.146               4.990
               2.914             297.048              26.890             292.892              80.619              -1.949               6.481
               0.000             298.679              28.141             293.060              75.667              -0.674               3.545
               0.000             294.866              21.591             283.962              52.261              -1.107              -3.090
               0.034             292.910              20.406             284.106              58.105              -1.988               1.683
               2.819             295.075              24.489             290.696              78.453              -2.601               5.389
               0.058             297.807              27.689             293.333              80.052              -2.698               3.132
               1.736             298.579              28.310             293.711              77.888              -2.463               2.474
               2.891             296.899              26.779             292.997              81.114              -2.161               2.772
               0.456             297.422              27.005             292.793              78.012              -0.619               4.187
               1.792             299.129              27.560             292.052              67.350               0.652               0.133
               0.018             295.217              23.022             287.151              62.949               0.506              -4.820
               0.000             293.741              21.250             284.887              59.108              -1.038              -3.619
               0.034             293.754              21.647             285.917              63.135              -2.155               0.902
               0.000             295.849              23.848             287.871              64.888              -0.912               4.242
               0.215             295.401              23.182             287.174              62.786              -1.145               3.981
               0.476             297.155              25.511             290.160              67.840               0.056               4.523
               0.012             299.145              27.697             292.073              68.254               0.195               3.289
               0.007             299.512              27.957             292.315              67.171              -2.205               1.167
               0.220             299.354              27.994             292.288              68.745              -1.170               4.393
               1.325             298.364              27.483             292.234              73.299              -1.157               6.306
              15.368             300.248              29.404             293.593              71.626              -0.901               6.253
               6.202             299.661              29.514             294.655              77.391              -2.132               6.874
               0.109             298.099              26.861             291.346              70.667              -1.357               0.215
              13.309             294.723              21.792             285.100              55.503              -2.587              -2.555
               0.000             297.902              26.665             291.644              70.815              -1.138               0.956
               3.791             300.052              28.209             292.231              64.675              -1.778              -0.380
               0.000             296.235              23.512             287.139              58.392              -2.208              -2.775
               0.556             296.397              24.210             288.402              63.234              -2.131               0.621
               0.970             299.038              27.671             292.064              68.950              -0.996               5.159
              18.709             299.307              28.140             292.607              70.231              -0.303               2.145
               2.049             297.796              26.135             290.945              67.410              -2.178              -0.938
               0.058             298.653              27.237             291.956              68.855              -2.141              -1.494
               0.006             299.095              26.917             290.750              62.746              -1.489              -1.449
               0.103             300.366              27.318             290.123              55.962              -0.490               1.116
               0.000             300.257              27.133             289.494              55.453              -0.142               4.580
               0.000             299.750              27.441             290.697              61.478               0.247               5.852
               0.014             302.186              30.488             293.000              63.886              -0.077               5.869
               0.000             302.373              29.981             291.898              59.356               0.405               6.691
               0.000             302.976              30.379             291.478              57.671               0.442               6.977
               0.001             303.236              30.116             291.120              54.365               1.531               6.591
               0.000             302.879              29.484             290.361              52.885               0.828               5.434
               0.000             301.776              28.701             289.980              55.336              -0.151               6.116
               0.000             302.336              30.352             292.779              61.945              -1.537               7.176
               0.000             302.038              30.663             293.857              66.091              -2.192               7.440
              19.177             300.988              30.301             294.712              71.829              -1.917               6.330
              24.564             300.994              30.740             295.607              74.761               0.437               4.803
               0.119             301.584              30.222             294.035              66.646               1.118               1.993
               0.000             302.954              30.528             293.251              58.724               1.147               1.602
               0.000             302.730              29.778             291.932              55.659               1.167               3.205
               0.000             301.516              29.079             291.701              59.640               0.125               4.267
               0.000             301.077              29.554             293.171              66.078              -0.357               3.562
               0.000             301.618              29.326             292.647              60.524              -2.195              -1.969
               0.015             296.712              23.543             286.448              54.638              -2.420              -2.799
               0.000             299.155              25.753             288.081              53.461              -1.305               2.388
               0.067             301.633              29.075             291.282              58.774              -0.469               2.768
               0.000             303.237              29.281             290.163              49.383              -0.456               2.696
               0.000             302.712              30.054             292.109              57.477              -1.206               4.448
              12.986             301.999              30.564             294.067              65.748              -0.512               4.845
               0.857             299.313              28.020             292.665              69.282              -2.649               0.084
               0.069             298.472              26.758             291.237              66.636              -1.932               2.194
               1.854             298.053              27.071             292.267              72.771              -2.060               4.354
              43.675             296.096              25.855             292.282              80.889              -2.242               3.755
               1.540             298.842              28.633             294.233              78.020              -1.339               3.430
               0.155             299.268              28.738             293.882              75.053              -1.371               3.599
               6.544             300.060              29.259             293.930              72.148              -1.067               4.466
               0.255             300.599              29.674             293.934              70.661              -1.087               4.535
               0.673             300.684              29.423             293.506              68.242               0.004               2.314
               0.137             300.689              27.109             288.595              52.205              -0.491              -3.940
               0.000             298.510              22.897             281.166              35.973              -1.660              -3.433
               0.138             300.697              24.719             283.193              35.647              -0.994               1.141
               0.072             300.640              25.023             283.748              38.095               1.245               4.248
               2.977             301.704              28.321             289.875              53.355               0.528               4.156
              31.411             299.755              28.137             292.460              66.522               0.717               3.864
               0.096             297.864              26.878             292.173              72.894              -0.690               2.966
               0.000             298.927              27.414             291.647              67.913              -1.391               1.222
               0.000             301.392              28.973             291.794              59.834              -0.099               2.783
               0.000             301.852              29.119             292.099              57.513              -0.923               2.652
               0.051             301.175              29.337             293.018              63.868              -0.756               3.861
               0.000             300.911              29.559             293.305              67.391               1.074               3.766
               0.000             302.964              30.978             293.580              61.377               1.277               3.863
               1.834             303.000              30.376             292.849              57.491               1.451               3.763
               0.708             302.333              29.594             292.125              57.202               0.831               3.261
               0.021             301.954              29.224             291.638              57.475               0.418               4.540
               0.000             301.765              29.705             292.591              61.928              -0.195               4.954
               0.000             302.106              30.205             293.049              62.668               0.315               4.670
               0.039             303.184              29.945             291.554              53.684               1.504               3.723
               3.511             304.176              30.092             290.959              48.375               1.173               3.262
               0.000             303.820              29.879             291.158              49.301              -0.543               3.313
               1.598             302.870              29.981             292.372              55.963              -1.499               2.669
               0.230             302.282              29.122             291.605              54.587              -0.011               3.261
               0.000             302.628              29.277             291.096              53.248               0.374               3.833
               0.030             304.646              30.683             291.749              48.883               1.170               4.811
               0.000             305.488              31.191             291.531              46.771               0.552               4.860
               0.022             304.657              30.940             291.735              50.236               0.078               6.089
               0.000             304.373              31.693             293.068              56.163              -0.344               6.118
               0.000             304.922              31.860             292.601              53.657               0.433               4.541
               0.000             305.683              30.509             290.268              42.149               1.096               3.541
               0.000             307.131              31.115             289.867              37.836               1.270               3.988
               0.060             306.213              29.898             288.254              36.318               0.460               4.670
               0.000             304.469              31.166             292.204              52.618               0.199               5.753
               0.038             304.026              30.102             290.561              49.334               0.929               5.438
               0.048             305.197              30.623             290.576              45.398               1.258               4.499
               0.000             306.147              30.580             289.567              40.092               0.547               3.264
               0.000             305.630              30.286             290.247              41.273               0.190               3.809
               0.168             305.512              31.232             291.938              46.856              -0.704               3.998
               0.077             305.116              31.276             291.840              49.351              -0.141               4.829
               0.009             305.220              31.385             291.514              49.330               0.406               4.730
               0.081             306.231              31.979             291.603              46.702               0.139               4.214
               0.050             306.393              31.463             290.933              43.250               0.480               4.535
               0.000             305.119              30.985             290.581              47.774               0.315               5.803
               0.068             305.060              30.745             290.565              46.823              -0.146               5.069
               0.099             305.086              30.879             290.614              47.395              -0.234               4.278
               0.062             304.630              30.336             290.199              47.070              -0.460               4.327
               1.808             304.063              30.749             292.098              52.793              -1.626               5.242
               0.000             303.180              30.490             292.938              56.970              -1.997               4.475
               0.683             302.913              29.861             292.337              54.952              -1.554               0.274
               0.162             304.380              30.291             291.789              48.286               0.667               1.904
               0.082             304.598              30.807             291.720              49.854               0.167               4.555
               0.000             305.551              31.865             292.322              49.938               0.507               4.351
               0.000             306.288              30.877             290.023              40.866               1.413               3.839
               0.000             306.680              31.037             289.800              39.671               0.147               3.852
               0.093             305.957              30.685             290.009              41.609              -0.794               3.705
               0.000             306.236              31.057             290.695              42.037              -0.942               4.323
               0.000             305.217              31.510             292.279              50.007              -1.040               5.547
               2.464             303.654              31.219             293.392              58.126              -0.084               4.828
               5.373             304.555              31.637             293.348              54.703               0.446               2.860
               0.134             305.354              31.005             291.753              46.547               0.091               2.509
               0.209             304.276              29.961             290.706              47.049              -2.642               1.972
               0.146             303.208              29.511             291.155              50.935              -4.772               1.882
               2.873             301.661              28.462             291.042              54.570              -2.740               1.855
               0.000             302.449              29.025             291.209              52.865              -0.603               1.517
               0.000             304.878              30.228             290.778              45.063               0.436               2.274
               0.000             306.342              31.095             290.298              41.676               0.267               2.758
               0.000             307.340              30.068             287.577              31.888               0.495               1.989
               0.000             306.097              30.412             289.474              39.495               0.467               4.104
               0.000             303.852              31.402             293.408              57.877              -0.734               7.342
              29.829             302.625              30.904             294.182              63.322              -1.454               6.014
               3.966             302.641              31.081             294.579              64.297              -0.610               6.564
               0.000             302.624              31.080             294.180              64.412              -0.929               5.339
               0.000             302.658              30.117             292.324              58.235              -0.180               3.952
               0.000             302.470              29.842             292.385              57.812              -0.521               3.305
               1.804             300.878              29.402             293.282              66.574              -1.267               3.131
               2.408             299.424              28.878             293.844              74.748              -2.016               2.106
               0.000             298.708              28.474             294.213              77.998              -1.621               2.009
               1.149             299.566              28.570             293.541              71.250              -1.249               1.565
               7.479             300.030              29.204             294.263              71.995              -1.644               0.353
               0.178             298.467              27.889             293.501              75.593              -3.400              -1.094
               0.112             298.759              27.497             292.510              69.977              -2.747               1.892
               0.014             298.522              27.076             291.807              68.711              -1.359               3.944
               0.150             300.130              29.007             293.749              69.761              -2.228               4.700
               0.000             299.977              28.723             293.180              68.975              -2.739               3.783
               0.000             299.954              28.187             291.991              65.299              -1.568               3.503
               0.000             299.452              26.495             289.576              56.796              -0.932               2.567
               0.043             300.045              28.229             292.013              64.881              -0.717               4.245
               0.154             300.598              28.501             291.801              62.519               0.119               2.577
               0.000             297.793              23.117             284.167              42.691              -2.688              -3.306
               2.207             299.247              27.720             291.655              67.577              -0.052               5.052
               0.000             297.081              22.902             284.077              46.159              -2.641              -4.350
               0.172             293.801              19.494             279.445              40.178              -3.797               0.877
               7.870             295.159              24.425             290.421              76.986              -2.778               3.874
              37.849             296.141              25.950             292.527              81.302              -1.065               4.661
               3.028             288.750              18.080             284.142              76.020              -0.134              -6.910
               0.000             286.497              15.466             279.731              65.748              -1.037              -4.057
               0.000             290.022              17.852             281.314              57.524              -1.465              -1.398
               0.321             293.308              20.439             283.588              54.623              -0.221               1.012
               0.167             295.770              23.713             288.042              64.367               1.127               1.376
               0.111             290.337              17.179             277.902              45.332              -0.386              -5.098
               0.000             290.811              17.464             277.966              44.195              -0.734               1.598
               0.000             292.525              20.671             285.216              64.980              -0.907               4.563
               0.090             297.612              27.038             292.556              76.512              -1.409               6.435
               0.326             297.895              27.891             294.041              80.867              -3.793               4.025
               0.280             298.358              28.675             294.804              82.804              -2.367               4.297
               1.488             299.032              28.764             294.226              77.324              -1.646               3.735
               1.749             298.704              27.986             293.058              74.240              -0.896               4.863
               0.523             298.510              27.953             293.392              75.704              -0.838               4.626
               8.383             298.850              28.366             293.841              75.898              -1.283               4.324
              22.106             296.846              26.391             292.531              78.268              -0.592              -0.929
               0.215             294.578              23.754             289.973              76.363              -1.543              -1.913
               2.421             296.115              25.724             292.087              79.510              -2.038               2.831
               4.595             296.548              26.584             293.226              82.882              -1.593               5.107
              29.446             295.985              26.420             293.545              87.178              -0.879               1.680
               0.000             293.992              24.295             291.775              88.185              -0.499              -2.867
              15.385             294.611              24.644             291.768              84.864              -1.124              -1.476
               0.427             294.877              24.689             291.545              82.460              -0.467               1.025
               0.120             295.129              25.253             292.081              85.268              -0.013               3.197
               0.001             297.743              27.596             293.552              79.890              -0.604               3.075
               0.109             296.944              26.279             292.151              76.360              -2.211              -0.147
               0.000             296.541              25.862             291.843              76.567              -1.750              -2.399
               0.174             294.552              22.735             287.518              66.455              -1.737              -4.222
               0.329             291.149              19.809             285.339              69.810               1.639              -8.750
               0.290             289.608              19.070             285.736              78.805               3.387              -8.283
               0.563             287.817              17.483             284.134              79.672               3.847              -8.691
               0.000             287.430              16.252             280.577              65.887               2.315              -4.677
               7.920             289.690              18.175             282.862              65.651              -1.650               0.770
              14.692             284.695              15.168             282.573              87.532              -0.146              -5.330
               0.000             285.029              14.405             278.681              68.208               1.488              -2.396
               0.120             288.444              16.116             277.972              51.310               1.115              -1.107
               0.132             289.320              16.679             278.442              49.430               0.492               1.204
               0.000             289.605              17.981             282.375              64.046               1.181               4.323
               0.000             289.404              17.640             281.549              61.742              -0.854              -2.228
               0.162             289.293              17.577             281.929              62.167              -1.915               1.859
               0.000             295.088              24.806             291.308              81.389              -0.679               7.326
               0.000             296.403              26.317             292.645              81.966              -1.220               5.908
               8.014             295.299              25.265             292.124              83.577              -2.781               3.922
               4.436             295.120              25.264             292.233              85.468              -2.627               4.438
               0.000             296.123              26.273             292.903              84.404              -1.558               5.576
               2.637             295.019              25.118             292.087              85.143              -1.894               5.328
               2.277             294.150              24.615             292.215              89.681              -1.753               2.653
               2.954             286.254              16.375             283.611              84.450              -1.048              -2.601
               0.000             288.345              18.480             286.068              87.284              -1.239               1.982
