 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.061             305.916              26.607             279.934              20.943               1.810               0.934
               0.156             305.977              26.874             280.834              22.052               1.978               1.116
               0.000             304.544              25.710             279.489              21.966               2.107               1.419
               0.047             303.516              24.892             278.524              21.913               2.294               0.870
               0.000             301.561              22.501             271.651              16.110               2.246              -2.249
               0.123             302.374              22.120             266.016              10.089               0.326              -1.756
               0.008             307.483              25.361             269.292               9.168              -1.199               0.854
               0.011             308.287              26.383             272.871              11.311               1.610               0.847
               0.026             307.803              26.506             274.759              13.449               2.200               0.335
               0.000             308.671              27.268             276.066              14.005               2.251               0.546
               0.000             309.369              27.987             277.649              14.843               2.161               0.924
               0.079             309.663              28.970             280.820              18.003               2.149               1.088
               0.000             309.448              29.224             282.018              19.799               1.887               1.309
               0.025             309.440              29.277             282.259              20.051               2.176               0.686
               0.000             310.221              29.968             283.051              20.214               2.305               0.541
               0.000             311.438              30.984             283.939              20.154               1.002               0.993
               0.031             310.599              30.666             284.321              21.713               0.190               1.986
               0.000             308.607              29.933             285.548              25.962               2.407               1.502
               0.000             307.784              29.495             285.521              27.306               2.552               0.852
               0.000             308.611              28.960             282.848              21.657               2.147               0.641
               0.000             308.094              28.537             282.394              21.698               2.337               1.231
               0.000             307.492              28.464             283.155              23.693               2.444               0.465
               0.047             307.641              27.354             279.288              17.940               2.139              -0.112
               0.064             309.088              28.790             281.365              19.205               2.082               0.376
               0.181             309.592              29.836             283.765              21.857               2.300               1.076
               0.003             309.228              30.213             285.300              24.784               2.679               1.631
               0.367             308.470              30.736             287.659              30.073               3.170               1.305
               0.050             307.740              30.684             288.492              32.985               2.485               1.159
               0.018             308.212              30.979             288.578              32.257               3.054               0.462
               0.000             308.179              31.005             288.789              32.517               2.559               1.081
               1.443             308.052              31.579             290.203              35.684               2.603               0.838
               0.018             307.260              31.389             290.714              38.517               2.189               0.965
               0.000             307.711              30.940             289.159              34.298               1.872               0.716
               0.000             308.278              30.340             287.152              29.103               2.019               0.439
               1.022             308.892              31.176             288.174              30.253               1.628               1.258
               5.011             309.116              31.369             288.429              30.164               1.617               1.303
               0.199             309.043              30.699             287.026              27.578               1.721               1.577
               0.140             308.303              30.673             287.853              30.495               2.422               0.993
               0.000             308.515              30.638             287.585              29.449               2.912               0.135
               0.000             308.840              30.861             287.527              29.093               2.526               0.504
               0.000             309.967              31.357             287.223              26.769               2.518               0.724
               0.000             310.639              31.196             286.022              23.671               1.868               1.514
               0.000             310.303              30.749             285.266              23.072               1.792               1.787
               0.000             309.593              30.559             285.804              24.873               1.861               1.684
               0.000             309.171              31.194             287.895              29.192               2.075               1.413
               0.058             308.335              30.036             286.384              27.504               1.995               1.617
               0.102             308.296              29.739             285.664              26.331               2.094               1.045
               0.228             308.856              30.235             286.014              26.311               2.226               0.794
               0.315             308.312              30.431             287.166              29.365               2.773               1.132
               4.438             307.699              31.268             289.869              35.872               2.752               0.400
               0.271             307.941              31.499             290.123              35.825               2.508               0.492
               0.084             308.454              31.703             290.128              34.434               1.538               1.247
               0.120             308.968              31.774             289.456              32.526               1.530               0.790
               0.000             309.065              29.902             284.751              24.063               1.725               1.111
               0.000             308.455              28.587             281.819              20.578               1.433               1.328
               0.000             308.482              28.565             281.856              20.382               1.778               0.432
               0.000             309.127              30.220             285.548              25.194               2.765               0.517
               0.000             309.315              31.186             287.668              28.584               2.205               0.719
               0.000             309.091              31.898             289.454              32.536               2.223               0.583
               0.516             309.228              31.906             289.425              31.995               1.996               0.927
               0.096             308.990              31.541             288.919              31.425               2.020               1.501
               1.709             307.952              30.845             288.674              32.786               2.088               0.862
               0.805             307.136              30.180             288.263              33.335               1.510               1.315
               0.812             306.762              29.500             287.261              31.756               1.158               1.619
               0.137             307.075              30.146             288.259              33.453               1.386               1.073
               0.088             307.598              29.832             286.811              29.646               2.133              -0.171
               0.003             307.587              29.305             285.534              27.237               1.602               0.067
               0.166             308.223              29.378             284.778              25.002               1.235               1.043
               0.000             307.987              29.755             286.074              27.661               2.036               1.442
               0.099             307.465              30.318             288.013              32.509               2.540               0.760
               0.000             308.541              30.886             287.999              30.436               1.508               0.437
               0.000             310.374              31.144             286.057              24.407              -0.175               1.743
               0.000             308.989              31.038             287.370              29.258               0.745               1.762
               0.000             308.601              31.354             289.066              32.253               2.551               0.481
               0.000             309.270              31.694             288.804              30.921               1.868               0.448
               0.000             310.414              31.778             287.612              26.794               1.898               0.593
               0.000             310.313              32.026             288.166              28.166               1.698               0.405
               0.090             311.969              31.579             284.855              20.662              -0.014               0.598
               0.000             311.881              30.946             283.220              18.609              -1.331               1.863
               0.070             311.443              30.870             283.668              19.708              -1.381               1.735
               0.000             310.497              31.663             287.093              26.026               1.181               1.995
               0.115             307.823              32.086             291.210              39.074               2.513               1.733
               0.000             306.692              31.029             290.493              39.570               2.318               1.182
               0.000             306.621              29.865             288.125              34.194               1.898               1.003
               0.169             306.926              30.025             288.091              33.554               2.360               0.963
               0.805             307.234              30.204             288.109              33.004               1.960               0.847
               0.748             306.825              30.099             288.362              34.386               1.771               1.426
               0.033             306.045              30.014             289.192              37.736               1.503               1.147
               0.161             306.777              29.954             288.322              33.903               1.767              -0.779
               0.019             306.036              28.868             286.645              31.951               1.988              -0.640
               0.000             307.220              30.229             288.344              33.188               2.029               0.698
               0.000             306.483              28.829             286.048              29.709               0.861               1.407
               0.011             305.789              28.006             284.839              28.679               1.503               1.240
               0.301             306.345              28.187             284.500              27.124               1.427               0.742
               0.000             306.460              28.010             283.696              25.745               1.521               0.799
               0.000             306.161              26.897             280.700              21.415               1.495               0.674
               0.000             306.154              26.664             279.763              20.265               1.239               0.831
               0.007             306.310              27.468             282.214              23.673               0.444               1.177
               0.273             307.328              28.476             283.751              24.406              -0.325               0.848
               0.000             306.271              27.664             282.978              24.822              -1.022               0.427
               0.033             306.260              28.447             285.246              28.800               0.944               1.604
               0.033             304.628              27.313             284.605              30.430               1.164               1.362
               0.000             304.955              27.444             284.510              29.578               1.218               1.418
               3.507             304.697              28.172             286.733              34.809               1.560               1.400
               0.000             303.542              28.002             287.911              40.016               1.225               1.549
               0.107             302.774              26.906             286.429              37.780               0.658               1.449
               0.143             302.377              26.198             285.009              35.628               0.915               1.770
               0.000             302.422              24.632             280.177              25.589               0.595               1.295
               0.129             303.497              24.851             278.693              21.762               0.241               0.657
               0.195             304.505              25.801             279.955              22.646               0.517               1.367
               0.212             302.923              25.195             280.839              26.553               0.218               2.412
               0.147             301.911              24.396             280.505              26.700               0.331               1.619
              19.243             301.197              25.547             285.091              38.272               0.646               0.336
               2.395             300.609              26.524             288.494              48.705               0.718               1.921
               0.126             297.568              22.684             282.837              40.727               0.804               2.274
               0.000             298.138              22.390             280.995              34.402               0.260               1.424
               0.000             299.383              23.711             282.876              36.547               0.439               1.153
               0.084             300.658              23.937             281.222              30.462               1.007              -0.130
               0.022             302.303              24.810             281.058              27.310               1.138               0.807
               0.000             300.411              24.641             283.742              36.831               1.862               2.465
               0.000             298.296              22.691             281.641              35.761               0.632               2.488
               0.000             298.915              23.732             283.762              39.763               0.402               2.467
               0.052             296.429              22.542             284.290              48.100               0.126               3.494
               0.000             296.192              21.047             280.296              36.505               1.502               2.883
               0.000             295.142              19.808             277.895              32.712               1.477               2.334
               0.000             294.670              19.207             276.403              30.372               1.534               0.641
               0.000             295.103              19.859             278.175              33.501               0.975               1.802
               0.041             292.098              17.669             275.492              34.681               2.080              -0.321
               0.067             292.304              17.052             271.602              25.821               1.036              -0.748
               0.000             294.084              18.123             271.772              23.758              -0.067              -1.070
               0.000             297.261              20.150             273.316              21.500              -1.207              -0.322
               0.000             297.037              20.802             277.053              28.479              -0.464               1.710
               0.000             298.047              22.000             279.823              31.857              -0.834               1.699
               0.041             298.063              22.491             281.227              35.714               0.097               0.214
               0.034             297.961              21.450             277.434              27.952              -0.179              -0.150
               0.000             296.757              20.289             275.277              25.866              -0.535               0.805
               0.157             295.080              18.818             272.651              23.609               0.859               0.603
               0.005             295.733              19.069             272.145              21.588              -0.074               0.519
               0.000             296.705              20.541             276.694              28.417               0.264               0.582
               0.000             299.153              22.365             278.894              27.853               0.704               0.818
               0.010             296.866              21.015             278.467              31.460               2.550               1.483
               0.000             290.493              15.951             271.016              27.971               1.904              -0.574
               0.090             289.031              14.431             265.429              20.957               0.930              -2.490
               0.000             291.254              15.478             263.693              15.590              -0.091              -1.435
               0.000             294.001              17.278             266.222              15.647              -0.197              -1.094
               0.086             294.928              18.110             268.605              17.765              -0.187              -0.539
               0.155             295.126              18.410             270.006              19.359              -0.041               0.326
               0.000             296.047              19.112             271.437              19.946               0.065               0.373
               0.000             296.560              20.403             276.654              28.170               0.290               0.933
               0.000             294.247              19.764             279.151              39.264               0.774               1.037
               0.159             292.074              17.597             275.348              34.050               0.570              -0.239
               0.000             294.087              18.841             275.562              31.111              -0.838              -0.639
               0.000             293.159              17.635             271.936              25.557              -1.724              -0.366
               0.000             293.681              17.648             270.513              21.765              -0.461              -0.229
               0.000             293.461              17.616             271.061              23.047               0.262               0.008
               0.092             293.776              17.770             270.890              22.346              -0.146               0.383
               0.000             294.898              18.793             273.332              24.645               0.255               0.536
               0.033             294.683              18.826             274.032              26.504               0.729              -0.136
               0.195             294.757              18.661             272.900              24.341               0.279              -0.104
               0.000             294.681              18.548             272.480              23.760               0.235               0.188
               0.134             293.545              17.718             271.466              23.502               0.870               0.303
               0.000             290.759              15.991             270.104              26.117               0.260              -0.771
               0.000             289.797              14.785             265.233              18.881              -0.075              -0.334
               0.130             290.310              15.253             266.911              20.577               0.190              -0.266
               0.161             290.980              15.892             268.971              22.956               0.225              -0.001
               0.000             290.693              15.731             268.886              23.400               0.181              -0.301
               0.026             291.508              16.089             268.162              20.975              -0.485               0.388
               0.070             290.903              16.292             271.823              28.618               0.788               1.643
               0.000             282.088              11.006             269.899              44.458               0.619               0.086
               4.424             279.637              10.018             271.955              63.129              -1.523               0.241
               7.344             277.989               9.509             275.316              83.325              -2.119               0.307
               4.148             279.493              10.421             275.555              76.648              -1.755               0.344
               0.000             281.734              11.902             276.544              70.549               0.400              -0.028
               0.000             281.705              11.745             275.772              67.466               0.378              -0.546
               0.000             281.677              11.260             273.327              56.875               0.415              -0.763
               0.278             284.586              13.212             274.883              52.491               0.056              -0.398
               0.000             288.238              15.890             277.627              50.366              -0.286              -0.336
               0.102             291.701              18.168             278.961              44.174              -0.306               0.003
               0.058             290.161              17.267             278.790              48.314               0.404              -0.655
               0.000             289.519              16.899             278.725              50.270               0.272              -0.550
               0.000             289.660              16.882             278.296              48.506               0.153              -0.623
               0.000             290.344              17.012             277.047              43.098              -0.845              -0.213
               0.032             290.729              16.702             274.736              35.377              -0.469              -0.125
               0.041             292.834              18.313             276.939              35.645               0.126              -0.553
               0.000             291.011              17.096             275.935              37.661               0.159              -0.399
               0.092             291.045              17.278             276.696              39.607               0.498               0.818
               0.127             287.795              15.142             275.370              44.238               0.569              -0.604
               0.112             287.795              15.004             274.645              42.128               0.260              -0.422
               0.131             287.756              15.019             274.822              42.811              -0.012              -0.041
               0.001             288.035              15.220             274.999              42.697               0.098              -0.439
               0.000             288.360              15.180             273.756              38.511               0.176              -0.687
               0.000             288.121              14.657             271.637              33.306              -0.103              -0.216
               0.000             288.714              15.133             272.529              34.077               0.029              -0.066
               0.056             288.387              15.136             273.623              37.565               0.220               0.767
               0.088             284.978              13.384             274.282              50.237               2.432              -0.707
               0.000             282.658              11.060             268.125              37.029               1.186              -0.833
               0.000             279.306               9.107             267.915              45.136               0.635              -1.076
               0.000             280.012               9.335             266.539              38.567               0.448              -0.506
               0.144             282.332              10.553             265.641              30.797               0.154              -0.112
               0.000             283.467              11.236             266.092              29.334              -0.153               0.233
               0.000             283.981              12.246             271.276              42.435              -0.066              -0.411
               0.047             285.077              13.074             272.565              43.235               0.133              -0.603
               0.000             286.269              14.111             274.556              46.059              -0.495               1.085
               0.646             288.168              16.239             279.400              56.391               0.090               0.998
               3.604             286.450              15.401             279.717              65.297              -0.590               0.065
               2.601             283.826              13.742             279.058              74.250               1.115               2.114
               0.000             281.046              10.508             270.950              49.930               2.166               0.321
               0.000             279.764               9.513             268.922              47.520              -0.509              -0.507
               0.297             284.107              12.439             272.271              44.448              -1.014               0.372
               1.799             284.484              13.716             277.444              63.505              -1.565               1.213
               0.048             284.525              13.547             276.413              59.697               1.723              -1.301
               0.049             282.190              11.252             271.178              48.322               1.042              -2.640
               0.000             284.475              12.531             271.076              41.156               0.407              -1.999
               0.000             287.515              14.183             270.898              32.617               0.107              -0.416
               3.653             288.224              16.240             278.516              55.724               0.054               0.505
               0.602             287.246              16.551             282.249              73.047               0.548               0.810
               0.154             283.731              12.376             272.862              48.556               2.398              -1.708
               0.000             282.332              11.042             269.437              41.508               0.346              -0.841
               0.000             283.414              11.890             271.066              43.367               0.521              -0.311
               0.000             284.821              12.923             272.511              43.854               0.111              -0.275
               0.009             286.126              13.791             273.236              42.427              -0.031              -0.335
               0.000             286.480              13.894             272.734              39.842              -0.538               0.830
               0.118             286.347              13.997             273.894              43.172              -1.092               1.338
               0.001             283.663              13.139             276.890              64.835              -0.886               1.756
               2.933             284.012              13.296             276.535              62.558              -0.358               2.533
               0.349             282.067              11.214             271.718              49.435               2.888               0.894
               0.149             280.661              10.188             270.128              48.787               0.500              -0.615
               0.000             282.375              11.066             269.565              41.377               0.557              -0.863
               0.108             286.024              13.741             273.235              42.855               0.254              -0.519
               0.000             289.346              16.349             276.846              44.571              -0.455               0.097
               0.000             288.545              15.824             276.483              45.893               0.025               0.598
               0.038             288.991              15.888             275.657              41.932              -0.670               0.916
               0.026             286.126              14.002             274.473              46.027               2.438               1.477
               0.000             283.737              12.398             273.060              48.920               0.674              -0.331
               0.065             284.016              12.314             271.577              43.278               0.504              -0.382
               0.081             283.881              12.063             269.884              40.217               1.537              -1.210
               0.074             282.039              10.306             264.579              29.597               1.048              -1.817
               0.009             283.004              10.868             264.884              28.044               0.131               0.006
               0.286             283.167              11.233             267.116              33.405              -0.187               1.492
               0.038             284.653              12.701             271.591              41.965               1.082              -0.241
               0.036             285.221              12.570             268.665              32.241               0.726              -1.859
               0.072             286.698              13.395             268.744              29.074               0.673              -0.650
               1.489             286.319              13.722             272.378              38.904               0.250               0.916
               0.221             286.070              14.142             275.378              49.125              -1.029               0.277
               6.965             284.958              13.942             276.977              60.762               0.640              -0.419
               5.931             284.409              14.691             281.287              83.209              -2.137               1.202
               0.042             287.163              15.576             278.591              58.695               0.362              -1.216
               0.000             288.559              15.536             274.751              41.555              -0.148              -1.725
               0.000             289.754              15.921             273.607              34.547               0.590              -0.896
               0.129             289.997              16.822             277.266              44.148               0.158              -0.165
               0.000             291.561              18.127             279.020              45.026               0.446              -0.020
               0.000             291.730              18.781             281.002              51.180               0.651              -0.321
               0.000             290.735              17.700             278.941              47.942               1.468              -1.096
               0.011             288.749              15.742             275.192              42.460               0.787              -2.946
               0.000             290.978              17.292             276.623              40.415               0.763              -1.835
               0.000             293.072              18.338             276.121              33.914               0.430              -0.666
               0.000             294.290              18.907             275.522              30.224               0.053              -0.145
               0.000             295.544              19.763             276.252              29.358              -0.475               0.600
               0.000             293.607              18.993             277.760              36.528               0.322               0.884
               5.480             289.071              18.036             283.563              71.283              -0.657               0.864
               0.000             291.113              18.418             281.043              53.044              -0.310              -0.755
               0.277             291.612              18.025             278.428              43.307              -0.205              -0.351
               0.000             292.496              18.221             277.166              37.529               0.484              -0.354
               0.000             293.538              18.506             275.664              31.928              -0.040              -0.023
               1.074             293.634              19.516             278.798              41.832               1.790              -0.010
               0.058             289.797              16.745             277.378              45.200               2.544               0.956
               0.000             288.405              15.114             273.319              37.045               1.445               0.433
               0.077             288.807              14.898             270.201              29.754               2.149              -0.801
               0.038             285.424              12.245             264.444              23.975               1.581              -1.773
               0.017             287.430              13.470             265.527              22.400               0.068              -0.453
               0.000             291.223              15.783             266.968              19.583               0.386               0.116
               0.000             293.324              17.353             269.846              21.244               0.737              -0.054
               0.000             294.712              18.533             272.572              23.400               0.441              -0.021
               4.306             293.989              19.730             279.803              41.059               0.407              -1.544
              14.512             289.769              19.426             286.228              81.568              -0.561               1.310
               9.500             287.282              17.275             284.140              83.991              -0.308               0.543
               0.822             290.951              18.362             281.195              54.026              -0.907               2.231
               4.300             287.394              16.220             280.453              65.853              -0.638               3.538
               0.000             288.922              16.800             279.892              55.620              -0.450               1.730
               0.873             288.408              16.413             279.545              56.082               0.830               1.625
               3.539             285.929              15.339             280.605              71.580              -1.519               1.662
               0.086             285.141              13.672             275.465              53.246               1.597               1.980
               0.067             284.993              13.178             273.208              46.245               1.655              -1.278
               0.000             286.746              13.926             271.839              37.207               1.220              -0.870
               0.170             288.885              15.085             271.612              31.649               1.201              -0.912
               0.000             290.441              16.111             272.387              30.514               1.283              -0.287
               0.028             291.078              16.400             271.910              28.412               1.260              -0.434
               0.035             291.641              17.439             275.623              36.023               0.818              -1.178
               3.466             290.710              17.907             277.710              50.826               0.787              -0.127
               0.000             288.657              17.527             282.523              69.241              -0.983              -0.175
               0.000             292.963              19.282             280.284              45.214               0.367               1.125
               0.072             290.663              16.970             276.306              39.403               4.307               2.361
               0.000             287.416              14.495             273.174              38.579               1.840               1.623
               0.000             290.178              16.410             274.920              36.896               0.362               0.461
               0.009             292.127              17.628             275.563              33.951               0.738               0.976
               0.072             288.453              15.663             275.988              44.569               2.861               1.002
               0.000             289.364              15.241             271.012              29.088               0.666              -0.031
               0.148             292.200              16.870             271.076              24.570               1.401               0.590
               0.000             292.336              16.798             270.071              22.657               0.795               0.767
               0.000             294.171              17.848             270.335              20.321               0.856               1.604
               0.000             292.334              17.121             271.987              26.362               2.607               1.526
               0.000             289.894              14.999             266.937              20.890               1.244               0.185
               0.013             293.005              16.885             268.165              18.519               0.580               0.251
               0.000             293.442              17.785             272.319              25.004               0.090               0.225
               0.000             297.454              20.968             277.081              27.184               0.789               0.739
               0.076             300.025              23.637             281.445              32.040               2.597              -0.270
               0.000             297.370              20.202             273.154              21.282               1.806               0.411
               0.000             296.196              18.650             267.502              14.836               1.367               0.647
               0.130             294.674              17.913             268.351              17.519               1.713               1.264
               0.000             293.887              17.874             271.149              22.627               1.231               0.592
               0.000             295.811              18.835             270.365              18.911               0.691               0.174
               0.004             296.372              19.195             270.532              18.656               1.218               0.381
               0.000             297.390              19.687             269.865              16.834               1.256               0.144
               0.141             297.160              19.092             266.016              13.104               2.092              -0.670
               0.000             293.294              16.713             264.335              14.574               3.324              -1.155
               0.000             289.864              14.793             264.412              18.404               0.171               1.930
               0.000             292.796              16.943             269.028              20.727               1.285               0.090
               0.000             295.154              18.675             271.501              21.725               1.064               0.529
               0.000             296.242              19.000             269.622              17.709               1.003               0.963
               0.000             297.554              19.752             269.803              16.427               0.755               1.190
