 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.000             279.538               8.482             260.355              24.378               2.135              -0.690
               0.018             281.379               9.726             262.898              26.153              -0.103               1.801
              20.093             279.072               9.820             273.194              68.982               1.981               2.341
               5.177             279.667               9.789             271.528              56.537              -0.727               3.248
               1.500             278.108               8.609             269.480              54.361               1.681               0.951
               0.000             278.889               9.091             269.702              52.555              -0.925               1.732
               0.000             280.673              10.005             268.977              44.095              -2.614               2.237
              10.073             281.242              10.800             271.318              53.553              -1.941               4.034
               2.377             279.565               9.817             272.088              59.216               0.641               3.772
               3.202             279.306               9.670             271.998              60.277               1.427               2.643
               0.405             279.208               9.750             272.695              64.345               2.950               1.073
               0.058             280.473              10.333             271.948              55.657               0.036               1.900
               0.000             281.749              10.887             270.817              47.174              -1.679               2.929
               3.326             283.715              11.989             270.626              41.075              -0.285               4.596
               8.668             279.609               9.922             272.509              61.151               1.697               3.125
               4.189             279.435               9.574             270.919              55.247              -0.120               3.669
               0.520             279.684               9.897             271.683              59.069               2.654              -1.302
               0.000             282.034              11.102             270.908              47.458               3.932              -1.831
               0.000             282.423              10.512             264.846              28.602              -1.336              -1.574
               0.193             284.498              11.874             266.486              28.409              -2.975               1.730
               0.000             286.435              13.373             269.683              31.687              -2.067               3.381
               0.000             285.658              13.392             272.461              41.396               2.772               0.130
               0.000             287.313              14.234             271.908              35.650               2.004              -0.958
               0.000             289.064              14.642             267.969              23.612               0.244              -0.912
               0.035             292.035              16.549             269.573              22.169              -0.146               1.285
               0.173             293.441              17.367             269.671              20.536               1.018               3.175
               0.000             291.396              15.875             266.871              19.296               3.352               2.189
               0.000             286.897              12.709             261.136              15.765               3.498              -2.279
               0.018             285.914              12.160             261.038              16.956              -0.322              -0.719
               0.204             287.578              13.177             261.795              16.353               5.432               0.392
               0.000             279.610               8.387             258.102              20.666               4.025              -4.462
               0.000             279.750               8.755             262.237              28.018               2.385              -1.691
               0.064             283.888              11.491             266.203              28.860               2.764              -2.008
               0.075             285.406              12.155             264.428              22.580               1.522               0.224
               0.000             288.350              14.075             266.529              22.339               0.387               4.126
               0.006             289.884              14.757             264.837              17.745               0.743               4.947
               0.112             288.181              13.521             261.758              15.760               0.769               4.113
               0.178             286.830              12.670             261.052              15.814               2.371               0.170
               0.061             287.873              13.407             262.639              16.988              -0.674               0.885
               0.000             291.267              15.419             263.728              14.765              -0.253               3.582
               0.000             288.501              14.425             268.194              25.980               3.422               1.299
               0.000             287.664              13.685             266.586              23.327               1.653               0.960
               0.019             289.961              15.280             269.038              24.032               2.119              -0.327
               0.000             289.722              15.039             268.116              22.973               1.787               2.061
               0.009             289.631              15.032             268.333              23.714               3.089               3.430
               0.000             286.136              12.616             264.877              22.323               6.065              -2.720
               0.000             285.088              11.936             263.776              22.348               5.338              -2.690
               0.190             283.319              10.592             259.896              18.157               3.066              -4.019
               0.000             286.210              12.381             261.582              17.543               2.558              -0.560
               0.000             288.469              13.621             261.111              14.549               1.484              -1.474
               0.000             289.835              14.561             263.030              15.538              -1.327               4.083
               0.000             286.150              12.661             264.184              22.926               2.819               4.349
               0.000             285.452              12.632             268.308              30.531               1.139               1.241
               0.211             286.781              13.394             268.088              28.125               2.714              -1.774
               0.000             289.189              14.521             266.173              20.755              -0.891              -0.697
               0.017             292.628              16.404             265.629              15.958              -0.205               1.140
               0.000             294.348              17.783             268.883              18.423               2.415              -0.995
               0.019             296.766              19.256             269.263              16.796               0.113               3.287
               0.000             294.527              17.839             268.415              17.774               1.701               6.222
               0.119             286.680              12.953             264.688              22.006               3.328               0.929
               0.160             286.597              12.901             265.107              22.048               1.409               1.179
               0.049             287.861              13.727             265.834              21.976               0.021               1.536
               0.000             291.466              15.726             265.506              16.922              -0.603               2.352
               0.120             291.327              15.954             267.202              20.814               2.950               3.039
               0.081             289.370              15.580             272.682              33.720               3.321              -2.043
               0.084             292.211              16.726             270.089              22.820               0.477              -0.653
               0.000             294.444              17.624             267.486              16.176               1.110               5.143
               0.000             290.538              15.106             264.398              16.743               3.041               4.844
               0.030             289.229              14.215             262.969              16.124              -0.195               3.844
               0.011             291.739              15.642             263.102              13.809              -0.273               3.856
               0.097             293.546              16.903             265.516              14.846              -0.943               3.466
               0.000             292.220              16.876             271.076              24.479               0.062               2.462
               0.115             293.799              18.075             272.850              25.368               0.868               0.575
               0.000             296.456              19.611             272.921              21.832               0.400               0.194
               0.000             298.404              20.609             272.361              18.586               0.725               2.927
               0.000             297.784              19.792             269.414              15.465               2.022               4.041
               0.079             295.363              17.934             265.431              13.286               1.321               4.400
               0.020             293.782              16.966             264.580              13.887               1.028               2.384
               0.090             294.827              17.425             263.404              11.713               0.880               3.044
               0.000             295.124              18.010             266.827              15.522               3.539               3.513
              27.531             287.556              15.694             277.114              55.587               4.274               0.587
               2.935             288.554              16.180             277.947              50.965               1.118              -0.644
               0.783             289.558              16.764             277.888              48.007              -0.021               0.237
               0.000             294.849              20.194             279.739              38.708               0.824               0.439
               0.100             298.332              21.718             277.998              27.798               0.587               2.410
               0.000             298.458              21.025             274.682              21.564               0.411               4.391
               0.000             297.067              20.115             273.891              22.393               0.187               3.902
               0.000             297.453              19.586             269.253              15.618               0.035               3.197
               0.000             298.618              20.086             268.076              13.319              -0.189               2.768
               0.072             299.507              20.604             268.147              12.738               0.194               1.795
               0.018             300.754              21.647             270.559              14.151              -0.550               0.162
               0.000             301.675              22.744             273.917              17.163               1.099               1.741
               0.105             301.428              23.087             276.241              20.610               2.531               2.074
               0.014             300.942              22.666             275.772              20.209               2.407               3.417
               0.000             299.349              21.528             274.572              20.440               1.959               3.365
               0.000             298.129              20.476             272.570              19.075               0.968               2.709
               0.000             299.335              21.027             271.486              16.766               0.754               3.307
               0.000             300.701              21.432             269.325              12.916               1.015               3.355
               0.000             302.857              22.874             270.808              12.736               0.559               4.226
               0.000             301.447              21.801             268.687              12.013               1.217               5.152
               0.000             298.333              19.623             265.265              11.153               1.069               3.655
               0.000             298.412              19.726             265.932              11.564               0.255               3.887
               0.093             297.551              19.111             264.764              11.119               0.560               3.267
               0.000             298.021              19.434             265.287              11.263               0.224               3.639
               0.058             298.305              19.799             266.985              12.699               0.261               4.577
               0.000             296.324              18.639             266.622              13.975               0.879               4.513
               0.056             295.973              18.305             265.665              13.041               0.793               3.300
               0.000             295.997              18.559             267.720              15.218              -0.464               4.487
               0.008             293.490              17.591             270.778              22.572              -0.799               3.804
               0.017             296.773              19.549             271.409              19.306               0.554               4.605
               0.000             297.486              19.883             270.987              17.913               1.231               0.712
               0.092             300.364              21.411             270.347              14.376              -0.415              -0.885
               0.000             302.901              22.896             270.750              12.690              -0.503              -1.068
               0.000             304.731              24.050             271.480              12.063              -0.550              -1.408
               0.107             305.422              24.583             272.328              12.346              -0.553              -0.708
               0.000             305.902              26.196             278.356              18.891               1.424               1.578
               0.000             305.840              26.944             281.448              22.981               2.584               2.113
               0.827             304.204              26.920             284.258              30.314               2.246               1.410
               7.755             302.896              26.306             284.531              33.449               2.073               1.919
               0.008             300.501              24.615             283.509              36.102               1.181               2.426
               1.504             301.107              24.354             281.912              30.769               0.539               2.930
               0.000             301.292              23.448             278.412              23.698               1.485               1.593
               0.000             302.523              23.843             276.975              20.183               1.523               0.222
               0.000             304.429              25.076             277.627              18.943               1.507               0.438
               0.000             305.169              25.234             276.457              16.769               1.961               2.328
               0.000             303.860              23.874             273.416              14.506               2.462               2.364
               0.000             303.702              23.883             274.029              15.211               2.167               2.738
               0.002             303.514              24.542             277.587              19.868               1.939               2.026
               0.000             303.569              24.549             277.575              19.670               1.806               1.811
               0.000             302.574              23.861             276.968              20.052               0.308               3.522
               0.000             300.279              22.311             275.828              21.162              -1.300               4.206
               0.000             300.618              23.096             278.481              24.861               0.376               2.689
               0.012             302.051              23.805             278.046              22.206               0.376               1.690
               0.000             302.859              24.109             277.312              20.256               1.261               1.896
               0.112             302.513              23.214             274.078              16.319               1.355               2.517
               0.150             302.258              23.076             274.112              16.600               1.194               2.640
               0.014             302.530              23.559             275.654              18.390               1.090               2.242
               0.154             303.026              24.132             277.010              19.630               1.758               0.913
               0.055             304.574              24.734             275.549              16.449               1.193               0.157
               0.067             306.050              25.369             274.684              14.102              -0.117               0.813
               0.000             305.716              25.822             277.585              17.696              -0.151               1.944
               0.846             303.947              26.495             283.271              29.160               1.109               1.897
               0.102             302.352              25.716             283.812              32.743               0.556               2.835
               0.000             302.239              25.297             282.803              30.714               0.140               2.457
               0.029             302.994              25.300             281.331              26.838               0.501               2.490
               0.000             302.653              23.960             277.316              20.299               0.393               3.333
               0.179             301.166              22.681             275.276              19.195               0.406               3.604
               0.640             301.208              22.877             275.947              20.302               0.047               3.898
               0.000             300.858              21.672             270.529              13.839              -0.125               3.647
               0.099             301.463              22.373             272.597              15.717               0.029               1.729
               0.000             303.584              23.555             272.610              13.791              -0.188               1.779
               0.000             304.284              25.222             278.484              20.384               2.186               2.683
               1.824             303.728              25.745             281.322              25.900               1.688               2.065
               0.167             302.262              25.374             283.031              31.082               2.272               1.680
               0.114             302.697              26.132             284.311              33.451               1.568               1.111
               0.116             304.223              26.406             282.754              27.322               1.520               1.890
               0.088             303.069              25.219             280.921              25.976               1.652               3.154
               0.094             301.550              23.250             276.681              21.077               1.033               2.548
               0.089             302.183              23.628             276.903              20.444               0.249               2.122
               0.007             303.025              24.735             279.331              23.274              -0.098               2.053
               0.117             302.594              23.990             277.427              20.756               0.053               2.191
               0.000             302.553              23.342             274.555              16.933               1.148               1.483
               0.016             303.556              24.062             275.216              16.870               1.107               1.261
               0.065             304.283              24.808             276.817              18.064               2.029               0.214
               0.291             305.093              25.928             279.425              20.793               1.774               0.788
               0.057             304.935              26.347             281.277              23.736               1.441               2.276
               0.061             304.753              27.127             283.951              28.812               0.975               3.158
               0.935             303.809              26.529             283.750              30.038               0.230               3.380
               0.376             302.871              25.429             282.306              28.242              -0.008               3.847
               0.029             300.533              22.736             277.105              22.802               1.022               3.808
               0.083             300.116              21.711             273.256              17.735               0.246               2.070
               0.877             302.228              22.988             273.667              16.184              -0.067               1.359
               0.613             303.249              25.009             279.938              23.850               0.826               1.445
               0.043             302.105              24.701             280.924              27.646               0.381               1.727
               0.129             302.236              24.778             281.141              27.451               0.755               1.665
               0.000             303.449              25.488             281.122              25.729               1.220               0.271
               0.043             303.580              24.542             277.350              19.578              -1.201               0.257
               1.271             302.946              24.279             277.721              20.884              -0.884               2.046
               4.586             299.845              23.646             281.986              33.187               0.388               2.864
               5.468             298.476              23.275             283.278              39.172               2.295               2.430
               0.344             298.488              22.736             281.583              34.857               0.278               1.046
               0.502             298.985              22.197             278.496              27.566              -0.844               5.063
               0.719             296.351              20.168             276.179              27.487              -0.635               5.027
               0.000             295.183              19.000             273.898              24.652               0.616               2.876
               0.000             295.895              19.585             274.740              25.271               0.691               0.769
               0.057             296.398              19.936             275.025              25.098               1.770               0.456
               0.000             297.267              20.216             273.962              22.027               2.241               1.578
               0.000             297.452              20.434             274.392              22.724               3.140              -0.036
               0.387             296.728              19.120             268.887              15.840              -0.542              -1.164
               0.000             297.523              19.550             268.726              14.928              -1.436              -0.306
               0.043             299.515              20.926             270.498              15.084              -0.714              -0.455
               0.000             300.138              22.341             276.127              22.121               0.662               0.128
               0.076             299.824              23.288             280.674              30.710               1.701               1.049
               0.194             299.775              23.693             282.199              33.956               2.617               1.515
               0.044             299.579              23.320             281.288              32.420               2.044               0.557
               0.000             300.156              23.187             279.731              28.051               0.765              -0.331
               0.022             299.613              21.685             274.439              20.174              -1.146              -0.742
               0.000             299.662              21.092             271.060              15.562               0.021               0.189
               0.061             300.326              21.769             272.900              17.084              -0.550               1.539
               0.078             300.443              22.432             275.913              21.153              -0.431               2.669
               0.142             298.282              21.563             277.384              26.869              -0.119               2.729
               0.000             297.716              21.471             278.423              29.681              -0.062               1.692
               0.000             297.775              21.167             277.023              26.803              -0.165               0.173
               0.018             297.275              20.619             275.827              25.380               0.691              -1.461
               0.245             297.477              19.943             271.612              18.470               0.658              -0.633
               0.000             297.852              19.842             269.455              15.499               2.287              -0.851
               0.000             297.032              19.107             267.509              13.956               1.528              -1.225
               0.170             296.220              18.425             265.506              12.665               0.216              -0.385
               0.000             298.040              20.071             270.295              16.311              -0.429               1.231
               0.000             298.333              20.577             272.470              18.731              -0.576               2.123
               0.000             298.291              20.749             273.547              20.337               0.283               2.158
               0.000             297.963              20.051             270.593              16.578              -0.681               0.979
               0.000             298.202              20.045             269.475              15.213              -3.169               0.729
               0.247             298.503              20.226             269.478              15.018              -2.266               1.756
               0.051             297.303              19.949             272.022              19.547              -0.484               2.241
               0.000             296.013              19.556             274.133              24.212               0.747               0.565
               0.000             296.360              19.108             269.931              17.952               1.019              -1.191
               0.029             296.547              18.846             267.458              14.494               0.236              -0.862
               0.000             297.008              19.307             269.024              15.810              -0.317               1.551
               0.079             297.456              19.861             271.049              17.905               0.779               2.178
               0.000             296.676              19.356             270.629              18.213               1.047              -0.070
               0.158             295.433              18.357             268.581              16.858               0.608              -1.028
               0.000             294.193              17.703             269.160              18.689               0.203              -2.131
               0.004             292.110              16.456             268.513              20.487               1.799              -0.470
               0.349             292.654              17.843             274.718              31.907               1.657               3.186
               1.111             291.407              17.970             278.748              44.611               1.455               3.719
               0.738             288.532              15.586             275.563              42.577               1.920               2.402
               0.015             286.481              13.690             271.526              36.422               1.033               2.260
               4.584             284.350              12.444             271.083              41.185              -0.270               2.327
              18.768             281.972              12.152             276.642              72.010               1.067               1.357
               0.014             280.156               9.282             265.619              34.754               3.814              -3.717
               0.514             276.767               7.290             264.815              41.765              -0.861               0.266
               0.173             279.318               8.958             266.859              40.913               1.505              -3.307
               0.000             277.161               7.308             262.501              34.169               1.633              -2.302
               0.000             279.619               8.897             264.530              33.971               1.495              -0.945
               0.049             283.004              11.206             268.018              35.130               2.166              -0.848
               0.000             284.487              12.362             270.372              37.800              -1.354              -0.783
               0.130             284.165              12.208             270.403              39.161              -0.019              -0.066
               0.000             286.800              13.997             272.302              37.737               0.852              -1.218
               0.148             288.861              15.583             274.590              38.988               1.324              -1.014
               0.000             290.375              16.790             276.266              39.904               0.277              -0.607
               0.221             290.908              17.142             276.493              39.215              -1.968               0.947
               0.483             290.561              16.878             276.332              39.216              -1.237               1.787
               0.000             289.961              16.711             277.135              43.040              -0.755               0.758
               0.000             287.776              15.224             275.883              45.725              -0.022              -1.607
               0.000             286.694              13.944             272.300              38.112              -2.188              -0.381
               0.000             286.567              13.984             272.961              40.286              -1.616               0.884
               1.426             285.392              13.348             273.309              44.044               0.813               1.951
              10.125             281.428              11.181             273.727              59.281               0.925              -0.546
               0.111             280.573              10.798             274.253              65.344               3.117              -0.503
               0.031             279.400               9.923             273.063              65.219               1.336               0.800
               0.261             281.931              11.355             273.103              54.803               3.473               0.248
               0.019             279.988               9.382             267.151              40.192               1.813              -2.504
               0.069             279.339               8.939             266.500              40.012              -1.425               0.522
               0.000             280.661               9.963             268.643              43.269              -0.031               0.209
               0.223             279.878               9.375             267.390              41.941               2.203              -2.088
               0.000             277.130               7.016             258.905              25.658              -2.012              -0.874
               0.002             277.756               7.399             259.347              25.416              -2.256               0.813
               0.049             280.887               9.489             263.104              28.069               0.247              -0.597
               0.010             282.790              10.913             266.496              31.991               0.483              -0.026
               0.024             282.512              11.085             269.090              39.729              -1.445               1.722
               0.078             281.440              10.164             266.954              35.421               2.865              -1.970
               0.191             275.304               6.268             262.724              39.451               2.627              -1.592
               0.164             275.601               6.376             262.083              36.520               0.828              -3.405
               0.000             273.250               4.718             257.466              29.821               1.555              -3.032
               0.000             272.695               4.360             256.784              29.319               3.507              -1.298
               0.182             275.479               6.160             260.164              31.671               0.837              -0.692
               0.027             277.699               7.738             263.802              36.685              -2.481               0.518
               0.000             279.012               8.589             264.928              36.414              -2.814               0.755
               0.000             280.108               9.409             266.698              38.815              -3.102               1.360
               0.000             280.279               9.579             267.363              40.196              -2.175               1.979
               0.019             282.148              10.993             270.090              43.253              -1.072               1.705
               0.010             281.820              10.927             270.832              46.929              -2.758               0.272
               1.026             282.369              11.281             271.201              46.159              -1.612              -0.329
               4.563             280.842              11.673             277.665              81.660               0.194              -0.483
               0.000             278.531               9.262             271.983              64.499               2.743              -1.245
               0.000             278.173               8.740             269.763              56.847               2.281              -1.073
               0.000             278.373               8.321             265.811              40.768              -2.321               0.509
               0.000             279.642               9.100             266.281              38.898              -3.564               1.465
               0.000             280.632               9.638             266.107              35.769              -3.942               1.340
               0.241             281.682              10.450             268.149              38.258              -3.645               1.303
               2.010             282.516              11.401             271.547              46.500              -2.339               1.317
               2.123             279.915              10.478             274.329              69.747              -0.658               1.012
               0.162             278.886               8.888             268.257              47.007              -0.077              -2.805
               0.000             279.459               9.171             267.949              44.052              -3.115              -0.342
               0.000             278.738               9.100             270.370              55.767               0.039               0.129
               0.000             278.036               8.771             270.771              60.564               0.287              -0.374
               0.176             278.886               9.193             270.362              55.452              -2.701               0.137
               0.000             278.311               8.580             268.304              49.409              -1.675              -0.066
               0.013             277.653               8.155             267.842              50.184              -1.629               0.283
               0.000             277.916               8.222             267.153              46.840              -3.157               1.243
               0.559             279.092               9.105             269.103              49.049              -4.549               2.039
              21.425             278.855               9.585             272.945              66.934              -1.617               2.197
               4.557             278.155               9.477             274.533              78.691              -1.147               1.705
               0.000             276.958               8.386             272.207              72.495               1.485              -0.488
               0.000             277.036               8.270             271.054              67.076              -1.330              -0.080
               0.330             276.115               7.063             266.138              48.520              -3.578               1.009
               1.208             277.746               8.129             267.451              47.477              -3.845               1.278
               4.456             277.925               9.215             273.810              76.065              -1.538               0.789
               4.267             278.347               9.819             275.849              84.353              -2.938               2.031
              22.054             278.826              10.133             275.885              82.781              -0.844               2.478
               0.169             277.019               8.265             271.322              67.288               3.250               0.673
               0.019             273.927               6.138             268.794              69.179               0.178              -0.660
               0.000             272.727               5.177             266.643              63.674              -0.790               0.372
               0.000             273.962               5.903             266.825              59.013              -3.637               1.372
               0.120             273.728               5.826             267.307              62.226              -3.319               1.727
               0.061             273.516               5.800             268.034              66.997               3.762              -3.007
               0.000             271.936               4.640             265.927              63.942               1.768              -1.743
               0.021             272.813               5.269             266.951              65.060               1.620              -0.676
               0.181             274.376               6.261             267.806              61.950               0.853              -0.882
               0.001             274.303               6.232             267.867              62.746              -2.001               0.754
               0.149             275.243               6.578             266.301              51.981              -2.819               0.943
               0.019             277.540               7.953             266.926              46.378              -3.863               0.350
               0.003             275.133               6.569             266.767              54.300              -4.287               0.529
               0.000             275.390               6.798             267.364              56.249              -3.860               0.849
               0.000             275.777               6.947             266.830              52.308              -0.854               0.451
               0.060             275.792               6.863             265.785              49.085               2.390              -1.156
               0.000             276.891               7.242             263.570              37.599               0.786              -0.655
               0.000             277.848               7.998             265.713              41.528              -1.258               0.741
               0.132             279.864               9.328             267.355              40.956              -2.459               1.083
