 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.171             304.966              27.601             284.778              30.373               1.318               1.418
               2.126             304.042              26.769             284.129              30.256               0.305               2.105
               7.733             303.744              27.744             286.921              37.400               1.541               0.870
               0.000             303.235              28.044             288.464              42.016               1.962               0.589
               0.690             304.352              28.198             287.443              36.738               1.201               0.301
               1.459             304.242              28.461             287.989              38.804               2.168               0.750
               1.926             303.667              28.866             289.586              44.347               2.891               0.780
               0.000             304.183              29.424             290.158              44.563               3.439               0.677
               2.934             303.952              28.852             289.296              42.627               4.071               1.451
               2.490             303.495              28.742             289.720              44.634               2.608               1.126
              12.553             303.320              29.056             290.334              47.534               2.183               1.015
               0.000             303.166              29.014             290.553              48.223               2.700               1.091
               0.000             303.148              28.669             289.814              46.272               2.415               2.044
               0.132             303.471              28.165             288.400              41.378               2.261               1.793
               0.000             303.820              28.496             288.617              41.331               2.447               1.618
               4.901             303.068              27.971             288.419              42.553               1.866               1.961
               3.404             301.056              27.244             289.332              50.608               1.352               3.324
               0.000             300.581              26.587             288.540              49.340               2.281               1.591
               0.000             302.133              26.953             287.229              41.811               2.686               1.678
               0.026             301.131              24.794             282.960              33.598               1.819               3.518
               0.000             300.507              24.658             283.381              36.371               1.682               3.188
               0.022             300.543              23.529             280.008              28.284               1.700               1.202
               0.065             302.195              24.601             280.377              26.541               1.891               0.093
               0.000             303.035              24.984             280.020              24.726               2.459              -0.495
               0.022             302.935              26.075             283.501              31.832               2.605               0.073
               2.398             302.596              27.471             287.842              42.286               1.900               0.811
               0.038             302.647              27.828             288.656              44.186               2.361               1.388
               7.542             302.004              27.233             287.983              44.389               1.876               0.479
               0.017             302.443              27.267             287.407              41.928               1.712               0.888
               2.787             302.277              27.001             287.242              41.252               1.048               2.176
               9.059             301.453              26.168             286.288              40.853               0.683               2.779
               0.990             300.519              25.131             284.861              39.598               1.407               1.642
               0.110             300.546              23.918             281.473              30.976               0.984               0.389
               0.000             301.625              24.445             281.310              28.531               0.009               0.655
               0.000             301.763              24.833             282.212              30.316               1.049               1.477
               0.000             302.124              25.011             281.973              29.518               1.474               0.819
               0.040             303.529              25.445             280.685              25.098               0.770               0.750
               0.039             303.033              24.917             279.917              24.334              -2.432               2.086
               3.636             301.872              24.523             280.922              27.720              -3.142               2.445
               0.000             302.042              25.456             283.493              32.796               1.382               2.404
              27.320             300.040              25.777             287.153              47.314               2.241               1.532
               0.000             299.477              25.733             288.142              50.950               0.765               2.084
               0.000             300.225              25.496             286.403              44.063               1.859               0.376
               0.178             300.957              24.296             281.642              31.226               2.037               0.127
               0.074             300.673              23.002             277.749              23.906               1.699               0.794
               0.063             301.078              22.882             276.293              20.991               1.453               0.289
               0.061             301.873              22.916             274.112              17.355               1.734               0.116
               0.083             302.636              23.617             275.403              18.260               1.736               2.064
               0.200             301.209              24.058             280.249              28.213               1.482               4.037
               0.000             298.612              22.917             281.632              35.461               1.823               4.598
               0.000             296.755              21.461             280.267              36.113               2.399               1.872
               0.137             297.312              20.983             277.038              28.225               1.663               0.876
               0.096             299.538              22.465             278.009              26.350               1.859               1.191
               0.000             299.207              22.840             280.198              31.109               1.557               2.272
               0.203             298.022              23.054             283.087              40.547               1.633               0.665
               0.000             298.904              23.257             282.086              36.188               1.834               0.862
               1.225             299.400              22.824             279.929              29.825               1.653               0.353
               0.941             300.231              23.174             279.572              27.534              -1.856               2.224
               0.852             299.877              24.021             282.887              35.710              -1.554               2.805
               1.617             299.789              24.351             284.208              38.661              -0.500               1.598
               1.551             298.778              24.698             286.554              48.162               1.883               0.049
               0.618             298.145              23.853             285.213              46.105               0.841               1.702
               0.000             298.436              23.375             283.668              40.238               1.468               1.986
               0.159             298.809              23.777             284.058              40.825               2.018               1.484
               0.175             299.208              24.049             284.152              40.213               2.693               0.162
               0.000             299.751              24.414             284.236              39.369               1.977              -0.175
               4.107             300.859              24.133             281.675              30.670              -1.349               0.764
               0.000             298.819              22.631             280.363              31.916              -2.344               1.902
               0.188             299.993              23.410             280.789              30.596               0.206               0.712
               0.000             298.470              20.868             273.845              20.252              -4.204               1.665
               0.008             297.787              20.796             275.223              23.683              -3.233               1.529
               0.033             300.130              21.898             274.052              18.997               0.173              -0.209
               0.072             300.760              22.293             273.869              18.569               0.642              -0.142
               0.085             301.071              22.384             273.509              17.659               0.874               0.596
               0.000             300.032              22.447             276.690              23.446               2.213               2.240
               0.000             298.232              22.559             280.973              35.139               0.850               3.239
               0.095             298.171              22.573             281.348              35.653               0.508               2.541
               0.000             298.639              21.688             277.260              25.704               0.652               1.727
               0.080             298.420              22.149             279.179              30.660               0.894              -0.013
               0.428             298.001              22.902             282.644              39.460               2.756               1.893
               0.006             295.493              22.304             285.165              53.655               2.482               1.670
               0.219             293.954              19.889             280.485              42.995               1.512               0.581
               0.000             294.487              19.650             278.490              36.188               0.584               0.770
               0.000             294.808              19.987             278.817              37.003               1.459              -0.428
               0.119             294.858              19.815             278.127              34.935               1.584              -0.560
               0.168             294.776              19.840             278.266              35.810               1.830               0.079
               0.104             295.269              19.531             275.624              29.126               0.356               0.413
               0.000             296.789              20.545             276.768              27.888               0.813               0.688
               0.000             295.858              21.519             282.321              43.345               1.541               1.686
               3.916             293.701              20.619             283.159              52.857               1.997               3.001
               0.000             293.198              20.235             283.078              53.455               1.034               2.258
               0.119             294.167              21.251             284.406              55.116               0.334               0.548
               0.000             294.944              20.923             281.841              45.070               1.039              -1.776
               0.018             296.923              21.510             280.030              35.345               0.398              -1.049
               0.031             298.890              22.600             280.248              31.242               0.917               0.240
               0.240             297.214              22.165             281.955              38.895               2.282              -1.312
               0.000             294.799              21.536             283.910              52.309               2.084               2.505
               6.243             291.482              20.136             285.480              70.038              -1.648               2.028
               8.717             291.803              19.790             284.082              62.399               0.413               4.445
               0.075             289.494              17.766             281.905              62.417               0.118               1.620
               0.048             291.510              18.884             281.746              54.635              -0.075               1.754
               0.090             291.299              17.837             278.440              44.034              -0.543               1.366
               0.461             291.235              19.081             282.677              59.920              -1.112               2.820
               0.000             290.599              18.415             281.855              58.477               2.554               1.988
               0.237             287.661              15.950             279.075              58.241               2.047              -0.399
               0.000             287.384              15.420             277.589              53.447               1.084              -1.607
               0.000             288.252              15.371             274.605              42.517              -1.604              -1.180
               0.104             288.240              14.292             268.921              26.634              -3.636               1.071
               0.000             287.844              14.339             270.686              31.456              -2.783               0.833
               0.000             288.008              14.532             271.199              32.625              -0.430              -0.525
               0.009             288.193              14.482             270.074              29.955               0.125               0.599
               0.729             288.529              15.409             274.354              40.030               3.253               1.828
               0.070             284.026              12.207             270.794              41.043               4.922              -1.895
               0.000             280.549               9.538             265.460              34.653               1.262              -0.225
               0.046             283.055              10.913             264.963              28.302              -0.332               0.887
               0.000             286.960              13.544             268.654              28.573               0.403              -1.433
               0.000             286.334              12.914             265.982              25.159              -2.140              -0.612
               0.181             287.186              13.046             263.215              18.218              -3.535               1.254
               0.000             288.180              14.092             267.542              24.270              -0.606               1.921
               0.176             286.064              13.078             269.014              31.024               0.478               0.307
               0.000             286.230              13.700             272.621              39.597               0.444               0.747
               0.142             286.243              14.046             274.002              45.279               0.822              -0.958
               0.111             284.580              12.278             269.121              34.977               0.605               0.969
               0.267             282.087              10.821             268.586              40.368               2.755              -1.214
               0.000             280.408               9.521             265.918              36.566              -0.568              -1.174
               0.000             282.111              10.323             264.516              28.922              -1.862               0.756
               0.000             283.926              11.824             268.631              34.898               0.238               2.053
               0.000             284.478              12.666             272.127              43.690               1.628              -1.112
               0.000             282.481              10.850             267.257              35.093              -0.091              -0.340
               0.110             284.099              11.751             267.127              31.170               0.048               0.154
               0.042             286.093              12.994             268.121              29.251              -0.847               0.340
               0.133             288.211              14.601             270.976              31.530              -0.220               0.832
               0.888             287.673              15.683             278.085              53.985               2.320               1.613
               0.000             285.925              14.639             277.840              59.573               0.635              -0.084
               0.000             285.596              13.340             272.427              41.269               0.619               0.083
               0.004             284.442              13.069             274.144              51.828               0.437              -0.561
               0.086             283.539              11.914             270.418              42.066               0.114              -0.882
               0.027             285.194              12.616             268.908              33.404              -0.662              -0.765
               0.000             287.242              13.905             269.967              31.255              -0.377               0.210
               0.000             286.539              13.862             272.189              38.601               1.304               0.558
               0.775             281.585              10.481             268.729              40.479               3.811              -0.935
               0.055             275.634               6.468             262.679              38.969               1.902               1.012
               0.000             274.822               6.204             264.502              48.578              -0.411              -0.629
               0.000             280.122               9.334             266.000              36.652              -1.594               1.117
              16.198             281.478              11.799             276.164              72.765              -2.688               2.712
              25.353             280.973              11.848             277.944              83.354              -1.467               2.743
               0.226             281.054              11.567             276.656              75.093               0.579               1.020
               0.000             281.819              12.221             277.534              76.265              -0.638              -0.016
               0.100             280.516              10.874             274.675              68.299              -0.360              -1.201
               0.061             282.387              11.816             273.914              57.556              -0.613              -0.084
               0.008             281.950              11.731             274.951              62.922               1.060               1.999
               0.058             280.114              10.902             276.019              76.727               2.347               0.348
               9.643             275.824               7.275             269.261              62.500               2.272              -1.538
               0.000             274.230               5.952             265.753              53.906               0.827               0.583
               0.000             273.315               5.289             264.292              51.659              -0.734              -0.411
               0.000             275.972               6.864             264.563              45.011              -1.876              -0.126
               0.000             281.137              10.002             267.072              36.405              -2.582               2.447
               0.000             280.983              10.701             272.254              55.640               1.449               1.231
               0.000             278.988               9.060             269.046              49.806               0.838              -1.784
               0.000             279.802               9.407             268.143              44.083               0.265              -1.558
               0.000             280.438               9.912             269.273              45.815              -0.060              -0.297
               0.001             280.770              10.361             270.843              51.122              -0.128              -0.163
               0.015             284.356              12.404             271.214              40.349              -0.768               0.089
               0.943             285.717              13.530             273.302              43.072              -1.031               1.854
               1.301             283.661              13.463             278.272              71.368               1.697               1.314
               0.017             281.792              11.632             274.716              63.407               0.092              -0.311
               0.000             280.926              10.603             271.665              54.288               0.293              -0.142
               0.000             280.896              10.349             270.163              48.679               0.175              -0.966
               0.137             281.911              11.088             271.131              49.114              -0.687              -0.693
               0.000             284.621              12.609             271.324              40.672              -0.772               1.055
               0.010             284.342              12.521             271.681              42.780               0.261               0.284
               0.103             283.978              12.126             270.541              40.121              -0.748              -0.488
               0.000             283.762              12.028             270.533              41.203              -0.058              -1.381
               0.000             284.600              12.284             269.020              34.846              -1.233               0.554
               0.906             284.701              12.719             271.570              41.673               2.991               0.643
               1.630             280.797              11.054             274.803              67.489               0.093               2.655
              11.025             279.997              10.776             275.829              75.819               3.367               6.254
               0.042             278.434               9.189             271.767              64.417               4.185              -0.572
               0.000             275.341               6.660             266.243              52.530               1.715              -2.678
               0.000             276.084               6.994             265.505              46.894               0.721              -1.100
               0.000             276.534               7.298             265.734              47.014               1.039              -3.475
               0.000             278.148               8.137             265.228              39.767              -0.030              -1.646
               0.000             280.832               9.922             267.564              39.426               0.326              -1.698
               0.076             280.629               9.481             264.547              31.960              -0.837              -2.553
               0.185             282.907              10.760             264.439              27.126              -1.613              -0.817
               0.000             286.880              13.249             266.906              24.692              -3.409               1.687
               0.000             288.219              14.200             268.303              25.484              -2.176               1.627
               0.000             289.356              15.312             271.505              30.148               0.292               1.400
               0.000             286.030              14.330             276.117              52.857               2.017               0.924
               0.000             284.054              12.686             273.541              49.993               0.134               0.565
               0.328             285.384              13.191             272.375              41.343               0.393               1.507
               0.469             284.636              13.456             276.060              56.370               0.527               1.273
               1.015             283.169              13.741             280.693              85.266              -0.825               2.116
               0.029             283.762              13.647             278.990              73.398              -1.245              -1.070
               6.652             283.066              13.197             278.636              75.734              -1.856              -0.816
               0.000             282.093              11.449             273.085              54.237              -4.369               0.326
               0.000             281.846              11.167             272.082              51.961              -2.798               0.392
               0.000             284.434              12.783             272.833              46.518              -0.281              -1.055
               0.000             286.443              13.992             273.042              41.921              -0.321              -1.439
               0.000             287.314              14.299             272.160              36.653               0.916              -1.813
               0.124             286.014              13.229             269.822              34.194              -1.629              -2.133
               0.145             286.581              13.078             266.471              25.152              -2.557               0.120
               0.000             288.454              14.393             268.491              25.975               0.466               0.393
               0.096             285.860              12.986             268.863              31.844               1.705              -1.448
               0.037             284.476              11.835             265.997              27.938              -0.778              -1.505
               0.100             285.564              12.532             266.613              27.412               0.684               0.289
               0.000             284.056              11.759             267.309              31.903               2.858              -0.515
               0.000             281.368              10.206             267.016              37.525               1.563              -0.633
               0.048             282.932              11.191             268.057              35.847               2.399              -3.000
               0.000             283.825              11.796             268.609              35.724               0.694              -2.248
               0.065             285.557              12.462             266.101              26.261              -0.170              -1.043
               0.080             286.508              13.416             269.108              31.554               0.838              -0.830
               0.169             286.933              13.563             268.461              29.188              -0.157               0.386
               0.000             289.117              14.702             268.032              23.962              -0.278               0.549
               0.114             290.937              16.068             270.543              25.522              -0.046              -1.212
               0.011             293.033              18.202             275.845              32.747              -0.314               0.827
               0.090             290.991              18.116             279.913              50.549              -0.590               1.703
               0.000             290.786              17.677             278.809              47.143               0.971               0.871
               0.000             290.494              17.258             277.753              44.758               1.543               0.616
               0.110             287.126              14.881             275.762              48.089               2.865               1.270
               9.580             285.630              14.053             275.964              53.379               1.561               1.254
               0.000             284.555              13.678             276.872              61.719               2.231              -0.934
               0.000             286.061              14.581             277.163              56.739               1.703               0.207
               0.000             287.466              15.034             275.484              46.423               0.840              -0.211
               0.118             289.097              15.814             274.859              39.766               1.306              -0.421
               0.000             288.937              15.650             274.407              39.135               2.204               0.565
               0.000             287.379              14.318             271.574              36.218               2.285              -1.870
               0.345             286.627              12.699             262.500              18.404               0.050              -0.260
               0.161             286.655              12.938             264.635              22.045               3.877               1.256
               0.000             281.919               9.746             258.811              18.775               3.536              -2.021
               0.048             280.415               8.884             258.729              20.553               1.693              -0.560
               0.000             281.493               9.621             260.419              22.010               0.949              -1.244
               0.051             283.838              11.004             261.033              19.861              -1.161              -1.048
               0.082             286.263              12.484             262.010              18.691               1.942               1.814
               0.151             285.121              12.195             265.476              26.668               3.457               2.859
               0.000             284.110              11.477             264.696              25.707               2.326              -2.116
               0.000             285.161              11.902             262.674              20.883              -0.103              -2.251
               0.000             286.980              12.771             260.864              15.928              -1.751              -1.084
               0.000             289.966              14.551             261.764              14.296              -3.049               1.294
               0.000             292.543              16.154             263.413              13.764               0.816               0.843
               0.000             291.882              16.053             266.132              17.559               1.834               1.566
               0.000             292.122              16.373             267.503              19.431               0.907               0.212
               0.000             293.521              17.318             268.871              19.440               1.641              -0.599
               0.000             294.121              17.529             267.755              17.401               1.112              -1.689
               0.000             295.585              18.354             267.461              15.865               0.111              -1.172
               0.051             296.862              19.160             268.244              15.396               1.942               0.781
               0.000             293.927              17.680             269.237              20.324               3.987               1.503
               0.282             288.391              13.493             259.775              13.392               1.857              -2.841
               0.186             288.980              13.896             260.740              13.865               1.992               0.917
               0.000             286.890              12.952             263.506              19.780               5.497              -1.407
               0.000             283.875              11.157             262.704              22.429               1.864              -1.994
               0.000             287.280              13.401             265.698              22.868               0.718              -0.204
               0.000             290.884              15.256             264.012              15.812               0.801               0.403
               0.004             291.826              15.966             265.473              16.983               1.400               1.743
               0.092             292.431              16.440             266.632              17.833               1.870              -0.557
               0.225             294.945              17.957             267.548              16.157              -0.107              -0.491
               0.000             296.312              19.488             272.541              21.659              -1.163               1.476
               0.069             296.094              19.999             275.679              27.710               2.796               0.941
               0.000             295.404              18.880             271.824              21.998               2.686               0.162
               0.015             293.992              16.924             262.912              12.056               0.097              -1.378
               0.044             295.463              17.903             264.320              12.377              -2.223               0.356
               0.209             296.326              18.487             265.550              12.597               1.728               0.215
               0.344             295.217              18.659             271.510              21.143               1.248              -1.001
               4.037             291.806              18.281             278.402              44.508               2.496               1.392
               2.453             289.778              16.890             278.296              47.347               0.285               2.371
              10.837             286.288              15.111             278.715              62.660               2.662               1.414
               0.298             285.073              13.623             275.488              53.291               1.892               1.956
               0.000             288.795              16.274             277.980              49.579               2.259               0.477
               0.000             290.357              17.278             278.191              46.416               1.509               0.305
               1.537             291.305              17.602             277.489              41.117               2.603               0.853
               4.180             288.668              16.476             278.563              53.934               2.912               4.123
               0.332             285.526              13.923             275.619              52.483               3.185               4.275
               0.060             287.491              15.002             275.048              45.620               2.117               1.903
               0.052             287.725              14.738             273.121              38.851               2.945               0.051
               0.071             290.290              15.872             271.301              28.808               0.679              -0.945
               0.000             293.183              17.168             268.918              20.297               0.916              -0.375
               0.000             294.882              18.150             269.503              18.461              -0.026               1.865
               0.003             293.376              17.990             273.549              27.693              -0.917               4.839
               0.294             290.228              17.708             280.015              53.371               0.898               1.037
               0.000             294.246              19.059             276.144              32.114               1.504               0.722
               0.016             291.030              16.175             269.934              26.047               5.635               0.910
               0.000             285.488              12.156             263.036              21.649               3.195              -3.135
               0.066             290.025              14.777             263.855              16.788               0.350              -1.045
               0.000             295.042              17.885             266.099              14.839               0.636               1.598
               0.000             295.501              18.066             265.728              13.677               0.735               4.471
               0.000             290.746              15.835             268.664              24.250               4.073               1.478
               0.000             288.101              13.781             265.000              20.406               2.538               0.167
               0.000             288.719              14.728             269.315              28.203               2.749               1.293
               0.000             292.184              16.559             268.367              21.103               1.169              -0.699
               0.010             296.426              18.937             268.358              16.024               1.257              -1.391
               0.000             299.744              21.012             269.764              14.563               1.029              -1.273
               0.000             301.386              22.290             272.155              15.529              -0.392               0.490
               0.000             302.265              22.968             273.050              15.888               1.844               1.023
               0.000             301.608              22.610             273.201              16.604               2.352               0.923
               0.004             301.582              23.244             276.302              20.884               2.482               0.356
               0.000             300.995              23.070             277.108              22.682               2.132               0.024
               0.047             300.115              22.488             276.722              23.292               1.970               2.332
               0.007             295.960              19.618             274.364              25.135               2.284               1.868
               0.000             295.355              19.680             276.378              29.924               3.053               0.269
               0.060             296.067              19.899             274.922              26.982               3.777              -0.630
               0.000             297.443              19.284             266.745              13.150               0.974              -1.276
               0.000             299.768              20.653             266.939              11.817               1.329              -0.116
               0.218             300.581              21.447             269.451              13.585               2.489               1.280
               0.002             299.975              21.925             274.183              20.003               2.262               1.146
               0.070             300.227              22.210             275.088              20.715               2.398               0.565
               0.000             300.764              22.555             275.400              20.352               2.205               0.777
               0.000             301.329              22.350             272.523              16.194               2.579               1.076
               0.000             299.116              20.675             269.730              15.252               2.208               2.480
               0.000             296.397              19.734             273.031              23.308               3.432               3.780
               0.000             291.358              16.966             274.255              32.877               5.136               2.950
               0.000             290.239              15.108             266.191              19.308               1.726              -0.346
               0.000             294.978              17.873             266.326              15.130               1.188              -0.633
               0.103             298.935              20.303             268.158              13.357               1.769              -0.107
               0.000             301.827              22.387             271.191              14.151               2.225               0.118
               0.062             303.126              23.464             273.050              15.171               2.404               0.693
               0.000             301.789              22.929             273.901              17.831               2.249               2.980
               0.000             298.362              20.722             272.468              19.714               1.349               3.493
               0.047             298.190              20.715             273.204              20.642               2.087               1.877
               0.117             298.532              20.701             271.817              18.592               1.743               0.941
               0.000             301.077              21.963             270.808              14.784               1.715              -0.092
