 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              27.748             290.056              20.253             288.064              88.849              -2.764               6.857
               2.285             294.241              23.983             290.631              82.231               0.773               0.770
               0.031             295.739              24.589             290.199              72.788              -0.713               2.105
               0.090             300.220              30.085             295.246              76.692               0.653               6.029
               0.050             300.043              29.704             294.884              75.479               2.340               7.169
               1.022             297.827              26.456             291.194              69.770               2.419              -0.201
               2.623             293.550              21.075             284.739              59.093               0.459               0.983
              26.830             295.368              23.917             289.481              70.053              -0.907               4.037
              47.997             297.962              28.284             294.702              83.429               1.915               4.784
               8.430             297.736              27.680             293.942              80.657               1.427               3.589
               0.000             292.636              22.105             288.797              79.927              -0.240              -4.067
               0.091             289.992              19.353             285.779              77.769              -1.172              -2.114
               0.000             293.050              21.995             287.999              74.136              -1.625               1.522
               2.256             296.389              25.828             291.939              77.736              -0.195               4.641
               2.611             297.391              27.028             293.130              78.498               1.245               4.259
               7.920             298.015              27.489             293.292              76.488               0.947               1.387
               0.000             297.185              26.507             292.310              76.034               1.584              -2.465
               0.000             295.793              24.471             289.780              71.165               0.270              -2.834
               8.865             293.110              22.687             289.399              81.033              -2.007              -0.288
              15.100             293.067              23.135             290.568              86.414              -3.582               2.079
               3.513             297.355              27.546             293.992              83.204              -0.828               4.064
               4.428             299.709              30.048             295.823              80.881               1.267               6.413
              15.687             300.128              30.561             296.282              80.887               3.474               4.653
               0.000             295.508              24.801             290.822              77.041               0.696              -1.458
               0.006             292.906              21.823             287.673              73.791              -1.357              -0.018
               0.015             298.876              28.505             294.014              76.731               0.370               4.418
               0.096             301.990              31.633             295.936              72.660               1.840               3.829
               0.000             301.529              30.882             295.372              71.405               2.190               4.235
               0.427             301.774              31.487             296.099              73.424               2.294               2.154
               0.109             302.462              32.031             296.315              71.517               0.451              -1.660
               0.000             297.865              25.985             290.364              65.592              -2.035              -2.013
               0.000             298.326              26.267             290.345              63.970              -1.747               1.420
               0.094             299.212              28.449             293.618              73.360              -0.352               4.001
               4.016             301.910              32.005             296.829              75.687               1.455               4.054
               8.092             301.989              32.648             297.697              79.178               2.211               2.085
               0.109             301.296              31.712             296.959              78.803               0.239               2.021
               1.000             302.534              33.172             297.926              78.060               1.107               2.159
               0.625             303.534              33.842             297.889              74.296               1.298               1.117
               0.000             304.050              33.034             296.368              65.880              -0.198              -0.102
               2.711             302.455              32.054             296.292              71.721               1.169               2.789
               6.385             303.822              34.307             298.375              74.827               1.540               1.417
              18.179             302.951              33.296             297.806              75.527               2.439               2.250
               0.000             298.938              27.926             292.873              71.744               2.220              -2.348
               0.077             297.596              25.799             290.453              66.376               1.015              -1.178
               1.073             298.546              26.370             290.471              62.973              -1.083               0.192
               0.117             299.906              28.347             292.685              66.828              -0.895               2.229
               1.033             301.855              30.644             294.795              67.342              -0.566               1.787
               0.000             301.396              30.555             294.886              70.297              -0.439               3.041
               0.000             302.468              31.596             295.659              68.764               1.045               3.116
               0.000             302.010              31.619             296.073              72.416               2.112               2.437
               0.000             302.928              32.631             296.737              71.664               3.282               1.482
               0.025             303.990              33.876             297.508              71.101               2.830               0.154
               0.007             305.270              34.294             297.153              64.488              -0.028               1.124
               0.000             303.499              33.017             296.707              69.720              -0.840               3.709
               0.100             301.148              30.164             294.486              69.630              -0.695               2.749
               2.545             302.033              32.129             296.885              75.501               1.205               2.523
               0.038             301.918              32.062             296.869              75.990               1.501               1.661
               0.000             303.856              32.977             296.337              66.912               0.631               1.110
               5.257             303.541              31.694             294.868              61.656               1.154               0.884
               0.477             302.106              31.640             295.963              71.801               0.973               2.666
               6.732             302.267              32.032             296.482              73.036               2.239               2.353
              21.513             301.157              31.546             296.815              78.857               2.161               1.866
               3.154             298.271              27.837             293.652              76.952               0.487              -2.544
               0.000             294.623              24.174             290.734              80.076               0.896              -3.227
               0.112             295.461              23.702             288.552              67.136               2.077               1.135
               0.000             296.515              24.819             289.719              67.580               0.320               1.938
               0.542             297.859              27.165             292.727              75.278              -0.398               2.992
               0.000             298.736              28.546             294.390              78.303               0.464               1.572
               0.329             299.235              28.752             294.258              75.447              -0.636               1.103
               3.822             300.875              30.638             295.700              75.049              -0.032               2.290
               0.477             300.075              30.315             295.872              79.589               1.409               2.737
               5.180             301.091              31.554             296.854              79.462               2.429               3.144
              13.920             299.779              30.064             295.868              80.381               0.583              -1.154
               1.586             298.985              28.773             294.430              77.812              -0.786              -1.169
               2.583             300.255              29.672             294.752              73.464              -0.937               0.931
               0.019             300.748              29.972             294.761              71.517              -0.747               0.479
               0.026             301.154              29.843             294.078              67.429              -1.295              -0.722
               0.000             301.803              30.713             294.879              68.182              -1.019              -0.232
               1.757             302.404              31.421             295.516              68.149              -0.344               0.100
               0.674             302.443              31.525             295.690              68.505               0.889               0.170
               7.210             301.213              31.183             296.276              75.949              -1.093              -2.225
               2.301             298.516              28.538             294.587              80.259              -1.599              -1.103
               5.369             298.915              28.542             294.259              76.670              -0.674               0.536
               2.697             299.842              30.004             295.636              79.381              -0.209               1.871
               1.638             301.784              32.305             297.256              78.651               1.184               2.526
               0.993             300.712              31.101             296.543              79.599               2.124              -0.724
               0.000             298.982              28.517             294.031              75.883              -0.477              -3.185
               0.000             295.933              24.643             290.015              71.417              -1.854              -3.843
               0.000             293.136              21.777             287.207              70.840              -0.469              -3.351
               0.121             294.565              23.273             288.853              71.705               0.323              -2.543
               0.000             296.303              24.677             289.823              68.261               0.507              -0.908
               0.073             298.198              26.577             291.380              67.525              -0.108               0.920
               3.465             299.791              28.555             293.318              69.278              -0.348               1.511
               7.813             299.728              29.425             294.926              76.154               0.242               1.211
               0.906             298.943              29.334             295.505              82.487              -0.028               0.127
               0.000             299.592              29.469             295.029              77.665              -0.359               1.020
               0.137             301.345              31.160             296.015              74.719               0.719               1.705
               0.012             301.837              31.517             295.996              73.117               0.858               2.264
               0.000             303.150              32.482             296.382              69.110               0.247               2.014
               0.000             302.463              32.184             296.545              72.470               0.452               2.321
               0.174             303.264              33.283             297.404              73.041               0.033               1.775
               0.173             303.184              32.167             295.860              66.974               0.847               0.236
               0.241             302.615              31.571             295.481              67.514               0.362              -1.463
               0.000             302.073              31.706             296.189              72.479              -0.956              -0.748
               0.067             301.342              30.961             295.648              73.420              -0.851               0.322
               0.000             302.875              31.816             295.577              67.106               0.021               0.408
               0.000             303.140              31.532             294.723              63.485              -1.222               0.946
               0.000             303.202              31.248             294.237              61.357              -1.111               0.797
               0.264             303.660              31.998             294.554              62.619              -0.183               2.208
               0.171             304.650              32.678             294.489              59.838               2.081               1.872
               0.206             303.754              31.198             292.688              57.341               1.328              -2.699
               0.051             300.011              26.251             287.460              50.919              -2.313              -1.086
               0.153             300.152              27.012             289.329              55.355              -3.095               1.409
               0.192             301.675              29.731             293.062              62.754              -1.905               2.125
               0.000             302.669              30.973             293.769              63.430              -2.013               1.503
               0.035             304.553              31.465             292.755              53.762              -1.383               0.889
               0.285             306.154              32.073             292.511              47.599              -1.993               1.226
               0.022             306.694              32.321             292.512              45.899              -0.270               2.832
               0.000             306.093              32.132             293.149              48.238               2.586               1.646
               3.217             304.788              31.726             293.386              53.748               1.664               1.627
               0.435             303.210              31.011             293.883              59.886               1.380               1.565
               4.336             301.755              30.596             294.592              67.789               0.891               1.767
              18.268             300.671              30.642             295.819              76.772              -1.326               0.840
              18.829             300.040              30.517             296.264              81.336              -1.313               1.620
               5.816             299.213              29.835             295.913              83.799              -0.914               1.815
               0.034             299.117              29.506             295.526              82.197               1.693               1.782
               0.000             298.448              28.066             293.491              77.156               1.308              -0.214
               0.000             296.853              25.271             290.049              68.481              -0.516              -2.166
               0.510             295.931              24.126             288.806              66.690              -2.811              -1.418
               5.964             293.724              22.603             288.614              73.481              -2.369               1.104
               7.812             297.718              27.983             294.458              83.319               0.317               2.188
              11.050             300.441              30.569             295.897              78.215               0.538               1.602
              10.713             301.094              31.564             296.879              79.506               1.505               2.396
               0.570             298.032              27.599             293.157              77.226               0.778              -2.502
               0.000             289.902              18.284             282.804              64.636               0.933              -4.847
               0.070             287.732              16.553             281.251              66.602               0.154              -1.538
               0.000             289.585              18.165             282.766              66.775               1.227               2.548
               0.049             291.944              20.344             285.034              67.406               1.509               2.508
               0.000             296.611              24.353             288.515              62.613              -0.242               1.366
               0.200             297.876              25.632             289.558              62.613              -0.631               1.681
               0.073             298.647              26.100             289.750              60.048              -1.103               1.078
               0.067             299.393              27.105             290.942              61.790              -0.314               0.716
               0.000             296.214              24.404             289.151              66.619              -0.943              -3.064
               0.000             295.265              23.082             287.210              63.083              -1.254               0.685
               9.339             298.637              27.524             292.725              71.237              -0.785               5.683
              27.058             298.747              27.788             292.727              72.335               1.303               1.944
               0.000             294.305              21.536             284.534              56.747              -0.413               0.339
               0.787             292.790              20.686             284.894              62.412              -1.482               3.178
              24.643             295.514              24.863             291.219              77.559              -1.152               3.137
              13.371             298.210              28.860             295.350              85.683              -0.271              -0.510
               7.263             297.664              28.144             294.810              85.176               0.486               0.302
               0.740             285.303              15.324             281.778              80.687               2.608              -5.392
               0.095             283.652              13.451             278.239              71.263              -1.257              -3.784
               0.000             284.596              14.594             280.542              78.367               0.039              -4.039
               0.066             286.771              16.170             281.479              73.529               0.887              -2.078
               0.000             289.762              18.070             282.087              63.391              -0.163               2.684
               0.176             292.891              20.799             285.104              62.639              -1.217               1.219
               0.000             294.130              22.767             288.106              70.980              -1.440               2.602
               1.873             294.271              22.805             288.223              69.941              -0.408               4.859
               4.598             290.464              19.013             284.009              67.645               2.175              -2.916
               0.181             283.811              13.427             277.442              68.248              -0.684              -1.445
               0.071             286.148              14.851             277.673              60.153              -1.845               2.898
               9.102             287.034              16.830             283.454              80.474              -2.106               1.144
               3.434             286.460              16.866             284.653              89.555               0.844              -4.796
               0.130             285.191              14.930             280.556              75.312               0.421              -1.989
               0.012             284.929              14.304             278.685              67.855               0.545              -3.020
               0.102             284.026              13.390             276.790              64.162               1.170              -5.092
               0.029             281.966              11.545             273.710              58.478              -0.290              -1.603
               0.000             284.465              13.388             275.689              57.564              -0.511               1.742
               0.000             287.051              15.649             278.769              61.306              -0.307              -1.627
               0.024             283.409              12.597             274.579              57.832              -1.681              -1.461
               0.000             286.984              14.833             275.689              49.062              -0.955               1.316
               0.000             288.303              15.962             277.371              50.686              -0.315               2.369
               0.050             288.826              16.846             279.683              57.395              -0.470               3.133
               0.000             289.043              17.529             281.638              64.494              -0.591               3.575
               0.518             290.689              18.831             282.845              62.767              -1.473               3.310
               5.812             293.599              21.926             287.009              67.624              -1.202               4.149
              13.968             287.347              17.077             283.622              79.933               4.242               0.761
               0.123             280.887              11.377             276.205              73.657              -1.296              -0.512
               0.043             282.212              12.610             278.384              77.942              -0.574              -3.081
               0.651             282.313              12.471             277.509              73.106              -2.625              -2.585
              34.789             282.067              13.126             280.767              92.040              -1.588              -4.454
               0.000             281.096              11.757             277.194              78.837               2.274              -3.944
               0.000             283.025              12.798             277.039              68.103               1.973               1.100
               0.138             285.697              15.352             281.043              75.222               1.166               0.202
               0.000             286.750              15.997             281.119              70.987              -1.283              -0.623
               0.000             288.594              17.273             281.876              66.362              -0.803               2.240
               0.000             288.632              17.329             281.873              66.697              -0.852               3.155
               0.160             288.642              17.628             283.067              70.895               0.831               1.866
               0.000             285.863              14.649             277.926              60.607              -0.604              -3.877
               0.000             282.682              12.163             274.722              60.271              -1.237               0.587
               0.000             286.492              15.471             280.038              65.885              -0.617               2.172
               0.000             290.953              20.097             286.305              75.659              -0.773               3.568
               0.682             290.923              19.895             285.821              73.501              -0.305               4.789
               8.938             292.368              21.941             288.862              81.144               0.937               4.733
               0.082             289.394              18.904             284.698              79.257               2.248               0.540
               0.000             285.433              14.672             278.818              67.083               2.061               2.791
               0.175             286.066              15.524             280.995              72.776               0.453               3.923
               1.043             293.647              22.951             289.412              77.969              -0.201               6.909
               9.446             295.667              25.071             291.264              77.974              -0.514               9.251
              22.321             289.630              18.978             285.354              77.272               1.734              -0.110
               0.000             278.619               9.648             273.778              73.569               0.394              -3.466
               0.015             278.646               9.258             271.569              62.026              -0.626               1.173
               0.000             279.510              10.090             273.654              67.519              -1.057               3.389
               8.777             285.796              16.068             283.451              86.193              -2.154               1.671
              26.647             288.502              18.526             285.853              85.783               3.209               2.964
               0.061             277.470               8.438             270.872              62.653               3.531              -4.719
               0.000             276.590               7.970             270.829              67.667               0.314               1.602
               0.000             277.340               8.744             273.034              74.945               0.475               2.265
               0.133             279.901              10.504             274.799              70.692              -0.171              -4.160
               0.077             276.831               8.097             270.628              66.237               1.651              -1.121
               0.000             278.667               9.495             272.804              68.292               1.497               1.672
               0.046             280.286              10.733             274.528              69.109               1.282               2.315
               0.022             281.207              11.522             276.042              71.206               0.695               3.228
               0.298             285.938              15.678             281.898              77.292               0.131               5.434
               0.000             288.095              18.333             286.114              88.633               0.054               1.326
               0.000             283.122              13.203             278.792              74.922              -2.825              -2.299
              11.106             288.568              18.764             286.548              88.338               1.396               4.279
               6.792             281.906              12.901             280.306              90.036              -1.295              -1.209
              54.546             285.117              15.949             284.252              94.969              -0.354               3.835
              23.276             286.973              17.488             285.603              91.943               1.377               3.276
               0.000             282.147              12.919             279.673              85.964              -1.200               1.837
              16.294             283.588              14.343             281.965              90.247              -3.338               1.382
              23.409             289.905              20.282             288.315              91.253              -1.564               4.644
              17.129             284.841              15.612             283.729              93.376               0.085              -2.728
               0.793             273.689               6.337             271.198              83.752               0.757              -5.020
               0.000             268.915               2.531             261.830              58.864               3.065              -3.718
               4.943             270.878               3.865             264.232              60.991              -0.310               0.388
               2.933             271.374               4.583             268.247              79.597              -2.598              -1.578
              32.223             273.622               6.567             272.870              94.906              -2.503              -0.910
               2.888             278.803              10.550             277.954              94.889              -0.805               0.871
               4.426             289.993              20.492             288.734              92.857              -0.429               6.534
              18.071             289.835              20.449             288.826              94.415               1.591               3.021
               0.000             270.834               4.064             266.355              72.523              -0.956              -5.316
               0.000             272.925               5.345             267.076              64.999              -0.974              -1.479
               0.000             274.973               7.195             271.985              81.069              -0.541              -0.001
               0.000             276.589               8.510             274.322              85.281              -1.431              -5.174
               0.000             274.352               6.754             271.449              81.367              -1.498              -4.507
               4.732             279.171              10.530             276.969              86.305              -0.454               1.501
              15.974             284.821              15.631             283.827              94.062              -0.845               0.376
               6.901             277.736               9.574             276.364              91.078               0.129              -5.618
               0.080             277.881               9.639             276.262              89.648              -0.098              -2.270
               0.473             281.019              12.170             279.452              90.172              -0.879              -1.805
              18.620             282.749              13.791             281.738              93.836              -4.438               0.130
               1.202             285.068              15.829             283.972              93.602               0.396               0.859
               0.075             278.978              10.303             276.465              84.202               2.867              -3.724
               0.000             276.190               8.024             272.825              78.996               0.826              -0.004
               0.000             277.400               9.152             275.121              86.113              -0.407               3.759
               3.723             279.828              11.125             277.951              88.241              -2.795               2.790
               0.057             281.794              12.692             279.642              87.422               3.021              -0.154
               0.013             280.926              11.646             277.400              79.383               1.546              -0.875
               0.025             282.374              12.701             278.414              77.096              -0.574              -0.141
               2.139             282.698              13.456             280.673              87.619              -0.424               1.545
               0.024             283.321              13.953             281.072              86.984               2.198               0.499
               0.000             275.591               7.040             268.172              59.940               1.981              -6.266
               0.000             272.517               4.857             264.543              55.987               0.419              -0.977
               0.006             275.888               7.526             270.738              69.569               0.382               2.896
               0.093             278.888               9.965             275.018              76.789              -1.516              -2.373
               0.089             276.032               7.807             271.862              75.596              -2.172              -1.468
               0.084             278.415               9.531             274.158              74.595              -0.030               0.910
               0.000             281.643              12.300             278.541              81.295              -0.117               3.018
               0.287             281.722              12.665             279.668              88.168              -0.828              -0.165
               0.049             283.302              13.818             280.688              84.546              -2.873               3.004
               2.729             282.628              13.501             280.972              89.835              -0.243              -2.237
               0.000             275.924               7.737             271.662              75.853              -0.631              -3.307
               0.020             277.195               8.240             270.188              62.552              -1.522               0.447
               0.062             279.319               9.709             271.965              61.074              -0.645               1.954
               0.126             281.589              11.576             275.271              65.648              -1.577               1.338
               1.264             286.992              16.895             283.773              82.109              -1.324               1.876
              43.733             290.522              20.817             288.687              90.115              -1.868               0.593
               3.186             286.962              17.585             285.851              93.680               1.424              -0.967
               0.000             282.889              13.590             280.671              87.056               0.709              -3.574
               0.000             279.417              10.731             277.170              86.477               0.079              -3.215
               0.000             279.990              10.948             276.633              80.362               0.160              -0.866
               0.050             283.965              13.865             279.385              74.413               0.827              -1.524
               0.000             280.682              11.202             275.834              73.243              -0.416              -2.544
               0.000             282.324              12.449             277.358              72.455               1.078               2.986
               0.853             288.540              18.213             285.120              80.708               3.569               6.677
               0.000             283.897              13.631             278.398              70.905               5.895              -2.592
               0.029             274.151               5.731             263.964              47.384               5.225              -6.968
               0.000             272.147               4.488             262.844              50.504              -0.069               0.657
              15.916             277.482               9.015             274.169              80.012               0.083               5.662
              74.040             287.492              17.881             285.797              90.440              -0.301               5.730
              52.456             289.198              19.981             288.603              96.838              -0.449               0.012
               0.643             283.547              13.976             280.737              83.546               0.334              -3.415
               3.582             281.355              12.302             279.161              86.757               0.758              -0.059
              27.044             282.417              13.456             281.255              92.775              -1.625              -3.679
               2.934             279.209              10.369             276.049              81.111              -0.523              -5.473
               0.000             280.610              11.201             276.234              74.588              -0.249               0.520
               0.158             280.007              10.985             276.910              80.984              -0.823              -4.708
               0.176             275.382               7.365             271.394              76.529               0.651              -2.126
               0.588             278.448               9.569             274.063              74.998               0.897               1.456
               0.265             280.700              11.364             276.641              76.863              -0.130               4.327
              25.527             286.903              17.279             285.111              89.627              -1.812               6.458
               0.683             289.746              19.771             287.182              86.501               1.525               5.574
              19.703             282.850              13.484             280.401              85.492               0.369              -7.570
               0.000             279.273              10.272             275.405              77.161               1.714              -3.164
               0.138             282.954              13.373             279.736              81.334              -0.344               4.370
               0.017             290.455              20.332             287.629              84.747               3.029               7.185
               0.804             283.770              13.571             278.764              71.751              -1.424              -5.204
               4.583             280.289              10.865             275.372              72.369              -1.981              -3.743
               0.027             280.080              10.580             274.372              69.159               0.719              -3.031
               0.042             279.828               9.982             271.831              58.569               0.662              -1.541
               0.000             282.348              12.320             276.743              69.210               0.173               4.478
               0.770             288.131              17.875             284.806              81.276               0.181               7.991
               0.126             287.066              16.701             283.087              77.942               4.197               1.413
               0.000             280.658              11.154             275.990              72.522               3.866              -3.169
               0.101             279.722              10.547             275.503              75.341              -1.527              -1.840
               0.420             284.740              14.456             279.849              73.518              -2.315              -0.334
               5.676             286.725              16.802             283.990              84.508              -2.495               5.235
               0.243             286.033              16.013             282.738              81.642               1.691              -2.299
               0.000             285.163              14.832             280.397              73.959               0.219               0.722
               0.000             288.174              17.300             282.828              72.123              -0.805               4.008
               0.394             291.369              21.012             287.976              81.972               0.274               6.034
              14.931             296.005              26.048             292.808              83.563              -0.243               7.552
               0.922             292.277              20.585             285.377              66.618               4.090               2.271
               0.000             289.319              17.500             280.988              60.799               1.361              -0.155
               0.000             290.153              17.661             280.150              53.567              -1.607               2.110
               0.050             293.484              22.572             288.744              75.697               0.511               5.486
               8.185             295.029              24.898             291.753              82.903               1.320               7.699
