 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.031             284.573              11.612             263.666              22.521               0.603               1.828
               0.100             288.497              14.975             272.034              34.046               0.665               1.710
               3.480             285.620              13.767             274.675              48.480               4.299               2.426
               0.445             281.575              11.116             272.892              55.276               7.591               2.022
               0.000             281.818              11.029             271.140              49.264               2.941              -0.720
               0.000             288.077              14.787             272.278              35.732              -0.708              -1.295
               0.036             288.763              14.851             270.497              29.530              -3.186               0.125
               0.121             290.713              16.010             270.674              26.767              -2.411              -0.182
               0.000             290.278              15.749             270.613              27.319              -2.532               1.351
               2.853             290.973              17.436             276.353              42.256              -0.890               0.018
               7.978             284.242              13.986             279.062              72.373              -3.795              -0.991
               0.018             287.077              15.687             279.387              61.584               1.285               0.207
               0.041             288.852              16.510             278.421              52.309               1.235               0.835
               0.046             290.555              17.016             276.489              41.047               1.277               1.957
               0.000             292.111              16.968             271.585              26.436               1.921              -2.583
               0.106             292.285              16.265             265.971              16.935               1.887               0.248
               0.196             292.556              16.910             269.637              22.204               2.869              -0.309
               0.050             295.090              18.019             267.521              15.826               1.098               0.643
               0.048             296.478              19.054             269.420              16.752              -0.423              -0.072
               0.000             294.681              19.594             276.723              34.118              -5.460               0.672
               0.000             289.057              17.048             280.195              57.550              -4.067               1.380
               0.006             289.821              17.842             281.110              59.660              -1.141               1.038
               0.000             293.839              18.938             276.756              34.065               4.013               1.150
               0.000             293.890              18.170             272.882              25.682               3.799               1.470
               0.000             294.129              17.706             269.269              19.165               3.744               2.209
               0.000             292.445              16.703             268.473              20.722               4.996               1.328
               0.317             291.130              15.623             265.778              18.368               2.118              -2.030
               0.000             290.617              15.223             265.268              17.579              -2.778              -2.385
               0.000             291.603              16.830             272.378              29.077              -3.653               1.375
               0.032             292.154              17.240             273.247              29.230              -1.933               2.136
               0.192             293.600              18.669             276.164              33.163               2.721               2.477
               0.306             290.447              17.164             276.491              44.024               1.616               4.397
               2.180             290.083              16.069             273.485              33.333               0.398               1.587
               5.455             291.053              17.023             275.256              36.367               0.472               1.491
               4.294             289.130              16.164             276.353              44.313               2.182               0.307
               0.000             287.512              14.949             274.973              44.547               4.158               0.412
               0.000             289.563              16.464             276.493              43.866               4.402               0.352
               0.092             291.779              17.535             275.646              35.925               3.594               1.622
               0.000             290.171              15.937             272.220              30.770               4.310               0.851
               1.922             290.901              16.614             273.871              32.667               3.436               0.437
               2.645             287.746              15.216             275.492              45.933              -2.149               2.447
               0.044             285.207              13.307             272.961              45.731              -0.421              -0.348
               0.000             288.923              15.377             272.923              35.404              -1.220               1.648
               0.000             291.101              16.206             270.539              25.823              -1.221               2.945
               0.000             293.384              17.171             268.227              18.849               3.709               1.364
               0.000             294.435              18.077             270.444              20.793               3.502               1.601
               1.085             295.639              19.020             272.401              21.746               3.115               2.880
               0.664             295.798              20.041             276.844              30.145               4.823               3.258
               0.220             294.670              18.102             270.017              19.416               3.156               2.006
               0.000             292.669              16.156             262.992              12.870               5.257               0.749
               0.010             291.870              15.918             264.221              16.065               5.168              -0.350
               0.000             292.502              16.327             265.035              16.025               5.022               1.640
               0.074             292.636              16.587             266.525              17.957               5.050               1.718
               0.000             291.549              16.123             268.248              21.047               2.216              -0.082
               0.055             293.595              17.276             268.111              18.461               0.782              -0.037
               0.000             293.956              17.246             266.330              15.618              -3.110              -1.642
               0.261             293.483              17.675             271.389              23.516              -3.473               0.864
               0.124             293.107              18.121             274.633              31.257               1.981               2.602
               0.000             294.732              18.764             272.899              25.529               5.999               3.882
               0.000             292.492              17.078             270.676              24.612               5.699               2.801
               0.091             290.988              15.898             269.091              22.956              -0.579              -2.399
               0.000             289.452              15.206             269.883              27.773              -2.840               1.323
               0.000             292.188              16.422             267.483              19.492              -1.595               2.367
               0.000             294.990              17.525             263.110              11.674               0.121               1.867
               0.000             297.272              19.159             266.088              13.048               3.991               0.240
               0.000             299.990              21.176             269.582              14.531               2.270              -0.673
               0.000             300.806              21.433             268.671              12.435               2.639              -1.737
               0.140             300.966              21.825             270.564              14.375               2.100              -1.153
               0.000             300.668              21.902             272.146              16.328               3.798              -0.195
               0.000             298.914              21.427             274.880              22.086               4.302               1.051
               0.000             298.589              20.893             273.140              19.784               5.188               1.760
               0.021             295.677              18.951             270.860              20.861               5.329               2.258
               0.000             295.071              18.338             269.489              19.030               4.739               0.865
               0.000             294.943              17.810             266.537              14.741               0.628               0.142
               0.051             296.395              19.949             274.517              25.237              -3.115               2.510
               0.000             298.920              22.388             278.561              29.429              -0.160               2.962
               0.132             297.943              19.578             266.644              12.848               4.516               1.180
               0.000             298.143              19.734             266.767              13.041               3.831               1.162
               0.108             301.990              22.148             269.205              11.889               2.275               0.750
               0.000             302.462              22.814             271.510              14.052               3.791               1.653
               0.049             300.120              20.968             268.154              12.408               4.247               1.842
               0.000             298.307              20.335             270.244              16.951               5.592               2.203
               0.116             296.399              18.909             268.045              15.934               4.389               0.843
               0.060             298.046              20.147             270.674              16.893               4.834               1.384
               0.171             299.292              21.026             271.825              16.984               4.362               1.593
               0.020             299.962              21.612             273.047              17.807               4.425               1.258
               3.138             297.416              21.308             277.955              30.281               5.190               1.327
               6.979             296.091              19.767             274.622              25.614               3.296               1.869
               0.028             296.825              19.649             271.780              19.860               5.432               1.993
               0.071             296.219              19.250             271.083              20.102               6.063               0.572
               0.000             297.568              19.967             270.867              18.143               3.540              -0.480
               0.000             299.733              20.679             267.436              12.185               3.450               0.987
               0.000             302.138              22.176             268.538              11.435               3.422               0.990
               0.000             305.062              24.208             271.365              11.682               2.109               0.580
               0.026             303.451              25.608             280.673              26.431              -1.275               2.777
               0.000             303.699              24.741             277.130              20.209               1.992               1.739
               0.000             303.126              23.168             271.260              13.390               5.082              -0.213
               0.000             302.363              22.693             270.878              13.726               4.814               0.729
               0.050             301.180              22.723             274.556              19.412               5.573               1.415
               0.004             300.265              23.412             279.819              29.032               5.024               2.124
               0.000             298.852              21.532             275.136              23.249               5.521               1.507
               0.011             297.609              19.319             266.126              12.528               4.861               0.890
               0.203             298.188              19.818             267.049              13.474               4.670               1.105
               0.013             299.336              20.131             264.417              10.055               4.419               0.245
               0.133             301.076              21.137             264.677               9.210               4.751               0.386
               0.073             301.293              21.360             265.665               9.758               4.956               1.198
               0.000             301.128              21.514             267.735              11.520               3.934               1.632
               0.000             301.547              22.223             270.859              14.344               3.406               1.255
               0.128             302.480              22.811             271.554              13.958               2.650               1.403
               2.635             301.907              23.687             277.169              22.158               0.911               3.762
               0.000             302.325              24.615             279.960              25.971               1.056               2.847
               0.163             302.163              23.606             276.119              20.398               4.964               0.496
               0.012             300.728              22.758             276.444              21.940               3.684               1.298
               0.000             299.826              23.259             280.524              30.487              -1.703               1.669
               0.000             300.460              23.240             279.205              26.725               0.740               1.869
               1.076             301.602              23.998             279.424              25.723               0.603               1.698
               0.000             301.453              23.804             278.974              25.228              -1.481               2.066
               0.218             302.391              24.576             279.864              25.392              -0.723               2.100
               2.464             302.309              24.000             278.077              22.181               0.134               2.883
               0.048             300.638              23.274             278.915              25.984               0.473               2.628
               0.000             300.393              22.609             276.411              22.660               3.318               0.987
               0.017             300.988              21.834             270.266              14.327               3.242               0.501
               0.143             303.354              22.706             267.442               9.716               1.415               0.778
               0.027             303.858              24.320             275.099              17.082               3.575               1.171
               0.000             302.904              23.789             275.295              18.102               4.563               0.615
               0.035             302.206              23.278             274.716              18.117               4.457               0.612
               0.054             303.096              23.366             272.248              14.709               3.489              -0.127
               0.229             303.589              23.522             271.644              13.574               4.421               0.397
               0.027             304.381              25.112             276.877              19.353               4.145              -0.727
               0.057             304.031              25.286             278.778              21.860               4.518               0.259
               0.000             303.317              25.407             280.782              25.894               2.082               1.352
               0.246             303.153              25.378             281.262              26.521               0.490               2.516
               0.000             303.192              25.754             282.446              28.580              -2.542               2.113
               0.000             302.259              25.285             282.531              30.536              -1.772               2.328
               0.103             302.653              25.845             283.418              31.922              -0.478               2.540
               0.069             303.001              25.958             283.352              30.783               1.965               1.534
               0.000             304.497              26.047             281.073              24.047              -0.480               2.347
               0.000             304.621              25.557             278.765              20.787              -1.492               2.701
               0.000             304.213              24.464             275.340              16.418              -1.764               1.883
               0.000             305.633              25.175             275.055              14.659               0.971               1.501
               0.092             307.129              27.197             279.789              19.099               2.679              -1.943
               1.000             304.099              26.109             281.718              26.227               2.979               0.209
               0.000             304.799              27.230             283.851              29.154              -1.074               0.057
               0.008             302.958              25.956             283.427              30.994              -2.132               2.194
               1.017             302.852              25.521             282.436              28.897              -1.696               1.115
               0.000             299.911              24.646             284.683              40.017              -4.297              -0.319
               0.309             295.153              22.613             286.601              59.610              -5.216               0.388
               2.117             295.771              23.832             287.971              65.464               0.146               2.179
               0.000             300.852              25.816             285.710              42.231               3.925               0.406
               0.366             301.062              24.612             282.518              32.772               3.157              -1.239
               0.052             302.398              24.943             281.284              27.657              -0.739               0.606
               0.000             302.683              24.801             279.949              25.338              -1.413               2.921
               0.227             301.774              24.952             282.079              31.028              -0.109               2.428
               0.481             302.187              26.152             285.218              36.410               0.748               2.427
               0.000             302.186              26.475             286.034              38.466               2.875               0.293
               0.000             304.673              27.722             285.562              32.458               1.859               0.092
              10.809             305.591              27.879             284.678              28.919               0.948               0.664
               0.197             304.464              27.020             284.011              29.601              -0.528               1.541
               0.155             304.907              26.786             282.518              26.237               2.196              -0.595
               2.747             305.152              26.963             282.640              26.084               2.079              -0.853
               0.174             304.342              26.767             283.439              28.780              -2.794               1.377
               0.000             301.751              25.693             284.334              35.965              -2.685               1.285
               0.180             303.761              25.500             280.767              24.325               0.597               2.018
               0.000             303.343              26.299             283.465              31.052               0.364               2.548
               0.000             303.368              26.294             283.879              30.893               1.987               1.562
              42.380             302.153              26.350             285.532              37.863               2.389               0.845
               7.155             299.397              24.874             285.932              45.126               2.185               1.426
               1.657             298.026              23.812             285.328              46.644              -0.079               1.953
               1.651             298.805              24.768             286.623              48.503               0.628               0.595
               0.000             298.608              23.827             284.464              42.599               1.325               1.451
               0.000             300.038              24.719             284.368              39.732               4.004               0.077
               0.233             299.725              23.524             281.466              33.031               4.208               0.318
               0.000             299.132              22.926             280.421              32.226               2.422               2.597
               0.000             300.117              24.123             282.021              34.972               3.934               0.764
               0.000             299.423              22.319             277.715              25.929               4.794               0.128
               0.014             299.071              23.073             281.347              33.722               4.891               1.435
               0.044             299.124              23.341             282.099              35.419               3.490               0.855
               0.000             299.746              23.267             280.503              31.022               3.690               2.030
               0.000             300.968              23.573             279.204              26.247               4.345               1.460
               0.000             301.007              23.981             280.443              28.805               3.390               0.264
               0.009             301.424              25.036             283.102              33.531              -1.291               1.495
               0.000             301.818              24.971             282.318              30.905               0.382               2.222
               0.000             300.586              24.071             281.775              31.809              -2.501               1.535
               0.146             298.881              23.444             282.657              37.780              -2.894               0.509
               0.000             297.330              22.423             282.285              40.250              -2.280               1.617
               0.163             299.155              23.204             281.635              34.181               0.970               2.384
               0.108             298.269              23.076             282.742              39.009               4.407               2.219
               0.000             293.643              22.135             286.982              69.390               2.236               2.310
               0.162             298.552              23.953             284.213              43.973               1.033               0.549
               0.000             298.439              22.177             278.996              30.766              -4.282               1.390
               0.141             296.320              20.208             275.993              28.055              -2.924               1.456
               0.014             297.164              20.497             275.249              25.045              -1.888               1.742
               0.000             297.401              19.830             271.084              17.966              -2.076               1.299
               0.000             299.047              21.104             272.872              18.881              -1.507               1.199
               0.136             300.592              22.244             274.425              19.073              -1.330               2.239
               0.008             300.628              23.066             277.884              24.599               0.892               2.428
               0.055             300.714              23.826             280.540              29.380               4.616               0.123
               0.000             299.706              23.472             280.939              32.766               4.115               0.142
               0.109             300.849              23.167             277.779              24.118               2.631               0.469
               0.000             302.052              23.776             277.651              22.017               2.175               1.938
               0.271             301.446              24.191             280.541              27.819               1.665               3.188
               1.377             298.859              24.542             285.752              46.374               2.047               2.602
               9.135             296.611              23.470             286.396              54.837               3.628               1.298
               0.113             297.378              22.547             282.915              40.946               2.945              -0.061
               0.000             297.276              21.726             280.211              34.739               3.403              -0.162
               0.000             296.484              19.898             274.469              24.198               1.208              -1.240
               0.065             297.745              21.787             279.417              32.094              -1.139               0.273
               0.303             298.093              23.004             282.890              39.649              -1.828               2.765
               0.219             293.391              20.423             283.094              53.654              -3.147               0.720
               0.594             290.633              18.719             283.013              61.970              -2.243               0.015
               0.031             290.533              18.812             283.328              64.270              -3.082               0.615
               4.707             290.948              19.102             283.161              63.298              -2.825               1.631
               2.947             294.721              21.466             283.993              52.291               2.359               2.281
               0.124             293.846              19.791             280.108              42.896               2.826               1.485
               0.009             294.219              20.022             280.307              42.124              -3.456               0.828
               0.075             295.314              22.965             286.960              61.523              -2.819               0.999
               0.000             298.463              24.224             285.396              46.751               1.493               1.509
               0.027             298.015              23.077             282.874              40.782              -0.083               2.890
               0.002             295.945              20.855             279.488              36.581               3.506               1.869
               0.110             295.354              20.155             278.069              34.444               3.261               0.516
               0.000             296.278              20.120             276.066              27.545              -0.817              -1.824
               0.000             294.444              19.627             278.136              36.298              -3.111              -0.297
               0.000             293.944              19.106             277.334              34.972              -1.903               1.987
               4.663             294.592              20.141             280.094              40.246              -1.355               1.934
               0.358             293.617              20.407             282.701              51.394              -2.199               0.606
               1.581             293.744              19.963             280.854              45.583               3.002               0.587
               4.171             290.370              17.427             278.571              48.207              -1.311              -0.959
               0.000             290.822              17.267             277.014              41.611               2.247               1.101
               4.974             292.371              17.747             275.162              33.211               5.091               1.224
               0.362             292.449              18.094             276.586              36.497               5.331               3.192
               0.000             290.658              17.475             278.239              45.871               5.742               1.881
               0.000             291.298              17.191             275.675              36.160               4.076               2.533
               0.000             291.412              18.053             278.853              45.574               2.968               2.768
               1.159             293.871              19.080             277.572              35.293               3.161               3.944
               0.374             292.156              18.614             279.791              45.105               4.209               2.738
               0.000             289.609              16.522             276.999              44.153               3.308               0.441
               0.046             291.656              18.385             279.814              47.200               2.424               1.843
              17.531             289.003              17.490             281.614              64.429               0.300               2.671
              27.637             291.237              19.886             285.360              69.763               0.263               1.869
               0.042             291.642              19.947             284.401              65.996               2.052               2.695
               0.036             291.384              18.359             280.236              49.553               3.264               2.214
               0.000             289.018              16.346             277.511              48.095               4.941               1.080
               0.000             288.153              15.086             274.289              39.364               1.369               0.132
               0.000             288.755              16.101             277.101              47.547               3.335               2.217
               0.630             285.457              13.375             272.936              43.686               5.437               0.221
               1.157             281.771              10.885             270.559              46.771              -0.069              -3.241
               0.000             281.316              10.354             268.702              41.833               0.529               1.288
               0.000             284.004              11.789             267.970              33.167              -1.026               0.413
               0.063             285.579              12.892             269.423              33.607              -3.378              -0.069
               0.000             287.324              14.115             271.167              33.652              -1.231              -0.230
               2.074             290.386              16.282             273.694              33.238              -0.273               0.750
               0.802             291.079              16.704             273.790              32.171              -2.572               1.253
               0.646             291.509              17.070             274.465              32.785               1.029               2.804
               0.000             287.382              14.121             270.826              33.113               3.622              -0.330
               0.000             286.946              13.870             271.096              33.996              -1.932               1.330
               0.275             285.154              13.451             274.380              49.056              -3.432               1.257
               4.128             284.160              13.103             275.565              56.567              -5.153               2.686
              26.445             282.734              12.712             277.405              71.112              -5.113              -0.724
               4.003             281.159              11.719             277.186              76.757              -3.920              -1.591
               3.735             282.875              13.374             279.775              82.727              -1.261              -0.714
               0.136             283.667              13.481             278.407              71.613               2.603               0.373
               0.016             285.615              14.628             278.615              63.703               1.374               1.491
               0.012             286.950              15.315             278.319              57.244               0.494               1.584
               0.000             286.024              14.178             275.528              50.329               2.296               2.275
               0.022             286.063              13.714             273.255              41.890               0.133               2.056
              10.104             288.113              15.637             277.006              48.051               0.000               2.070
               0.116             283.406              12.556             275.101              57.065               6.556               2.410
               0.000             280.154              10.653             274.535              69.605               4.492              -0.402
               0.032             281.332              11.293             274.355              63.571               2.791               0.239
               0.000             282.121              11.446             272.258              53.722               4.880               0.911
               0.000             282.460              11.193             269.879              42.847               3.007               0.432
               4.511             284.135              12.296             271.307              41.280               4.205               3.301
               0.000             283.314              12.267             273.433              52.541               6.113               1.708
               0.050             276.197               6.537             259.785              29.083               2.162              -1.421
               0.000             276.718               6.956             261.243              32.003              -0.756              -0.133
               0.004             278.534               8.204             263.861              34.380              -0.983              -0.677
               0.000             279.349               8.918             266.290              39.246              -1.426              -1.678
               0.444             281.806              10.624             268.893              40.283              -0.953              -0.406
               7.950             280.279              11.082             276.097              78.020               2.706               2.236
               0.281             282.868              12.263             275.006              59.393               5.353               2.476
               8.232             279.127               9.724             272.771              65.273               3.896               0.542
               0.721             281.546              11.294             273.963              59.878               2.279               1.772
              62.438             281.068              11.634             276.518              76.438               2.838               0.183
               0.075             282.677              12.290             275.755              63.061               0.711              -1.991
               0.091             283.560              12.558             274.629              54.736              -0.529              -0.639
               0.000             283.636              12.740             275.253              57.271               2.209               0.101
               0.000             284.596              13.220             274.935              52.500              -1.762               0.391
               0.000             278.651               8.585             266.856              42.972              -3.954               0.924
               0.035             278.063               8.375             267.879              48.391              -1.701              -0.061
               0.040             280.024               9.821             270.225              50.801              -1.802              -1.657
               0.326             279.709               9.812             271.268              56.348              -3.010              -1.393
               0.003             279.002               9.149             269.629              51.986              -0.135              -0.756
               0.008             279.671               9.226             267.385              41.699              -1.226              -1.061
               0.113             279.895               9.439             268.086              43.268               0.315               0.827
               0.000             279.832              10.154             272.786              62.956               3.826               1.423
               0.353             282.907              11.937             273.240              51.912               5.858               0.555
               0.000             278.645               8.990             269.886              54.500              -2.148               0.814
               1.148             273.722               5.885             267.518              64.731              -3.639              -1.255
               0.000             273.704               5.413             263.341              46.345               1.685              -0.739
               6.055             276.893               7.422             265.487              43.317              -0.822              -0.269
               1.023             279.446               9.289             268.931              47.438              -1.931              -0.375
               0.033             281.570              10.768             270.811              47.337              -0.911               0.520
               3.276             285.250              13.519             274.608              48.999              -0.087               2.606
               1.584             286.061              15.235             279.832              67.900               5.476               2.689
               2.899             283.982              13.381             277.219              64.672               0.915               1.497
               0.000             284.960              13.393             274.804              50.643               0.746               2.056
               0.596             286.027              14.342             276.512              53.109               0.211               1.078
               0.000             283.961              14.239             280.755              81.823              -0.804               0.462
               4.575             284.833              14.934             281.343              80.962               0.799               2.556
               0.141             282.084              11.434             273.200              54.067               6.817               2.189
               0.000             278.258               8.586             268.534              50.656               2.824               0.564
               0.003             279.768               9.561             269.217              48.711               2.387               0.868
               0.766             281.508              10.484             269.077              41.775              -0.869               1.495
              14.415             283.703              12.233             272.296              46.123              -0.054               2.221
               0.493             285.795              14.112             275.929              52.200               0.260               2.972
               0.036             285.808              13.646             273.437              43.934               3.436               3.008
               7.326             285.329              13.380             273.392              45.447               8.844               2.493
               0.000             278.435               8.762             268.878              52.202               3.618              -1.339
               0.000             280.300               9.509             266.757              38.087              -0.147               0.054
               0.241             282.235              10.756             267.916              36.698              -1.081              -1.362
