 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.041             283.215              12.757             276.405              64.160               1.819               0.456
               0.026             283.142              12.528             275.239              60.594               2.057              -2.181
               0.131             282.306              11.624             273.183              54.663               0.950              -0.050
               0.000             284.100              13.372             276.483              62.687               1.868               0.746
               0.000             283.084              12.497             275.162              60.875              -0.406              -2.343
               4.555             281.880              11.932             276.109              68.652              -1.049               2.107
               0.000             283.131              12.961             277.091              69.745               2.677              -3.258
               0.000             282.365              12.031             274.725              62.595               1.229               3.235
               2.656             282.753              12.564             276.681              67.669              -0.985              -2.321
               0.004             277.115               7.984             268.501              56.330               3.032              -3.953
               0.000             278.863               9.274             270.568              58.144               3.066              -1.992
               0.883             283.792              13.278             277.205              65.597              -0.920               2.981
              10.233             282.984              13.767             281.190              89.074              -3.451              -2.892
               0.006             280.327              10.889             275.127              72.257               0.534              -4.404
               0.211             282.853              12.319             275.131              60.840               0.490              -1.398
               0.175             284.811              13.605             276.131              56.650              -0.500               1.206
               0.000             286.422              15.311             279.044              64.176               0.818               3.648
               0.000             288.683              17.662             283.089              70.858               0.159               3.394
               0.000             289.168              18.122             283.299              71.269              -1.237               4.472
              22.544             290.603              20.127             286.852              80.259              -1.406               7.075
               3.041             289.574              19.246             285.683              81.622               1.145               5.319
               0.045             290.356              19.199             284.207              71.317               0.074               4.715
               0.000             291.603              19.261             281.861              58.207               2.650              -0.643
               0.000             290.320              17.654             279.430              51.669               0.371               2.649
               0.000             291.657              20.326             285.627              70.359               0.093               5.763
              25.174             294.052              23.717             290.436              81.557               2.299               7.564
               0.287             287.467              16.049             279.631              62.236               3.718              -2.379
               0.000             284.820              13.793             276.559              59.992               1.119              -0.234
               0.030             286.230              15.462             280.350              69.392              -1.314               4.237
               0.122             289.618              18.903             285.192              76.394              -0.042               7.135
               3.838             294.354              23.839             290.141              79.561               0.535               3.880
               0.056             296.707              25.866             291.437              75.017               0.478               4.419
               0.000             295.817              24.679             290.127              72.854               0.922               4.994
               0.032             296.439              25.610             291.218              75.311               1.167               4.268
               0.217             296.398              25.580             291.125              75.440               0.671               4.446
               0.277             294.495              23.465             289.259              74.323               0.452              -0.892
               0.000             286.980              15.464             278.736              59.264              -3.566              -4.546
               0.395             289.359              17.713             281.996              63.268              -0.968               0.207
               0.535             295.879              24.968             290.636              74.931               2.428               4.212
               0.220             296.016              25.075             290.837              74.569               1.173               3.003
              10.621             296.294              25.396             291.154              74.797               0.343               3.723
              12.798             292.926              22.703             289.797              83.297              -0.911              -1.875
               0.000             288.026              17.382             283.445              75.310              -2.127              -1.509
               9.473             292.636              21.991             288.503              78.656              -0.226               3.481
               9.729             294.879              23.455             288.557              70.373               2.781               0.524
               0.000             289.837              18.426             282.465              67.290               2.816              -0.781
               0.000             291.465              18.894             281.674              55.219              -0.466               0.152
               0.000             293.975              22.053             286.266              65.191               0.996               3.270
               0.000             294.831              23.273             288.173              69.066               0.637               3.296
               0.000             296.333              25.110             290.224              71.861               1.361               3.637
               0.000             297.666              25.805             290.003              65.823               1.957               0.405
               0.335             296.918              24.313             287.621              59.609               1.806              -0.520
               0.046             294.423              21.334             284.026              53.634               1.784              -3.905
               0.000             288.591              16.729             279.599              58.507              -0.722              -2.248
               0.000             290.864              18.595             281.620              57.879              -1.310               2.745
               0.718             293.203              21.554             286.647              67.710              -0.431               2.711
               5.455             293.268              22.879             289.722              81.351               0.189               0.810
               0.062             292.355              22.108             289.250              83.198              -0.743              -4.343
               0.085             289.946              18.613             283.910              68.502              -2.531              -3.835
               3.268             291.411              19.662             284.512              65.090              -1.341               1.183
               7.427             292.288              22.053             288.913              83.353              -0.043               2.254
              12.297             293.618              22.893             289.284              77.663               2.771               1.600
               0.000             286.519              15.807             280.895              71.084               3.991              -4.347
               0.031             288.584              17.347             282.088              67.548              -1.816               0.816
               2.543             290.311              19.761             286.338              79.164              -1.245               3.789
              21.096             292.916              21.968             288.079              75.292               4.338               0.913
               0.000             288.568              17.253             281.786              66.378               2.008              -2.337
               3.698             288.020              17.524             283.731              77.516              -1.658               2.371
               4.163             289.318              19.353             286.867              86.465              -3.431               1.645
               0.769             297.293              27.226             293.356              81.100              -0.230               4.066
               0.000             294.098              23.459             289.956              78.412               0.416              -2.994
               0.038             288.325              17.359             282.407              71.032               0.149              -4.765
               0.000             290.374              18.243             281.572              58.726              -0.727              -1.145
               0.000             292.420              20.486             284.845              63.975              -1.093               3.431
               0.000             294.805              23.570             288.971              72.236              -0.569               4.738
               0.000             298.441              27.205             292.255              70.427               0.505               4.179
               8.165             295.907              25.247             291.336              77.217               2.012              -0.002
              60.585             295.809              25.690             292.352              82.279               1.206              -1.730
               0.062             295.168              24.351             290.244              76.187               1.385              -2.350
               0.105             298.292              26.354             290.838              64.951               0.297               0.681
               1.426             299.590              28.449             293.262              70.161               0.604               1.872
              49.588             299.158              28.467             293.745              73.964               1.163               2.030
               6.282             298.262              28.010             293.974              78.411              -0.942              -1.330
               7.925             299.055              28.399             293.679              74.342               0.309               1.408
               5.812             299.191              28.627             294.075              74.887               0.874               2.715
               5.588             298.212              28.156             294.184              80.039               1.276               3.668
               1.365             299.209              29.258             295.017              79.492               0.924               2.852
               8.323             300.538              30.835             296.217              79.252               0.023               2.918
              32.128             296.314              26.557             293.387              85.011               1.428               2.255
               1.009             298.361              28.310             294.270              79.880               0.299               0.705
               0.000             300.620              30.322             295.200              74.987               1.169               3.369
               0.107             301.912              32.342             297.042              77.838               1.895               4.645
               9.720             302.655              33.070             297.487              76.461               2.455               3.114
               6.757             302.087              32.056             296.655              74.599              -1.027               0.980
               1.344             301.766              31.917             296.738              76.278               1.045               3.782
               0.000             302.232              32.335             297.014              75.224               1.493               5.369
               0.047             301.907              31.681             296.223              73.624               1.759               5.982
               2.678             302.607              32.216             296.409              71.555               1.780               5.555
               8.547             299.241              29.076             294.720              77.832               1.558              -0.638
               0.008             295.163              23.486             288.449              67.918               0.136              -0.843
               0.011             296.826              24.620             289.032              63.068               0.011               1.404
               8.882             300.342              29.871             294.926              74.152               1.368               2.241
               1.127             301.304              30.706             295.069              72.028               1.857               2.584
               0.985             300.846              30.610             295.355              75.101               1.739               4.359
               0.187             301.585              31.532             296.104              75.237               2.058               2.467
               0.000             302.237              31.010             294.895              66.814              -1.388              -1.060
               0.025             302.377              31.075             294.788              66.183              -0.237               2.252
               2.004             303.103              32.268             295.992              68.167               1.375               0.696
               0.000             300.555              28.758             292.316              64.638              -1.460              -2.820
               0.031             298.107              25.034             288.052              55.893              -1.146               0.130
               0.000             299.411              26.748             290.076              58.986              -1.087               2.200
               0.104             300.417              28.523             292.490              64.063              -0.292               2.495
               4.046             301.127              31.240             296.354              77.048               0.190               2.967
               6.109             300.695              30.631             295.760              76.494              -0.006               0.049
               0.000             299.945              29.558             294.856              75.263              -1.594               0.612
               0.047             300.180              30.094             295.518              77.096              -0.872               1.917
               5.140             299.572              29.763             295.546              80.002              -0.447               3.712
              12.817             299.092              29.532             295.635              82.623               0.800               2.670
               2.811             299.970              30.462             296.164              81.566               0.125               2.364
               3.283             300.767              31.159             296.440              79.534               0.088               3.439
               1.022             301.373              31.568             296.454              77.204               0.469               2.768
               0.018             302.611              32.112             296.254              70.890               1.074               0.381
               0.000             303.789              33.138             296.713              68.321               0.739              -0.631
               0.255             304.060              33.581             297.182              68.919              -0.332               1.039
               0.018             304.096              33.659             297.174              69.103              -0.191               2.562
               0.000             303.485              33.260             297.233              71.251               0.746               2.445
               0.000             303.505              34.104             298.328              76.064               1.820               2.180
               0.000             303.415              33.670             297.733              74.191               1.996               2.334
               0.151             302.967              33.319             297.589              75.531               1.484               1.846
               0.955             303.645              33.419             297.304              70.999               1.186               0.821
               3.920             303.053              32.594             296.562              70.503              -0.373               1.266
               0.000             303.961              33.963             297.653              71.817               0.946               2.660
               0.000             303.457              33.891             297.973              75.172               2.078               2.571
               6.423             303.279              33.978             298.195              77.058               1.883               0.598
               0.134             301.186              30.262             294.749              69.999              -1.305              -0.574
               1.054             301.241              31.055             295.869              74.869              -1.563               2.498
               2.261             304.038              34.585             298.383              74.794               0.921               2.566
              12.949             304.061              34.039             297.735              71.512              -0.176               2.779
               6.538             303.437              33.635             297.763              73.816               0.062               3.883
               0.966             301.640              32.090             297.070              78.441               0.483               2.993
               4.548             301.121              31.688             297.004              80.116               1.790               3.314
               0.747             299.750              29.563             294.907              76.975              -0.262              -0.324
               0.000             296.723              25.830             291.398              74.552              -1.880              -1.443
               0.055             296.215              25.312             290.987              74.801              -1.891              -0.355
               0.084             298.322              27.296             292.440              72.192              -1.331               0.209
               0.876             300.757              30.037             294.790              71.893              -1.481               2.209
               1.691             300.948              31.096             296.292              77.563              -0.002               2.822
               0.000             301.502              31.923             296.846              78.484               0.731               2.364
               0.000             302.888              33.331             297.742              76.226               0.778               3.004
              29.354             302.831              33.589             298.070              78.249               1.385               2.762
              20.644             301.807              32.878             298.120              82.170               1.088               0.777
               0.000             299.029              27.860             292.729              70.465               1.701              -1.178
               0.000             298.447              27.161             292.122              70.034               0.224               0.906
               0.096             299.138              27.918             292.687              69.980               0.028               1.681
               0.000             299.741              28.478             293.250              69.122              -0.449              -0.067
               0.000             300.043              29.370             294.395              73.085              -1.422              -0.025
               0.000             298.551              27.549             292.598              72.178              -1.601               0.301
               0.137             298.864              27.901             292.949              72.187              -0.470               1.252
               3.760             301.723              32.082             296.978              77.700               1.181               2.553
              11.883             301.986              32.746             297.803              79.831               0.194               0.235
              20.902             297.371              28.172             295.102              88.306              -2.345              -3.176
               0.288             295.346              25.839             293.126              88.543              -0.388              -3.021
               0.099             296.637              26.401             292.761              80.392              -0.584              -3.110
               0.000             297.697              27.756             294.112              81.639              -1.103              -1.442
               0.000             297.092              26.716             292.874              78.704              -1.305              -0.926
               0.000             296.387              25.801             291.877              77.516              -1.563               1.075
               0.000             297.366              27.109             293.159              79.417              -1.469               1.903
               8.031             299.458              28.996             294.397              75.335              -0.769               1.393
               0.000             300.656              30.496             295.587              75.887              -1.008               1.647
               0.711             299.305              29.051             294.612              77.072              -0.742               1.721
               0.846             299.758              29.609             295.105              77.240               0.882               2.528
               0.187             299.530              29.435             295.047              77.961              -0.033               2.709
               0.070             300.450              30.466             295.667              77.418              -0.063               2.747
               3.976             299.872              29.917             295.313              78.487              -0.415               3.133
               9.403             299.706              30.564             296.630              84.691              -0.801               3.885
               0.904             298.872              29.436             295.617              83.930               0.237               3.213
               0.000             298.629              28.721             294.695              80.639               0.237               1.217
               0.169             299.872              29.834             295.225              77.890              -0.264               1.236
               0.000             300.969              30.204             294.658              71.332              -0.334               0.252
               0.000             297.684              26.250             291.195              69.339              -1.235              -0.840
               0.033             296.381              25.379             290.921              73.806              -1.276              -1.700
               0.161             296.464              25.171             290.615              71.177               0.837               0.249
               0.019             296.943              25.680             290.663              71.201               0.774              -2.958
               0.000             292.759              20.872             285.299              64.797               0.222              -2.291
               0.000             294.085              21.943             286.051              62.990               0.073               1.656
               0.011             295.172              23.130             287.323              64.413               0.029               2.682
               0.301             296.556              24.622             289.017              65.476               0.443               2.616
               0.000             298.483              27.589             292.858              73.081               0.316               1.948
               0.086             299.521              29.353             294.840              77.430               0.509               2.567
               0.134             298.725              28.218             293.604              75.859               0.176              -0.311
               0.007             296.130              24.529             289.277              68.524              -0.026              -3.444
               0.273             289.688              17.755             281.242              60.007               0.694              -4.620
               0.000             288.021              16.312             279.345              59.275               0.858              -3.346
               0.033             289.236              16.934             278.960              53.893               1.581               0.924
               0.033             289.370              17.780             280.927              64.063               1.297               3.429
               0.000             291.580              19.635             282.985              62.929               0.884               3.558
               0.000             295.791              23.937             287.900              66.254               0.590               2.014
               0.000             296.456              24.541             288.806              65.649              -3.378              -1.316
               0.107             293.938              21.641             284.592              61.288              -2.476              -0.123
               0.143             296.205              23.152             285.193              55.401              -0.916               2.848
               0.000             298.204              25.895             289.060              62.018               0.980               4.481
               0.129             298.622              26.299             289.540              61.802               0.698               1.370
               0.195             298.818              24.713             285.822              47.989              -2.857              -1.603
               0.212             295.001              21.542             282.764              50.608              -1.499               1.471
               0.147             298.099              24.805             286.748              54.114               0.044               3.282
               0.000             299.041              26.236             288.718              57.998               2.661               0.637
               0.019             290.461              17.513             278.237              48.377               0.134              -4.459
               0.000             283.834              12.851             273.677              56.492              -2.177              -0.572
               0.614             290.490              17.535             278.613              48.362              -0.730               3.363
               0.000             299.843              27.605             290.930              61.945               1.244               3.765
               0.084             299.729              27.235             289.948              60.141               0.950              -0.941
               0.022             290.147              17.319             278.275              49.131              -0.654              -2.868
               0.000             290.685              16.986             276.203              39.401              -2.021              -0.511
               0.154             291.499              18.739             281.446              53.003              -0.819               2.442
               0.000             293.345              22.329             288.298              74.583              -0.036               0.692
               0.000             295.210              22.995             286.966              62.756              -1.470              -1.328
               1.402             293.825              21.731             286.358              63.326              -2.605              -0.040
               8.078             292.322              21.665             288.375              78.516              -3.228               1.732
              14.786             290.045              19.486             286.212              78.864              -2.826               4.910
               0.000             292.618              21.894             288.286              77.759              -0.823               0.810
              24.773             293.418              23.366             290.609              84.900              -1.500              -0.481
              18.967             294.109              24.365             291.683              87.595               0.451               2.935
               9.534             291.498              20.110             285.031              69.547               4.662              -1.692
               0.000             283.941              12.891             274.995              55.672               2.236              -2.350
               0.000             283.529              13.277             277.499              69.737               0.407               3.910
               0.348             288.101              17.045             282.015              69.255               0.048               3.110
              12.353             289.118              19.027             286.318              84.597              -1.048               0.882
               0.466             281.774              12.041             276.602              73.006               0.707              -5.753
               0.000             276.444               7.789             269.876              65.116              -1.593              -0.956
               4.153             276.400               8.272             273.429              82.077              -1.285              -0.504
              26.897             282.623              13.564             281.181              91.292               1.245              -3.411
               0.000             284.720              14.683             280.442              78.066               1.565              -1.923
               0.000             285.442              14.564             278.705              65.032              -0.554               0.501
               0.010             287.335              16.304             281.113              67.968              -0.891               1.629
               0.000             288.821              18.007             283.776              74.049              -1.187               3.058
               6.462             291.719              20.874             287.111              76.191              -2.125               2.855
               4.424             291.871              21.765             289.132              84.949              -3.206               3.534
              38.512             290.219              20.602             288.665              91.288              -0.645               0.861
               1.382             291.077              20.778             287.720              82.640              -0.420              -0.442
               0.695             291.329              20.555             286.904              76.875               0.447               1.785
               0.321             288.563              17.886             284.104              75.657               0.867              -0.578
               0.000             288.021              16.592             280.544              63.491               1.783              -3.321
               0.000             283.012              12.488             275.594              61.811               1.286              -0.886
               0.159             285.043              14.193             277.936              64.128              -0.341               2.428
               0.000             287.212              16.315             281.589              69.783              -0.597              -1.449
               0.000             283.932              13.571             278.226              69.174              -0.566              -3.720
               0.000             282.845              12.508             276.238              64.952               0.076              -1.271
               0.000             283.344              12.855             276.421              64.110              -0.890              -1.412
               0.092             282.839              12.627             276.535              67.565              -0.878              -1.510
               0.000             284.866              13.851             277.005              60.410              -0.059              -0.444
               0.033             285.464              14.449             278.232              62.668              -0.300               1.644
               0.195             288.022              17.062             281.838              70.537               2.152              -1.169
               0.000             285.361              13.824             275.446              52.963               1.564              -1.210
               0.134             286.936              15.385             278.478              58.565              -0.481               3.328
               0.000             291.391              20.866             287.531              79.929               1.944               3.398
               0.000             279.477               9.742             271.914              58.904               6.675              -3.646
               0.130             276.170               7.416             268.594              59.124               1.337              -1.659
               0.161             277.886               8.729             270.982              62.502               0.005               1.853
               1.363             281.474              12.029             277.733              78.173              -0.616               3.122
               0.026             281.969              12.270             277.386              74.702               2.161              -2.409
               0.070             279.677              10.559             275.288              76.571              -2.488               2.070
               0.000             289.401              18.798             285.240              77.716               0.443               6.215
               0.212             286.668              15.587             280.162              65.402              -0.116              -3.919
               0.108             281.341              11.162             273.955              60.357              -1.511              -1.842
               1.988             281.235              11.444             275.751              68.843              -1.285              -0.607
              19.350             282.765              13.431             280.408              85.893              -2.584               1.446
               0.000             284.416              14.517             280.375              79.771               3.441               3.583
               0.000             280.716              10.701             273.186              60.383               3.324               1.656
               0.278             278.555               9.681             274.133              75.898               1.074               3.295
               0.000             280.082              10.331             273.316              62.772               3.748              -4.010
               0.102             277.763               8.814             272.023              67.666               0.352              -0.496
               0.058             280.379              10.741             274.446              67.548              -0.424               3.313
               0.000             285.636              15.356             281.379              76.200               2.365               4.285
               0.000             283.449              13.470             278.522              74.952               0.910              -2.467
               0.000             278.344               9.008             271.185              61.067               0.435              -2.482
               0.032             274.300               6.434             269.200              70.580              -0.914              -2.410
               0.041             274.521               6.462             268.642              65.762              -2.163               0.158
               0.000             277.941               8.558             269.783              56.278              -2.139              -1.554
               0.092             279.693               9.669             270.603              52.904              -1.882              -1.385
               1.639             280.210              10.671             274.525              69.004              -0.210              -2.834
               0.112             278.592               9.394             272.826              66.988               1.077              -2.206
               0.239             280.256              10.628             274.326              67.046              -0.813               3.284
               0.757             278.441               9.348             272.955              68.822               2.572              -2.082
               0.000             267.759               1.547             257.183              43.479               2.011              -5.699
               0.000             265.691               0.401             257.622              54.025               0.266              -1.917
              13.983             266.581               1.268             262.767              76.257              -1.146               2.140
               5.240             271.692               5.095             270.686              93.112              -0.968               4.661
               5.056             280.595              11.948             279.427              93.276              -0.851               1.807
               0.000             279.150              10.139             275.028              76.099               2.446              -3.791
               0.000             274.314               6.411             269.018              69.300              -0.095              -1.919
               0.000             275.637               7.241             269.454              65.817              -0.951              -0.433
               0.144             277.558               8.924             273.446              75.508              -0.984               2.315
               0.122             278.670               9.915             274.964              80.021               0.526               0.562
               0.000             279.270              10.085             274.397              72.169              -0.188              -0.630
               0.047             274.202               6.498             269.983              75.688              -0.497              -2.636
               0.000             273.605               5.987             268.512              72.090              -1.779              -0.666
               0.646             278.684               9.954             275.493              80.828              -1.012               3.654
               0.000             276.997               8.684             273.914              81.031               0.657              -3.471
               4.329             275.951               8.034             273.628              85.320              -2.276               1.117
               6.883             283.398              14.435             282.642              95.461              -1.944               1.090
               0.299             280.303              10.859             275.170              71.942               5.524               0.107
               0.189             276.138               7.733             270.731              70.502               0.173               4.203
               0.000             283.062              13.403             279.582              80.099               1.286               5.104
               0.048             277.118               8.455             272.083              71.010               0.614              -6.634
               0.049             270.080               3.361             263.271              62.432               0.544              -2.763
               0.000             270.209               3.436             263.610              61.883               1.738              -1.203
               0.000             262.374              -1.785             251.155              40.383               1.377              -6.947
               7.196             257.631              -4.529             249.764              53.318               3.916              -1.600
               2.222             264.199              -0.187             262.022              84.586              -0.492               1.964
               0.154             268.504               2.738             266.734              87.970               0.396              -2.488
               1.534             264.473              -0.003             262.341              85.118               1.468              -0.658
               0.000             265.718               0.932             264.860              94.141              -0.054               3.786
               0.064             265.563               0.727             263.543              86.182               0.929              -4.083
               0.009             255.220              -5.830             252.503              80.310              -1.241               0.321
               0.607             263.761              -0.466             261.680              85.084              -1.283               1.513
               0.874             273.964               6.840             273.301              95.687              -0.863               1.027
               7.561             274.241               7.001             273.297              93.976              -0.791              -1.573
               5.417             277.629               9.425             275.887              89.089              -0.571              -1.855
              23.677             280.754              11.584             277.593              81.201              -1.054               1.052
               7.385             280.762              11.342             276.336              75.138               4.292               0.560
