 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.067             288.264              16.888             281.282              64.842               2.078              -1.224
               3.649             288.719              17.804             283.427              72.457               1.274               1.204
               0.000             290.187              18.647             283.515              66.117               0.124              -1.691
               0.268             292.045              20.117             284.728              63.669               0.197              -0.600
               0.804             292.660              21.740             288.029              75.565               0.927              -0.148
               5.787             292.712              21.936             288.365              77.181               2.663               1.075
               0.541             290.410              20.040             286.816              81.536               1.696               3.027
               0.051             291.894              20.563             286.103              70.528               1.789               1.578
               0.153             291.387              20.207             285.938              71.980               1.928              -1.545
               0.000             292.097              20.564             285.881              68.316               1.580              -2.167
               0.000             291.153              19.611             284.636              67.329               0.514              -3.176
               0.035             293.061              21.030             285.417              63.457              -0.678              -3.564
               0.285             295.272              23.468             288.160              66.708               2.666               1.052
               0.022             294.076              21.947             286.406              63.110               1.375              -1.369
               0.000             294.312              22.526             287.498              66.714               2.253              -0.467
               0.000             292.694              21.755             287.860              75.365               2.410              -1.637
               0.000             291.608              20.446             286.179              72.339               1.584              -2.596
               0.000             291.966              20.569             285.962              69.804               0.401              -3.021
               0.016             293.796              22.271             287.581              69.249               2.739               0.629
               0.000             291.025              20.300             286.636              77.336               2.780               1.555
               0.000             289.924              18.865             284.405              72.120              -0.897              -3.149
               0.034             291.844              19.949             284.398              63.845              -0.563              -0.741
               3.044             289.354              18.997             285.770              81.063               2.555               1.635
               1.585             286.134              16.531             284.195              88.926              -1.099               1.277
               0.510             290.806              19.975             286.154              75.877               0.735              -1.164
               0.024             291.380              19.800             284.830              67.114               0.688              -1.855
               0.036             290.742              19.579             285.244              71.639               2.215              -2.275
               0.000             290.363              19.138             284.364              70.441              -0.776              -3.684
               0.000             292.383              20.125             283.562              60.241              -3.250              -3.546
               0.138             292.954              20.160             282.765              54.968              -3.459              -2.086
               0.000             293.698              20.943             283.965              56.284               1.356               0.546
               0.070             292.271              20.699             285.791              68.000               1.905              -0.687
               0.000             290.796              19.868             285.880              74.650               1.851              -0.895
               0.049             290.428              19.453             285.376              73.742               1.910              -0.256
               0.000             291.924              20.838             286.727              73.426               0.829              -2.070
               0.200             291.876              20.269             285.327              67.269               0.010              -2.343
               0.073             291.779              20.194             285.166              67.439               1.611              -3.169
               0.067             287.791              16.685             281.328              67.852               0.825              -3.227
               0.023             289.065              17.557             281.943              64.611               1.316               0.046
               1.197             284.953              14.708             280.362              74.919               3.754              -0.409
              10.527             283.433              13.737             279.890              80.644               0.785               2.170
               2.974             286.817              17.445             285.721              93.616               0.781               3.326
              13.326             286.039              15.908             282.227              79.739               3.326               0.697
               0.031             282.594              12.581             277.153              70.686               1.654              -1.861
               0.019             283.248              12.979             277.326              68.207              -0.151              -2.116
               0.087             283.296              12.940             276.897              66.628              -0.691              -2.982
               0.027             285.007              14.414             279.015              68.684              -0.263              -2.229
               0.308             286.538              15.787             280.767              70.500               2.783              -0.782
               0.095             283.339              13.006             277.128              67.295              -0.268              -2.229
               4.933             283.159              13.251             278.478              75.304               0.176               2.600
               0.498             284.459              14.600             281.049              80.662               2.616               1.538
               5.169             283.200              13.789             280.803              85.719               0.377               2.094
               5.792             285.110              15.727             283.537              91.061              -0.945               3.037
               2.073             285.169              14.851             280.394              74.206               3.188              -0.136
               0.000             283.467              13.128             277.396              67.730              -1.645              -0.680
              19.826             283.574              13.857             279.982              80.707               1.357               3.078
               2.017             282.732              12.861             278.180              74.326               2.638              -0.006
               0.071             283.141              13.155             278.429              73.622              -0.412              -1.112
              29.838             284.714              15.107             282.149              86.084               1.471               4.575
               0.626             282.616              13.339             280.284              86.594               1.286              -0.652
               0.130             282.839              13.103             278.872              77.624              -1.443              -0.944
               0.012             283.460              13.594             279.523              77.284              -2.889               1.093
               3.234             284.901              15.214             282.311              85.045              -2.112               2.574
               1.973             285.787              16.072             283.406              86.415               1.556               2.412
               0.000             283.863              14.136             280.670              81.431              -2.739               0.469
              17.661             284.676              15.274             282.893              89.822               0.931               4.236
               1.968             281.253              12.447             279.959              92.161              -1.393               2.212
              18.383             284.250              15.131             283.256              94.296              -0.375               3.215
               4.431             283.623              14.160             281.126              85.959               2.323               0.633
               1.022             281.061              11.556             276.654              74.700               3.003              -0.042
               0.104             279.793              10.589             275.461              75.017              -0.103              -0.693
               2.354             281.001              11.966             278.629              85.634              -2.138               1.853
               4.516             284.232              15.027             282.944              92.608               1.541               2.266
               3.600             281.738              12.476             278.933              83.558               3.088               0.495
               0.123             279.918              10.831             276.311              78.782              -0.814              -1.810
               5.011             280.399              11.520             278.161              86.622              -0.876               3.070
               0.000             282.704              13.677             281.396              92.239               1.738               2.338
               2.065             286.043              16.548             284.398              90.626               2.468               5.506
               0.258             286.885              16.958             284.115              84.689               0.716               5.108
               2.836             285.103              15.218             281.953              81.900              -2.063               1.493
               1.110             283.955              14.151             280.549              80.206              -2.463               1.467
              33.473             285.680              16.074             283.615              88.120               0.857               5.309
               3.607             280.891              11.921             278.702              86.698               2.757               3.298
               0.894             281.780              12.770             280.021              89.447               0.229               2.801
               0.052             280.861              11.730             278.004              82.668              -2.085              -0.368
               5.757             281.894              12.870             280.146              89.568               0.479               1.712
               2.940             280.940              12.007             278.902              87.826               0.609              -1.639
               2.547             277.000               8.774             274.392              83.815               1.436               1.290
               3.371             278.719              10.309             277.097              90.041               4.210               4.406
               5.650             280.657              11.835             278.903              89.259               3.476               5.157
               6.454             282.884              13.886             281.812              93.394               4.193               7.280
               1.270             282.918              13.858             281.557              92.171               1.566               5.373
              21.672             283.988              14.776             282.659              91.911               4.241               8.854
              10.543             283.754              14.297             281.429              86.456               4.602               4.456
               2.123             277.600               9.161             274.610              81.766               3.549               1.698
               5.450             279.753              11.064             277.822              88.208               4.113               4.208
               0.505             280.028              11.062             277.157              82.506               0.562               2.071
              23.186             280.799              12.039             279.388              91.374               1.462               5.696
               2.175             278.724              10.095             276.109              83.893               5.496               2.628
              38.316             278.057               9.687             275.931              87.042               4.012               5.791
               0.353             277.382               9.102             274.970              84.997               4.508               3.510
               3.859             279.791              11.257             278.599              92.455              -1.762               3.890
               9.673             280.587              11.804             278.924              89.895               1.072               6.794
               0.423             279.723              10.950             277.405              85.862               3.185               2.969
               0.000             278.614              10.151             276.663              87.914              -2.875              -2.222
               0.133             276.565               8.428             273.851              83.192              -2.778              -1.118
               3.857             277.213               9.058             275.276              87.636              -2.463               2.601
              13.515             278.682              10.453             277.895              94.893              -2.968               3.384
              11.170             281.989              13.243             281.325              96.156               0.593               1.059
               1.318             279.730              10.972             277.542              86.300               2.677               2.580
               2.890             277.493               9.297             275.673              88.386              -1.018               0.482
               3.424             276.947               8.921             275.344              89.750               1.234               1.676
               0.234             277.137               9.027             275.302              88.461              -1.121               3.289
               0.738             278.920              10.036             275.332              78.080              -1.927               1.095
               8.628             277.390               9.147             275.222              86.208               2.479               0.474
              11.346             278.875              10.529             277.736              92.711               2.642               4.257
               7.724             280.051              11.240             277.839              86.591               8.394               4.383
               1.145             274.162               6.512             270.438              77.316               2.187              -0.296
               0.094             266.776               1.071             258.313              53.138              -7.003              -2.674
               0.081             261.108              -2.366             254.533              61.370              -5.715              -3.210
               0.065             261.669              -1.908             257.706              73.970              -3.168              -1.735
               0.000             263.595              -0.600             261.047              82.650              -4.533              -3.291
               3.908             265.509               0.707             263.746              87.450              -1.571              -1.593
               0.623             269.261               3.384             268.542              95.023              -1.231              -0.473
               6.605             272.593               5.803             271.828              95.011              -0.160               1.098
              15.051             274.450               7.155             273.532              93.922               4.248               5.224
               2.035             274.670               7.213             273.073              89.944               6.213               2.696
               0.000             269.243               2.876             263.661              66.427              -2.736              -2.942
               0.251             267.858               2.046             263.361              71.829              -3.123              -0.610
               0.406             271.982               5.080             269.261              82.656              -0.152               3.806
               0.379             275.073               7.562             273.803              91.742               0.319               1.855
               0.000             274.262               6.935             272.837              90.827              -2.711              -2.661
               0.071             273.932               6.559             271.652              85.578              -5.802              -4.071
               0.000             272.829               5.494             268.600              74.242              -5.160              -3.478
               0.088             272.733               5.431             268.580              74.430              -2.862              -1.319
               0.422             273.610               6.177             270.411              79.562              -4.919              -1.122
              16.351             275.525               7.958             274.553              93.742              -1.230               3.610
               5.372             277.764               9.778             277.205              96.555               1.041               3.990
               1.121             278.144               9.975             277.130              93.469              -2.369               0.610
              22.724             278.788              10.607             278.278              96.812               0.226               3.297
               9.410             280.552              12.084             280.148              97.500              -2.239               4.350
              12.495             281.744              13.066             281.215              96.890               1.306               6.147
               8.637             281.940              13.164             281.174              95.324               2.279               4.466
              10.989             280.604              12.069             279.954              96.089               1.529               3.670
              13.119             280.929              12.272             280.037              94.405               4.674               4.133
               0.381             279.755              11.300             278.848              94.328              -0.016               0.347
               0.013             280.848              12.067             279.412              91.070              -1.537              -0.032
               0.000             280.803              11.885             278.778              87.565              -0.670              -0.713
               0.000             279.292              10.573             276.831              84.893              -0.171              -1.661
               0.024             275.383               7.247             270.637              72.320              -4.919              -4.227
               0.000             274.880               6.797             269.552              68.916              -4.937              -3.892
               0.000             275.767               7.408             270.345              68.448              -0.294              -1.583
               0.006             275.364               7.400             271.811              78.249               0.511              -0.714
               0.309             276.060               8.152             273.924              86.578               1.627               0.738
               0.089             275.759               7.756             272.461              80.651              -4.310              -3.199
               0.084             274.790               6.714             269.348              68.189              -4.502              -2.234
               0.000             274.448               6.543             269.520              70.748               0.999              -0.218
               0.179             274.472               6.791             271.152              79.528               2.725               1.132
               0.049             274.466               6.700             270.562              76.257              -2.032              -1.463
               0.040             274.214               6.457             269.861              73.772              -1.482               0.150
               8.563             276.799               8.637             274.186              84.252              -1.921               3.356
               6.068             279.172              10.908             278.632              96.552              -4.116               2.418
              22.094             282.537              13.652             281.653              94.777              -2.669               4.830
               5.850             281.893              13.096             281.016              94.679              -1.796               3.291
               9.148             282.625              13.804             282.019              96.398              -3.151               4.371
               4.313             283.210              14.036             281.559              90.654               1.633               2.965
               0.054             279.462              10.426             275.623              77.422              -3.053              -1.308
               0.000             280.811              11.605             277.595              80.619              -2.977               0.488
               0.086             284.190              14.188             280.206              77.095              -1.505               0.649
               0.000             282.443              12.632             277.976              74.378              -1.115              -0.017
               1.130             280.325              11.283             277.317              82.171              -2.595              -0.934
               2.386             280.448              11.833             279.382              93.439              -2.685               1.056
              14.024             276.402               8.578             275.211              92.119              -0.968               3.036
              16.405             276.923               8.895             275.305              89.513              -0.487               1.761
               0.033             281.030              12.333             280.007              93.866              -1.890               0.267
               0.245             284.956              15.467             283.040              88.814              -1.114               0.706
               2.815             282.288              13.026             279.833              85.747               2.523               1.566
               0.634             279.443              10.912             277.910              90.754               2.228               2.857
               5.028             278.484              10.250             277.486              93.627               0.257               2.159
              15.304             281.260              12.583             280.484              95.205               1.919               5.096
              18.463             277.821               9.525             275.892              87.648               1.734               3.509
               0.000             278.761               9.921             275.061              78.250              -1.199              -0.700
               0.000             281.745              12.386             278.610              81.384               0.833              -1.459
               0.018             280.849              11.543             277.145              78.368              -0.550              -3.058
               0.000             281.126              11.498             276.204              72.128              -3.159              -3.011
               0.158             281.374              11.549             275.662              68.812              -6.179              -3.987
               0.176             281.226              11.431             275.564              68.709              -6.102              -3.115
               0.000             282.839              12.472             276.247              64.287              -2.876              -1.759
               0.000             282.270              12.213             276.527              68.175              -1.858              -1.315
               5.979             282.965              13.645             280.607              86.853               1.164               3.667
              33.839             282.504              13.447             280.986              90.970               1.471               6.316
              19.811             280.288              11.805             279.656              96.046              -0.804               4.721
               8.092             281.789              12.898             280.490              92.200               2.006               2.641
               1.542             278.040               9.418             274.660              79.514               4.788               0.836
               4.337             278.463               9.979             276.223              86.372               3.630               3.336
               0.415             278.879              10.196             276.125              83.360               2.991               1.362
               1.019             279.226              10.685             277.488              89.314               1.379               0.067
               3.331             278.689              10.047             275.969              83.323              -0.696               2.329
               8.315             277.968               9.704             276.230              89.561               1.992               2.934
               2.722             277.895               9.308             274.458              79.491               1.779               2.884
               8.870             280.061              11.403             278.483              90.550               1.470               4.822
               0.558             279.980              10.927             276.615              80.012               1.670               0.611
               4.109             278.025               9.414             274.631              79.701               1.639               0.731
               0.425             277.964               9.662             276.068              88.404               1.848               0.888
               0.096             279.670              10.496             275.388              75.049              -1.495               0.655
               0.000             282.116              12.172             276.556              69.930              -3.886              -3.009
               0.459             281.431              11.821             276.753              74.119              -2.134              -0.518
               0.861             280.578              11.536             277.788              83.475               0.312               0.580
               0.174             280.924              11.326             275.842              71.716              -0.361              -0.406
               4.066             281.017              11.793             277.506              81.183               1.951               0.275
               5.157             279.411              10.628             276.713              83.845               3.267               3.452
               8.050             279.723              10.866             276.964              83.673              -0.883               1.034
              12.233             280.913              11.790             277.942              83.120               2.217               1.288
               0.410             279.262              10.143             274.685              73.887               0.513              -1.666
               0.168             280.937              11.249             275.349              69.635              -0.379              -2.187
               0.000             281.044              11.031             274.061              62.482               1.759              -1.308
               0.412             280.411              11.017             275.810              73.850               3.963               0.724
               0.066             280.870              11.618             277.405              79.802               2.670               0.114
               0.000             282.641              12.252             275.680              62.837              -1.560              -2.221
               0.193             286.787              16.000             281.302              70.534              -1.264               0.192
               1.170             286.357              15.988             282.131              76.421               1.872              -0.022
              12.410             282.385              13.215             280.393              88.107               2.081               3.727
               5.931             279.946              11.257             278.201              89.204              -0.024               4.958
              39.576             283.424              14.450             282.653              95.315               0.884               7.740
              25.847             284.191              15.024             283.070              93.239               1.882               6.507
               6.113             280.434              11.428             277.722              83.645               1.770               3.543
              17.246             279.873              11.029             277.306              84.827               3.550               4.409
               3.137             280.397              11.363             277.453              82.749               1.167               2.855
              14.490             280.852              11.951             278.840              88.214               4.997               4.321
               5.064             279.227              10.330             275.735              79.673               5.507               2.222
               0.000             279.578              10.363             274.928              73.369               2.551              -1.530
               0.000             282.672              12.365             276.085              64.760              -1.063              -2.974
               7.084             284.755              13.792             277.052              60.923               0.624              -1.783
               2.991             282.773              13.355             280.141              84.127               3.028               1.395
               1.311             281.053              11.802             277.826              80.722               2.613              -0.438
               0.006             282.399              12.726             278.424              77.182               2.376              -0.647
               0.112             285.665              15.197             280.689              72.979               1.913              -1.762
               0.610             285.557              14.850             279.497              68.447               0.596              -2.430
               0.061             287.030              15.927             280.290              66.043              -1.261              -2.893
               0.000             287.689              16.478             281.094              66.015              -2.241              -2.671
               0.000             287.180              16.772             283.012              77.464               3.110               0.905
               0.000             285.734              15.249             280.784              72.866               2.700              -1.200
               0.213             285.023              14.560             279.782              71.118               1.124               0.526
              10.697             281.940              12.660             279.141              83.973               1.884               5.278
               9.405             280.538              11.470             277.546              82.620               3.055               3.137
               3.184             280.440              11.470             277.895              84.549               2.044               1.715
               2.045             280.979              11.917             278.481              84.910               4.762               2.784
               0.190             281.389              12.057             278.111              80.407               2.077               1.143
               0.000             280.991              11.725             277.513              80.074               2.851               0.310
               0.000             284.281              13.842             278.462              68.995              -3.501              -3.095
               0.000             287.453              16.228             280.577              65.217              -2.361              -2.713
               0.000             287.635              16.123             279.928              61.239               1.927              -1.372
               0.000             287.100              15.801             279.848              63.085               2.489               0.339
               0.211             285.984              15.092             279.697              66.546               1.701              -0.215
               0.277             286.884              16.117             281.420              71.083               1.450               1.995
               9.737             284.495              15.263             283.266              92.630               0.190               2.704
              13.272             283.075              14.110             282.172              94.595              -1.620               3.076
              12.223             283.141              13.768             280.740              86.304               2.970               4.107
               0.822             281.277              11.820             277.273              76.946               3.986               1.122
               0.119             282.673              12.986             278.889              78.030               3.883              -0.936
               1.564             285.323              15.167             281.365              77.564               2.644              -1.634
               0.805             286.259              16.354             283.495              84.015               2.538               0.354
               2.103             284.919              15.252             282.375              85.438               2.209               0.603
               0.228             283.741              13.651             278.982              73.814               3.705              -0.502
               0.297             285.854              15.181             280.355              69.938               0.972              -0.917
               2.784             287.156              16.537             282.452              74.070               1.889               0.216
              27.314             284.382              15.027             282.632              90.067               7.112              -1.621
               4.199             282.546              13.597             281.487              93.415               4.795               2.904
               0.786             284.916              15.486             283.174              89.804               2.976               2.549
               0.443             287.434              17.539             284.927              85.950               2.122               0.115
               0.097             287.413              17.081             283.693              79.081               2.909              -2.254
               0.000             284.798              14.688             280.690              76.948               2.769              -3.032
               0.115             284.940              14.479             279.688              70.892               2.365              -2.128
               2.849             285.049              15.099             281.614              80.574               1.501               1.220
               3.309             283.537              13.918             280.512              82.555               3.099               1.797
               0.000             284.768              14.411             279.756              72.246               2.636              -1.514
               0.079             285.324              15.008             280.759              74.708               2.542              -2.266
               2.180             285.407              15.361             281.825              79.754               2.909              -1.199
               2.790             285.866              15.913             282.834              82.424               2.337               1.772
               3.408             283.429              13.973             280.932              85.522               3.978               4.173
               0.099             285.666              15.164             280.698              72.384               2.601              -1.181
               0.019             288.406              17.527             283.335              72.449               2.020              -3.097
               0.027             287.800              16.964             282.688              71.992               2.492              -2.965
               0.000             284.029              13.823             279.159              72.575               4.060              -2.761
               0.100             283.082              13.040             278.083              72.204               2.419              -3.285
               0.000             285.700              15.131             280.431              71.298               3.194              -2.708
               0.072             287.918              17.603             284.291              80.096               1.097              -1.095
               0.000             288.367              17.756             284.097              76.328               2.235               1.893
               0.000             288.493              18.216             285.221              81.397               1.535              -0.833
               0.072             289.734              19.318             286.158              80.551               0.514              -3.035
               0.018             291.965              20.734             286.590              71.752               1.870              -2.834
               0.000             290.011              19.329             285.785              77.218               4.140              -1.708
               1.077             285.428              15.374             281.842              79.665               2.915              -0.037
               2.606             284.505              14.414             280.339              76.404               2.734               0.744
               2.139             285.216              14.982             280.920              75.877               2.745               0.734
               0.000             288.035              17.243             283.068              73.098               1.670               1.811
               0.685             285.609              15.486             281.741              78.883               3.402               4.167
               0.000             285.951              15.269             280.403              70.064               1.482              -1.620
               0.000             287.857              16.989             282.499              71.619               0.494              -4.049
               4.105             289.087              18.665             285.388              79.919               3.109              -1.004
              38.971             285.958              16.717             285.065              94.879               4.433               4.037
               2.098             285.263              15.988             284.117              93.267              -0.489               0.651
               0.093             287.722              17.495             284.341              81.166               0.291              -0.643
               0.000             289.818              19.021             285.320              75.505               1.382              -1.503
               0.058             289.242              18.763             285.526              79.270               1.754              -0.685
               0.000             288.824              18.399             285.169              79.616               2.220               0.251
               0.272             289.605              18.867             285.186              76.080               1.885               1.076
               0.000             290.575              19.400             285.109              71.320               0.252              -2.571
               2.708             292.325              21.296             287.404              74.244               1.649              -1.427
               0.773             289.828              19.392             286.279              80.345               2.853               0.016
               0.000             288.533              18.385             285.602              83.312               0.673               1.785
               0.092             291.418              20.843             287.527              79.322              -0.370              -1.177
               0.000             294.346              22.979             288.618              70.955              -0.581              -3.247
               0.000             295.802              24.633             290.421              72.586               1.753              -3.375
               0.107             291.469              20.693             287.093              76.916               2.342              -3.501
               0.000             289.410              18.702             285.014              76.282               2.305              -3.394
               0.000             288.653              17.934             284.006              75.169               1.523              -3.531
               0.000             291.360              19.929             285.272              68.900              -0.500              -3.724
               0.000             292.536              20.961             286.263              68.136               1.623              -2.863
               0.008             290.259              19.149             284.940              71.821               2.301              -1.197
