 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.157             272.766               5.880             271.690              92.725               3.344              -4.662
               0.000             270.884               4.432             269.315              89.275               4.846              -3.413
               0.000             270.832               4.321             268.661              85.581               2.394              -1.510
               0.488             271.854               5.053             269.715              85.660              -3.415               1.491
               0.004             276.333               8.101             272.760              78.071              -1.169               5.040
               1.166             280.875              11.473             276.798              76.191               1.571               6.932
               0.038             276.968               8.718             274.215              82.802               3.646               1.311
               2.638             276.374               8.251             273.379              82.013               1.343               3.905
               0.400             276.914               8.603             273.617              80.421               5.487               3.770
               0.019             274.656               6.602             269.196              67.541               6.824               1.097
               1.567             274.204               6.388             269.447              71.352               0.791              -0.163
              13.078             275.900               7.929             273.187              83.039              -1.309               5.688
               0.000             271.560               4.745             268.694              81.035              10.774               2.519
               0.106             270.330               4.000             268.474              87.351               6.200              -3.803
               3.321             267.567               2.133             266.210              90.456               1.691               0.684
               1.522             270.992               4.534             269.618              90.507               1.319               4.065
               6.577             276.444               8.625             275.296              92.625               2.655               6.642
               0.100             273.492               5.834             267.930              69.041               5.344               2.168
               0.061             273.160               5.349             265.888              58.376               1.350               4.515
               0.008             272.887               5.959             271.704              92.219               3.046               2.066
               0.058             274.497               6.988             272.430              86.281              -1.011               4.886
               3.055             277.878               9.570             275.929              87.664               1.783               1.185
               2.636             274.464               6.812             271.373              80.516              -0.172              -4.515
               2.249             272.252               4.978             267.257              69.385              -0.249              -0.540
               4.025             272.402               5.492             270.533              87.535              -4.051              -1.046
               0.372             269.942               3.777             268.482              90.069               2.260              -5.587
               0.000             265.647               0.744             263.237              83.148               1.647               0.474
               0.000             270.449               4.037             268.203              84.876               1.923               7.659
               0.000             268.669               2.695             265.323              78.513               6.457               0.741
               0.000             263.203              -1.138             255.450              54.721               4.088               1.211
               0.001             266.754               1.023             257.806              50.630               1.121               3.922
               0.123             269.184               2.639             261.176              54.934               5.964               2.050
               0.079             257.749              -4.471             249.721              51.337               9.110              -0.099
               0.015             257.169              -4.744             251.542              63.657               5.411              -0.292
               0.017             258.979              -3.601             254.636              70.501              -1.469               0.059
               0.000             263.403              -0.712             261.078              83.757              -1.021               0.160
               0.175             262.794              -1.091             260.679              84.921               3.286               0.449
               0.245             262.482              -1.294             260.345              84.700               1.831              -0.523
               0.000             263.152              -0.871             260.883              83.938               1.977               5.288
               0.140             269.936               3.504             266.159              75.476               1.062               8.411
               0.211             270.142               3.622             266.012              74.207               6.616               0.882
               0.000             262.816              -1.257             257.609              66.797               1.415              -2.548
               0.000             264.975               0.227             261.511              76.830               0.675               5.538
               0.000             269.936               3.509             266.186              75.712               1.029               7.633
               4.816             274.391               6.517             269.511              71.301               1.675               7.426
               4.113             276.200               8.462             275.181              93.413               3.551               2.994
               3.498             273.762               6.394             271.180              83.925              -3.976               0.549
               3.062             279.818              11.236             278.383              91.350               0.421               6.791
               0.000             274.537               6.906             271.757              82.089               5.545               0.294
               0.000             268.299               2.534             265.949              84.068               2.140              -1.222
               1.127             270.195               3.951             268.719              89.822               3.184               4.169
               0.000             271.840               5.093             270.071              87.973               2.279               6.036
               0.292             267.395               1.963             265.515              86.929               1.512               1.861
               2.237             263.923              -0.355             261.916              85.658               5.794               0.326
               0.184             264.356              -0.080             262.230              85.013               4.327               0.905
               0.000             261.555              -1.870             259.652              86.241               3.068               1.434
               0.077             268.887               2.960             266.785              85.508              -0.950               4.587
               0.000             277.054               8.717             274.009              80.732               3.920               8.322
               2.984             280.297              11.231             277.276              81.430               2.485               8.624
              12.964             282.931              14.048             282.238              95.929               0.822               2.882
               9.217             276.050               8.372             275.179              94.252               0.471              -3.043
               1.555             268.599               2.861             267.395              91.500              -1.949              -1.863
               8.993             268.817               2.979             267.295              89.484               1.240              -4.955
               0.064             262.574              -1.267             259.937              81.367               5.365              -0.202
               0.414             255.820              -5.500             252.163              73.885               7.043               0.556
               0.000             258.666              -3.725             255.951              80.367               2.962               5.125
               0.000             265.551               0.642             262.652              80.135               4.017               1.185
               0.523             268.084               2.395             265.868              84.593               1.173               2.810
               0.000             265.588               0.763             263.862              87.770              -0.084              -1.584
               2.284             267.334               1.951             265.748              88.858              -3.486              -1.547
               2.845             266.597               1.450             264.997              88.738               4.143              -1.130
               0.000             260.517              -2.547             258.299              83.866               7.579              -0.468
               0.096             261.993              -1.642             259.277              80.742               0.961               4.627
               1.765             274.507               7.014             272.523              86.993               3.381               7.321
               0.208             270.869               4.265             267.919              81.459               3.858              -0.117
               0.000             273.259               5.849             269.489              76.302               2.776               3.653
               0.000             273.431               6.026             269.928              78.619               0.401              -1.238
               5.556             273.440               6.045             270.130              79.129              -2.890               2.515
               1.072             274.090               6.811             272.716              90.912               5.265               3.570
               0.065             263.917              -0.515             259.637              71.394               5.940              -1.516
               0.080             271.446               4.325             265.528              64.796               3.294               9.789
               5.029             275.839               7.775             272.501              79.274               5.800               1.447
               0.000             269.031               2.630             262.108              60.283               6.881              -0.299
               0.438             267.406               1.700             262.457              68.670               5.464              -1.005
               0.011             267.705               2.018             264.144              76.653               3.637               3.081
               0.036             272.187               5.095             268.430              76.689               2.836              -2.177
               0.000             268.802               2.780             265.477              78.229               0.905              -0.198
               0.000             273.369               5.918             269.441              75.953               3.913              -0.299
               0.110             273.579               5.994             269.220              73.081               1.137              -0.883
               1.912             275.919               7.733             271.992              75.848               2.358               4.247
               5.524             273.665               6.460             272.076              89.368              -1.309              -2.878
               3.609             269.990               3.807             268.519              89.864              -1.852              -5.180
               0.000             266.662               1.265             262.438              72.220               0.614              -2.011
               0.118             271.449               4.534             267.440              74.695               0.907               2.364
               0.000             275.594               7.665             272.652              81.705               3.119               0.921
               0.000             278.200               9.520             274.618              78.952              -1.391               3.959
               2.505             281.432              11.756             276.692              72.591               2.959               3.738
               0.161             274.514               6.754             270.767              76.990               0.735              -4.602
               0.000             275.676               7.206             269.075              63.635              -0.128               1.917
               1.225             278.173               9.380             274.091              75.467              -0.516               6.748
               1.803             275.767               7.848             273.232              83.612               5.548               2.779
               0.051             269.190               2.990             265.396              75.119               6.619              -0.187
               0.967             267.708               2.134             265.401              84.128               4.787              -2.185
               0.151             269.605               3.504             267.864              88.106               5.334              -1.984
               0.000             272.134               4.952             267.396              71.918               4.442              -1.741
               0.532             272.810               5.546             269.192              77.039               3.432               0.507
               0.000             272.620               5.402             268.814              76.670               5.093              -0.285
               4.857             270.185               3.751             267.000              79.491               4.188              -2.565
               0.150             266.887               1.512             263.823              79.287              -0.826              -2.628
               0.000             267.476               1.879             263.808              77.536              -3.372               0.658
               0.000             280.021              10.351             273.697              64.438               0.738               6.951
               1.662             284.544              14.582             280.869              78.955               2.963               5.076
              16.698             285.605              15.618             282.356              81.276               0.547               7.337
               0.622             283.093              12.925             277.530              69.630               2.804               4.493
               0.159             275.018               6.947             270.206              70.857               6.206              -1.226
               0.000             276.630               7.986             270.787              67.269               0.233               2.335
               0.282             284.149              13.084             275.651              56.360              -0.113               6.320
               1.266             285.293              14.511             278.954              66.248               3.948               2.664
               0.000             279.452              10.041             273.613              67.358              -2.546              -1.544
               0.521             281.961              12.589             278.996              82.007              -1.715              -1.741
               1.090             286.335              16.890             284.891              91.876              -2.188               2.731
               8.167             288.134              18.290             285.935              87.437              -1.145               6.463
               1.840             285.763              15.416             281.354              75.358               4.545               2.199
               0.092             288.259              17.162             282.244              68.966               1.832               2.672
               7.677             288.024              17.542             283.958              77.743              -0.697               6.499
               4.919             280.015              11.479             278.987              93.472               1.279              -4.237
               0.069             278.211               9.543             274.799              79.382               0.314              -7.487
               0.000             277.053               8.488             272.505              73.561              -0.300              -4.195
               0.015             280.343              10.510             273.388              62.438              -0.532              -3.113
               0.044             280.979              10.714             272.664              56.025              -3.279              -3.286
               0.000             281.740              11.695             275.434              65.722              -3.980              -1.941
               0.020             284.499              13.952             278.518              67.745              -0.871               1.218
               0.278             284.306              13.729             278.125              66.438               2.947               2.407
               0.000             277.793               8.879             272.508              68.949               2.510              -3.586
               0.000             275.671               7.431             270.999              71.590               5.013              -2.391
               0.000             281.019              11.058             274.255              63.564               4.882               3.056
               1.330             281.514              11.759             276.343              71.189               3.876              -1.421
               0.000             275.896               7.221             268.405              58.932               3.319              -2.366
               0.457             277.844               8.311             268.115              50.937               4.223               1.885
               0.346             279.372              10.203             274.556              73.277               3.638              -1.387
               0.548             280.237              10.447             273.438              62.827              -2.492              -0.598
               2.328             285.749              14.577             278.023              60.933               0.344               3.488
               0.052             281.038              11.448             276.203              72.562               6.333              -2.659
               0.071             280.837              10.881             273.808              62.573               1.899              -1.227
               0.000             284.120              12.774             274.068              50.773               1.113               1.870
               1.363             283.319              12.769             276.383              62.758               1.739               3.106
               4.755             278.314               9.545             274.488              77.201               6.119              -0.357
               0.726             280.447              10.854             274.855              69.090               5.032              -3.907
               0.000             282.722              12.726             277.483              71.614               2.086              -3.921
               0.016             286.405              14.641             276.922              53.227              -0.212              -0.866
               0.000             284.722              13.272             275.017              51.696              -1.969              -2.593
               0.066             282.924              12.624             276.700              66.109              -2.997              -1.601
               1.327             282.151              12.355             277.576              73.394              -2.892              -2.260
               3.888             282.751              13.309             280.051              83.536              -0.224              -3.850
               0.000             286.410              15.921             281.622              74.523              -0.258              -4.568
               0.000             288.218              16.131             278.553              54.179              -0.298              -2.863
               0.185             289.633              17.064             279.261              51.257              -0.161               4.815
               9.412             291.637              20.108             285.378              67.970               1.651               8.054
               1.630             289.668              18.159             282.879              65.696               4.919               2.827
               6.083             286.775              16.103             281.618              72.368               1.320              -3.650
               1.116             287.417              15.920             279.664              60.857               1.108               2.986
               0.000             291.023              19.190             283.809              63.575               3.303               3.869
               0.000             286.186              15.507             280.813              70.768              -3.215              -1.870
               3.028             290.942              19.401             284.496              67.103               0.383               3.956
               4.476             293.956              21.996             286.498              64.792               3.782               1.510
               0.047             288.786              17.703             283.178              70.136               0.093              -3.810
               0.547             286.257              16.185             282.955              81.190              -2.044              -4.828
               0.432             286.722              16.805             284.006              84.604              -1.772              -4.415
               0.060             288.903              18.604             285.443              81.474              -1.021              -0.783
               0.000             291.412              20.513             286.608              75.400               0.953               0.876
               0.000             293.948              22.393             287.708              68.981              -0.663               1.920
               1.514             294.480              23.130             288.858              71.124              -2.121               2.151
               0.110             292.990              21.401             286.710              68.253               0.791              -1.617
               0.286             282.149              12.111             276.380              68.020               0.373              -6.725
               0.000             285.881              14.620             277.850              59.852               2.798              -0.198
               0.000             289.977              17.654             280.602              55.397               2.856               3.208
               0.000             291.906              19.323             282.618              55.823               2.446               2.109
               0.000             294.327              21.234             284.258              53.496               2.153               1.706
               0.000             296.389              23.375             286.700              55.846               2.343               1.212
               0.000             298.130              24.489             287.148              51.331               2.055              -0.998
               1.725             297.181              23.679             286.468              52.013               3.696              -2.366
               4.747             291.216              20.104             285.981              72.669              -1.264              -2.564
               0.000             285.405              14.888             280.096              71.347              -2.128              -4.608
               0.062             285.626              14.796             279.205              66.499              -1.169              -3.543
               0.000             289.898              17.537             280.383              54.714               4.055              -0.601
               0.000             294.823              22.407             286.586              60.644               3.894              -2.252
               0.047             297.167              23.766             286.629              52.869               4.762              -1.846
               0.117             295.032              22.159             285.840              56.318               0.509              -2.437
               1.402             285.976              15.260             280.207              69.558              -2.566              -6.142
               0.103             283.830              13.137             276.628              62.210              -0.465              -4.566
               0.006             288.004              15.745             277.606              50.944               3.165              -0.862
               0.117             292.644              19.285             281.075              48.184               3.937               0.646
               0.000             295.488              22.059             284.548              51.393               3.454               1.693
               0.120             297.225              24.136             287.385              55.545               2.679               2.618
               0.000             298.222              24.774             287.542              52.912               3.336               2.700
               4.217             296.677              24.838             289.852              66.281               1.196              -0.742
               0.000             292.522              20.712             285.402              65.474              -1.952              -1.824
               0.000             293.143              20.932             284.909              61.561              -0.955               2.110
               0.002             295.400              22.313             285.281              54.552               1.071               3.686
               0.027             297.758              24.484             287.474              54.173               3.269               2.960
               0.105             300.432              28.112             291.627              61.061               3.854               0.430
               0.676             301.488              28.199             290.628              54.038               5.014               2.414
               0.549             297.030              24.759             288.977              62.491               0.407              -2.902
               0.108             291.557              18.731             280.570              52.315              -2.484               0.022
               0.000             298.247              24.324             286.339              49.131               3.012               3.646
               0.000             295.163              23.020             287.523              63.430               1.488              -4.416
               0.104             290.023              18.064             281.627              60.315              -0.219              -4.225
               0.298             292.445              18.857             280.071              45.202               2.222               0.233
               0.000             291.232              19.724             284.757              67.823               0.801              -2.950
               0.072             288.716              16.667             279.522              56.130              -1.069              -4.201
               0.027             288.714              16.634             279.199              55.682               0.175              -4.466
               0.009             292.717              19.355             280.911              48.291               0.246              -1.558
               0.000             295.205              20.784             280.495              41.606               0.330               2.117
               0.000             297.508              22.494             281.500              39.577              -0.903               2.860
               0.061             299.579              24.236             283.102              39.176              -1.875               2.547
               0.000             301.762              26.112             284.729              38.624              -0.786               2.265
               0.000             303.810              27.253             284.927              34.211               0.362               1.519
               0.000             304.489              27.976             286.327              34.793              -0.518               0.492
               0.212             304.863              28.346             286.573              34.915               1.261               0.002
               1.559             303.852              27.291             285.704              34.216               2.725               1.991
               4.598             300.144              27.475             290.795              58.718               2.921               1.198
               0.000             299.837              26.046             288.065              50.674               1.441              -0.957
               0.031             299.080              25.203             287.086              49.847               0.487               2.190
               0.000             302.195              29.491             291.879              57.506               4.581               2.764
               0.057             302.606              27.611             286.268              43.097              -0.061              -1.803
               0.056             305.371              29.742             289.120              39.784               2.910               3.863
              13.790             302.684              30.088             292.832              57.874               3.683               0.657
               4.572             299.871              28.484             292.917              68.111              -0.135               1.612
              16.395             298.430              28.432             294.462              80.209               2.119              -0.121
              13.259             296.487              26.453             293.131              82.339              -0.546              -0.340
              15.338             293.365              23.791             291.405              90.063               0.271              -1.689
               0.441             295.378              24.378             290.424              74.341               1.230              -0.760
              10.182             294.943              24.239             290.552              77.394              -1.230              -0.824
               4.011             295.570              24.185             289.674              70.641               1.091              -0.086
              11.468             296.385              25.208             290.868              72.243               2.227               1.624
               9.700             296.362              25.552             291.624              75.534               1.317               0.316
               0.118             296.558              25.816             291.678              75.993               1.335               1.338
               0.000             297.623              25.783             290.474              66.007               2.046               1.761
               0.710             299.577              28.111             292.717              67.778               2.948               1.698
               9.324             298.237              27.660             293.428              75.845               2.883               3.012
              12.908             297.974              27.666             293.659              78.306               2.526               0.232
               0.000             298.839              27.521             292.540              69.477               1.426               3.078
               0.045             301.697              31.270             295.911              72.625               1.142               2.335
               0.349             301.961              30.977             295.213              68.679              -0.308               2.661
               2.495             301.031              30.717             295.674              74.310               0.369               3.881
               0.883             299.699              29.451             294.892              76.592               1.286               4.195
               1.255             298.592              28.278             293.968              77.522               2.840               2.537
               0.014             297.498              24.972             288.744              60.328               2.704              -1.586
               0.041             298.444              25.640             288.985              58.055               1.819               1.857
               0.036             298.849              26.393             290.001              60.699               1.164               3.685
               4.992             299.885              28.260             292.657              66.372               1.186               1.723
               0.656             301.317              29.788             293.752              65.809               0.574               1.738
               0.158             302.176              30.419             293.864              63.516               1.856               1.026
               0.016             302.449              30.463             293.610              61.833               2.450               2.493
               0.000             302.115              30.234             293.659              62.784               3.356               4.059
               3.635             302.345              30.526             293.842              62.977               4.049               0.350
               0.000             301.824              28.425             290.079              53.221               0.462              -1.381
               0.000             304.805              30.577             290.644              47.376               4.488              -0.208
               4.664             301.920              29.690             292.624              60.714               0.678              -2.669
               9.426             295.672              25.230             291.479              79.409              -2.700              -1.768
               0.349             294.553              23.619             289.669              75.267              -1.497              -0.904
               0.000             294.683              22.170             286.093              59.597              -0.644              -1.725
               1.204             289.740              18.423             283.443              68.412              -1.502              -0.426
              11.593             290.937              20.216             286.584              77.349              -0.932               2.729
               0.260             293.606              22.829             288.855              77.112               4.101               0.457
               0.127             294.269              22.016             286.047              61.951               5.022               0.289
               3.525             293.059              20.826             284.805              61.242               3.188              -0.777
               1.208             293.343              21.159             285.154              62.024              -0.115               2.020
              21.149             294.819              23.828             289.852              74.628               1.931               2.038
               6.862             290.917              20.687             287.725              83.469               0.951              -2.316
               0.000             290.151              18.729             283.887              67.617               1.496              -2.553
               0.106             290.735              18.874             283.287              62.808              -0.309               0.245
               0.000             291.561              19.653             284.004              63.347              -2.172               2.002
               0.824             293.846              22.152             287.340              67.507              -0.332               3.938
              20.456             294.390              24.293             291.342              83.754              -0.872               4.339
               3.810             291.884              21.999             289.417              87.545               2.373               0.773
               1.924             287.550              17.504             284.681              83.728               3.680              -2.486
               0.000             284.893              14.612             280.162              74.063               2.205              -2.055
               0.000             286.762              15.590             279.932              64.184               1.626               1.040
               0.000             287.133              16.214             281.140              69.231              -0.748               4.425
               0.000             291.276              20.096             285.823              71.889               1.467               3.819
               0.000             294.101              21.873             285.916              62.108               2.384               0.217
               0.000             294.149              21.101             284.098              53.747               0.962               0.985
               4.921             290.696              20.395             287.312              82.528               0.360               3.761
               4.445             295.081              24.955             291.764              82.898               3.593               0.067
               0.000             289.589              18.390             283.593              69.785               2.797              -2.504
               0.000             289.528              18.287             283.488              69.120              -1.686              -1.737
               0.849             288.416              17.411             282.643              70.615              -2.309               2.033
               1.193             295.131              24.798             291.319              80.854               1.611               4.612
               0.000             295.004              25.085             291.924              84.978               2.394               4.084
               0.900             294.496              24.181             290.939              81.490              -0.360               4.559
               0.375             294.854              23.525             288.857              71.310               4.492               6.496
               0.000             289.938              18.836             284.408              71.551               3.465              -1.955
               0.002             289.748              18.685             284.140              71.844               0.784               1.935
               0.000             294.655              23.528             289.113              73.324               3.991               1.574
               0.009             288.543              17.036             281.261              63.545              -1.035              -2.194
               0.135             288.470              17.285             281.832              68.101              -0.580              -1.024
               0.000             289.943              17.599             280.403              55.038               0.088              -0.724
               0.000             290.940              18.942             282.374              61.398               1.162               3.995
               0.076             291.330              19.453             283.870              63.436              -0.855              -0.650
               0.000             289.487              18.666             284.180              74.819              -2.410               0.642
               0.111             295.114              22.835             287.064              62.110               1.561               3.212
               0.180             296.191              24.413             289.137              66.912               2.071               5.095
               1.893             291.691              21.129             287.824              79.546               3.563               1.867
               0.000             285.216              14.921             279.869              74.776               1.165              -3.599
               0.069             282.676              11.936             273.654              55.495               2.007              -1.535
               0.000             280.569              10.779             273.544              64.961               4.343              -2.929
               0.000             281.326              10.853             271.929              53.367               1.760              -2.612
               0.294             282.273              11.468             272.533              51.765               0.901              -0.670
               0.046             283.102              11.927             272.368              48.724               1.549              -0.345
               1.031             283.958              12.940             275.526              56.380               2.135               2.045
               0.516             284.554              14.054             278.760              68.828               5.389               3.688
               0.474             281.800              11.734             275.244              65.566               5.782              -2.488
               0.038             277.717               8.467             269.909              58.240               4.731              -3.770
               0.014             276.742               7.690             268.331              55.175               3.155              -2.401
               0.021             278.295               8.813             269.018              56.474               2.558               4.562
               0.192             286.156              14.102             274.929              47.342               3.470               4.866
               2.183             284.383              13.730             277.776              65.284               1.815               5.787
               4.804             286.759              16.784             283.602              83.719               1.712               6.827
              14.193             288.097              17.727             284.347              79.519               4.461               3.038
