 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.142             292.147              21.747             288.697              81.472              -1.231               8.027
               0.000             293.515              23.542             290.782              85.681              -0.150               6.009
               0.050             286.559              15.906             281.286              72.155               3.698              -3.572
              12.811             286.118              15.926             282.286              78.876              -3.784               2.810
               4.204             291.931              22.036             289.484              87.411              -1.673               6.752
               0.017             291.233              20.711             287.468              79.919              -0.800              -1.649
               0.031             294.223              24.009             290.884              82.694              -2.083               6.850
               0.306             298.314              28.656             294.913              83.075              -1.003               8.557
               6.314             298.363              28.697             295.044              82.933               0.207               9.817
               1.454             292.429              21.741             288.184              78.160               1.604              -2.124
               8.995             291.738              20.977             287.466              77.194              -2.804               4.433
               7.822             294.447              24.689             292.018              87.124              -3.330               7.595
              23.913             298.494              28.791             295.044              82.445              -2.554               4.920
               1.194             296.751              26.720             293.240              82.055               0.494              -1.053
               0.000             291.840              21.428             288.318              81.341              -0.924              -2.827
               0.000             292.226              21.450             287.906              77.129              -1.629               3.094
               0.000             292.847              22.749             289.962              84.714              -3.193               6.354
               0.096             297.545              27.693             294.080              82.580              -1.172               8.188
               6.607             298.399              29.035             295.528              85.272              -1.583               6.454
              12.024             296.140              26.348             293.208              84.902              -2.443               2.470
               0.050             295.326              24.801             291.149              78.886              -1.077              -2.992
               0.994             292.231              21.639             288.338              79.258              -1.647               0.069
              17.397             292.938              22.937             290.358              85.737              -5.928               5.202
               0.520             294.544              24.876             292.237              87.914              -3.803               3.262
               0.165             297.222              27.645             294.320              85.344              -2.155               6.806
               0.972             297.342              27.463             293.939              82.631               0.799               7.149
               0.135             294.432              23.683             289.895              77.169               0.487               0.440
               0.000             293.586              22.370             288.133              72.470              -0.958              -2.497
               0.006             293.906              23.120             289.474              76.947              -2.487               5.516
               0.015             300.102              30.986             296.881              84.146              -1.178               8.723
               0.096             299.725              30.486             296.482              83.941              -0.820               7.408
               0.000             299.193              29.491             295.424              81.381              -0.775               7.556
               3.343             299.188              29.668             295.699              82.768              -0.426               4.455
               1.081             300.900              30.865             296.035              76.392              -0.777               1.952
               0.000             299.974              30.388             296.128              80.998              -1.809               3.796
               0.000             299.655              30.128             295.970              81.954              -1.390               6.570
               0.094             300.259              30.905             296.602              82.172              -1.312               8.524
               0.000             300.832              31.660             297.205              82.414              -1.407               6.488
               0.316             301.082              31.948             297.424              82.201              -1.808               6.002
               0.000             300.835              31.600             297.079              81.975              -1.523               6.371
               0.028             301.206              31.960             297.283              81.224              -0.505               6.309
               0.085             302.323              33.137             297.998              79.539              -0.500               3.248
               0.000             302.011              32.565             297.458              78.466              -0.278               5.430
               0.119             301.275              31.656             296.743              78.604               0.815               4.707
               1.525             300.806              30.879             296.115              77.273              -1.461               1.438
               9.647             299.974              29.776             295.204              76.589               0.400              -0.531
               0.000             295.594              23.867             288.898              67.440               1.655              -1.619
               0.077             297.159              25.646             290.797              68.946              -2.147               1.953
               0.000             298.640              28.740             294.760              80.692              -2.407               3.497
               0.117             300.711              31.431             296.985              81.890              -1.134               4.447
               0.000             301.550              32.225             297.396              80.069              -1.893               3.889
               0.000             301.411              31.737             296.767              78.008              -1.389               6.033
               0.000             300.476              30.535             295.788              77.685              -0.466               6.646
               0.000             299.760              29.701             295.163              77.892              -0.069               4.790
               0.000             300.600              30.580             295.708              76.953               0.799               3.769
               0.025             301.280              30.890             295.520              73.452               1.006               3.225
               0.007             302.051              31.519             295.768              71.457               0.249               3.887
               0.000             301.976              31.729             296.179              73.392              -0.853               4.343
               0.100             302.242              32.352             296.911              75.248              -0.822               3.965
               0.000             301.400              31.256             296.096              74.915              -0.360               3.134
               0.038             300.285              30.160             295.370              76.670              -0.796               5.071
               0.000             300.583              29.816             294.355              71.779               0.186               5.867
               0.000             300.698              29.477             293.603              68.508              -0.224               4.436
               0.000             301.231              30.183             294.493              69.113              -0.474               4.244
               0.000             301.572              31.381             296.108              74.349               0.582               4.785
               1.209             301.204              30.235             294.614              69.670               0.068              -2.373
               0.022             292.474              21.734             288.116              77.577               0.343              -5.859
               0.000             293.115              21.801             287.052              71.310               0.249              -3.255
               0.112             294.523              22.367             286.483              63.066               0.121               3.620
               0.000             296.039              24.537             289.516              69.448              -0.536               4.755
               0.326             295.672              24.957             291.005              76.872              -1.101               4.587
               0.000             298.017              27.560             293.281              77.045              -0.804               4.869
               0.113             300.000              29.454             294.580              74.040              -0.315               4.039
               0.042             299.563              28.671             293.557              72.026              -0.100               4.363
              33.741             299.559              29.250             294.632              76.331              -0.277               5.017
              11.660             298.818              29.242             295.455              82.938              -0.679              -0.808
               0.636             296.232              25.328             291.029              74.787              -0.607              -2.072
               4.934             298.063              27.012             292.333              72.203              -1.409               3.752
               3.231             298.716              28.545             294.356              78.480              -1.782               4.947
               0.019             299.568              29.413             294.843              77.454              -1.915               5.563
               0.026             299.927              29.125             294.024              72.288              -1.352               5.070
               0.000             300.779              29.833             294.211              70.307              -1.029               4.403
               0.029             301.568              30.781             295.009              70.438               0.135               2.702
               8.666             302.061              30.548             294.428              65.185              -0.704              -1.399
               4.186             298.979              28.183             293.513              73.355              -1.247              -2.585
               0.681             298.484              27.688             293.189              73.853              -1.597               1.692
               0.833             299.009              28.668             294.252              76.802              -0.884               4.206
               1.077             299.538              29.335             294.724              77.147              -0.733               5.410
               2.502             300.487              30.118             295.204              74.674               0.364               2.320
               0.021             299.900              29.057             293.920              72.021              -0.702              -3.712
               0.000             296.052              24.075             288.434              65.117              -1.280              -4.036
               0.000             295.651              23.472             287.773              63.214              -1.546              -1.381
               0.000             295.448              23.395             287.858              64.356              -0.353               2.894
               0.121             297.323              25.655             290.147              67.564              -0.422               3.593
               1.378             299.170              27.432             291.601              66.035              -0.298               3.732
              12.277             299.206              28.454             293.583              73.447              -1.568               4.044
              15.561             300.674              30.264             295.051              74.137              -0.901               3.937
               4.897             300.861              30.038             294.634              71.060               0.180               0.461
               1.338             299.857              28.634             293.312              69.307              -1.160               1.406
              13.020             299.740              29.544             294.988              76.922              -0.739               3.784
               0.029             300.478              30.682             295.982              78.696              -0.819               4.644
               0.012             300.454              30.154             295.004              75.203              -1.078               5.697
               0.000             301.306              30.443             294.659              70.259              -1.089               5.688
               4.377             301.072              30.724             295.399              74.017              -1.060               5.210
               2.442             302.999              32.704             296.675              71.572              -0.793               3.236
               1.793             302.895              32.250             296.031              69.599              -0.817               2.438
               0.241             303.537              32.139             295.427              64.296              -1.234               2.177
               0.410             302.675              31.488             294.953              66.557              -0.803               3.821
               0.391             301.256              30.009             294.183              67.748              -1.186               4.209
               0.000             301.922              31.075             294.797              69.613              -1.188               4.694
               0.000             303.210              31.669             294.478              63.813              -1.270               4.118
               0.000             303.483              31.731             294.364              62.279              -1.221               3.868
               0.264             304.004              32.020             294.054              60.416              -0.756               3.996
               0.171             304.087              31.184             292.292              55.111               0.008               3.010
               0.206             305.387              31.195             291.490              47.364              -1.373               2.461
               0.051             304.003              30.142             290.530              49.700              -1.848               3.418
               0.153             303.762              30.251             290.970              51.816              -3.201               3.670
               0.000             301.144              27.721             289.464              53.223              -2.760               3.325
               0.000             301.583              28.907             291.343              58.032              -1.886               3.238
               0.035             302.944              30.133             291.975              56.395              -1.133               3.710
               0.285             304.272              30.812             291.712              51.857              -0.873               3.220
               0.022             304.561              30.690             291.037              49.430              -0.856               4.087
               0.000             304.765              30.863             291.316              49.175              -0.565               4.460
               4.837             303.678              31.466             293.451              59.396              -0.265               3.910
               0.000             302.350              30.515             293.275              62.870              -0.811               4.474
               0.988             300.216              28.869             292.742              68.086              -0.741               3.846
               5.092             297.726              26.869             292.300              74.061              -1.951               1.989
               0.577             297.853              26.908             292.233              73.235              -2.402               1.800
               0.000             298.650              27.653             292.834              72.128              -1.693               2.299
               0.034             299.602              28.571             292.877              70.963               0.063               2.180
               0.000             300.401              27.003             288.769              53.500              -1.172              -0.853
               0.181             301.017              27.901             290.042              55.325              -1.803               2.518
              33.882             299.689              28.765             293.568              71.659              -4.614               2.193
              15.576             297.161              27.215             293.706              82.294              -2.685               5.852
               7.380             299.242              29.706             295.770              82.569              -0.541               2.640
              17.746             297.160              27.780             294.593              87.113              -2.036               1.386
              72.381             298.032              29.038             295.871              88.858               0.826               2.017
               0.138             294.196              23.727             289.888              80.108               0.802              -3.118
               0.000             288.808              17.587             282.569              68.206               0.548              -4.862
               0.070             286.263              15.322             279.913              66.563              -0.019               1.118
               0.000             288.952              18.221             284.115              75.400               0.325               4.652
               0.049             293.952              23.019             288.963              75.422              -0.024               3.050
               0.000             297.088              25.938             291.276              72.090              -0.912               3.523
               0.200             297.446              26.390             291.732              72.636              -0.893               2.294
               0.775             298.279              27.147             292.396              71.376              -0.832               0.257
              13.135             293.963              23.675             290.588              82.087               0.006              -3.392
               0.000             293.003              22.688             289.491              82.252               0.372              -2.007
               0.000             294.429              23.528             289.597              75.638              -0.905               3.281
               6.963             296.597              26.437             292.917              81.097              -0.512               7.413
               0.598             295.192              24.097             289.665              73.499               0.614              -0.924
               0.000             293.844              22.293             287.378              68.997               0.194               4.439
               0.139             294.079              22.899             288.655              72.858              -1.351               6.707
              11.899             298.491              28.172             294.015              77.606              -0.508               4.542
              21.039             292.031              22.153             289.776              87.574              -2.677               0.292
              18.711             284.570              15.076             282.504              87.856               1.828              -7.285
               0.000             282.733              12.786             277.720              72.703               2.181              -4.359
               0.095             283.152              12.951             277.375              69.209              -1.849               2.697
               0.000             285.760              14.973             279.677              67.671              -0.897              -0.691
               0.066             288.482              17.308             282.389              68.279               0.104               1.622
               0.000             289.575              18.875             285.053              76.563              -1.610               5.010
               0.176             291.320              20.548             286.860              76.889              -2.899              -0.142
               1.101             294.529              24.300             290.966              82.331              -1.686               6.094
               4.033             294.318              23.597             289.924              77.495              -0.468               7.502
               0.062             284.464              13.353             275.792              56.903               3.215              -5.783
               0.181             282.772              12.240             275.006              60.459              -1.714               3.688
               0.071             287.039              16.361             281.793              72.872              -3.509               8.390
               8.994             286.972              16.601             282.811              77.685               0.642              -2.676
               0.000             281.717              11.721             275.265              66.704               0.606              -2.695
               0.130             283.082              12.423             275.064              59.374              -0.622               1.981
               0.012             286.132              14.611             277.296              56.300               0.211              -2.666
               0.102             284.315              13.585             277.206              63.553               0.577              -2.618
               0.029             284.834              13.947             277.451              62.665              -1.594               4.084
               0.000             286.848              16.160             281.453              72.298              -0.986               3.720
               0.000             286.520              15.501             279.571              66.001              -1.663              -1.810
               0.024             286.839              15.823             280.321              66.934              -2.190               4.643
               0.000             289.429              18.549             284.077              73.929              -1.822               6.020
               0.000             289.834              18.807             284.380              72.436              -1.596               5.457
               0.050             290.983              20.150             286.174              75.973              -1.699               7.199
               0.000             290.879              19.608             284.834              70.408              -0.883               8.121
               2.570             290.993              20.046             286.005              74.548              -2.054               7.568
              21.148             286.584              16.763             284.084              85.968               1.021              -2.019
               0.144             278.980              10.148             275.322              79.910               3.345              -2.113
               0.123             280.184              10.881             275.651              74.805              -2.552               4.809
               0.043             283.157              13.284             279.030              76.004              -0.989              -2.214
               5.187             281.829              12.617             279.380              85.067              -2.580               0.897
               7.141             282.715              13.225             279.390              82.392               0.658              -4.220
               0.000             282.057              11.924             275.610              65.423               1.664              -0.562
               0.000             284.876              14.293             278.926              68.432               1.274               3.088
               0.138             286.986              16.213             281.582              71.230               0.953               1.977
               0.000             288.531              17.192             281.823              65.971              -0.101               3.052
               0.000             287.172              16.372             281.600              71.221              -0.880               4.960
               0.000             287.288              16.697             282.564              74.783              -1.002               6.365
               0.052             289.119              18.348             284.477              75.067              -0.219               1.167
               0.000             281.699              11.608             274.800              64.451              -1.259              -1.151
               0.000             285.057              14.311             278.839              66.083              -2.977               5.233
               0.000             289.867              19.223             285.659              77.588              -2.659               3.885
               0.000             291.469              21.186             288.152              82.870              -2.092               6.794
              14.722             293.149              22.314             288.696              76.532               0.428               9.588
               2.242             291.384              20.426             286.426              74.667               1.113               1.824
               0.000             285.082              14.118             277.679              62.186               2.934              -0.911
               0.000             284.652              13.919             277.673              64.825               1.111               3.974
               0.175             285.816              15.555             281.681              76.979              -1.017               4.528
              15.083             292.787              22.918             290.340              87.282              -0.973               8.538
               7.178             294.222              23.529             289.938              77.818              -0.177               9.960
               0.073             279.411               9.766             272.204              60.826               2.681              -4.118
               0.000             277.627               8.590             270.833              63.858               1.814              -1.157
               0.015             276.998               8.049             269.708              60.925              -0.672               6.419
               0.000             279.166              10.018             274.443              72.487              -2.074               6.670
               9.209             284.007              14.566             281.885              87.474              -2.072               1.464
               9.043             280.830              11.409             276.549              75.494               5.175              -3.100
               0.061             275.267               7.086             269.899              69.551               2.509              -2.104
               0.000             275.981               7.623             270.677              70.589              -0.151               6.350
               0.029             276.778               8.232             271.968              71.758              -1.085               1.047
               0.133             276.494               7.986             271.170              70.434               1.070              -4.064
               0.077             276.893               7.919             269.278              59.128               1.414               2.603
               0.000             278.909               9.651             272.991              67.659              -0.153               3.823
               0.046             280.223              10.685             274.532              69.093              -0.973               4.114
               0.022             281.347              11.774             276.776              74.557              -1.324               6.092
               0.298             285.024              15.282             282.236              84.316              -1.259               6.554
               0.076             284.415              14.036             279.125              70.633              -1.978              -4.162
               1.854             281.536              11.831             276.660              72.461              -2.897               2.099
               0.954             282.678              12.983             278.297              77.869               1.349               1.687
              25.044             278.101               9.174             272.875              71.021              -1.425               0.219
              15.774             280.140              11.453             278.585              90.211              -1.640               3.258
               1.568             281.575              12.475             279.307              86.591               2.123              -1.127
               0.000             279.951              10.919             276.521              80.386              -2.775               4.016
               0.094             282.651              13.178             279.605              82.520              -3.983               6.392
               3.753             276.412               8.320             273.760              83.354              -0.364              -4.769
               0.065             265.427               0.515             261.875              76.415               0.805              -6.638
               0.145             263.376              -0.818             259.726              75.228               1.268              -5.800
               0.000             263.235              -0.810             261.024              84.677               2.162               0.667
               0.731             268.682               2.744             265.647              80.898              -1.688               3.769
               0.000             271.312               4.531             267.982              79.222              -2.709               1.443
               3.387             272.622               5.691             270.993              89.172              -1.983               1.946
               3.040             272.959               5.989             271.527              91.233              -3.030               5.915
              15.982             281.352              12.106             278.440              82.248              -0.199               5.769
               8.891             265.968               0.995             263.997              86.204               1.295              -6.990
               0.000             262.631              -1.160             261.028              88.578              -0.317              -1.406
               0.000             268.628               2.847             267.048              89.429              -1.940               3.391
               0.000             272.762               5.760             270.905              87.671              -1.647               1.489
               0.000             270.854               4.341             268.731              85.781              -0.471              -5.685
               0.953             271.868               5.097             269.946              87.242              -0.542              -1.345
               3.328             276.085               8.286             274.596              90.445              -2.247               5.793
               9.396             275.766               8.181             275.017              95.125              -0.063              -4.253
               0.000             272.377               5.434             270.257              85.766               0.264              -4.553
               0.512             274.967               7.419             273.327              89.445              -0.768               1.152
               1.337             278.386              10.062             276.891              90.453              -1.679               0.576
              21.104             278.647              10.294             277.244              91.195              -2.558              -0.446
               0.014             277.224               8.961             274.720              84.359               2.137              -3.372
               0.075             273.322               5.961             269.915              79.101               2.443              -3.860
               0.000             274.846               6.927             270.604              74.590              -0.858               4.449
               0.000             278.635              10.093             276.335              85.793              -1.781               6.154
              16.251             281.172              12.318             279.677              90.694              -1.775               1.100
               0.057             278.614              10.073             276.244              85.688               2.197              -2.892
               0.013             278.278               9.472             274.211              75.852               1.124              -0.321
               0.781             279.241              10.601             277.099              86.721               0.194               2.206
               4.623             281.135              12.301             279.632              91.002              -0.747               2.848
               0.024             279.204              10.407             276.229              82.266               0.502              -1.736
               0.000             273.787               5.620             264.766              52.456               2.173              -6.061
               0.000             272.837               5.169             265.847              60.081               0.398               3.046
               0.006             276.224               7.871             271.694              73.085              -0.147               2.959
               0.093             278.450               9.322             272.613              67.891              -1.224              -2.296
               0.629             276.399               7.969             271.638              72.127              -2.291               3.878
               0.192             273.650               6.147             269.899              77.236               0.655              -3.095
               0.000             277.354               8.789             273.385              75.998              -0.453               3.182
               0.000             277.652               9.109             274.116              79.028              -1.412               0.181
               0.049             278.966              10.420             276.996              87.710              -2.039               1.598
               0.000             270.824               3.957             265.441              67.499               1.354              -6.036
               0.000             273.455               5.748             267.518              66.580               0.443               0.975
               0.020             276.093               7.564             270.007              65.903              -0.842               5.524
               0.062             278.061               9.070             272.384              68.840              -0.809               4.981
               0.126             280.667              10.973             274.810              67.921              -2.421               5.941
               2.020             284.742              14.885             281.469              81.484              -2.291               4.660
               2.909             286.616              17.354             285.773              95.224              -0.641              -1.016
               0.270             284.227              14.453             280.871              81.610               0.661              -3.119
               0.000             280.561              11.157             276.016              74.447               0.563              -3.908
               0.000             280.362              10.976             275.733              73.743               0.341              -2.491
               0.000             281.779              11.639             275.057              63.769              -0.322               2.003
               0.050             283.419              13.170             277.768              69.358               0.036              -1.769
               0.000             281.096              11.257             274.966              66.915              -0.117              -0.063
               0.000             282.636              12.745             277.889              73.479               0.589               4.749
               1.177             286.720              16.420             282.232              78.341               1.964               3.365
               0.000             282.178              11.705             273.878              58.538               4.538              -4.343
               0.029             273.909               5.330             261.008              37.806               4.202              -8.452
               0.000             272.874               4.872             262.373              46.379              -1.277               3.824
               0.000             281.154              11.661             276.644              75.473              -1.476               8.043
               0.060             289.343              18.975             285.677              80.909               0.342               6.363
               0.000             282.643              12.366             276.251              65.244               0.897              -5.889
               0.000             278.836               9.347             271.292              60.687               0.687               0.493
               0.000             280.566              10.411             271.938              55.921              -0.520               4.185
               0.000             283.339              12.305             273.703              52.954              -1.399              -1.306
               0.126             281.951              11.403             273.219              55.556              -2.442               2.312
               0.806             282.478              12.238             276.048              65.229              -1.780               0.562
               0.266             277.733               8.850             272.270              69.390              -0.924              -5.464
               0.176             276.531               7.731             269.400              61.233               1.275              -0.789
               0.156             278.901               9.229             270.375              56.146               0.293               2.409
               0.000             282.403              12.367             276.687              69.300              -0.365               8.258
               9.435             289.059              18.669             285.170              80.338              -0.705               9.225
               2.519             285.011              14.434             279.195              68.994               0.635              -1.233
               0.000             278.655               9.569             273.543              70.601               0.882              -6.974
               0.000             281.172              11.187             274.469              63.911               0.788               0.646
               0.138             286.360              15.519             279.865              68.506              -0.685               6.109
               0.017             287.728              16.170             279.949              60.778               2.108               0.017
               0.048             280.504              10.347             271.878              55.454              -1.799              -4.926
               0.000             281.586              10.902             271.432              50.182              -1.006              -0.584
               0.027             282.705              11.498             271.165              45.698               0.927              -1.498
               0.042             282.062              11.160             271.009              48.311              -0.370               3.535
               0.000             285.411              14.382             278.020              62.233              -0.548               9.225
               0.000             290.616              19.334             284.061              69.995               2.340               8.843
               0.018             284.644              13.315             275.399              53.614               6.777              -5.151
               0.000             278.814               9.290             271.431              59.537               2.343              -5.637
               2.153             279.582              10.014             273.179              64.099              -2.764               1.101
               2.472             281.584              12.172             277.844              79.447              -3.319               2.676
              17.880             284.366              14.700             281.324              84.078              -0.154               3.586
               0.000             285.025              14.226             278.335              64.994               2.180              -3.036
               0.000             286.179              15.134             279.222              64.545              -0.596               2.795
               0.000             290.159              18.326             282.641              62.224              -1.171               8.461
              17.674             292.666              21.975             288.257              78.136               0.651               8.060
              16.605             294.458              22.978             287.746              69.821               0.845               7.265
               0.058             286.621              15.238             278.143              60.282               4.155               3.188
