 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               2.786             284.328              14.890             282.325              88.332              -1.276              -2.492
              14.397             287.619              18.084             286.184              91.707              -1.056               0.676
               3.322             290.550              20.311             287.302              83.278               0.541               1.190
               9.461             292.012              21.590             288.443              81.227               0.972               2.638
               5.083             287.555              16.771             282.486              72.301               2.947              -3.996
               0.000             280.926              11.203             275.360              68.733               5.530              -2.232
               3.366             284.143              13.514             277.373              64.789               4.333               0.682
               2.576             288.157              16.788             281.414              64.702               1.262               0.924
               9.485             283.923              13.949             279.573              76.766               1.994              -3.502
               0.004             279.905               9.886             271.120              54.657               1.275              -2.268
               0.124             282.252              11.517             272.949              53.190              -0.095               2.450
               0.000             287.571              17.121             283.464              77.509               1.997               5.640
               0.842             289.953              19.501             286.159              80.210               4.170               1.698
               0.000             279.756              10.256             273.836              67.056               2.928              -3.088
               0.017             280.392              10.446             272.830              59.940              -1.464              -0.696
               0.523             284.622              14.036             278.537              67.471              -1.188               3.414
              14.269             289.656              19.425             286.427              83.000               0.485               2.886
               0.093             290.720              19.648             285.558              72.768              -0.764              -1.133
               0.921             291.794              20.797             286.527              74.406               1.797               2.699
               0.832             284.586              14.099             278.885              69.201              -1.528              -5.088
               0.000             280.840              11.080             274.962              67.340              -3.706               0.007
               0.024             286.933              16.627             283.135              78.649              -0.484               3.644
               1.196             290.511              20.000             286.799              79.779               3.982               3.974
               0.000             290.572              20.108             286.806              80.412              -0.450              -2.644
               0.000             290.565              19.000             283.899              66.320               1.505               1.769
               0.000             292.030              20.373             285.280              66.821               2.586               2.367
               0.000             293.969              22.030             286.707              65.014               2.982               1.223
               0.000             296.085              23.842             287.938              62.698               2.476              -0.008
               0.129             296.890              24.130             287.758              58.266               2.629               1.812
               0.833             293.651              21.639             286.217              64.073               2.166               4.348
              10.127             292.820              21.994             288.121              76.635               1.183               3.546
               8.577             290.098              19.627             286.482              80.062              -0.165               0.410
              10.500             295.838              24.971             290.834              75.351               0.985               0.892
               6.061             296.305              25.077             290.742              71.824              -0.338              -1.670
               6.760             290.302              20.431             288.143              87.972              -3.780              -0.444
               8.912             294.125              24.292             291.491              86.661              -1.067               2.288
               8.832             296.240              26.334             293.021              83.767               4.739               4.864
               1.528             288.947              17.954             283.561              71.696               2.613              -2.829
               2.452             288.336              17.034             281.563              66.105               2.141              -0.531
               0.142             289.178              17.877             282.940              67.729               3.244               2.340
               3.270             290.632              19.907             286.413              77.111               2.273               3.491
              25.106             292.848              22.819             290.125              85.467               2.040               5.909
               0.000             287.329              16.162             280.718              65.806               4.435              -1.517
               0.000             289.744              18.011             282.448              62.818              -0.577               1.949
               2.393             292.311              22.055             289.108              83.098               1.730               5.134
               0.031             293.707              22.862             289.075              76.374               0.371              -1.468
               0.090             294.509              23.931             290.269              78.848              -1.494               2.088
               0.000             296.410              25.858             291.801              77.800               2.328               4.934
               0.050             297.382              27.073             293.136              78.965               5.059               4.306
               0.031             292.316              20.200             284.057              61.788               5.197              -1.590
               0.000             290.970              18.710             282.218              58.171               4.034               1.411
               3.285             293.728              22.350             288.055              70.773               3.664               3.043
               0.114             296.368              25.634             291.562              76.212               2.758               0.283
              10.118             291.769              21.726             289.108              85.708              -4.029              -1.848
               0.523             286.750              16.542             282.850              79.902              -1.065              -3.421
               0.000             290.066              18.593             283.564              66.815               1.027               1.840
               1.284             292.749              21.498             287.349              71.892              -0.139               2.443
               2.503             294.539              24.232             290.924              81.537               2.618               5.064
              10.728             296.336              26.096             292.519              80.660               0.821               1.278
              29.318             292.466              22.871             290.755              90.574              -4.104               1.055
              14.278             292.457              22.679             290.255              88.493               1.083               0.288
               0.225             290.836              19.985             286.193              75.643               2.284              -3.946
               0.088             292.872              21.183             286.300              67.078              -0.116               0.310
               0.057             295.004              23.684             289.307              71.384               1.431               3.098
               0.108             294.405              24.204             291.076              82.701               1.547               4.377
               0.999             296.018              25.834             292.371              81.481               3.326               4.970
               0.813             298.570              27.920             293.099              74.916               4.345               1.216
               0.006             292.508              21.216             286.972              71.330              -1.692              -2.630
               0.015             292.704              21.509             287.286              72.497               1.407               3.275
               0.096             297.733              27.188             292.870              76.629               2.928               2.403
               0.000             301.568              31.023             295.670              72.022               2.227               2.823
               0.643             301.266              30.981             295.710              74.166               2.893               2.908
               1.621             300.306              29.900             294.844              74.658               3.932               1.005
               0.000             294.654              22.996             288.183              68.068               1.324              -4.787
               0.000             293.030              21.273             286.219              66.438              -1.295              -3.613
               0.094             292.759              20.420             284.425              59.766               0.354               1.060
               0.000             296.777              24.726             289.371              64.414               1.545               0.978
               4.204             298.215              27.921             293.918              78.131              -0.846               1.891
               0.109             296.288              26.131             292.577              81.451              -2.932              -0.485
               0.028             296.432              25.718             291.596              76.341              -1.720               1.122
               1.921             297.659              26.783             292.272              73.968               1.201               2.600
               1.503             300.831              29.625             293.686              68.474               3.478              -1.133
               0.119             297.033              25.168             289.924              65.986               0.947              -1.714
              11.137             299.885              28.647             293.307              69.179               2.563               1.465
               7.487             302.240              31.106             295.259              67.402               0.394              -0.270
               1.148             300.867              30.439             295.298              73.752               3.707               2.472
               0.077             296.589              24.458             288.877              63.735               3.181              -1.331
               0.000             295.156              23.122             287.697              64.489               0.606              -1.814
               0.549             297.109              25.488             290.314              68.039              -1.381               1.348
               3.625             299.058              28.296             293.418              73.529               0.764               1.924
               0.183             300.005              29.074             293.788              71.273               1.216               1.655
               0.000             301.179              30.052             294.160              68.639               2.743               2.624
               0.000             300.963              29.451             293.554              66.252               3.710               0.236
               4.905             301.693              29.843             293.491              63.351               3.990              -0.856
               2.725             297.701              26.034             290.813              67.406              -0.325              -3.932
               0.007             296.395              24.387             289.006              64.832              -0.332               0.136
               0.000             298.796              27.482             292.119              69.540               2.874               2.717
               0.100             300.164              27.992             291.721              62.255               3.930               1.136
               0.061             301.830              30.320             294.191              65.439               1.470              -2.378
               0.038             301.215              29.608             293.691              65.381              -0.874              -1.722
               0.000             300.934              31.140             296.135              77.983              -1.430               2.576
               3.205             302.471              32.644             296.976              75.273               2.640               3.552
               3.717             303.207              32.505             296.206              68.824               2.884               1.338
               1.656             303.251              33.081             297.050              71.935               1.454               2.251
               3.369             302.735              32.610             296.676              73.006               2.982               4.735
               7.798             300.661              30.633             295.803              76.796               1.724               3.822
               7.463             299.139              29.573             295.540              82.506              -1.040               5.171
               4.108             298.687              29.178             295.328              83.659               1.307               4.587
               9.261             299.140              29.298             295.144              80.409               1.050               2.378
              10.370             298.906              29.158             295.174              81.474               0.396               2.059
               0.176             298.908              29.295             295.341              82.514               0.223               1.708
               2.165             299.766              29.419             294.706              75.782               1.032               1.911
               0.042             300.125              29.931             295.225              76.409               2.247               2.917
               2.421             300.434              30.120             295.224              75.128               3.082               2.346
               0.536             301.123              30.596             295.253              72.743               2.232               1.710
               0.096             302.208              31.124             295.071              67.748               2.753               0.709
               0.074             300.641              29.183             293.671              66.913              -0.102              -2.402
               0.000             299.357              28.532             293.613              72.746              -1.918              -1.340
               0.019             299.631              28.072             292.370              67.048              -2.504              -2.519
               0.026             297.748              26.787             292.211              73.194              -3.035              -4.041
               0.000             298.240              28.037             293.896              78.830              -3.791              -2.958
               0.029             298.310              27.753             293.150              75.923              -2.336              -2.361
               0.134             298.100              27.516             293.003              75.935              -1.296              -1.037
               0.000             301.159              29.891             293.955              67.714               1.665               0.015
               0.033             299.516              27.512             291.471              63.845               0.121              -2.952
               0.401             298.173              25.905             289.780              62.357              -1.312              -1.414
               0.000             299.163              26.976             290.892              62.647              -0.846               1.033
               0.000             300.495              28.483             292.229              63.182               0.540               2.466
               0.561             300.931              29.114             293.077              64.200               1.678               4.231
              11.009             299.599              29.279             294.632              76.203               1.762               3.799
              15.651             298.347              28.076             294.037              78.159              -0.174              -2.947
               4.276             297.729              27.471             293.450              78.989              -2.516              -1.502
              11.137             298.135              28.382             294.654              82.572              -2.492              -1.634
               1.594             296.022              25.907             292.413              82.105              -1.919              -2.738
               0.073             298.988              28.318             293.503              74.314              -0.150               0.810
               0.000             300.197              28.738             293.153              67.309               1.144               0.708
              10.729             300.830              30.121             294.706              71.880               1.660               3.133
              16.674             300.013              29.541             294.447              74.557               1.970               1.890
               0.600             300.217              30.102             295.583              76.844              -0.195               0.280
              12.449             299.744              29.762             295.387              78.485              -0.904               0.579
               6.816             299.447              29.493             295.206              79.125              -2.392              -1.054
               0.000             299.259              29.018             294.552              77.235              -1.248               0.504
               0.057             300.392              30.146             295.266              75.665               1.230               2.337
               0.174             301.272              31.095             296.033              74.877               0.208               1.204
               0.281             299.863              29.911             295.469              78.521              -2.601               0.468
               1.753             298.873              29.092             294.990              81.272              -2.152               1.982
               4.622             298.253              28.421             294.552              81.776              -2.382               0.263
               6.223             297.373              27.459             293.875              82.287              -1.995              -2.378
               8.401             298.273              28.867             295.288              85.137              -1.691               0.193
               1.892             299.663              30.167             296.020              82.164               0.811               1.907
               0.000             301.819              31.431             295.775              72.708               1.463               0.254
               0.264             301.957              30.330             293.902              64.557               1.794              -0.428
               6.651             301.970              30.210             293.605              63.689               3.328               1.270
               1.718             299.621              27.632             291.769              63.888              -0.065              -2.759
               0.051             298.698              27.848             293.015              73.223              -3.448              -1.158
               0.153             298.691              27.448             291.941              70.176              -2.156               0.193
               0.000             298.347              26.296             290.482              64.027               0.551               1.089
               0.000             301.349              29.249             292.823              61.985               0.159              -1.593
               0.035             299.248              27.633             291.706              66.910              -3.937              -1.305
               0.285             295.397              23.469             287.861              65.536              -0.392               1.361
               0.022             299.061              27.045             291.070              63.992               1.774               1.342
               0.166             303.437              31.298             293.848              60.043               2.559               1.868
               0.000             302.014              29.986             293.618              61.936              -1.616              -1.541
               1.839             299.358              28.659             293.798              73.683              -2.489               1.630
               0.664             299.958              30.034             295.296              78.586               1.164               2.912
               0.016             300.796              30.155             294.886              72.382              -2.601               0.014
               0.000             298.493              27.086             291.679              69.040              -1.711               0.494
               2.360             297.299              26.771             292.801              77.206              -1.672               1.135
               0.574             297.750              27.609             293.451              79.931              -0.074               0.329
               0.000             299.667              28.030             291.759              66.453               4.168               0.590
               0.000             296.025              23.195             286.231              57.340               1.218              -1.381
               0.078             291.900              19.219             281.546              54.666               0.712              -3.727
               0.024             288.692              16.410             278.151              52.700              -1.436              -1.168
               0.036             291.984              19.474             282.741              56.795               2.354               3.902
               0.000             296.371              24.056             288.218              62.082               1.703              -0.047
               0.000             296.680              24.799             289.667              65.912              -3.155               0.550
               1.110             296.883              25.943             291.535              74.030               1.259               2.095
               0.000             295.425              22.421             284.844              55.362               3.106              -2.915
               0.070             286.536              14.933             276.873              56.368               2.035              -3.286
               0.000             288.288              15.988             277.335              51.236               2.060               1.943
               0.049             290.717              18.181             280.110              54.226               2.856               2.764
               0.000             293.799              20.608             282.710              51.848              -0.127              -1.779
               0.200             293.845              21.234             284.097              57.949              -1.106               1.154
               0.073             296.389              23.144             285.766              53.791              -0.662               1.596
               0.067             296.971              24.632             288.663              61.915               0.704               0.701
               0.000             294.073              22.309             287.031              66.853               1.000              -0.907
               0.000             294.484              21.500             284.056              54.755               2.089              -0.518
               0.051             294.199              21.814             285.786              60.565              -1.730               1.021
               3.946             295.833              25.851             292.622              83.530               1.524               6.001
               0.000             294.430              22.740             286.421              67.708               2.329              -0.503
               0.031             294.141              20.433             281.639              46.983               1.786               2.703
               0.019             296.452              24.932             289.554              69.168               1.747               2.847
               0.087             298.367              26.866             290.855              68.386               1.726               3.706
               0.027             297.820              26.374             290.697              69.160               0.202               3.939
              11.972             295.249              25.468             292.461              86.047              -2.219               0.953
              35.735             295.363              26.202             293.790              91.810              -3.393               4.202
               2.989             296.424              26.713             293.400              85.281              -3.977              -0.235
              12.270             296.474              27.082             294.082              88.045              -2.152               0.137
               0.000             296.419              26.155             292.372              80.368               0.813              -0.102
               0.176             294.180              22.877             288.182              71.600               2.901              -0.145
               0.000             290.919              19.145             283.274              64.151              -0.560              -2.043
               0.000             291.006              19.621             284.892              69.120              -1.494               3.193
               8.270             295.183              25.106             291.954              83.278               1.605               5.845
               0.181             285.232              14.596             279.372              68.662               2.238              -4.258
               0.071             283.023              12.815             277.082              68.473              -2.778              -1.459
               0.138             287.175              16.814             283.332              78.209              -2.481              -0.281
              15.638             290.561              20.862             288.839              90.188              -2.082               1.815
              42.358             294.175              24.513             291.874              88.359              -0.127               1.987
               0.228             290.140              19.606             286.150              79.269               1.420              -1.747
               8.418             287.948              17.873             284.993              83.780              -1.056              -3.163
              17.633             282.670              13.026             278.751              78.931               1.481              -8.594
               0.000             278.941               9.621             272.834              66.173               0.862              -1.487
               0.000             281.145              11.436             275.572              70.298               2.877               1.341
               0.024             280.175              10.342             272.969              61.332               0.812              -3.609
               0.000             281.140              10.973             273.406              59.398               0.482               0.771
               0.000             283.287              12.858             276.496              65.092               2.087               1.230
               0.050             287.936              16.080             279.144              56.825               0.869               1.242
               0.000             289.004              16.998             280.312              57.470               1.930               2.288
               0.194             289.415              17.735             281.841              62.908               2.752               1.899
               0.000             289.638              17.999             282.393              63.890               2.741               2.045
               0.036             290.675              19.215             284.364              67.792               1.588               3.680
               0.123             288.832              17.723             282.755              69.844               1.756              -2.211
               0.000             283.298              12.851             276.652              64.770              -1.372              -0.776
               0.000             282.181              12.004             275.475              65.106               0.406              -4.022
               3.901             279.301              10.092             274.395              71.736              -3.150              -1.331
              11.490             288.315              18.628             286.471              89.892               0.516              -0.452
               0.000             281.525              11.604             275.143              67.424               4.267              -2.866
               0.138             282.290              11.981             275.111              62.761               3.790              -0.603
               0.000             281.031              10.716             271.917              55.182               1.958              -3.792
               0.000             279.899               9.664             269.598              49.026              -0.123              -1.670
               0.000             281.741              11.201             272.715              54.447               2.077               2.913
               0.052             284.416              13.674             277.392              63.731               3.106               2.337
               1.329             284.808              14.220             278.684              68.091               3.024              -2.960
               0.000             278.596               9.318             271.988              64.763               0.444              -4.652
               0.000             279.289               9.402             270.303              53.378               1.520              -0.362
               0.000             282.187              11.834             274.643              61.237               1.944              -1.493
               0.034             283.446              12.367             273.825              52.587              -1.112               0.353
               0.000             284.017              13.201             276.359              60.613               1.971               3.491
               6.778             286.879              16.549             283.013              78.155               3.858               2.847
               0.000             285.558              14.917             278.863              69.615               4.410               1.393
               0.175             284.480              13.690             277.072              63.065               3.878               3.350
               0.179             285.248              14.426             278.480              65.360               2.503               2.394
               0.266             286.792              15.817             280.508              67.482               1.198               3.690
              16.813             289.692              19.836             287.542              88.092               1.408               4.881
               3.746             290.940              20.861             288.138              85.358               2.588              -1.382
               0.015             277.287               8.171             269.375              58.401               1.952              -3.452
               0.000             277.588               8.353             269.685              57.534               2.308               3.153
               1.757             280.656              11.547             277.763              82.201               1.680               0.605
               9.583             285.041              15.863             284.121              94.666              -2.697               1.769
               2.545             288.321              18.224             285.229              83.840               3.120               3.572
               0.000             276.551               7.682             269.017              59.183               4.702              -2.890
               0.000             276.794               7.808             268.843              57.812               3.157               1.927
               1.537             278.651               9.293             272.040              62.926               1.032               1.052
              15.305             280.432              11.604             278.444              88.058              -0.808              -3.710
               0.000             277.909               8.921             272.078              67.698               2.351              -2.231
               0.046             278.856               9.642             273.034              68.500               4.048               0.134
               0.022             278.988               9.574             272.290              63.940              -0.309              -1.474
               0.298             280.500              10.639             273.679              62.753               2.015               3.500
               0.000             283.525              13.538             279.005              75.086               3.598               2.346
               0.018             283.122              12.806             276.876              66.672              -1.825              -2.687
               0.954             279.029              10.301             276.291              83.056              -0.461               1.237
               0.096             286.304              15.995             281.786              77.302               4.389               1.069
               0.006             281.031              11.390             276.054              71.297              -1.096              -0.585
               0.000             285.895              15.990             282.936              83.326               2.594               6.060
               2.225             290.248              20.202             287.554              85.691               2.579               1.656
              10.894             282.276              13.008             279.868              85.560              -4.885              -2.658
              14.553             285.014              15.622             283.353              90.698              -0.715              -0.500
               0.000             291.083              21.088             288.566              86.408               0.610               3.827
               0.037             292.071              22.321             290.034              89.033               2.135               6.133
               0.000             288.571              18.188             284.912              79.935               4.869               2.163
               0.000             272.628               4.884             264.025              53.905               0.106              -2.588
               8.549             274.069               5.767             264.822              50.839              -0.641              -0.958
               2.631             273.395               5.796             268.399              70.211              -3.348              -3.464
               5.923             276.647               8.701             275.103              90.046              -0.192              -2.135
               0.000             281.008              12.125             279.290              89.302              -0.421               1.247
               2.951             289.288              19.557             287.390              89.689               2.404               4.988
               1.486             290.060              19.787             286.725              82.648               3.400               0.154
               0.000             278.847               9.982             275.276              78.124              -2.914              -2.065
               5.153             279.762              10.844             276.819              82.288              -0.529              -2.298
               1.583             279.893              10.963             277.054              82.703               1.245              -0.832
               1.817             281.165              12.097             278.733              85.602              -1.474              -2.302
               0.088             277.069               8.735             274.004              80.922              -2.398              -0.015
               0.422             280.680              11.520             277.573              81.062               1.544               1.911
              29.484             283.260              14.280             282.408              94.781              -1.388              -0.914
               8.828             275.154               7.578             273.672              90.141              -4.091              -6.329
               0.797             276.503               8.465             274.235              85.906               0.294              -4.185
               0.000             278.514               9.972             276.054              85.039              -0.264              -1.182
              36.194             280.951              12.234             279.831              93.062              -4.913               0.087
               6.555             285.150              15.888             284.004              93.319               2.005               1.945
               0.429             279.510              10.449             275.631              77.027               2.619              -3.737
               0.000             277.166               8.489             272.243              70.972               1.654               1.813
               0.000             278.625               9.633             273.999              73.045               1.305               2.400
               9.453             286.911              17.292             285.057              89.703              -0.896               2.245
               0.013             282.645              12.870             278.325              76.016               5.917              -1.629
               0.000             277.952               8.929             271.997              67.018               4.475              -0.891
               1.923             277.221               8.555             272.511              71.776               2.786               1.831
              15.900             281.501              12.441             279.223              87.219               1.646              -0.565
               0.259             280.841              11.320             276.122              73.135               5.429              -1.968
               0.000             272.618               4.923             264.626              55.870               1.941              -3.619
               0.006             272.802               5.095             265.314              57.944               1.154               3.101
               2.545             275.294               7.118             270.283              70.008               2.301               0.827
               0.197             275.680               7.433             270.606              71.432              -0.258              -3.067
               0.084             273.158               5.401             266.016              60.595              -1.239               1.233
               0.000             275.651               7.000             267.841              57.092               2.105               2.273
               0.000             279.581              10.529             275.767              77.700               1.168               2.171
               0.049             283.169              13.635             280.322              83.069              -1.470               1.772
               5.321             285.488              16.237             284.471              94.054              -0.106               2.753
               0.031             285.143              15.036             280.782              77.970               5.382              -1.757
               0.020             274.992               6.329             264.937              49.005               0.130              -1.718
               0.062             277.600               8.270             269.163              54.762               0.581               2.879
               0.126             281.245              11.272             274.567              64.617               3.332               1.292
               0.000             282.117              11.797             274.743              61.570               2.999               0.994
               0.000             284.108              13.124             275.897              57.747               2.534               1.551
               1.458             285.720              15.369             281.325              75.180               0.934               0.945
               6.465             286.959              17.418             285.329              91.025               0.833               2.817
               0.000             284.800              15.130             282.269              85.110              -0.814              -4.286
               0.000             280.639              11.121             275.249              72.081               1.089              -2.874
               0.050             280.684              10.635             272.970              59.319               2.025              -2.689
               0.000             279.260               9.747             272.253              63.251               3.413              -2.985
               0.000             274.980               6.451             266.311              53.744               1.745              -2.615
