 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.108             282.911              12.673             276.989              67.337               2.050              -0.043
               3.024             283.063              13.451             279.709              81.076              -1.888               0.798
               4.620             283.523              14.515             282.678              94.850              -2.001               0.877
               6.313             287.698              18.326             286.682              94.271              -1.063               1.722
               6.437             286.010              16.810             285.243              95.638              -3.253              -1.701
              24.469             281.671              12.957             280.985              95.831              -3.807              -1.457
               2.046             281.966              12.967             280.380              90.403               3.049              -0.767
               0.000             281.719              12.141             277.736              76.269               4.384              -1.687
               0.000             282.627              12.709             277.870              72.878              -1.316              -0.707
               0.073             281.724              12.556             279.383              85.645              -4.312               3.308
              23.321             283.488              14.550             282.841              96.200              -4.214               5.672
              10.473             283.435              14.053             281.234              87.033               1.997              -4.169
               0.033             280.164              10.453             273.821              64.330               3.082              -2.724
               0.101             279.470               9.923             272.988              63.845               4.454              -0.610
               1.675             279.090               9.644             272.699              63.843               3.051              -4.949
               0.307             277.746               8.720             271.744              65.241               8.885              -2.941
               0.000             280.213              10.495             273.914              64.495               4.496               0.721
               0.000             282.373              12.515             277.732              73.039               3.063               0.138
               3.722             283.509              13.406             278.362              72.663               0.520               1.218
              33.770             284.214              15.055             283.093              93.447              -5.804              -0.748
               4.142             281.905              12.479             278.599              80.546               5.421              -4.994
               0.446             282.242              12.280             277.038              70.155               5.222              -3.035
               0.847             286.233              15.405             280.174              68.371               2.841               1.531
               0.031             290.465              18.679             283.313              63.343               1.171               2.293
               0.199             288.428              17.787             283.949              75.978               1.046               2.468
               0.422             286.609              17.025             284.848              89.899              -0.082               6.640
               0.111             285.598              16.382             284.717              94.827               0.082               6.030
               0.037             285.964              16.795             285.285              96.110               0.406               6.508
               0.730             286.100              16.938             285.452              96.384               2.034               6.090
               3.248             285.697              16.329             284.377              92.314               3.745               1.497
               0.017             285.440              15.041             280.630              73.557               2.925               0.721
               0.000             285.796              14.667             278.320              61.842               1.477              -1.800
               0.000             284.942              14.858             280.842              77.833              -0.270               4.552
               0.769             285.155              15.808             283.796              91.775               0.825               4.440
               0.086             283.982              13.778             279.075              72.459               4.898              -4.113
               0.033             282.814              12.415             276.151              63.490               3.346              -1.848
               0.108             284.423              13.933             278.758              68.549               2.210              -1.802
               0.003             285.044              14.696             280.137              73.301              -0.913              -1.879
               0.000             286.214              15.511             280.716              70.429               0.853              -0.457
               0.246             288.873              18.260             284.601              76.985               0.409               2.084
              12.255             291.343              21.782             289.800              91.664              -0.370               2.562
              21.779             289.862              20.345             288.548              92.654              -0.098              -2.629
               0.000             283.089              13.169             278.661              74.766               1.392              -4.194
               0.698             285.447              15.140             281.041              75.218              -0.952               1.183
               1.958             285.420              15.828             283.409              87.891              -2.156               3.704
               5.406             286.701              17.534             286.140              96.868              -0.034               5.627
              11.818             290.366              21.175             289.745              96.798              -0.241               3.007
               5.842             290.345              21.108             289.635              96.211              -0.285               2.121
               2.808             292.167              22.714             290.719              92.421               0.823               2.663
               0.370             291.590              20.944             287.640              78.519               2.173              -1.421
               0.474             289.218              18.062             283.407              69.818               1.000              -0.408
               3.334             288.612              18.478             285.616              83.579              -1.622               2.012
               2.885             288.533              18.215             285.152              80.831               1.040              -1.953
               0.029             287.323              16.547             282.169              71.931               1.245              -0.190
               7.237             287.965              18.209             285.931              88.609              -1.554               3.684
               4.544             290.342              20.850             289.015              92.901              -1.164               3.386
               2.305             292.973              22.967             290.280              85.664               0.555               0.643
               0.250             291.198              19.940             285.730              70.873               0.483              -2.024
               0.297             287.956              17.683             284.604              80.798               2.439              -1.454
               0.431             289.738              18.719             284.490              72.422               0.507               2.173
               5.322             290.249              20.598             288.547              90.847               1.835               3.769
               0.256             294.154              23.072             289.166              73.860               2.184               0.269
               5.216             291.314              21.250             288.646              85.535              -0.063               3.714
               3.277             293.734              23.879             291.179              86.771               1.737               1.099
               1.291             292.870              21.222             286.538              67.537               0.114              -1.052
               0.011             290.693              20.020             286.602              77.809              -2.569               0.450
               0.000             288.840              18.661             285.725              83.139              -2.538               0.373
               0.062             289.156              19.209             286.738              86.623               0.558               2.692
               0.037             292.704              22.361             289.309              82.026               1.393               2.346
               0.000             296.385              25.402             291.194              73.976               1.475               0.125
               0.161             297.429              26.298             291.802              72.022              -0.209               0.266
               0.683             295.571              25.312             291.917              81.201              -0.732               2.123
               1.078             295.430              25.272             292.031              82.280               0.448               2.127
               0.586             296.275              26.129             292.750              81.561              -0.238               2.181
               6.994             295.480              25.864             293.068              87.345              -1.197               1.988
               6.081             295.533              26.039             293.347              88.420               0.018               2.183
              19.531             295.848              26.404             293.650              88.466              -0.654               1.869
               5.755             293.685              24.206             291.984              90.757              -3.358               0.611
               0.000             292.547              22.522             289.814              85.662              -2.943              -1.498
               0.000             293.451              22.306             288.180              73.215              -0.040               0.342
               0.000             294.077              23.796             290.602              82.104               2.686               1.819
               0.044             295.803              25.327             291.802              78.992               2.309              -2.057
               0.000             294.252              22.761             288.182              69.689               0.267              -0.349
               0.251             294.439              24.498             291.569              85.284               1.611               3.086
               5.481             297.241              27.948             294.787              87.734               1.822               2.929
               6.269             294.237              24.653             292.195              89.091              -2.929              -2.064
               0.024             292.438              22.051             289.054              81.579              -1.742               1.139
               0.043             293.892              24.306             291.969              89.428              -0.229               3.506
               0.390             296.714              27.468             294.493              88.972               1.471               2.666
               9.174             300.348              30.648             296.214              79.574               1.199               1.412
               0.798             300.323              31.281             297.169              84.268               0.362               2.984
               0.516             297.940              28.441             295.014              84.917               1.263               1.494
               0.000             295.983              25.915             292.717              82.573               1.913              -2.304
               0.000             294.363              22.431             287.440              65.243               0.369              -3.472
               0.055             294.104              22.785             288.568              71.430               1.108               0.009
               0.010             294.714              24.161             290.756              78.991               2.319               0.695
               0.000             295.694              24.180             289.582              69.406               0.606              -2.506
               0.000             295.199              23.700             289.156              69.617              -0.018              -0.432
               0.000             295.731              25.163             291.454              78.187               1.614               1.101
               0.000             297.423              27.513             293.947              82.265               2.616               0.187
               0.000             296.365              25.792             292.093              77.657               1.826              -2.216
               0.052             297.647              26.764             292.271              73.921               2.803              -0.189
               0.000             299.831              29.703             295.219              77.290               3.905              -1.377
               0.363             299.941              29.608             294.888              75.654               3.323              -1.329
               0.175             300.012              29.695             294.965              75.682               3.112              -1.148
               2.214             300.166              29.906             295.328              75.878               1.406               0.735
               0.932             299.784              29.784             295.478              78.298               1.859               1.145
               1.157             300.061              30.470             296.195              80.817               1.925               0.913
               0.446             298.564              27.420             292.669              71.053               2.943              -3.636
               0.000             295.793              24.317             289.859              69.743               1.798              -1.158
               1.734             297.290              27.814             294.619              86.099               1.020               0.147
               0.000             297.698              27.108             293.025              76.299               0.878              -1.956
               0.000             297.854              26.943             292.452              73.516               0.347              -0.574
               0.000             297.441              26.980             292.992              77.631               0.873               1.496
               0.000             297.098              27.201             293.839              82.791               0.755               3.623
               0.042             297.062              27.258             293.959              83.635               1.075               4.363
               0.000             297.382              27.865             294.657              85.626               1.564               3.461
               0.523             297.935              28.588             295.301              86.171               0.498               3.152
               1.452             298.361              29.215             295.877              87.061               0.919               3.565
               1.111             298.310              28.946             295.532              85.412               2.103               1.758
               0.132             298.572              29.314             295.829              85.816               0.191               2.601
               0.682             298.355              29.368             296.101              88.329               1.181               4.132
               5.149             298.295              29.278             296.012              88.198              -0.527               2.197
               0.838             298.256              29.313             296.114              88.866               0.467               1.405
               0.054             299.638              29.863             295.639              80.158               1.378               0.329
               0.027             299.542              29.911             295.791              81.365               1.423               1.738
               0.372             299.423              29.983             295.926              82.983               1.867              -0.002
               0.000             298.707              27.527             292.677              70.651              -1.255              -1.864
               5.924             297.864              28.819             295.711              88.743              -0.522               1.247
               1.582             298.713              28.600             294.516              78.930               2.772              -0.630
               0.000             293.325              22.614             289.185              77.871              -0.987              -4.395
               0.246             292.901              21.156             286.209              66.486              -1.825              -0.984
               0.057             295.400              23.126             287.468              62.255              -0.296               1.181
               0.000             296.965              25.525             290.779              69.664               0.364               2.149
               0.000             297.289              26.884             293.084              78.251               0.520               2.654
               0.917             298.173              28.568             295.083              83.712               2.127               2.476
               0.152             300.769              30.518             295.545              75.106               1.294              -1.746
               0.054             299.763              29.214             294.444              74.318               3.212               0.538
               0.000             299.690              28.168             292.832              67.276               1.032              -3.091
               7.172             298.013              27.552             293.318              77.013               0.351               2.230
               0.594             300.690              30.083             295.080              72.754               0.171              -1.559
               0.051             297.780              27.776             294.098              81.023              -2.590               1.031
               0.133             296.728              26.250             292.491              78.174              -2.149               1.580
               0.000             296.237              25.949             292.478              80.322              -0.485               2.712
               1.515             297.373              27.278             293.612              80.775               0.819               2.277
               0.897             298.614              29.450             295.964              86.474               0.289               1.873
               3.553             298.789              29.048             295.079              81.709              -0.776               0.509
               0.000             298.698              28.630             294.569              79.297               0.219               1.004
               0.611             297.445              28.359             295.368              89.138               0.324               2.676
               0.000             297.764              27.574             293.624              79.515               0.131              -0.749
               0.134             297.232              27.374             293.980              82.947              -1.669               2.084
               0.009             297.342              26.790             292.537              76.958              -1.145              -0.043
               0.080             297.192              27.268             293.835              82.441               1.290               2.606
               0.149             298.540              29.359             295.851              86.476               1.133               2.157
               0.000             300.014              29.779             295.061              76.270               2.238               1.737
               0.102             300.212              29.724             294.894              74.192               2.914               0.494
               0.000             298.991              26.586             290.613              61.054               1.434              -1.880
               0.000             296.778              25.052             290.060              67.250               1.077              -0.291
               0.201             297.010              26.776             293.166              80.000               1.876               1.479
               0.023             299.159              27.891             292.811              69.598               2.442               1.655
               6.529             299.296              28.462             293.666              72.740               0.641               0.513
               5.886             297.159              26.499             292.382              76.219              -0.789              -3.220
               1.973             293.149              22.588             289.232              79.526              -2.313              -3.354
               0.130             292.527              20.800             285.668              66.421              -2.505              -1.760
               0.000             292.303              21.088             286.913              72.118              -2.808               1.976
               0.077             294.813              24.165             290.679              77.998               0.893               3.689
               0.696             295.470              24.340             290.230              73.075               0.760              -0.008
               0.000             295.405              25.058             291.761              80.508               1.370               3.238
               3.270             295.648              25.752             292.757              84.520               0.368               4.323
               6.991             295.058              25.544             292.995              88.838               0.300               5.964
               3.314             289.541              18.434             283.844              70.976               4.853              -3.536
               0.613             288.129              15.954             278.285              52.599               3.790              -0.355
               0.000             288.682              16.437             279.004              53.207               1.559              -2.117
               0.000             289.339              17.519             281.394              60.826              -0.190               0.712
               0.019             290.068              19.041             284.937              72.705              -0.773               1.482
               0.000             292.124              20.692             286.199              69.500              -0.050              -0.453
               0.000             292.273              21.444             287.935              76.541              -1.911              -1.343
               0.637             290.502              19.585             285.724              74.560              -3.049              -2.825
               6.969             289.533              19.628             287.304              87.372              -3.221              -4.425
               1.980             292.553              22.974             290.811              90.687              -2.517               0.690
               1.511             292.232              22.520             290.328              89.389               0.692               1.638
               0.090             291.358              21.192             288.571              84.293               2.667               1.409
               0.000             292.548              21.988             288.565              79.615               1.020               2.104
               0.473             292.963              22.675             289.672              82.564               0.673               3.112
               0.269             291.922              21.294             288.062              78.808               3.538              -1.138
               0.142             290.950              18.872             282.645              60.403               1.209              -1.495
               0.000             289.596              18.852             285.189              75.982              -0.341               2.438
               0.000             289.620              19.449             286.755              83.798              -1.681              -0.301
               0.326             289.533              19.175             286.152              81.183              -3.856              -2.131
               5.259             288.313              18.551             286.386              88.786              -5.469              -2.075
              10.162             291.082              21.772             290.143              94.878              -7.151               0.729
               2.825             292.600              23.444             291.716              95.421              -2.634               2.870
               1.240             290.396              19.250             284.576              71.514               3.426               0.803
               0.042             288.155              16.974             282.030              67.510               2.946              -1.043
               0.041             287.426              16.438             281.621              68.836              -0.713              -1.551
               0.000             287.909              17.847             285.119              83.933              -0.968               2.815
               0.039             289.458              19.385             286.826              85.038              -0.766               1.499
               5.574             288.642              18.607             285.965              85.035              -1.876              -3.215
               5.415             286.716              16.936             284.473              86.838              -4.253              -2.509
               1.503             285.469              15.415             281.867              79.764              -4.680              -2.562
               2.152             284.792              14.635             280.561              76.047              -3.847              -1.083
              33.918             285.879              16.536             284.716              93.014              -3.980               2.417
               5.829             289.380              19.999             288.408              94.544              -1.060               0.032
               3.685             286.523              17.020             285.033              91.155              -3.051              -4.473
               1.013             284.830              14.741             280.626              77.422               2.714              -1.565
               0.037             284.118              13.337             276.998              61.738               4.335              -2.834
               0.171             285.187              14.509             279.329              67.742               3.263               2.555
               0.057             286.902              15.930             280.841              67.816               4.242              -1.491
               0.000             281.167              11.021             273.833              60.062              -0.637              -3.218
               0.000             282.714              12.669             277.486              70.543              -1.340               1.077
               0.000             285.234              15.058             281.199              76.976              -2.101               1.529
               0.000             286.615              16.517             283.426              81.444              -1.309               1.484
               0.719             286.760              17.168             285.059              89.964               1.545               1.479
               0.534             283.206              13.147             278.360              72.365               3.584              -3.414
               1.154             280.393              10.598             273.940              63.702               2.952              -0.398
               0.435             280.396              11.029             276.008              74.413               3.020              -2.071
               0.000             283.764              13.589             278.918              72.207               3.181               0.089
               0.000             285.481              15.161             281.103              75.073               0.220               1.510
               0.260             285.241              15.304             282.040              81.299              -0.368               1.789
              14.928             285.662              16.326             284.449              92.822              -4.947              -0.734
               2.638             285.820              16.295             283.979              89.762               2.096               1.834
               1.081             280.427              10.778             274.783              67.584               8.044              -3.066
               0.253             278.056               8.846             271.352              62.354               1.487              -3.471
               0.069             280.065              10.210             272.781              60.018              -0.770              -0.543
              15.102             280.407              11.386             277.562              83.129              -2.136               0.805
               4.939             282.860              13.476             280.276              85.149               2.317               0.527
               0.049             281.161              11.251             275.085              65.631               7.374              -0.353
               0.013             280.017              10.293             273.423              63.034               4.469              -0.838
               1.070             282.521              12.935             279.083              79.594               1.538               1.572
               3.422             283.247              14.057             281.678              90.408              -1.641               2.353
               8.271             285.104              15.348             282.348              84.242               3.433               0.707
               0.011             283.509              13.525             279.125              75.093               2.579               1.313
               0.000             285.055              14.548             279.509              70.432              -0.087              -0.311
              13.204             284.277              15.116             283.202              93.540              -1.960               2.891
              23.136             282.315              12.988             279.627              84.419               4.932              -3.896
               0.000             279.877              10.628             275.577              74.378               3.877               2.497
               0.626             282.060              12.258             277.325              72.825               0.992               0.364
              10.881             282.425              13.307             280.681              89.366              -4.825              -0.122
               0.682             283.224              13.961             281.301              88.851               1.430               0.065
               0.010             280.119              10.286             273.075              60.928               4.834              -0.254
               0.000             279.534               9.988             273.179              64.338               3.968              -0.566
               0.334             276.908               7.855             269.097              56.778               1.842              -0.542
               2.714             279.407              10.483             276.140              80.076               0.429              -0.418
              22.096             279.629              10.951             277.647              87.840              -2.466              -1.187
               0.000             280.541              11.419             277.497              81.296               2.187              -0.816
              14.238             281.185              12.268             279.414              89.258              -2.462               2.502
               0.239             278.966               9.682             273.177              67.370               9.649              -0.515
               0.108             276.522               7.657             269.241              59.017               2.723               0.818
               0.000             278.127               9.011             272.201              65.706              -0.011               1.466
               0.593             279.767              10.749             276.463              79.700               1.100               1.478
               0.164             280.295              11.018             276.329              76.105              -3.491              -1.194
              26.326             282.164              13.311             281.241              94.326              -6.999               2.936
              15.962             284.794              15.825             284.435              98.114              -0.143              -3.180
               1.210             281.298              12.443             279.901              91.180               2.901               1.353
               0.453             281.374              12.659             280.534              94.740               1.116               5.150
               0.080             279.845              10.927             277.043              82.757               2.934               2.122
               0.000             278.467               9.096             271.523              61.067               2.199              -1.969
               0.197             275.618               7.095             268.869              61.213               0.751              -1.014
               0.695             275.565               7.263             270.247              68.340               0.201              -3.047
               0.024             270.227               3.294             262.122              53.698              -1.210              -5.545
               0.563             269.868               3.315             264.478              67.664              -3.583              -3.789
              23.792             277.817               9.756             277.003              94.621              -2.733               0.969
               0.016             273.375               5.670             267.460              65.624               4.400              -3.196
               1.088             270.012               3.279             263.287              60.479               4.610              -2.090
               0.067             260.761              -2.387             258.603              84.575               9.519              -3.524
               0.049             262.618              -1.317             258.670              73.417               6.045              -1.537
               0.135             269.203               2.769             262.899              61.777               1.833               1.028
              23.222             274.149               6.457             269.873              75.549              -1.379               1.143
               1.109             275.959               7.976             273.231              83.115               3.209              -1.084
               0.072             268.668               2.445             262.710              63.379               3.147              -6.781
               0.191             266.590               1.169             261.640              68.719               1.652              -4.131
               0.000             270.568               3.649             263.921              60.505               1.595              -3.051
               0.030             273.963               6.015             267.755              63.335              -0.142               0.109
               0.000             274.715               6.773             270.189              72.334               1.928              -0.997
               0.298             275.652               7.685             272.682              80.906               1.119               2.648
               0.025             277.043               8.846             274.707              85.067               1.286              -0.125
               0.000             277.385               9.029             274.634              82.697               0.472               2.110
               0.140             276.586               8.171             272.375              74.297               4.330              -3.204
               0.000             273.650               5.684             266.464              58.645               3.333              -0.350
               0.266             274.957               6.610             268.006              60.146               2.176              -1.775
              17.724             275.934               7.974             273.336              83.695              -1.314               0.877
               5.605             272.414               5.385             269.750              82.403               1.517              -7.850
               0.000             267.288               1.677             263.080              72.344              -1.164              -5.920
               0.057             271.268               4.534             268.364              80.860              -3.980              -3.155
               0.195             274.927               7.335             273.016              87.451               0.242              -2.211
               0.000             272.418               5.041             267.035              67.072               1.581              -4.381
               2.624             270.149               3.479             264.637              66.282              -0.812              -0.702
               0.080             272.179               5.069             268.406              75.768               0.118              -0.239
               7.683             273.552               6.289             271.416              85.779              -1.492              -1.912
               2.522             272.375               5.375             269.791              83.225               2.125              -3.505
               0.000             266.413               0.958             260.240              61.609               3.428              -1.599
               0.017             265.477               0.369             259.442              62.183               2.141              -3.879
               0.000             263.703              -0.712             258.414              65.656               1.225              -1.434
               0.000             270.296               3.695             265.986              72.527              -0.408               1.502
               4.948             275.006               7.500             273.693              91.307              -1.557               1.285
               0.279             276.613               8.751             275.426              92.497               2.120               0.250
               0.000             276.042               7.819             272.109              75.764               2.335               0.818
               0.039             276.101               8.008             272.970              80.650              -0.068               1.456
               0.121             273.568               5.894             268.452              69.376               1.722              -3.522
               0.319             272.996               5.598             268.790              73.610              -1.585               0.576
               2.560             274.233               6.669             271.348              81.423              -0.012               1.191
               0.751             273.933               6.406             270.642              79.528               4.278              -2.429
               0.000             270.249               3.353             262.691              56.078               4.211              -4.098
               0.358             272.523               5.218             267.972              71.634              -0.702               1.052
               4.677             274.412               7.002             272.777              89.177              -1.471               4.177
               6.018             277.923               9.917             277.439              96.911               0.009               0.157
               2.785             276.215               8.324             274.445              88.423               1.419              -1.843
               0.128             274.203               6.613             271.108              80.100               3.018              -1.577
               0.130             271.031               3.968             264.503              61.038               5.694              -5.130
               0.000             269.217               2.776             262.899              61.687               4.751              -4.093
               0.032             273.197               5.544             267.367              65.443               2.288               0.510
               0.000             275.382               7.349             271.322              75.982              -2.523               1.051
               3.840             277.832               9.692             276.627              92.361              -0.584               2.927
               0.291             282.697              13.709             281.525              93.031              -0.329               0.989
               0.000             280.607              11.994             279.634              94.167              -3.697               0.491
              20.133             277.480               9.656             277.416              99.661              -5.924               3.962
               5.983             283.142              14.363             282.900              98.641              -0.446              -0.320
               0.026             278.582              10.247             277.204              91.307               1.660              -2.895
               0.323             280.713              11.946             279.256              90.846              -1.426               1.248
               0.990             280.593              11.770             278.794              88.942               1.639               0.528
