 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              18.175             280.027              11.361             278.471              90.190              -5.633              -4.864
               0.000             280.579              11.340             276.717              78.620               0.752              -3.820
               7.104             281.430              11.877             277.105              75.459              -3.035               3.418
               2.632             282.468              12.676             277.991              74.913               0.217              -0.185
               5.826             282.418              13.120             279.899              85.437               0.635               2.491
               0.000             280.858              11.097             274.786              67.425               5.932              -3.205
               0.551             282.933              12.500             275.926              63.334               2.759               2.092
               0.969             286.606              15.368             279.374              62.647              -0.503               6.390
               1.544             287.693              16.437             279.982              65.313               2.436               3.171
               3.255             285.692              14.828             279.088              66.100               3.607              -2.359
               0.000             282.837              12.322             275.509              61.144               7.943              -3.196
               0.070             282.604              11.953             273.975              57.007               3.206               0.447
               0.000             283.464              13.482             278.958              74.950              -3.464              -1.323
               0.127             279.003               9.815             273.397              70.269               2.090              -4.961
               0.059             278.691               9.214             271.044              59.888              -0.064              -4.817
               0.000             277.695               8.708             271.691              65.954               1.003              -6.672
               0.000             280.909              10.871             273.097              61.037               4.104              -1.998
               0.131             284.127              13.169             275.880              58.335              -2.702               1.394
               0.423             286.677              16.101             281.594              73.712              -3.668              -0.054
               0.000             287.482              16.792             282.223              73.615              -2.564              -1.026
               0.000             290.166              18.272             282.325              61.436               0.933               2.827
               0.038             291.006              19.095             282.982              62.582               2.186               3.142
               0.000             293.138              20.526             283.449              57.188               1.806               3.276
               0.007             293.076              20.458             283.372              57.054               2.504               4.165
               0.000             291.860              19.520             283.202              58.615               1.180               0.583
               0.000             287.603              15.914             278.891              58.417              -2.417              -3.766
               0.000             282.755              12.375             275.602              63.594              -3.882              -2.404
               0.113             284.785              13.976             277.852              63.918              -3.546              -2.897
               0.000             285.817              14.808             278.968              63.999               0.410              -3.962
               0.079             287.829              16.175             279.301              59.598               3.182              -3.418
               0.000             287.676              15.318             276.436              48.329               0.475              -2.226
               0.000             287.839              16.174             279.693              59.451              -1.867              -1.725
               0.000             288.669              17.561             282.655              69.582              -3.219              -1.340
               0.262             291.309              18.921             282.434              57.172              -0.722              -0.678
               0.000             293.268              20.170             282.570              52.092               0.266              -0.987
               0.149             293.874              20.233             281.693              47.265              -0.348              -0.733
               0.000             294.511              20.837             282.353              47.880               2.971               0.241
               0.000             292.998              19.810             281.362              50.695               2.699              -1.057
               0.000             289.072              16.206             276.949              45.535              -0.626              -2.256
               0.000             280.916              10.749             272.655              57.978               0.383              -4.068
               0.000             282.783              11.941             273.506              53.937               0.376               1.553
               0.000             286.146              15.994             282.354              79.610              -0.213               5.488
               0.000             291.059              19.700             285.084              69.494              -1.321              -1.546
              11.040             290.650              19.437             285.136              70.910              -3.457              -0.847
               0.068             289.509              18.124             283.103              67.126               4.189              -0.950
               0.000             287.494              15.805             278.969              58.102              -0.058               0.678
               2.640             288.591              17.109             281.411              64.021              -3.442               2.315
              15.851             285.156              15.656             283.260              89.024              -6.482              -0.311
              10.391             290.885              20.528             287.295              81.878              -1.432               1.767
               0.000             289.602              19.008             285.547              78.025               3.665              -0.703
               0.009             288.498              18.243             285.210              81.710               2.229              -0.643
               0.095             290.681              19.663             285.479              73.416              -0.724              -0.276
               0.000             291.836              20.361             285.524              68.791              -2.564              -0.945
               0.000             293.729              21.494             285.613              61.780              -2.342               0.149
               0.078             294.830              22.491             286.749              61.398              -1.417              -0.362
               0.000             295.721              24.059             289.008              68.036              -1.426               1.976
               0.000             296.668              25.970             291.665              76.305              -3.655               1.709
               0.931             298.567              27.876             293.116              74.601              -3.713               2.577
               0.898             298.792              27.269             291.674              67.931              -1.212               3.066
               0.060             298.058              26.752             291.529              70.152               0.605               3.874
               0.247             298.198              27.004             291.787              70.949               1.496               5.014
               3.279             297.981              26.178             290.093              66.171               3.699               4.904
              16.251             295.007              23.642             288.659              70.936              -0.276               1.099
              13.968             298.312              28.144             294.009              79.011               1.997               5.496
               3.204             299.856              29.815             295.072              77.889               2.497               5.937
               0.456             299.711              28.594             293.281              70.228               0.227               2.280
               0.000             300.386              29.942             294.875              74.277              -1.637               4.821
               0.000             300.061              29.616             294.632              74.692               0.890               6.641
               0.000             301.324              30.490             294.746              70.428               2.438               6.868
               0.000             301.277              30.666             295.090              71.971               2.726               3.401
               0.138             293.147              21.152             285.411              63.916               0.534              -5.651
               0.000             292.408              19.520             281.548              53.098               2.735              -2.625
               0.000             295.180              21.617             283.208              49.803               3.128              -1.370
               0.000             296.008              22.667             284.493              52.663              -2.619              -0.022
               0.074             296.818              23.996             286.604              57.703              -2.121               4.689
               0.000             299.727              26.361             288.339              53.756               0.763               6.574
               0.000             301.974              28.140             289.190              50.386               2.293               5.551
               0.000             301.875              27.761             289.032              48.594               2.250               3.978
               0.000             295.507              23.422             287.015              64.069              -3.698              -4.148
               0.000             294.578              21.332             283.077              52.232              -3.417               0.588
               0.195             297.225              24.032             285.937              54.658              -1.613               0.830
               9.287             301.063              27.154             288.713              49.956               0.243              -0.907
               0.508             291.991              19.989             284.043              62.751              -4.183              -1.464
               1.074             293.836              21.507             285.382              60.878              -1.466               0.406
               2.377             297.009              25.479             290.078              68.863              -1.065               2.979
              50.298             299.957              28.976             293.563              70.965               1.000               1.581
               0.000             299.572              28.180             292.562              68.327              -2.578               0.015
               0.264             301.844              30.424             294.014              66.003              -2.938               1.258
               0.000             304.439              33.059             295.663              63.350              -2.006               1.919
               0.222             305.286              33.409             294.131              59.687              -0.706               5.051
               0.101             304.655              31.768             293.347              54.796              -0.413               1.950
               0.000             300.679              26.758             287.463              49.853              -0.175              -3.061
               0.000             300.146              25.703             285.958              46.061              -2.726              -0.062
               0.000             307.824              31.677             289.260              37.180               3.317               3.243
               8.910             301.947              30.639             293.606              66.611              -4.028              -2.835
               1.651             298.603              28.704             294.464              80.750              -3.315              -0.907
               0.000             304.163              32.929             294.507              64.496              -0.581               0.960
               0.657             305.551              31.599             292.023              48.552               2.031               2.168
               0.095             305.994              31.911             291.462              47.667               0.171               2.960
               0.060             307.831              31.785             289.690              37.651               3.247               4.872
               0.054             307.593              30.763             287.942              34.012               3.877               4.110
               0.814             307.987              31.766             289.541              36.831               3.918               4.933
               0.109             309.825              32.518             289.103              32.092               4.326               2.935
               0.013             310.023              32.651             288.467              31.834               2.618               2.178
               0.000             308.368              30.520             286.673              29.532               2.606               2.570
               0.062             308.787              31.977             288.928              34.180              -0.973               2.273
               0.000             309.596              31.746             287.340              29.820               2.657               5.632
               0.000             309.376              30.828             285.838              26.826               3.449               5.548
               0.701             308.071              32.171             289.459              38.286               3.052               3.008
               0.000             306.221              29.796             287.274              35.768              -2.563               0.057
               0.000             308.963              31.367             287.152              30.785               0.661               4.932
               0.918             308.322              30.860             287.284              31.246               1.837               4.820
               1.578             308.923              31.815             288.925              32.890               1.932               5.563
               1.341             303.452              30.307             291.927              54.104               0.139               0.645
               0.000             299.105              25.194             286.045              49.597              -0.068              -4.600
               0.081             297.311              23.285             283.538              47.659              -1.586              -2.515
               0.000             300.047              25.326             284.618              44.027              -2.051               1.440
               3.904             302.556              27.700             287.053              43.949              -0.560               2.975
               1.190             302.657              29.779             291.528              56.154              -0.367              -0.881
               0.000             298.516              25.698             287.901              57.945              -0.627              -3.263
               0.040             300.869              26.332             286.116              45.651              -0.515               1.034
               0.000             305.273              29.431             287.431              38.646               0.581               1.545
               0.276             307.388              29.798             285.029              30.398               1.949               3.919
               0.000             306.925              29.058             284.906              28.881               3.896               3.031
               0.103             307.543              30.367             286.663              32.391               2.226               3.981
               0.339             308.059              29.705             285.156              27.137               3.958               4.372
               0.080             303.549              28.815             287.245              44.744              -1.085              -0.140
              71.133             303.182              30.044             291.376              54.289              -0.123               5.946
              33.050             301.424              31.810             296.877              78.387               0.625               3.413
              28.620             301.756              31.961             296.839              76.643              -0.306               4.308
               0.000             302.076              31.113             295.309              68.671               1.411               4.975
               0.000             301.569              30.248             294.371              66.935               1.541               3.984
               0.292             302.036              30.339             293.981              64.030               0.988               2.760
               1.752             301.583              30.026             293.948              65.371               1.231               3.526
              10.697             300.991              29.917             294.394              69.198               1.060               0.501
               0.019             298.009              26.622             291.671              69.528              -1.032              -0.624
               3.240             300.025              28.822             293.042              69.297               0.019               3.016
              12.207             300.626              30.289             295.396              74.715               1.280               3.216
               8.580             298.363              28.663             294.935              82.666              -2.559              -1.268
              10.642             299.868              30.387             296.230              81.938              -1.559               3.772
               1.542             301.911              31.984             296.751              75.541               0.917               2.289
               0.000             301.232              30.816             295.635              73.342               0.743               3.624
               0.000             301.012              30.385             294.918              72.214               1.275               5.175
               0.185             300.919              29.417             293.563              66.363               1.317               5.407
               2.223             299.001              26.823             290.507              62.788               3.433              -1.450
               0.000             297.517              24.214             287.066              53.848              -1.124              -0.535
               0.047             296.340              24.145             287.973              63.161              -3.312               1.943
               0.000             297.702              25.192             288.264              60.459              -2.244               3.030
               0.081             299.053              26.024             288.524              56.294              -0.962               3.565
               0.000             300.806              27.568             289.636              54.547              -0.053               3.023
               0.014             300.752              28.109             291.314              58.657              -0.137               1.562
               0.000             300.672              28.659             292.068              63.057              -1.066               1.212
               0.000             300.498              27.845             290.641              58.693              -0.541               4.074
               0.723             301.202              27.971             290.138              54.495              -0.042               4.822
               3.834             301.350              28.894             292.232              59.610               0.669               5.427
              22.903             300.772              29.625             294.092              68.941               1.047               4.384
               6.221             298.810              28.303             293.652              75.756              -1.799              -0.580
               0.216             298.758              27.610             292.161              70.860              -0.852               4.000
               0.084             300.560              28.841             292.891              65.177               0.351               2.316
               0.043             300.665              29.807             293.712              71.047              -0.476               1.526
               0.000             302.045              29.686             292.442              59.798               0.162               2.881
               0.000             301.671              28.837             291.307              56.952               0.599               3.481
               0.000             302.895              29.848             292.078              54.992               1.059               2.846
               0.000             300.249              28.247             292.340              63.410               0.698              -0.828
               0.000             291.241              19.352             283.272              63.162              -1.511              -2.701
               0.475             294.015              21.238             284.170              56.386              -1.119               2.322
               3.356             301.817              28.660             290.605              54.791               1.468               5.261
               1.120             300.591              27.892             290.767              58.341               2.386               2.164
               0.000             295.286              23.119             286.725              63.239              -0.632              -3.696
               2.160             294.198              22.759             287.492              70.221              -2.943               0.630
               9.147             297.378              26.522             292.082              74.375               0.150               1.006
               2.889             286.373              15.855             280.885              73.963               0.875              -3.230
               0.032             290.674              18.596             281.592              59.951              -0.676               2.982
               0.155             296.625              24.654             288.708              65.129              -1.063               4.990
               0.000             301.552              28.427             290.733              55.090               1.504               7.813
               0.076             300.988              27.727             289.883              54.353               2.054               6.564
               0.000             299.597              26.407             289.255              55.056               1.692               1.502
               0.263             288.745              16.676             278.301              55.908              -1.894              -2.526
               0.000             289.632              17.085             278.396              51.563              -2.326               0.815
               0.013             291.245              18.595             280.677              53.855              -0.479              -3.257
               0.094             287.359              15.067             275.087              48.215              -1.017              -0.908
               0.031             290.919              17.098             276.123              38.565              -0.471               3.217
               0.130             287.645              16.566             281.309              67.930              -0.090               2.732
               0.069             291.121              20.011             285.541              72.630              -0.803               2.471
               0.000             293.930              22.011             285.213              65.200               1.792               1.865
               0.000             294.721              21.598             283.156              53.598               3.010               1.658
               0.000             289.715              16.108             273.959              37.462               3.979              -4.135
               0.061             285.931              13.445             271.810              38.904               2.405              -4.227
               0.000             284.962              13.386             273.895              50.497              -1.235              -0.694
               0.000             285.337              13.800             274.463              52.861              -2.971               1.821
               0.158             290.147              17.269             278.171              48.481               0.915               3.855
               0.036             293.775              20.464             281.592              50.561               2.675               1.508
               0.024             294.652              20.792             280.286              46.226               2.697               1.578
               0.164             294.292              19.592             277.602              37.163              -1.240              -1.785
               0.028             292.053              18.000             275.453              38.926               0.453              -2.287
               0.119             286.121              13.089             268.299              30.543               4.625              -3.098
               0.000             284.054              12.329             270.996              43.042              -0.774              -1.224
               0.000             287.166              14.468             272.611              41.038              -1.940               4.421
              25.617             291.785              19.245             282.038              56.127               0.964               5.169
              18.165             291.656              21.220             288.172              81.036              -2.326               2.906
              13.142             293.378              22.985             289.840              81.267              -0.884               6.888
               0.416             289.715              18.223             282.522              66.009               3.467               3.884
               0.000             283.900              13.247             276.911              63.283               2.742               0.326
               0.000             282.352              12.051             275.187              63.261               3.259              -0.833
               0.000             286.538              15.314             278.944              62.648               3.378               0.508
               0.044             289.036              17.242             280.844              60.533               1.588               1.633
               0.000             288.600              17.341             281.682              67.269              -1.266               2.592
               8.016             286.934              16.202             281.588              71.786               0.023               3.890
              12.201             280.311              11.156             276.740              79.251               5.008              -4.105
               0.046             279.007               9.642             272.658              65.435               2.853              -1.148
               0.000             277.760               8.734             271.461              65.329              -1.357              -1.079
              31.240             279.785              10.959             277.206              84.824              -5.779              -0.045
               0.270             277.996               9.212             273.611              74.395              -0.361              -6.770
               0.131             275.176               6.994             269.483              68.545               1.358              -1.910
               0.000             277.736               8.686             271.251              64.425               1.874               3.116
               0.033             282.160              12.174             276.468              69.208               2.538               2.131
               0.048             284.333              13.862             278.414              68.587              -0.848               0.593
               0.243             283.075              12.899             277.334              69.374              -1.799               1.819
               0.203             286.367              15.223             279.120              63.464               3.657               2.614
               0.092             283.821              13.044             275.872              60.497               4.496              -1.632
               0.025             284.326              13.019             274.709              52.539               2.117               0.332
               0.066             285.320              14.251             277.437              61.179               1.517               4.151
               0.028             289.117              17.467             281.527              62.728               3.971               3.411
               0.000             288.190              16.538             280.094              60.570               1.936               3.624
               0.000             288.030              15.921             278.203              53.294               3.608              -0.253
               0.066             284.024              12.942             275.096              55.446              -1.739              -1.551
               0.027             281.047              11.261             275.284              67.913              -5.892               1.173
               0.317             282.535              12.224             275.524              63.983              -2.665               3.987
               3.548             285.981              14.850             278.759              62.441               1.071               4.105
               1.685             279.036              10.306             276.263              83.055               0.613              -5.347
               0.268             277.551               8.751             272.504              70.434              -0.604              -4.080
               0.093             275.664               7.413             270.657              71.130              -1.353              -2.919
               0.093             275.793               7.556             271.145              72.894              -1.054              -4.751
               0.000             272.235               5.137             268.289              77.027               0.985              -2.901
               0.000             273.519               5.894             268.435              70.733               1.898               2.579
               0.000             275.170               7.124             270.394              73.390               2.718               2.409
               0.000             275.934               7.377             269.185              63.335               3.007               0.769
               0.000             276.547               7.941             270.804              67.714               0.912               5.924
              11.960             279.511              10.642             276.504              82.145               1.496               1.826
               0.090             275.058               6.869             269.273              67.023               0.077              -3.869
               0.000             273.036               5.333             266.289              61.263              -0.538              -2.495
               0.000             271.817               4.624             266.140              66.910              -0.777               1.136
               0.056             273.700               6.013             268.754              70.453               0.282              -2.288
               0.052             275.153               6.966             269.625              68.099               3.007               0.303
               0.000             277.489               8.236             269.025              56.070               5.999              -0.504
               0.116             279.426               9.830             272.501              62.226               2.867               5.824
               0.000             281.134              11.987             278.408              83.564              -0.676               1.706
               0.000             270.122               3.342             262.991              59.956               3.191              -7.149
               0.101             268.033               2.056             262.129              65.073              -2.067               2.351
               0.000             274.811               7.180             272.372              84.882              -0.590               4.602
               0.132             286.691              16.965             284.429              87.683               0.881               6.228
              16.265             286.385              16.646             284.111              87.018               0.642               3.157
              28.608             281.509              12.609             280.043              90.946              -0.215              -0.701
              16.106             274.557               7.192             273.404              92.281               1.304              -5.739
               0.018             272.026               5.208             270.082              87.085               1.737              -2.312
               0.000             270.868               4.413             269.156              88.943               3.108              -0.683
               0.031             273.146               6.008             270.988              86.207               1.483               1.517
               0.155             276.196               8.094             273.037              81.203               3.043               2.114
               0.000             277.396               8.668             272.407              71.319               1.040              -3.288
               0.000             275.452               7.217             270.210              69.527               2.467               2.115
               0.167             275.759               7.777             272.694              81.368               2.966               0.289
               0.169             277.410               8.827             273.364              75.913               1.316              -2.290
               0.049             278.605               9.602             273.945              72.569               0.396               3.283
               0.000             278.218               9.455             274.056              76.670              -1.070              -2.134
               0.009             269.750               2.756             257.953              41.104               0.120              -7.060
               0.000             262.386              -1.720             252.973              46.440              -0.334              -3.513
               0.000             264.364              -0.472             255.685              50.051              -1.974               1.057
               0.644             269.679               2.851             260.388              48.922              -0.103               4.771
               0.573             272.745               5.407             268.341              73.059               1.558               3.497
               2.263             268.267               2.424             265.065              78.563               2.257              -7.180
               0.000             259.058              -3.472             256.579              81.961               0.142               0.118
               0.000             266.356               1.284             264.715              88.399               1.515               1.788
               0.000             268.761               2.990             267.646              92.489              -2.052               0.676
               0.000             273.204               6.044             270.926              85.998              -1.162               4.146
               0.000             274.382               6.878             272.033              85.276               1.568              -2.815
               0.000             275.165               7.349             272.120              81.576               1.912               2.337
               0.000             277.538               8.866             273.137              74.226               3.687              -0.947
               0.000             274.815               6.961             271.008              76.686               3.526              -3.613
               0.011             271.623               4.682             267.556              75.948               2.474               0.718
               0.000             270.992               4.108             265.781              69.295               0.623              -2.212
               0.000             264.969              -0.110             255.949              49.113              -2.240              -1.802
               0.000             266.943               1.111             257.666              48.472              -2.365               2.636
               0.000             274.140               6.117             267.744              62.609               3.801               1.195
               0.000             273.349               5.639             267.418              65.092               0.714              -1.599
               0.137             272.249               4.950             266.950              68.208               0.702              -0.832
               0.000             271.091               4.043             264.855              62.730               0.215              -1.930
               0.000             265.936               0.591             258.399              56.816              -0.404              -2.096
               0.000             267.906               1.765             259.366              51.649              -0.644              -2.686
               0.000             265.944               0.590             258.563              56.331               3.258               1.907
               0.000             271.842               4.763             267.162              72.584               3.210               1.750
               0.017             272.474               5.194             267.956              72.083               2.560              -3.214
               0.128             273.264               5.690             268.246              69.590               2.382              -3.337
               0.133             267.734               1.561             257.694              45.365               1.347              -5.936
               0.000             265.132               0.079             257.739              56.329               2.877              -1.348
               0.000             269.954               3.259             263.362              61.473               3.567               1.673
               0.127             275.405               7.410             271.792              77.566               2.788               4.174
               1.533             276.027               8.132             273.928              86.712               0.575               0.713
               0.000             274.420               6.555             269.658              71.984               0.551              -3.886
               0.079             274.411               6.357             268.122              64.682               2.970               0.241
               0.000             276.465               7.682             269.450              61.156               2.372               0.590
               0.000             277.966               8.934             271.940              66.857               1.017               3.029
               0.053             280.376              10.691             274.061              66.362               1.473               3.845
               0.000             278.459               9.024             270.800              59.183               4.425              -0.847
               0.000             276.573               7.653             268.740              57.725               2.792              -0.570
               0.010             275.749               7.036             267.648              56.033               0.246              -0.403
               0.000             272.160               4.691             265.126              59.266              -5.600              -3.464
               0.000             268.214               2.379             264.776              77.966              -4.626              -2.681
               7.615             268.377               2.683             266.939              89.986              -3.442               3.347
               2.205             270.906               4.369             268.674              85.365               4.287              -0.652
               0.000             262.689              -1.305             258.230              70.030               6.503              -4.692
               0.000             260.225              -2.740             257.771              82.463               3.634               0.373
               0.052             261.533              -1.938             258.695              80.138               3.310              -1.652
               0.000             263.203              -0.887             260.192              79.201               1.183               2.719
               0.000             270.553               4.093             268.158              84.008               2.154               1.566
               0.029             270.886               4.412             269.112              88.192               2.003               1.522
               0.039             265.083               0.267             261.262              74.353               2.912              -2.489
               0.277             266.433               1.251             263.834              82.157              -0.221               0.371
               7.288             265.732               0.851             263.921              87.136              -1.215              -6.010
               0.000             253.981              -6.604             250.392              73.909               4.540              -3.930
               0.000             257.860              -4.185             255.945              86.015               0.747               4.867
