 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              10.466             270.262               4.031             269.028              91.516              -4.313               2.913
              11.773             273.616               6.432             272.056              89.642              -5.637               0.819
               5.725             270.497               4.278             269.875              95.637               3.306              -0.501
               2.036             265.477               0.711             263.987              89.446               6.860               4.143
               0.209             264.366              -0.039             262.695              88.081               5.746               2.557
               0.100             260.419              -2.573             258.815              88.278               3.311               4.382
               0.099             269.285               3.341             268.047              91.539               5.944               4.608
               0.129             268.104               2.516             266.863              91.358               4.686               2.801
               0.114             269.517               3.429             267.637              87.312               5.324               2.328
               0.035             267.186               1.783             264.866              84.265               1.495               2.145
               0.365             270.826               4.100             266.896              74.620               0.079               5.532
               6.802             276.314               8.388             274.478              88.063               4.669               8.220
               7.002             278.733              10.235             276.763              87.652               2.621               7.219
               2.830             280.879              11.691             277.824              81.383               4.204               7.243
               0.000             274.545               6.977             271.959              84.535               3.622              -0.411
               0.000             276.257               8.004             272.341              76.702               0.739               3.011
               1.825             274.831               7.169             272.308              83.906               5.549              -1.406
               0.000             271.531               4.545             266.797              72.506               3.557               2.262
               0.208             276.267               7.568             269.264              61.963               4.176               7.179
               0.118             276.978               8.774             274.323              84.325               5.090              -1.065
               0.030             272.863               5.231             266.342              61.989              -3.167              -3.042
              17.435             273.005               5.938             271.102              87.653              -6.144               4.702
               3.078             274.490               6.884             271.611              82.559               8.995               2.631
               0.895             268.766               2.602             263.819              68.972               1.537              -3.849
               2.080             272.215               5.113             268.428              76.620              -1.527               6.037
               2.995             278.989              10.528             277.361              90.163               7.213               4.843
               0.000             276.137               8.015             272.686              80.005               5.796              -0.560
               0.000             277.760               8.918             272.190              70.843               5.131               1.110
               6.578             279.041              10.157             275.530              78.849               0.400               6.247
               4.015             278.415              10.200             277.446              93.751               9.759               2.676
               0.000             274.770               7.143             272.159              84.605               4.407              -1.447
               0.220             276.817               8.462             273.018              78.223               6.651              -0.083
               0.000             274.515               6.834             271.073              79.966               5.997              -3.784
               0.029             275.450               6.930             267.924              59.478               2.737               3.356
               0.050             274.362               6.724             271.076              79.969               6.242              -2.718
               0.000             267.983               2.180             264.043              75.188               2.327              -5.644
               0.000             271.868               4.702             266.684              68.914               2.454               4.844
               0.000             278.360               9.619             274.623              78.331               4.401              -0.670
               0.000             273.482               5.465             264.667              54.313              -3.115              -2.762
               0.538             274.277               6.189             267.357              61.762              -5.492               1.883
               5.086             276.413               8.462             274.560              88.037              -4.293               1.752
               3.260             279.525              10.923             277.697              89.299               0.198               0.387
               0.000             276.193               7.846             271.468              72.978              -3.142              -4.718
               0.431             276.706               7.628             267.966              53.971               1.282               1.585
               4.911             280.944              11.418             276.326              73.560               2.992               7.592
              22.376             286.529              17.074             285.113              91.951               5.622               6.222
              12.951             288.395              18.277             285.398              83.618               3.780               0.599
              12.806             279.616              10.922             277.591              87.353              -3.671              -4.906
              15.974             276.659               8.631             274.633              87.494              -6.445               2.208
               1.985             277.097               8.734             273.876              80.250               9.363               5.239
               3.628             273.844               6.480             271.401              84.989               7.797              -1.213
               5.392             278.142               9.393             274.087              76.514               6.727               3.584
               0.659             280.760              11.402             276.773              76.654               2.205               2.311
               4.801             287.462              17.028             283.480              77.567               3.371               9.269
               4.785             282.051              12.722             279.252              83.326               7.869               8.908
               5.735             277.887               9.314             274.433              79.857               6.140               0.571
               3.617             276.304               8.144             272.942              80.221               5.076              -1.954
               0.856             271.742               4.739             267.685              74.732               3.208              -4.651
               0.000             272.774               5.383             267.962              71.118               3.591               2.937
               1.314             279.083              10.195             275.618              79.028               5.499               2.699
               0.282             283.570              13.496             278.962              73.477               0.561               1.529
               0.920             287.647              16.851             282.485              72.302              -0.408               3.498
               0.000             289.271              18.225             283.815              71.421               0.301               4.789
               0.000             289.438              18.422             284.198              72.080              -0.676               4.759
               0.000             290.917              19.627             285.218              70.207               2.202              -1.398
               0.022             278.176               8.993             271.752              64.140              -2.445              -3.790
               0.067             285.516              14.700             279.249              66.374               3.767               5.313
               0.486             293.244              22.010             287.776              72.218               6.921               3.655
               0.039             293.541              21.901             286.967              67.963               3.339               2.189
               0.007             293.739              21.617             286.076              62.983               2.936               2.292
               0.000             294.595              21.949             285.633              58.229               1.537               2.661
               6.658             295.703              22.530             285.461              53.979               0.350               3.467
               2.041             293.788              21.678             286.393              63.136               0.607               3.740
               0.358             289.754              18.965             284.996              75.535               5.387              -0.792
               0.000             289.567              17.849             282.178              62.687               3.293               0.100
               0.000             286.330              15.440             280.272              67.614              -0.646              -3.335
               1.628             284.532              14.142             279.381              70.848              -0.265              -2.976
               0.000             282.492              12.252             276.037              65.302              -0.806              -2.881
               0.000             286.281              14.757             277.627              56.793               0.533               1.986
               4.384             288.699              17.365             282.190              66.381              -0.081              -0.531
               1.746             283.655              13.970             280.468              81.606              -4.464              -2.738
               0.000             283.358              12.908             276.718              64.975              -2.614              -3.492
               0.142             284.348              13.220             275.645              56.072               2.674               2.144
               0.207             288.474              17.302             282.525              68.287               5.051               4.763
               3.455             291.205              20.958             288.055              83.294               5.599               2.947
               0.152             286.600              16.519             283.161              81.707               4.491              -3.689
               0.012             285.918              15.048             279.674              66.731               0.088              -2.554
               0.007             285.098              14.033             277.390              60.405               0.206               3.143
               0.220             290.557              18.895             283.723              65.073               3.219               4.025
               0.000             292.552              21.694             288.020              76.252               1.686               3.985
               0.000             294.436              23.528             289.712              75.571               1.284               5.389
               0.000             293.888              22.754             288.580              73.345               3.945               1.640
               1.297             292.193              19.858             283.845              59.128              -2.050              -0.180
              10.069             293.215              22.394             288.869              76.683              -2.500               3.623
               3.263             291.059              20.244             286.475              76.245               3.071               2.747
               6.815             287.388              17.499             284.948              85.979              -0.237              -3.871
               0.109             283.665              13.847             279.864              78.986               3.898              -4.265
               0.092             284.061              13.933             279.379              74.218               3.477               0.616
               1.165             291.538              20.247             285.848              70.747               5.225               6.152
               8.989             288.205              17.973             284.917              81.723               1.163              -1.452
               0.000             284.179              13.722             278.297              68.262              -1.493              -3.153
               0.058             286.216              15.489             280.650              70.050              -3.372              -3.834
               0.006             288.540              16.793             280.636              60.043              -1.879              -2.139
              11.551             290.718              18.014             280.521              52.095               2.804              -0.265
               2.811             291.483              20.089             285.691              69.453               4.097               2.843
              13.133             294.313              23.335             289.492              74.899               3.531               3.748
              13.654             289.733              19.911             287.701              88.558              -2.618              -3.956
               0.000             287.084              16.261             281.503              70.660              -1.821              -2.148
               0.299             290.171              19.227             285.251              73.905               0.285               4.546
               9.181             296.963              26.475             292.524              77.873               3.504               6.445
               0.375             291.316              20.551             286.702              76.979               8.000              -0.848
               0.420             292.245              21.329             287.681              75.531               3.113               2.851
               3.123             292.289              21.453             287.906              76.453               0.225              -1.088
               0.000             288.546              17.472             282.880              69.849              -1.430              -1.893
               5.677             287.324              17.293             284.455              83.673              -0.565              -1.364
               0.048             289.635              18.082             282.852              65.058              -0.302              -2.492
               0.119             289.146              17.600             282.129              64.248              -1.256               1.254
               0.000             293.094              21.879             287.782              72.388               1.798               1.120
               2.257             296.933              26.239             292.260              76.120               5.448               2.582
               1.938             291.430              20.787             287.319              78.507               3.706              -1.954
               6.814             288.655              18.027             284.275              76.492              -2.490              -1.607
               6.715             285.415              15.871             283.457              88.727               0.969              -4.351
              12.414             284.431              14.726             281.398              83.521               6.115              -1.705
               0.922             288.311              17.630             283.628              75.218               4.365              -0.068
               1.147             289.187              18.588             285.155              77.540               1.054               3.474
               4.441             291.096              20.909             288.053              84.016               3.592               3.642
               1.978             291.587              21.360             288.516              83.547               3.707               2.680
               2.186             292.788              21.934             288.156              76.326               6.245               2.839
               0.101             289.914              19.068             285.147              74.938               6.056              -0.922
               0.717             289.988              19.170             285.345              75.394               4.272              -0.444
               1.422             292.287              21.030             286.762              71.615               2.423               3.559
               1.879             294.408              23.521             289.751              75.779               1.908               7.633
               0.000             293.905              22.691             288.358              72.512               4.361               3.791
               0.479             294.323              23.293             289.292              74.366               3.092               0.637
               0.172             290.474              18.436             282.456              60.124              -0.109              -1.113
               0.039             290.818              18.750             282.896              60.325              -1.469              -2.616
               0.025             288.864              17.906             283.629              72.062              -4.024              -1.185
               0.137             290.729              19.541             285.245              71.322              -2.762              -2.782
               0.000             292.885              21.229             286.469              67.457               1.037              -1.890
               0.138             293.080              21.539             286.989              68.827              -3.400              -1.165
               6.012             293.538              22.701             289.104              76.486              -2.535               1.511
               3.301             292.556              22.302             289.369              83.074               0.307               3.396
               0.307             294.489              23.740             289.996              77.147               3.436               0.818
               0.000             295.973              24.397             289.699              68.785               2.389               2.910
               4.516             296.029              25.202             291.162              75.609               1.909               5.901
               1.184             294.532              23.856             290.263              77.850               3.971               3.052
               0.000             293.595              23.125             289.778              80.372               5.118              -1.036
               0.288             296.550              25.873             291.928              76.587               5.216               1.228
               2.086             297.958              27.178             292.613              74.492               4.562              -0.461
              17.048             297.706              26.025             291.061              67.291               2.288              -0.587
               0.095             293.375              21.962             287.444              70.319               1.717              -1.459
               0.060             294.708              23.558             289.274              73.093               1.423               1.591
               1.101             296.696              25.054             290.131              68.006               0.384               2.948
              20.031             298.202              28.257             294.444              80.936               3.756               5.346
               3.367             298.200              27.959             293.945              78.574               3.667               1.226
               0.039             294.410              23.885             290.254              79.426               4.324              -2.251
               0.055             291.567              20.087             285.417              68.508              -1.583              -2.117
               0.000             292.601              21.143             286.562              69.497              -1.294               0.274
               0.000             295.432              23.771             288.947              68.065               2.668               2.429
               1.202             296.969              26.657             292.877              79.376               3.479              -0.179
               0.301             297.206              26.768             292.951              78.052               2.389               1.470
               0.570             294.826              24.154             290.313              77.758               2.782              -2.245
               0.000             289.949              18.504             283.512              67.014              -1.532              -2.596
               0.022             292.071              20.805             286.386              71.400              -1.070               3.419
               0.312             297.435              26.784             292.592              76.038               0.499               6.176
               4.948             296.586              26.494             293.005              81.711               2.243               1.282
               0.000             293.425              21.979             287.488              69.985               0.277              -2.855
               0.000             293.803              21.853             286.451              64.820              -0.167               2.052
               0.060             295.244              23.586             288.789              68.099               1.011               2.720
               0.167             296.836              25.277             290.567              68.681               0.076              -0.751
              25.548             293.432              23.126             290.154              82.178              -2.652              -1.105
               0.156             292.923              22.559             289.296              81.734              -3.469              -3.926
               0.000             292.077              20.820             286.396              71.514              -2.548              -2.502
               0.000             292.372              20.814             286.049              68.226              -0.905               0.957
               0.168             294.754              22.703             287.421              64.207              -0.018               2.364
               1.481             294.139              23.233             289.519              75.656              -0.273               4.817
               1.305             293.759              23.433             290.308              81.814               0.918               5.870
              11.097             296.223              26.112             292.689              81.929               3.068               4.805
               0.050             295.956              25.291             291.190              77.140               2.147               0.514
               0.061             296.150              23.892             288.324              62.571              -0.838               1.027
               0.068             297.310              25.788             290.920              68.808              -0.094               2.941
               1.071             296.562              26.103             292.319              78.497               0.426              -2.666
               0.062             292.826              21.531             287.145              71.430              -1.668              -1.056
               1.268             295.454              24.905             291.264              78.566               0.968               3.881
               8.775             298.774              28.697             294.553              79.127               3.038               2.592
              16.235             297.788              27.782             294.053              80.999               2.997               2.654
               2.106             294.872              24.747             291.484              83.083              -0.254              -0.707
               0.082             294.676              23.582             289.467              73.643              -3.278               0.463
               0.962             296.255              25.589             291.739              76.907              -0.831               3.481
               0.374             294.280              23.337             289.372              75.249               2.914              -0.053
               0.000             291.094              20.577             287.372              79.944               2.703              -1.588
               0.093             289.981              19.474             286.297              79.515               0.554              -2.825
               0.849             290.330              19.533             285.918              75.975               1.274              -1.414
               1.074             290.178              19.391             285.731              75.960               0.477               1.030
               4.192             291.583              21.528             288.932              85.603               0.278               3.866
               3.645             293.422              23.311             290.336              84.273               0.532               3.122
               0.998             294.479              23.904             290.407              78.899               0.478               2.695
               0.209             293.557              22.917             289.377              78.573               4.188               0.934
               0.000             294.200              23.630             290.118              79.076               4.176               0.206
               6.329             295.224              24.521             290.837              77.250               2.588               1.770
              24.464             294.824              24.374             290.938              79.935               2.693              -0.335
               0.690             291.167              20.760             287.612              81.321              -1.251              -3.212
               0.000             290.311              19.657             286.062              77.809              -0.982               2.562
               0.502             294.699              24.207             290.714              79.599               2.196               1.602
               0.085             297.160              26.534             292.390              76.503               2.155               3.414
               0.098             297.743              27.535             293.759              79.392               5.727               4.107
               0.561             297.883              27.726             293.805              79.642               4.443               3.776
               1.050             298.524              28.663             294.683              81.156               5.138               3.778
               0.000             299.241              29.240             294.962              79.061               3.813               1.318
               4.152             299.853              29.951             295.552              78.899               2.766               1.822
               6.257             298.189              28.235             294.459              80.882               2.926               1.137
               4.180             296.691              26.463             292.878              80.402               2.426              -0.512
               0.356             289.408              18.948             285.595              79.693              -1.130              -5.146
               0.015             285.521              15.008             280.459              71.771              -0.926              -3.782
               0.000             284.840              14.580             280.252              74.296              -3.069              -3.958
               0.243             285.335              14.604             279.151              67.291              -0.984              -1.653
               0.178             287.201              15.710             279.486              60.327               0.075              -0.179
               0.112             288.384              17.033             281.679              65.477              -0.119               1.456
               0.014             288.811              17.715             282.973              69.992               0.412               4.269
               0.150             291.482              20.163             285.536              70.370               1.404               4.092
               0.000             293.852              22.449             287.948              70.537               1.997               2.384
               0.000             293.798              22.279             287.518              69.322               2.164               3.367
               0.000             292.522              21.167             286.883              70.624               1.020               1.508
               0.043             293.982              22.546             287.728              70.209              -0.737               2.290
               2.390             292.442              21.544             287.833              75.777              -1.494               5.056
               6.140             289.668              19.164             285.633              79.316               4.086               1.989
               0.000             285.138              14.469             279.001              67.756               0.503               0.999
               2.311             288.331              17.670             283.899              75.542              -0.554               4.263
               0.172             286.809              16.557             283.016              79.296               2.434              -3.450
               0.094             287.331              16.558             281.901              72.010               3.632              -0.215
               0.000             287.664              16.632             281.451              68.701               0.304               3.630
               0.652             289.531              18.406             283.932              70.716               0.612               5.285
               3.312             287.333              17.241             284.049              82.732               5.085               1.515
               0.000             283.248              12.935             277.210              67.289               2.345              -0.589
               0.321             283.612              13.326             277.925              69.389              -1.240               1.342
               1.463             286.950              16.410             282.256              74.906              -0.476               4.177
               6.116             284.150              14.388             280.948              81.629               7.410               5.621
               5.990             281.913              12.455             278.358              79.882               7.099               0.513
               0.000             284.431              13.648             277.152              63.004               3.321               2.864
               0.090             286.690              15.322             278.745              60.754              -0.289               6.771
               0.110             289.739              17.873             281.834              61.015               3.738               5.116
               3.628             289.921              19.412             286.210              79.444               4.115               2.968
               1.380             286.142              16.188             283.006              82.972              -0.625              -2.767
               4.989             284.353              14.634             281.514              83.044              -2.530               2.513
               1.495             290.799              20.890             288.451              87.493               2.947               3.623
               1.903             289.576              19.263             286.316              81.835               0.199               0.453
               7.742             288.752              18.923             286.553              88.089               3.213               1.325
               0.215             283.093              13.193             278.572              75.199               4.086              -1.159
               0.045             281.865              11.736             275.107              64.502              -1.238               1.422
               0.815             288.477              17.402             282.876              69.710               1.283               5.690
              11.626             291.907              22.252             290.159              90.248               3.985               2.708
               0.194             286.359              16.404             283.359              83.357              -4.144              -2.117
               0.000             283.869              13.832             279.625              75.325              -5.292               2.270
               0.000             285.916              16.015             282.984              83.429              -1.691               2.635
               0.444             288.121              17.878             284.675              81.464              -2.317               3.854
              10.477             290.274              20.016             287.095              82.937               1.398               6.673
               0.109             286.272              15.500             280.081              69.438               4.027              -1.941
               0.000             283.268              12.448             274.459              56.973               2.141               2.604
               0.174             284.380              13.376             276.340              58.573               3.265               1.493
               0.005             280.579              11.220             276.402              75.646              -2.058              -4.839
               0.074             278.209               9.047             271.337              65.016              -4.608              -0.232
               1.967             280.716              10.863             274.342              64.336              -2.723              -0.127
               0.000             282.266              12.681             278.664              78.559              -5.958               0.988
               0.576             284.479              14.348             280.256              75.565              -8.179               5.152
               7.672             283.288              14.067             281.627              89.883              -6.840               6.471
              25.725             281.521              12.721             280.450              93.294              -2.087               3.331
              35.760             282.460              13.736             282.114              98.052              -1.346              -2.288
              23.028             281.578              12.926             281.081              96.938              -2.584              -7.994
               2.266             281.362              12.511             279.913              91.515               2.770              -3.375
               4.024             281.310              12.329             279.421              88.274               3.466               3.684
               0.162             278.293               9.692             275.223              81.886               5.234               2.522
               8.110             279.393              10.686             277.115              85.780               1.722               4.758
              11.893             281.293              12.507             280.150              92.779               2.736               5.593
               1.642             279.596              11.072             278.287              91.725              -3.302              -4.100
               5.030             281.502              12.732             280.521              93.921              -0.678               1.939
               6.139             286.608              17.348             285.773              95.264               3.405               3.058
               3.393             285.222              15.961             284.110              93.463               1.565               1.194
               2.817             279.603              10.977             277.823              89.064              -0.269              -3.058
              12.350             279.261              10.836             278.104              92.630              -5.049               3.860
               0.000             280.002              11.089             277.264              83.737               6.394               3.065
               0.095             280.397              11.343             277.507              82.243              -0.801               4.308
               0.608             289.922              19.727             286.924              83.615               1.585               7.798
               0.792             285.449              15.274             281.475              77.559               6.260               4.852
               0.118             273.519               6.116             270.275              79.716               2.754              -2.359
               9.831             274.168               6.748             272.073              86.268              -3.074               1.585
               0.015             274.161               6.785             272.192              87.889               3.190               0.896
               0.028             274.759               7.026             271.640              80.560               4.086              -0.148
               0.533             273.123               5.851             270.070              80.396              -0.888              -0.847
              23.007             275.824               8.018             273.948              87.984              -0.736               3.248
               5.238             277.944               9.667             276.217              89.039               0.817              -3.691
               5.525             276.316               8.352             274.292              86.830              -4.849              -1.863
               0.010             276.088               8.211             274.135              87.812              -0.877              -1.091
               0.122             276.559               8.620             274.876              89.587              -1.743               1.178
               3.323             280.116              11.524             278.921              92.508              -2.641               4.745
               2.524             272.504               5.394             269.423              79.948               9.897               7.020
               0.095             269.464               3.233             266.075              78.326               7.102              -4.118
               0.000             269.537               3.397             267.298              84.742               0.527               2.278
               5.829             272.403               5.465             270.367              86.318               0.283               3.662
               2.011             274.035               6.793             272.803              91.820               2.027              -1.320
               0.000             273.662               6.417             271.767              87.727               3.548               0.581
               0.458             273.434               6.278             271.685              88.812               3.084               2.849
               0.107             275.044               7.441             273.213              88.170               2.472               1.098
              12.792             275.611               8.035             274.731              94.127              -0.040               2.833
              14.659             277.122               9.291             276.676              97.119              -0.922              -1.004
               2.437             275.498               7.911             274.364              92.815               2.635              -1.525
               4.033             272.638               5.702             271.038              89.152               1.181              -1.617
               0.540             265.406               0.573             262.825              82.170               7.617              -1.416
               0.072             264.196              -0.141             262.646              88.863               6.526               5.885
               1.161             268.319               2.681             267.228              92.411               5.970               3.765
               0.610             265.959               1.035             264.503              89.661               6.109               1.525
               1.010             262.447              -1.346             259.817              81.544               8.644               0.452
               0.116             261.500              -1.917             259.405              84.863               5.500               2.607
               1.167             263.066              -0.891             261.315              87.473               0.610               1.506
               2.912             264.578               0.113             263.070              89.190               6.216              -0.122
               1.058             263.510              -0.574             262.168              90.235               3.757               6.137
               1.664             271.550               5.035             270.841              95.195               5.061               3.551
               1.780             271.207               4.712             269.985              91.668               4.958               3.607
               0.320             262.308              -1.438             259.662              81.226               4.267              -1.726
               0.690             259.539              -3.189             256.715              79.781               5.037               5.120
               0.959             266.792               1.592             265.284              89.464               6.594               6.734
