 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               0.215             302.178              30.808             294.412              65.971              -0.980               1.962
               0.498             303.662              32.615             295.566              66.195              -2.311               1.632
               0.000             304.783              33.377             295.412              62.791              -2.297               1.975
               0.000             305.267              33.847             295.707              62.135              -2.778               1.884
              11.637             304.569              33.778             296.427              66.445              -3.076               1.775
               0.221             304.628              34.074             296.808              67.669              -3.234               1.667
               6.288             303.603              33.595             297.308              72.337              -2.788               1.299
              13.435             301.103              31.251             296.392              77.326              -1.523               1.187
              18.426             299.690              30.249             296.145              82.519              -0.465               1.702
              11.442             300.012              30.466             296.153              81.223              -1.205               1.729
              17.106             300.002              30.696             296.440              82.963              -1.533               0.975
               6.348             299.355              30.330             296.552              86.206              -0.683               0.314
               0.195             299.452              29.550             295.183              79.503              -0.010              -0.173
               0.179             300.684              30.495             295.423              75.657              -1.226               0.361
               5.779             301.073              30.508             295.166              72.548              -1.426               0.307
              14.806             300.362              29.976             294.994              74.718              -1.510               0.351
               1.573             300.335              29.327             294.015              70.367              -1.002               0.349
               3.404             300.067              29.295             294.181              72.352              -0.878               0.003
              11.066             299.325              28.659             294.046              73.968              -0.426              -0.904
              10.995             295.915              26.609             293.941              89.640               1.878              -1.594
               3.100             297.318              28.113             294.958              88.344              -0.968               1.275
              12.256             294.702              25.559             293.349              92.937              -0.501               0.912
              13.182             292.175              22.634             290.629              91.399               0.763              -0.885
              17.773             292.246              22.754             290.763              91.912               1.569              -1.596
              18.859             292.004              22.502             290.566              91.971               1.812              -1.034
              16.686             295.323              26.532             294.397              95.394               0.562              -0.847
               7.196             295.963              26.749             294.078              90.415               1.126              -1.466
              10.229             297.944              28.162             294.531              82.614              -0.257               0.653
               2.606             298.431              28.579             294.433              81.365              -0.278               1.027
               0.000             299.418              29.936             295.722              82.673              -1.542               1.456
               0.222             300.095              30.001             295.385              77.161              -1.873               2.024
               0.000             300.198              30.378             295.703              78.971              -1.825               2.612
               0.000             300.651              31.321             296.623              81.649              -2.904               2.196
               3.990             300.769              31.362             296.695              80.912              -2.222               1.852
               1.184             300.044              30.497             296.102              81.166              -1.972               1.470
               8.790             300.187              30.435             295.951              79.463              -2.014               1.522
               9.780             299.124              29.081             294.827              78.915              -0.355              -0.220
              14.239             299.732              29.717             295.117              78.265              -0.556              -0.118
               0.048             300.205              30.105             295.369              76.968              -0.801               0.379
               0.463             300.849              30.596             295.416              74.974              -1.228               0.613
               5.964             300.775              31.129             296.335              79.254              -1.688               1.383
              10.726             299.316              30.023             296.117              84.258              -1.096               0.941
               6.013             298.928              29.132             295.069              81.073              -0.297              -0.646
               1.486             298.490              28.443             294.494              79.741               0.294              -0.981
               5.886             300.052              29.643             294.859              74.963               0.127               0.464
               1.647             299.972              30.412             296.003              81.186              -1.354               1.946
              13.332             300.344              30.950             296.553              81.740              -2.183               1.323
              12.010             299.637              30.131             296.048              82.143              -1.858               0.908
               3.656             298.231              28.907             295.463              85.860               0.388               1.489
               3.526             297.893              28.240             294.641              83.734              -0.099               0.920
               6.961             299.614              29.800             295.488              79.910              -1.050               1.151
               0.138             300.276              30.701             296.266              80.580              -1.564               1.092
               0.057             301.158              31.381             296.368              77.740              -1.340               1.245
               0.000             301.543              32.104             296.894              79.336              -1.480               1.491
               1.222             302.047              32.551             297.066              78.079              -1.336               1.460
               0.000             302.438              32.636             296.882              75.477              -1.686               2.123
               1.124             301.738              32.369             297.222              79.450              -2.699               2.205
               0.810             301.481              32.209             297.223              80.545              -2.503               1.550
               0.287             300.784              31.309             296.538              80.417              -1.676               1.028
               0.476             301.279              31.213             295.967              75.615              -1.845               1.842
               0.162             299.823              30.105             295.629              80.285              -1.680               1.564
               0.000             300.796              30.893             295.963              77.461              -1.855               1.216
               2.941             300.291              30.283             295.545              77.495              -1.808               1.341
               0.000             300.175              30.085             295.299              77.080              -0.948               1.353
               2.055             301.373              31.275             295.893              75.259              -1.166               1.143
               3.921             301.833              31.848             296.291              75.294              -0.770               1.054
               2.581             301.844              32.535             297.373              79.646              -2.272               0.937
               0.000             301.222              31.498             296.494              77.992              -1.809               1.330
               0.179             301.781              31.816             296.292              75.505              -1.549               1.755
               3.963             301.545              31.953             296.631              78.327              -1.680               1.296
               1.106             301.568              32.109             296.909              79.158              -1.084               0.593
               0.549             301.960              32.252             296.720              76.872              -1.485               1.196
               0.080             302.051              32.161             296.608              75.558              -1.961               1.657
               8.681             300.641              31.632             297.191              83.890              -2.297               2.239
              12.507             300.310              31.452             297.313              85.582              -2.477               1.826
              16.518             300.119              30.711             296.430              82.035              -2.229               1.032
              35.477             298.530              29.422             295.946              87.062              -0.771              -0.451
               9.283             295.692              26.384             293.728              89.946               1.194              -1.180
               3.225             297.417              27.965             294.733              86.117               0.607               0.468
               1.319             298.268              28.584             294.782              82.926              -0.131               0.781
               6.853             299.382              29.753             295.615              81.638              -1.207               1.234
              13.014             299.393              29.855             295.750              82.297              -1.090               0.623
               3.377             298.305              28.651             294.954              83.119              -0.045              -0.773
               0.130             298.910              28.686             294.443              77.819               0.247              -0.077
               0.000             299.795              30.013             295.599              79.868              -1.468               1.908
               2.885             300.485              30.899             296.311              80.154              -1.790               1.883
               3.936             299.900              30.565             296.330              82.942              -2.115               2.505
               4.814             299.202              30.024             296.215              85.328              -1.463               1.259
               7.158             300.484              31.228             296.740              82.458              -1.850               2.084
               2.455             300.253              30.784             296.327              81.361              -1.302              -0.490
               0.398             295.142              25.264             292.377              85.226               0.272              -1.312
               7.309             293.731              24.518             292.484              93.505               0.967              -1.197
               6.795             294.729              25.581             293.345              92.856               0.510              -0.329
               3.770             294.870              25.740             293.463              92.826               0.656              -0.220
               2.395             296.178              26.718             293.740              87.869               0.497              -0.794
               0.406             297.249              27.396             293.874              82.969              -0.099               0.312
               1.979             297.390              27.404             293.834              81.674              -0.416               0.331
               3.877             297.205              27.542             294.176              84.638              -0.259              -0.432
               2.217             297.908              27.701             293.665              79.200              -0.756               0.070
               0.144             298.030              27.571             293.262              77.023              -1.321               0.737
               0.000             298.326              28.221             294.015              79.506              -1.746               1.517
               0.090             298.413              28.683             294.650              82.355              -2.206               2.272
               0.193             299.345              29.796             295.505              82.295              -2.199               1.949
               0.149             299.557              30.041             295.691              82.197              -2.127               1.959
               0.269             300.132              30.824             296.501              82.722              -2.133               1.629
               3.382             299.622              30.238             295.942              83.060              -2.164               2.110
              13.894             300.002              30.895             296.654              84.396              -1.881               1.665
               0.000             299.815              30.458             296.167              82.923              -2.214               0.824
              16.958             297.861              27.954             294.226              81.706              -1.109               0.557
               0.831             297.704              27.414             293.351              78.763              -0.067               1.000
              14.050             297.965              28.154             294.159              82.347              -1.818               0.391
               0.017             297.490              26.177             291.314              70.452              -1.594              -0.324
               0.000             296.724              26.098             291.993              76.889              -1.529               1.689
               1.662             296.796              26.859             293.259              82.822              -2.065               1.736
               3.065             297.528              28.246             295.016              87.359              -1.595               1.523
               7.395             294.596              25.356             293.121              92.112              -0.466               0.541
               2.955             296.693              27.433             294.374              88.882              -0.247              -0.443
               2.010             297.283              27.789             294.556              85.964              -1.117               0.663
               0.339             298.724              29.332             295.535              84.510              -1.584               1.280
               1.071             298.985              29.599             295.732              84.123              -1.436               0.508
               0.000             297.511              27.497             293.749              81.282              -1.093               0.182
               0.546             295.887              26.042             292.802              84.733              -0.859               1.450
               0.000             296.271              26.217             292.561              82.396              -1.472               1.694
               2.281             296.546              26.874             293.628              85.460              -1.193               0.201
               0.041             296.236              25.758             291.817              78.610              -0.910              -0.856
               0.000             295.180              23.907             289.545              71.793              -0.327               0.554
               0.171             294.914              23.998             289.849              75.328              -0.638               0.877
               0.057             295.777              24.634             290.136              72.831              -0.985               0.315
               0.000             296.745              25.829             291.557              74.328              -0.425              -0.300
               0.000             297.597              26.773             292.355              74.458              -0.557               0.298
               0.000             297.750              27.177             292.896              76.382              -1.187               1.138
               0.000             297.740              27.459             293.488              78.787              -1.503               1.131
               0.071             297.565              27.447             293.602              80.355              -1.283               0.865
               0.000             297.362              27.377             293.611              81.717              -1.448               1.677
               2.774             297.870              28.236             294.578              83.928              -1.423               1.362
               2.919             298.357              28.878             295.089              84.421              -1.477               1.647
               2.299             298.600              28.820             294.750              81.684              -1.542               0.785
               0.793             298.466              28.555             294.475              80.846              -1.403               2.251
               0.800             298.264              28.186             293.941              79.792              -0.882               1.219
               0.024             297.615              27.469             293.546              80.056              -2.194               0.577
               0.000             294.281              23.858             290.417              80.527              -1.430               1.624
               0.001             296.536              26.050             291.989              78.272              -1.288               2.260
               0.253             297.064              26.204             291.500              74.588              -0.787               1.022
               0.069             297.831              27.120             292.379              75.174              -0.864               1.453
               0.090             298.680              27.844             292.701              73.348              -1.284              -0.321
               0.000             295.673              24.024             289.127              68.157              -1.465              -0.246
               0.049             296.169              25.202             290.784              74.256              -1.101               2.210
               0.013             296.376              26.021             291.900              79.589              -1.836               1.830
               0.000             297.646              26.861             291.744              74.735              -0.772               1.613
               0.000             298.529              26.214             290.096              61.892              -1.276               0.398
               0.000             296.808              26.366             292.102              78.421              -0.956               1.231
               0.011             298.985              28.517             293.394              75.858              -1.149               1.515
               0.000             299.664              28.288             291.936              68.361              -0.254               0.314
               0.000             296.511              24.994             290.132              69.165              -1.650              -0.099
               0.000             294.815              24.002             290.183              76.380              -1.396               1.055
               0.000             295.447              25.332             291.707              82.675              -2.029               3.098
               1.058             297.310              26.462             291.306              74.497              -0.313               0.184
               0.000             295.644              24.831             290.794              75.968              -2.309               1.237
               0.358             296.271              26.135             292.627              81.656              -2.745               1.341
               0.010             296.760              26.474             292.437              79.827              -1.855               1.834
               0.000             294.487              24.400             291.395              83.783               0.254              -0.071
               0.226             296.635              26.624             292.958              82.371              -0.514               1.305
               0.000             297.375              27.018             292.564              78.561              -0.808               1.152
               0.172             299.434              27.742             292.098              66.208              -1.204               0.885
               0.000             298.845              28.467             293.652              76.710              -0.875               1.387
               0.090             298.466              27.553             292.721              72.954              -1.173              -1.449
               0.023             293.669              22.227             287.846              70.097              -0.591              -0.477
               0.000             295.171              24.290             290.247              75.572              -0.631               0.627
               0.000             297.228              26.824             292.649              78.316              -1.748               2.524
               0.000             297.181              26.945             292.849              79.801              -1.858               1.907
               0.164             297.865              27.471             292.715              77.730              -1.245               0.497
               0.190             296.586              24.808             289.161              66.842              -1.410               1.080
               0.000             295.653              24.314             288.890              71.051              -0.262               0.322
               0.000             295.798              24.397             289.222              70.437              -1.400               1.142
               0.129             295.976              25.561             291.915              79.412              -2.061               0.440
               0.188             296.915              26.697             292.672              80.241              -1.916               1.596
               0.000             296.171              24.156             288.935              64.778              -1.920              -0.387
               0.197             294.149              22.741             288.263              70.525              -1.138               1.394
               0.047             292.964              21.970             288.163              74.793              -2.105               0.618
               0.132             290.687              20.086             286.717              78.713              -0.727               0.838
               0.023             293.720              22.685             288.511              74.383               0.064               0.810
               0.043             294.895              23.874             289.583              74.308              -1.393               0.580
               0.016             295.985              25.300             291.224              76.937              -1.755               0.899
               0.116             293.958              23.517             290.100              80.518              -1.592              -0.652
               0.067             281.550              11.667             275.960              68.419               1.343              -3.252
               0.049             285.539              14.749             279.299              66.909               0.785               0.218
               0.135             291.476              20.010             285.168              68.582               0.350               1.469
               0.000             294.446              22.735             287.066              67.502               0.652               0.064
               0.050             290.022              17.780             280.975              56.576              -0.427              -4.114
               0.072             281.200              10.001             266.634              35.371               2.440              -3.809
               1.055             283.504              12.488             274.475              54.180               1.011              -0.712
               4.931             286.185              16.025             282.501              79.552               0.353              -0.027
               7.266             288.752              18.838             286.372              86.858              -0.105              -1.003
               5.143             289.410              19.301             286.670              84.522               1.222              -1.566
               0.082             290.504              19.892             286.374              78.476               0.923              -0.652
               0.000             293.261              21.945             287.550              71.332              -0.741               1.526
               0.000             294.698              23.819             289.707              75.775              -1.280               1.864
               0.356             295.859              25.113             290.974              76.454              -1.029               0.436
               0.000             295.665              25.144             291.228              78.676              -1.938               2.155
               0.374             295.918              25.386             291.331              78.380              -1.705               1.613
               0.314             295.059              23.586             288.833              69.883              -1.713              -1.348
               0.421             286.891              16.052             281.271              69.942              -0.658               0.253
               0.000             287.453              16.832             282.476              74.648              -0.479               2.080
               0.381             292.065              20.914             286.810              72.735              -0.921              -0.760
               0.195             290.732              20.108             286.718              78.458              -1.006               0.192
               0.000             291.426              20.716             287.252              77.697              -0.629               0.137
               0.000             291.579              21.004             287.675              79.368              -1.268               1.094
               0.080             293.351              22.827             289.458              79.870              -1.287               1.352
               0.090             295.497              25.040             291.150              79.397              -2.035               0.875
               1.550             290.883              20.341             287.063              79.561              -1.011              -0.989
               0.000             288.968              18.653             285.522              81.312              -0.043              -0.516
               0.017             285.844              15.382             281.131              73.566               0.793              -3.028
               0.000             285.781              15.427             281.214              75.289               1.333              -0.559
               0.000             291.726              20.411             285.941              70.605              -0.265               0.097
               7.216             293.889              23.832             290.838              84.542              -1.249               1.328
               0.171             293.800              23.349             289.952              80.474              -0.967              -0.827
               0.000             291.565              20.295             286.026              71.022              -0.472              -0.678
               0.039             292.890              21.829             287.710              74.041              -1.240               0.816
               0.121             294.122              23.247             289.086              75.985              -1.584               1.376
              16.735             293.527              23.222             290.030              82.141              -0.838               0.921
              16.492             289.085              19.336             287.205              89.376               1.085              -1.344
               8.959             287.058              17.316             284.999              87.910               1.586              -2.094
               0.000             288.562              18.557             285.972              85.413               1.510              -1.502
               0.000             291.679              21.240             287.930              81.009              -0.260               0.523
               0.357             295.318              24.226             290.000              73.490              -1.160               0.776
               0.078             294.040              23.277             289.601              77.153              -1.464               1.486
               1.273             291.863              21.659             288.857              83.790              -1.153               0.179
               3.077             287.937              18.071             285.669              86.920               0.608              -0.799
               1.426             286.476              16.571             283.631              84.405               1.080              -0.757
               0.000             289.037              18.601             285.272              79.672              -1.064               0.886
               0.032             291.806              21.226             287.605              79.342              -0.650               1.680
               0.000             294.046              23.194             288.983              76.240              -1.671               1.813
               0.384             296.207              25.376             290.861              75.455              -1.971               1.823
               0.075             297.354              26.582             291.655              75.101              -1.586               0.910
               0.000             297.365              25.699             289.923              67.565              -1.693               0.287
               0.000             295.824              24.914             290.310              74.966              -1.829               1.219
               0.000             296.486              25.621             290.847              74.962              -1.798               1.744
               0.000             297.949              26.787             291.387              71.386              -1.729               0.639
               0.107             296.830              25.925             291.053              74.370              -2.277               1.696
               0.000             297.163              26.348             291.496              74.887              -2.267               1.993
               5.121             298.292              27.504             292.503              74.109              -2.222               1.195
               1.027             295.864              24.970             290.822              75.088              -1.832               0.229
               0.000             288.145              16.866             281.701              66.019              -0.037              -2.331
               0.057             289.383              17.445             281.169              59.284               0.252               0.187
               0.000             291.629              20.452             285.829              72.181              -1.834               2.453
               0.000             295.152              23.789             288.721              70.929              -1.087              -0.052
               0.283             295.224              24.188             289.613              74.059              -1.853               1.390
               0.030             296.446              25.419             290.249              73.554              -0.854               1.905
               0.000             295.153              21.824             282.996              52.027              -1.762              -1.950
               0.000             288.967              16.141             276.377              45.771              -1.356               0.786
               0.000             288.893              17.511             282.039              66.067              -1.748               1.016
               0.155             291.356              20.903             287.606              80.785              -2.538               2.235
               0.000             294.036              22.888             288.064              73.190              -1.481               1.455
               0.000             295.053              23.369             287.763              67.848              -2.053               2.094
               0.000             296.515              25.246             290.041              71.359              -1.943               1.782
               0.000             298.719              27.621             291.899              71.277              -1.446               0.859
               0.000             295.596              23.703             288.300              65.888              -2.331              -0.460
               0.000             289.740              18.557             284.003              70.221              -1.120               0.360
               0.379             292.207              21.192             286.997              74.378              -1.577               1.692
               0.000             294.357              23.093             288.677              71.998              -2.541               2.372
               0.000             295.169              24.385             290.397              76.496              -2.800               1.925
               0.024             294.871              24.102             290.246              76.777              -3.055               1.621
               0.000             296.381              25.214             290.299              72.339              -2.054               2.071
               0.000             298.397              26.745             290.857              67.172              -2.513               1.278
               0.011             298.526              26.649             290.622              65.324              -2.316               1.345
               0.057             298.569              27.414             291.858              70.961              -2.778               2.044
               0.073             298.985              27.753             292.020              70.019              -3.138               1.814
               0.000             298.461              27.286             291.711              70.896              -2.851               2.131
               0.013             298.915              27.480             291.280              68.521              -2.628               2.189
               0.099             299.926              27.744             290.524              62.312              -1.926               0.380
               0.677             297.816              23.760             284.861              47.785              -2.012              -1.042
               0.000             293.522              20.678             282.826              55.148              -2.089               1.801
               0.133             294.300              22.579             286.744              67.364              -2.292               2.297
               0.000             298.901              26.566             288.971              61.619              -1.091               1.221
               0.000             300.621              27.446             288.999              55.025              -1.944               0.919
               0.000             299.101              26.962             290.317              63.039              -2.115               1.534
               0.000             299.853              27.878             290.846              63.859              -1.435               1.716
               0.017             302.872              28.911             287.519              49.436               0.449               1.262
               0.000             304.010              26.105             280.969              26.625              -0.445               0.801
               0.000             295.336              22.430             284.706              56.227              -2.198               2.298
               0.000             296.257              23.061             285.989              54.152              -3.560               3.364
               0.000             297.599              25.612             289.653              64.802              -2.575               2.397
               0.000             298.273              26.355             290.224              65.119              -2.268               1.724
               0.062             299.809              27.773             290.926              63.439              -1.864               1.897
               0.000             303.490              29.822             289.226              51.009              -0.839               0.209
               0.000             301.820              27.928             288.403              50.030              -2.099               0.332
               0.000             297.636              24.187             286.747              52.680              -2.949               1.561
               0.004             297.461              24.736             288.315              58.664              -3.206               3.431
               0.000             299.387              27.302             290.691              63.309              -3.006               3.017
               0.023             302.236              28.746             288.764              52.518              -1.167              -0.412
               0.017             300.244              24.764             282.890              38.745              -1.501               1.401
               0.000             300.614              25.520             284.781              41.707              -1.733               1.669
               0.192             303.388              29.136             288.774              47.593              -2.106               1.108
               0.000             303.403              28.885             288.498              46.018              -1.648               1.397
               0.032             303.429              29.841             290.230              51.498              -2.386               0.911
               0.005             302.866              28.874             289.794              49.253              -2.289               0.863
               0.178             299.944              25.272             285.598              44.326              -2.838               0.020
               0.058             296.949              23.377             284.972              51.271              -2.345               1.775
               0.000             297.504              24.314             286.234              54.783              -2.200               1.992
               0.000             299.882              26.532             287.311              53.877              -2.230               2.370
               0.000             301.437              27.415             287.214              49.202              -2.370               1.433
               0.072             303.810              28.704             287.232              42.580              -2.323               1.780
               0.000             305.551              30.263             287.694              41.567              -1.566               0.710
               0.000             304.941              29.887             288.503              42.862              -1.867              -0.653
               0.000             300.807              27.368             289.685              53.170              -2.895              -0.172
               0.135             300.854              27.221             289.267              51.837              -2.280               1.964
               0.000             302.991              30.637             292.506              59.126              -2.747               2.154
               0.179             306.146              32.171             290.589              48.143              -1.377               0.972
               0.000             307.820              30.574             285.567              32.126              -1.033               0.931
               0.084             306.919              30.589             287.969              36.317              -2.830               1.088
               0.098             306.077              31.798             291.418              46.633              -3.584               1.655
               0.000             305.202              31.006             291.093              47.412              -4.083               0.861
               0.000             302.218              29.199             290.813              55.503              -2.968               1.660
               0.000             304.306              30.997             291.448              52.680              -2.465               1.808
               0.000             307.347              31.650             287.174              39.332              -0.527               0.421
               0.000             307.266              29.546             284.338              29.738              -1.522               0.130
               0.000             306.142              31.045             289.702              42.468              -2.147               1.385
               0.046             306.560              32.315             292.338              46.586              -3.045               1.178
               0.005             306.004              32.587             292.814              51.057              -3.239               1.041
               0.000             304.354              30.760             291.832              51.063              -4.093              -0.849
