 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               3.621             300.852              31.565             297.218              81.588               1.812               0.289
               7.674             300.703              31.769             297.626              84.291               2.381               0.396
               0.015             301.016              32.263             298.038              84.911               1.072               0.627
               5.604             301.287              32.324             297.907              82.957              -0.856               0.803
              16.634             301.022              31.400             296.833              79.014              -2.640               1.367
              12.847             300.993              31.262             296.667              78.323              -2.496               2.038
               1.621             300.962              31.976             297.677              83.431              -1.072               1.112
               1.396             300.881              31.589             297.242              81.506               2.549              -0.584
               0.000             300.858              31.592             297.225              81.720               0.284              -1.559
               0.094             300.533              29.786             294.703              71.977              -3.517              -1.026
               0.000             299.840              28.149             292.536              65.929              -3.322              -0.898
               0.100             300.215              28.801             293.350              67.607              -1.530               0.185
               0.000             300.624              30.383             295.699              75.381               0.814               0.140
               1.432             301.112              31.312             296.649              77.661               1.795              -0.337
               2.029             301.284              31.830             297.246              79.687               1.192              -1.353
               1.071             301.378              31.995             297.411              79.997               1.545              -0.281
               0.551             301.080              32.536             298.356              86.197               0.974               2.007
               2.497             300.408              30.968             296.724              81.304               0.316               3.059
               7.379             301.286              32.374             297.993              83.300               0.356               1.272
               3.848             301.539              32.408             297.839              81.369               1.234               1.219
              15.737             301.268              31.341             296.581              76.555               2.787               0.269
               4.421             301.327              30.564             295.392              70.895               2.560               0.754
              11.025             301.305              30.715             295.590              72.078               1.739               1.852
               8.485             301.246              29.976             294.544              67.608               0.996               0.675
               4.179             301.529              31.145             296.071              73.140              -0.653               1.292
              16.941             301.687              32.051             297.244              77.795              -2.361               0.936
               3.511             301.737              32.779             298.161              82.119              -1.578               0.875
               5.337             301.584              32.104             297.337              78.992               0.786               0.375
               9.745             301.358              30.605             295.379              70.929               3.236               0.281
               3.798             301.285              30.292             295.001              69.410               1.363               1.433
               0.495             301.874              31.666             296.558              73.790              -0.049               2.624
               0.748             301.945              32.507             297.620              78.630               0.172              -0.845
               3.409             302.150              33.089             298.258              80.658               1.794              -1.586
               2.522             302.012              33.075             298.336              81.717               1.794              -0.747
               0.000             302.192              32.946             298.054              79.404              -0.956               1.062
              12.817             302.104              32.541             297.517              77.555              -3.478               0.483
               7.497             301.957              31.851             296.698              74.316              -3.638               0.169
               7.812             302.017              31.815             296.591              73.614              -2.719               1.282
               8.553             302.087              31.531             296.136              71.256              -1.298               1.522
               8.446             301.786              31.166             295.880              71.249               0.754               2.409
              13.079             301.678              31.728             296.799              75.763               0.998               3.655
               7.564             301.992              30.990             295.464              68.527               0.515               2.196
               3.213             301.836              32.062             297.087              76.651              -2.806              -0.351
               7.994             300.742              30.480             295.712              75.067              -3.301              -0.307
               8.492             301.252              30.971             295.987              74.217              -3.200               1.380
               1.625             301.360              31.652             296.839              77.868              -3.552              -0.860
               3.498             301.531              31.022             295.868              72.315              -2.599               1.192
               1.233             301.794              31.886             296.901              75.855              -1.091               1.899
               4.424             301.818              32.464             297.703              79.399               1.897               1.481
               0.960             301.935              32.466             297.612              78.451               2.379              -1.055
               4.394             301.931              32.738             297.963              80.234               2.182              -2.003
              11.115             302.263              32.388             297.256              75.308               0.381              -0.895
               3.799             302.561              33.601             298.628              80.501              -0.028              -1.275
               4.130             302.396              32.326             297.045              73.874               1.131              -2.672
               0.000             302.084              32.548             297.612              77.760               1.653              -2.219
               1.217             302.037              32.934             298.145              80.610               1.909              -1.392
               5.966             302.154              31.694             296.355              71.771               2.249              -0.929
               1.054             302.362              31.675             296.152              70.058               2.469               0.223
               0.789             302.437              32.772             297.644              76.337               2.819               0.640
               0.185             302.305              33.224             298.352              80.232               1.798              -1.451
              10.149             302.413              33.000             297.964              77.959               1.868              -1.374
               9.630             302.698              32.192             296.619              70.721               0.103              -0.553
               4.449             302.517              32.474             297.131              73.849               0.132              -0.166
               7.661             302.646              32.566             297.186              73.422               0.701              -0.506
               5.607             302.941              32.806             297.275              72.628               0.990              -0.683
              13.445             302.886              32.896             297.411              73.598               1.198               0.580
              22.909             302.432              31.769             296.180              70.111               0.842               0.450
              13.366             302.303              31.512             295.974              69.480               0.589              -0.498
               7.525             302.277              31.224             295.588              67.869               0.682              -0.114
               9.513             302.440              31.662             296.086              69.387              -0.326              -0.711
              10.405             301.267              31.878             297.307              80.154              -2.455              -0.228
               4.794             302.263              32.054             296.737              73.198              -1.319               1.897
               0.286             302.326              33.486             298.646              81.712              -1.699               1.198
               0.569             302.509              33.326             298.258              79.211              -1.235               0.404
               2.064             302.642              32.672             297.346              74.109              -0.392               0.762
               2.835             302.392              32.551             297.375              75.313               0.993               0.061
               3.621             302.244              32.247             297.069              74.572               0.454              -1.135
               2.010             302.186              32.110             296.902              74.158               0.100               0.917
               1.793             302.465              32.125             296.732              72.083              -0.261               1.478
               1.645             302.365              33.334             298.433              80.436               1.179               0.063
               2.354             302.120              34.284             299.812              88.502               2.204               1.086
               6.223             301.623              33.141             298.721              85.451               2.308               1.331
               5.431             302.320              30.832             294.899              65.074               1.003               1.461
               3.512             302.195              31.238             295.642              68.571              -1.084               1.105
              10.852             301.811              31.997             297.018              76.435              -0.557              -0.734
               4.152             302.058              31.725             296.463              72.713               0.583              -0.623
               1.467             301.814              31.804             296.798              75.158               0.692              -1.359
               3.662             302.449              33.658             298.796              81.770               2.048              -0.609
               3.723             302.362              32.937             297.892              77.966               1.850               0.904
               2.529             302.215              31.999             296.751              73.230              -0.297               1.040
               6.240             302.269              31.989             296.659              72.746              -0.876              -0.999
               3.388             301.864              31.750             296.634              74.407              -2.676              -1.484
               7.487             301.678              31.330             296.172              73.168              -2.761              -1.078
               4.281             302.107              32.071             296.872              74.536              -1.955              -0.923
               2.398             302.217              32.058             296.818              73.586              -1.559              -0.691
               2.110             301.921              31.653             296.470              73.332              -1.715               0.229
               1.921             301.975              31.672             296.464              73.029              -0.864               0.173
               3.459             302.249              32.342             297.144              75.136              -2.123               0.299
               3.040             302.169              31.690             296.281              71.632              -2.437               0.778
               1.744             301.812              32.148             297.211              77.405              -2.750              -0.902
               3.169             301.579              31.681             296.723              76.258              -3.331              -1.062
               1.712             301.916              32.088             297.072              76.174              -3.571              -0.375
               2.302             301.953              32.105             297.075              75.986              -2.048               0.379
               2.936             302.081              31.887             296.707              73.570               0.984               0.105
               4.177             301.986              31.693             296.475              73.082               1.851               0.601
               7.962             302.447              31.919             296.439              70.940               2.047               0.539
               3.156             302.450              33.210             298.203              78.966              -0.396              -1.456
               2.520             301.914              31.946             296.833              75.280              -2.988              -1.925
               5.434             301.652              31.961             297.097              77.496              -2.746              -1.267
               6.609             302.055              32.509             297.565              77.741              -1.677              -0.231
               1.866             302.336              32.879             297.856              77.812              -0.044               0.306
               0.239             302.066              32.743             297.890              79.151               3.157              -0.328
               0.286             301.341              30.370             295.040              69.500              -0.320              -3.033
               0.000             300.491              29.484             294.345              70.205              -2.224              -2.160
               0.049             301.069              30.360             295.240              71.586              -0.450              -0.091
               1.718             301.056              30.814             295.955              74.754              -0.658              -1.029
              24.284             300.970              30.926             296.195              76.230              -2.439               0.105
              10.765             300.717              30.799             296.219              77.478              -2.272               0.702
               3.415             300.635              31.073             296.696              80.071               1.646              -0.204
               1.643             300.581              30.254             295.522              74.838               0.148              -1.487
               0.765             301.093              30.994             296.176              75.669              -2.175              -1.154
               4.371             301.043              31.763             297.324              81.292              -3.992              -0.279
               2.434             301.309              32.034             297.492              80.835              -2.626              -0.613
               1.338             301.391              32.096             297.485              80.560              -2.477              -1.349
               2.083             301.110              31.307             296.596              77.639              -3.829              -0.700
               0.019             300.342              30.906             296.645              81.449              -4.313              -2.166
               1.491             300.789              31.413             297.012              81.089              -4.505              -3.021
               8.343             299.703              29.998             295.878              80.574              -3.008              -4.551
               9.596             297.061              27.881             294.928              88.976              -2.871               2.087
              28.823             292.878              23.165             290.870              88.943               0.934               4.824
               4.285             296.557              27.000             294.017              86.468               3.391               0.484
               0.282             299.349              30.241             296.547              85.584               2.168              -1.934
               0.000             299.739              30.580             296.708              84.508               1.023              -0.508
               0.824             299.867              29.943             295.671              78.718               0.518              -1.910
               0.993             300.779              31.701             297.446              83.159              -2.615              -0.773
               0.000             300.662              31.255             296.898              81.097              -3.814               0.094
               0.278             300.441              31.017             296.761              81.364              -1.628               0.524
               1.477             300.201              30.489             296.178              79.724               1.027              -1.537
               4.067             300.078              30.054             295.644              77.692              -1.740              -1.043
               0.354             300.354              30.517             296.083              78.599              -3.108               0.063
               0.000             300.108              30.617             296.430              81.454              -2.797               0.097
               0.562             300.308              31.445             297.480              85.554               1.694               0.729
               0.012             299.866              30.278             296.184              81.159               1.036              -1.887
               0.210             298.760              28.467             294.367              77.475               3.635              -3.205
               0.029             293.349              21.395             286.295              64.493               0.752              -5.888
               0.000             293.559              21.501             286.221              63.532              -2.052              -4.333
               0.165             296.567              24.758             289.861              66.572              -3.329              -3.987
               0.024             296.776              25.654             291.287              72.512              -2.940              -3.391
               0.000             297.531              26.463             292.025              72.476              -3.927              -2.289
               0.000             297.694              26.832             292.505              74.053              -3.457              -2.977
               0.050             297.779              26.790             292.418              72.934              -3.465              -2.651
               0.000             297.699              27.173             293.212              76.822              -4.285              -3.073
               0.194             297.720              27.693             294.052              80.908              -4.498              -2.836
               0.196             297.990              28.180             294.541              82.319              -3.913              -1.743
               0.036             297.629              27.137             293.195              77.175              -0.118              -1.480
               0.123             297.817              27.690             293.994              79.969               1.863              -0.531
               0.000             298.032              28.301             294.759              82.895               0.899              -1.881
               0.000             298.376              28.208             294.189              78.942              -2.873              -1.357
               2.821             298.176              28.597             295.057              83.907              -4.140               2.022
               4.254             296.284              26.453             293.301              84.384               4.985               0.185
               0.000             292.954              21.872             287.932              73.814              -0.374              -5.321
               0.138             294.290              22.643             287.941              68.112              -2.316              -4.798
               0.000             295.476              23.675             288.667              66.737              -1.162              -3.888
               0.000             296.102              25.249             291.229              75.323              -3.618              -2.950
               0.000             296.226              25.823             292.202              79.298              -5.368              -2.448
               0.808             296.611              25.788             291.741              75.246              -4.015              -2.054
               0.000             295.996              24.520             290.039              69.693              -0.997              -3.297
               0.000             294.041              22.474             287.907              68.872              -0.831              -3.660
               0.000             294.226              22.637             287.984              68.682              -1.827              -2.206
               0.347             295.227              23.616             288.920              68.557              -1.812              -2.032
               0.034             295.595              24.298             289.900              71.470              -3.240              -1.575
               0.000             295.548              24.168             289.758              70.699              -2.637              -1.366
               0.000             296.004              24.821             290.660              72.374              -1.317               0.693
               1.260             295.136              24.454             290.776              77.490               1.315               0.793
               0.175             296.605              26.113             292.411              78.159              -0.283               0.614
               0.179             297.514              27.214             293.433              78.899              -1.719               0.543
               1.670             297.519              27.961             294.655              85.076              -4.158               1.348
               0.721             298.419              29.284             295.924              87.045              -3.841               1.495
               2.450             298.299              29.008             295.628              86.015              -1.935              -0.676
               0.015             295.224              24.490             290.874              76.948              -3.846              -6.001
               0.000             294.877              24.530             291.310              80.909              -5.854              -2.780
               0.461             295.781              25.539             292.117              81.177              -4.606              -0.867
               0.000             296.682              26.655             293.286              82.174              -4.022               1.166
               3.841             297.228              27.133             293.609              80.950               0.534               0.642
               0.000             292.348              21.328             287.531              74.362              -1.435              -5.288
               0.245             293.864              22.879             288.988              74.898              -3.848              -3.045
               3.157             294.901              24.606             291.429              81.403              -1.109               0.526
               2.345             293.643              23.523             290.663              84.034               3.502              -2.109
               0.000             290.042              18.764             284.156              69.354              -0.544              -5.650
               0.046             290.754              18.865             283.382              62.476              -0.290              -4.234
               0.022             291.933              19.652             283.763              59.401               0.554              -2.802
               0.298             292.758              20.320             284.283              58.659              -1.250              -0.762
               0.000             294.447              22.489             287.390              65.023              -1.623              -2.514
               0.000             294.762              23.200             288.487              69.016              -2.863              -2.336
               0.000             295.217              24.591             290.922              77.986              -3.110              -0.884
               0.096             296.172              25.636             291.900              78.146              -1.865              -0.314
               0.000             296.617              26.161             292.451              78.477              -1.680               0.330
               0.164             296.973              27.260             294.032              84.537              -0.885               3.358
               0.000             297.373              28.510             295.675              91.128              -0.427               3.201
               0.094             297.088              28.005             295.128              89.770              -2.450               1.303
               0.081             296.936              27.474             294.408              86.753              -4.238               1.484
               0.000             296.981              27.581             294.545              87.212              -3.267               1.882
               0.000             296.728              27.384             294.483              88.095              -1.641               2.598
               0.000             296.298              26.999             294.246              89.146               2.349              -0.385
               0.000             292.018              21.318             287.974              77.976              -0.674              -4.625
               0.000             294.773              24.380             291.135              80.534              -3.175              -2.007
               0.903             296.005              25.696             292.289              80.352              -5.442              -1.035
               0.000             295.654              25.907             293.033              85.905              -3.708              -1.058
               0.000             296.665              27.408             294.585              88.951              -4.295               1.021
               0.251             296.733              27.525             294.688              89.267              -3.115               1.765
               0.000             297.021              27.809             294.858              88.773              -0.748               0.828
               0.000             296.073              26.644             293.867              88.289              -1.990              -0.108
               0.000             296.395              26.623             293.480              84.773              -2.564               0.289
               1.475             295.721              25.996             293.083              86.023              -2.707               0.313
              13.265             296.204              26.049             292.723              81.562              -2.433              -2.027
               1.212             296.225              26.381             293.286              84.336              -2.890              -1.163
              11.956             296.922              27.294             294.152              85.336              -3.218               0.457
               6.879             296.752              27.323             294.366              87.312              -1.812               1.004
               4.076             296.756              27.197             294.148              86.172              -0.677              -0.214
               0.689             296.566              26.628             293.367              83.094              -3.256              -1.984
               2.420             295.796              26.052             293.132              85.773              -4.495              -0.088
               1.850             296.732              27.023             293.895              84.891              -2.879               4.150
              39.819             296.197              26.503             293.513              85.726               2.064               2.524
               0.000             291.979              20.929             287.077              73.879               1.890              -4.202
               0.000             290.088              18.767             284.145              68.847              -3.199              -2.969
              17.979             293.390              23.005             289.858              81.342              -3.710               0.665
               9.237             296.856              26.943             293.624              82.953               1.753               3.067
               1.633             295.153              24.913             291.625              81.735               0.815              -2.946
               0.133             292.467              20.933             286.396              68.557              -2.930              -2.201
               5.055             294.510              24.680             291.951              86.323              -2.568               2.831
               1.536             294.938              25.053             292.192              85.367               2.676               0.867
               0.000             293.763              23.057             289.641              77.823               3.060              -2.913
               0.000             290.821              20.012             286.454              76.159               1.092              -3.774
               0.006             290.239              18.670             283.667              65.803              -1.574              -1.732
               1.162             294.044              23.260             289.568              76.938              -2.839               2.751
               7.649             295.040              25.550             293.011              89.096               0.261               0.940
               4.404             292.259              22.409             290.038              87.783              -1.153              -2.329
               0.335             292.886              23.027             290.612              87.334              -2.063              -1.727
               0.071             296.191              27.164             294.625              91.762              -0.188               3.267
               0.049             296.849              27.800             295.033              90.468              -0.197               2.994
               0.000             296.910              27.909             295.142              90.780              -0.592               4.347
               0.787             296.893              27.971             295.270              91.494               0.249               2.786
               1.748             295.000              25.243             292.512              86.552              -0.304              -3.413
               1.682             293.326              23.562             291.156              88.051              -1.853              -2.938
               1.422             294.339              24.366             291.545              85.054              -4.264              -2.361
               4.936             293.555              23.209             290.003              81.695              -5.291              -1.235
               0.000             294.842              23.889             289.991              74.990              -3.905              -1.011
               0.054             295.251              25.111             291.983              82.618              -2.631               0.716
               0.309             295.600              25.689             292.717              84.439               0.235               0.907
               0.194             293.628              22.987             289.593              78.540               3.816              -3.204
               0.000             290.607              19.740             286.070              75.284               1.739              -5.273
               0.050             290.989              19.612             285.184              69.202               1.452              -3.365
               0.000             291.745              20.712             286.895              73.962               3.405              -2.443
               0.000             291.871              19.486             283.087              58.104               0.139              -4.385
               0.000             293.298              21.667             286.836              67.950              -1.893               1.597
               3.813             295.546              25.584             292.583              84.022               3.769               4.224
               0.245             294.057              22.404             287.766              67.994               8.706              -2.548
               0.000             285.874              14.991             279.630              66.372               2.181              -5.863
               0.000             286.404              15.201             279.212              62.582              -3.766              -0.640
               0.060             293.304              22.268             288.416              74.362              -4.280               1.373
               0.000             294.885              24.904             291.997              84.478              -3.845               2.857
               0.000             295.219              25.452             292.646              86.210              -3.400               1.941
               0.000             295.589              25.809             292.897              85.671              -2.226               1.009
               0.000             295.925              26.680             294.085              90.189              -0.786               2.453
               0.018             295.482              26.588             294.354              94.150               2.586               2.062
               0.000             293.876              24.382             292.118              90.401               1.535               0.586
               0.806             294.850              25.608             293.312              91.757               1.571               1.003
               2.984             294.703              24.999             292.360              87.397               1.997              -1.449
               0.000             291.385              19.890             285.239              68.138              -0.635              -4.659
               8.797             291.989              21.491             288.181              80.332              -2.784              -1.229
               0.039             294.942              25.520             293.071              89.877              -2.664               2.977
               3.815             295.972              27.033             294.608              92.916              -0.822               5.212
               6.851             296.163              27.295             294.863              93.242               0.934               6.043
               3.016             293.789              22.997             289.446              76.919               5.375              -1.577
               0.138             291.439              20.667             287.218              76.952               4.052              -2.650
               0.017             293.018              21.721             287.608              71.482               0.543               2.614
               0.048             295.270              24.995             291.788              81.306               0.982               4.177
               0.000             295.195              25.947             293.560              91.221               0.392               3.424
               5.502             295.689              26.608             294.186              92.065               2.322               1.803
               1.327             290.562              19.378             284.870              71.194               2.685              -5.803
               0.000             288.630              16.329             278.657              52.249              -0.854              -4.721
               0.000             291.444              18.671             281.387              52.745              -1.143               0.524
               2.178             294.582              24.327             291.203              82.028              -0.106               4.418
               2.381             295.307              26.125             293.757              91.693               2.086               2.780
               0.857             294.519              24.604             291.700              85.474              -0.679              -1.111
               2.040             292.358              22.174             289.415              83.924              -4.878              -2.730
               8.484             291.272              21.803             289.998              92.812              -4.497               2.536
               4.131             294.611              25.557             293.477              93.955               2.120               2.507
               0.000             293.499              23.653             291.084              87.037               3.725              -2.951
               0.000             293.752              22.498             288.367              72.076              -2.193              -0.941
               0.000             294.884              24.547             291.331              81.003              -2.969               1.942
               0.189             295.583              25.892             293.072              86.509              -2.440               3.304
               0.058             295.731              26.395             293.801              89.634              -1.200               2.463
               0.000             295.725              26.554             294.074              91.167               1.554               0.294
               0.000             295.129              25.540             292.786              88.020               1.137              -1.317
               0.050             296.781              27.145             294.044              85.463              -1.160               1.168
               0.000             296.208              26.732             293.887              87.677              -1.914               3.067
               0.088             296.012              26.667             293.972              89.147              -0.795               4.152
               0.000             296.698              27.450             294.617              88.981              -1.176               5.994
               5.937             296.149              27.264             294.820              93.110               1.763               4.410
              10.993             292.772              23.234             291.151              90.979               0.791              -0.770
               0.414             293.865              22.947             289.198              75.593              -0.705              -5.100
               0.000             295.111              23.912             289.695              72.521              -4.416              -3.362
               0.639             294.704              23.732             289.872              74.860              -4.889              -2.377
              13.872             293.260              23.339             290.699              86.409              -4.630              -1.099
              10.943             291.964              22.264             290.124              89.669              -2.374               1.131
               6.545             294.637              25.373             293.118              91.833              -0.280              -0.588
               0.398             296.787              27.575             294.748              89.148              -1.971               1.707
               0.000             296.788              27.574             294.739              89.132              -2.930               2.426
               2.718             296.789              27.644             294.840              89.730              -1.580               3.055
               4.740             296.867              27.804             295.027              90.306               0.141               1.258
               1.454             297.368              28.019             294.927              87.057              -1.041               0.655
               0.000             297.422              27.780             294.448              84.518              -3.600               1.053
               3.952             297.552              27.710             294.217              82.665              -4.098               1.277
               5.151             297.070              27.199             293.847              83.049              -3.576               1.716
               0.339             297.147              27.730             294.648              86.823              -1.721               1.796
               0.330             297.774              28.646             295.531              88.221              -1.229               2.082
               6.376             297.712              28.800             295.816              90.112              -0.056               2.088
               2.554             297.541              27.504             293.931              81.056               2.782               0.861
               7.621             297.678              28.569             295.505              88.543               2.958               0.685
