 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
               8.306             300.511              30.650             295.985              78.191              -3.377               0.242
              37.557             300.803              30.959             296.214              77.847               0.415               1.476
              20.829             300.555              30.969             296.513              80.035               2.269               3.062
              17.188             301.235              31.726             296.966              79.402               0.888               3.446
               3.998             301.134              31.822             297.243              80.912               3.276               1.372
               2.832             301.656              32.017             296.874              77.828               3.792              -0.509
               3.604             301.259              31.550             296.563              78.026               4.012               0.340
               8.363             301.156              31.384             296.418              77.779               3.249               1.005
              13.992             300.935              31.219             296.403              78.515               1.735               1.292
               8.692             302.417              32.331             296.842              73.740               0.269               1.599
               1.399             302.285              32.036             296.393              72.923               0.356               0.391
               0.555             302.387              32.212             296.408              73.231               1.821               0.026
               0.080             302.307              32.421             296.823              75.174               1.625               0.149
               0.069             303.284              33.056             296.985              71.539               0.015               0.521
               0.002             302.283              32.224             296.723              74.113              -2.482               1.095
               0.216             301.733              32.308             297.327              79.096              -4.037              -0.528
               0.364             301.936              32.380             297.034              77.890              -4.661              -0.370
               0.000             301.280              32.201             297.525              82.201              -3.060               0.086
               0.184             302.154              32.509             297.199              76.952              -1.388               1.484
               0.240             301.880              31.611             296.243              73.386              -0.966               2.466
               5.297             301.406              31.096             295.735              73.808              -1.861               1.773
               9.868             301.993              32.429             297.228              77.739               0.241               1.813
               2.268             301.556              31.938             296.954              78.133               2.206               1.862
               1.515             300.860              31.221             296.513              79.161               0.798               1.664
               1.128             302.620              32.753             297.206              74.775              -1.102               1.309
               0.166             302.634              32.786             297.122              74.875              -1.247               1.948
               4.026             303.114              33.448             297.832              75.174              -0.453               0.788
               3.079             302.170              32.369             297.070              75.935              -2.307              -1.478
               0.065             300.699              31.044             296.441              79.316              -2.415              -0.669
               0.077             301.966              32.101             296.716              75.855              -0.400               0.123
              10.107             303.196              33.790             298.244              76.585               0.731              -0.531
               5.781             302.954              33.412             297.661              76.199               0.779               0.318
              43.139             303.090              32.931             297.156              72.255               0.250              -0.325
               6.617             300.452              30.384             295.649              76.834              -2.257              -2.048
               0.081             299.185              28.777             294.133              76.067              -1.022              -3.467
               8.186             299.502              28.890             294.175              74.164              -1.029              -2.595
               0.014             300.948              30.583             295.465              74.079              -1.770              -0.811
               0.631             301.664              31.872             296.744              76.815              -1.098              -1.208
               0.051             301.303              31.410             296.327              76.732              -1.842              -2.057
               1.425             301.085              31.358             296.471              78.190              -2.856              -0.962
               9.126             300.764              30.346             295.206              73.962              -2.219              -0.747
              20.635             300.866              30.710             295.790              75.620              -2.407               0.793
              26.633             300.084              30.307             295.880              79.451              -3.546               0.131
               1.080             300.398              30.835             296.379              80.454              -2.937               0.493
               0.300             300.209              30.406             295.819              79.076              -4.115              -0.649
               2.311             300.157              30.138             295.533              77.610              -3.888              -1.066
               4.205             300.295              30.224             295.550              77.040              -2.261              -0.695
               1.167             300.718              30.807             296.092              77.522              -0.754              -0.096
               7.950             301.145              31.007             295.940              75.328              -0.729              -0.668
               2.688             300.093              30.104             295.509              77.918              -2.442              -1.833
               0.639             298.960              28.448             293.719              75.544              -1.713              -2.528
               2.959             299.070              28.878             294.530              77.854              -2.563              -1.478
               0.224             299.340              28.875             294.240              75.448              -2.367              -1.542
               1.768             299.724              29.467             294.923              76.505              -1.399              -0.431
               3.816             300.302              30.361             295.837              77.950              -1.864               0.481
               0.864             300.557              30.656             295.901              77.839              -0.957               0.500
               2.667             301.674              31.728             296.589              75.789              -0.315               2.011
               2.673             301.709              32.045             296.920              77.580               0.780               2.987
               0.032             301.900              31.930             296.631              75.280              -0.226               2.194
               0.155             301.649              31.596             296.249              75.137              -2.844               1.041
               0.000             300.724              31.554             297.042              82.621              -3.452              -1.096
               0.076             300.199              30.604             295.996              80.571              -3.127              -1.444
               0.000             300.566              30.652             295.803              77.736              -2.016              -0.545
               0.263             301.433              31.404             296.274              75.627              -1.642               0.578
               0.957             301.788              31.391             295.841              72.688              -1.361               0.900
               3.793             301.370              31.312             296.208              75.527              -1.437               1.391
               0.094             302.242              32.394             296.919              75.519              -0.561               1.188
               1.435             301.747              32.197             297.081              78.252              -2.434               0.444
               0.022             300.887              31.293             296.507              79.422              -2.597              -0.269
               0.177             300.864              31.070             296.211              78.099               0.545              -0.241
               1.807             300.797              30.989             295.973              78.106               1.506               0.439
               7.391             299.995              29.902             295.276              77.317               3.847               2.017
               0.000             299.809              29.492             294.748              75.946               2.754               1.210
               0.000             299.228              28.704             294.092              75.139               3.165               0.940
               0.000             296.391              24.995             289.670              70.286               2.384              -0.588
               0.000             295.431              23.318             287.381              63.791               0.595              -1.927
               1.238             295.538              23.565             288.012              65.129              -0.653              -3.114
               0.576             296.572              26.031             291.858              77.764              -3.096              -3.429
               0.024             297.238              26.636             292.203              76.640              -2.980              -2.758
               0.164             296.706              26.380             292.323              79.530              -2.470              -2.748
               0.028             297.163              26.535             291.768              76.481              -1.912              -2.010
               0.119             298.519              27.550             292.361              72.457               0.586               0.204
               0.000             296.250              24.704             289.017              68.995               2.744              -1.173
               0.000             292.612              20.527             284.425              62.460              -0.621              -2.537
               0.129             294.418              23.336             289.008              73.822              -3.058              -2.006
               0.129             296.891              26.330             292.028              77.309              -4.194              -0.346
               0.290             296.745              26.087             291.836              76.580              -3.510              -1.149
               0.308             297.442              27.139             293.151              78.946              -3.092              -0.796
               0.000             298.729              28.478             293.939              77.846              -2.246               0.458
               0.000             300.212              30.075             295.236              76.691               0.448               1.667
               0.000             298.820              28.734             294.344              79.000               2.061              -1.011
               0.044             298.286              27.507             292.910              74.189              -1.006              -1.127
               0.680             297.295              27.360             293.783              82.214              -0.021              -1.375
               0.132             298.449              28.483             294.230              80.434              -1.604               0.216
               0.213             298.662              28.149             293.527              75.876               0.375              -1.254
               0.046             296.749              25.598             290.277              72.279               2.602              -0.953
               0.000             288.135              16.803             280.631              65.212               0.895              -3.261
               0.000             291.769              20.349             285.304              69.386              -3.014              -0.340
               7.182             298.192              27.964             293.654              78.692              -0.576               3.089
               0.131             298.778              28.769             294.608              79.654              -1.476              -1.324
              10.242             299.775              30.122             295.716              80.839              -0.025               1.681
               0.141             297.293              27.397             293.754              82.552               1.280              -2.608
               0.048             292.903              22.065             287.789              76.508              -0.304              -3.150
               0.243             293.161              22.323             288.389              76.499              -2.150              -2.633
               0.203             295.086              25.211             292.228              85.324              -4.786              -0.694
               0.092             297.251              26.878             292.865              78.568              -2.451              -0.309
               0.025             295.623              24.296             288.878              71.179               2.038              -2.601
               0.066             287.742              16.138             278.798              60.116               1.648              -3.352
               0.028             289.281              17.426             280.879              60.220              -0.332              -1.178
               0.000             293.245              21.055             285.142              61.883               0.093              -0.699
               0.000             296.835              26.179             292.126              76.536              -1.443               0.044
               0.066             297.876              27.399             292.999              77.040              -0.823              -2.281
               0.027             294.742              23.661             289.060              73.757              -2.978              -3.235
               0.000             291.512              20.650             286.640              75.897              -4.673              -4.081
               0.000             290.942              20.252             286.334              77.738              -4.395              -1.867
               0.033             293.903              23.339             289.587              79.258              -3.105               0.162
              20.626             297.785              27.689             293.796              80.262              -0.688               3.295
               4.197             294.750              25.234             292.734              89.193               0.374               0.773
              50.853             290.207              20.518             288.470              90.355              -2.957               1.421
               2.098             294.337              24.338             291.258              84.793               4.404               2.179
               0.000             287.714              16.818             282.197              70.898               3.228              -2.858
               0.000             287.443              17.128             283.638              79.398               1.096              -1.592
               0.000             287.817              17.137             282.460              74.406               2.207              -3.137
               0.000             287.297              16.604             282.228              73.190              -2.140              -3.523
               0.188             293.964              23.628             290.189              81.599              -4.447               0.723
               6.678             297.168              27.129             293.465              81.492              -0.384               3.039
               0.000             293.512              23.382             290.358              84.013               0.749              -2.383
               3.764             293.575              23.666             290.932              86.308              -3.089              -0.880
              13.664             295.122              25.584             292.949              88.531               0.078               2.995
              21.220             290.184              20.446             288.347              89.708               2.409              -0.649
               0.000             284.927              14.493             279.539              71.359               2.245              -1.050
               0.116             285.012              14.200             277.874              64.710               0.839              -1.735
               0.000             288.072              17.102             282.427              70.494              -1.478              -1.689
               0.000             294.317              23.403             289.329              75.534              -0.631              -1.012
               0.101             291.306              20.346             286.257              74.596               0.282              -3.901
               0.000             289.209              18.888             285.676              81.452              -3.259              -3.015
               0.132             291.129              20.711             287.579              81.176              -3.245              -2.017
               0.000             291.581              20.937             287.343              78.549              -2.580              -1.852
               0.000             291.751              20.689             286.575              73.626              -2.495              -2.395
               0.122             291.604              20.920             287.302              78.070              -2.445               0.252
               0.018             293.541              22.674             288.637              76.163              -1.214               2.235
               0.000             293.727              22.715             288.484              74.623               1.528               2.860
               0.031             291.975              21.680             288.708              82.715               1.723              -1.735
               0.155             285.978              15.572             281.093              74.891               0.084              -3.139
               0.000             287.850              16.880             281.469              70.053               0.802              -2.036
               0.000             287.046              15.762             279.162              63.183               1.736              -2.398
               0.167             287.657              16.593             281.473              68.188               0.700              -0.471
               0.601             287.988              17.664             284.253              80.062               2.955               2.133
               0.125             289.168              18.414             284.344              75.366               2.545              -2.064
               0.000             284.608              14.033             278.206              67.623               0.767              -1.648
               0.009             287.469              16.046             280.005              62.159               0.185              -1.274
               0.000             287.425              16.588             281.850              71.206              -0.241              -3.157
               2.107             288.755              18.258             284.668              78.505              -2.210              -3.994
               4.769             289.804              19.030             285.123              75.797              -3.485              -2.633
               1.437             291.698              20.905             287.139              76.802              -0.357              -0.253
               0.000             287.681              17.001             282.248              74.149               1.402              -1.539
               0.000             287.066              16.408             282.118              73.258               2.885              -3.221
               0.000             283.879              13.727             279.049              73.102              -0.405              -3.516
               0.059             284.987              14.662             280.218              73.536               1.557              -4.335
               0.000             279.297              10.343             275.428              78.584               3.407              -2.645
               0.000             282.046              12.447             277.839              77.291               2.637              -1.516
               0.000             285.322              15.356             281.859              80.990               3.448               0.062
               0.000             283.389              13.396             278.527              74.429               3.421              -1.665
               0.000             283.222              13.389             278.810              77.085               3.183              -0.285
               0.011             282.967              12.989             277.563              73.058               2.940              -1.948
               0.000             280.953              11.074             274.002              65.139               1.789              -1.754
               0.000             283.313              12.926             276.757              66.074               3.085              -0.776
               0.000             281.818              12.353             278.275              79.293               0.165              -3.639
               0.000             286.311              16.073             282.124              78.508              -2.119               0.099
               0.646             289.373              18.558             284.548              74.764               2.257               3.180
               0.137             283.874              13.671             278.236              72.075               2.271              -1.948
               0.000             281.372              11.514             275.162              68.035               1.535              -3.155
               0.000             282.482              12.123             275.065              62.659               2.331              -3.727
               0.000             279.875              10.636             275.203              74.610               1.378              -3.272
               0.000             277.100               7.979             268.887              56.480               3.336              -4.932
               0.000             273.873               5.777             264.155              56.350               2.637              -2.380
               0.017             279.498               9.053             266.300              40.208               1.525               1.656
               0.128             285.944              14.782             278.493              61.785               0.890               1.905
               0.133             291.211              19.736             284.945              68.224              -0.180              -0.384
               0.000             282.788              12.279             275.009              61.009               2.096              -4.672
               0.000             275.978               7.070             265.351              51.887               2.418              -3.585
               0.019             277.999               8.461             267.747              52.230               2.901              -0.992
               1.317             284.863              13.415             274.936              52.391               1.365               1.449
               0.438             287.857              17.696             284.315              82.359               3.122               1.266
               0.079             283.107              13.153             278.259              74.135               2.936              -2.406
               0.000             282.300              12.611             277.794              76.414               3.909              -0.941
               0.844             285.708              15.450             281.283              76.771               2.336               0.232
               0.053             283.681              13.169             276.470              65.167               1.624              -2.285
               0.000             286.209              15.155             278.945              64.488               1.376              -1.700
               0.000             287.393              15.944             279.354              61.538               2.424               0.744
               0.982             289.342              18.121             283.342              69.111               2.987               1.261
               0.000             285.504              14.531             277.189              63.555               1.197              -3.003
               0.000             286.644              15.095             277.390              57.630              -0.096              -0.898
               0.000             287.221              16.185             280.893              67.596              -2.689              -3.195
               0.045             289.679              19.258             285.761              80.443              -3.686               1.741
              17.385             291.509              21.051             287.874              80.756               1.785               3.057
               0.000             279.968              10.059             271.352              57.940               2.936              -4.111
               0.052             277.166               7.698             266.170              46.279               0.930              -3.686
               0.000             283.031              11.914             272.367              49.521              -0.236              -2.711
               0.566             284.592              14.447             280.293              75.664              -1.759              -1.116
               3.377             290.683              20.326             287.042              81.817               0.591               2.395
              35.355             293.685              23.362             290.116              81.876               2.786               2.188
               0.000             289.394              18.682             284.564              76.212              -0.616              -2.343
               0.268             291.865              21.453             288.141              81.347              -4.594               3.035
               4.598             296.239              25.792             291.951              78.894               1.060               5.776
               0.000             285.142              14.818             280.562              74.039               0.725              -5.962
               0.066             288.605              18.438             285.548              83.094              -6.290              -4.320
               6.184             288.310              18.391             285.928              86.458              -5.210              -4.337
               0.385             289.550              19.481             286.885              85.147              -6.655              -3.360
               1.164             291.459              21.064             287.825              81.511              -6.589              -0.291
               2.604             293.244              22.783             289.351              80.577              -4.834               0.459
              13.786             294.982              24.780             291.492              82.242              -3.526               1.610
               9.957             294.613              24.178             290.665              80.221              -1.539               1.228
               0.000             291.456              20.712             286.680              77.297               3.720              -0.446
               0.047             289.642              18.335             282.265              68.400               3.829              -1.628
               0.089             288.808              17.154             280.290              62.011               2.134              -1.671
               0.041             290.387              18.656             282.388              63.927               2.994               0.148
               0.051             286.893              15.607             278.321              62.711               3.583              -0.062
               0.133             287.003              15.340             277.671              56.968               0.989              -1.629
               0.000             290.487              17.594             278.730              49.155               0.825              -0.190
               0.144             290.116              17.560             278.910              52.637               0.342              -1.969
               0.000             291.215              19.382             282.986              63.831              -1.251               0.340
               0.001             291.375              19.643             283.704              65.259               3.324               1.208
               0.012             292.684              21.945             288.012              77.591               4.552               1.176
               0.000             290.423              19.044             282.815              68.520               1.677              -1.903
               0.008             291.451              19.529             283.444              63.042              -2.043               1.943
               3.704             294.909              23.586             288.935              71.364               4.743               4.133
               0.168             289.841              18.699             283.414              70.911               3.575              -1.387
               0.076             287.049              15.916             279.887              65.619               1.249              -2.724
               0.000             289.929              17.752             281.035              57.225              -1.124              -2.412
               0.000             292.718              21.343             286.804              70.493              -2.467              -0.923
               0.041             292.262              20.298             284.033              63.473               0.979              -0.424
               0.026             287.423              15.706             278.100              57.430               1.653              -2.057
               0.131             288.470              16.575             278.526              57.710               2.055              -1.478
               0.000             288.842              16.642             279.118              54.304               1.491               0.129
               0.000             290.107              18.660             282.276              67.211               2.404              -1.996
               0.019             289.240              16.875             278.727              53.043              -0.452               0.085
               1.103             290.029              18.828             283.388              70.355               6.102               0.472
               0.000             285.295              13.760             273.917              52.713               3.163              -1.793
               4.600             287.979              16.908             281.832              68.786               3.116               3.309
               6.322             292.255              21.371             287.435              75.892               7.547               1.556
               0.000             283.550              12.904             275.276              61.878               6.053              -2.571
               0.019             285.464              14.224             276.573              58.683               1.964               0.075
              49.372             289.898              19.025             285.015              74.558              -1.077               4.330
               0.708             291.381              20.883             287.494              80.249               4.658              -0.096
               0.211             286.860              15.882             280.603              67.605               3.303              -3.315
               0.067             288.678              17.550             282.483              69.314               0.293              -2.507
               0.000             290.914              19.693             285.363              71.066              -2.375              -0.930
               0.000             293.043              21.419             286.330              67.897              -2.346               1.692
               0.000             294.317              22.719             287.534              68.621              -2.940               1.231
               0.000             293.392              22.288             287.663              73.634              -4.764               2.272
              15.353             294.730              24.270             290.823              79.895              -1.712               5.520
               0.045             296.802              27.086             293.698              84.746               1.243               0.520
               0.000             299.267              29.140             294.615              78.082               0.124               2.296
               0.000             297.102              26.028             290.639              72.724               0.613              -2.256
               0.000             294.063              22.344             286.340              67.320              -3.139              -0.640
               0.010             296.045              24.819             289.280              71.964              -3.510               2.328
               0.071             297.865              26.679             291.189              71.252              -1.745               3.171
               0.000             293.766              22.208             286.711              68.898               0.395              -2.348
               0.030             289.847              18.460             283.332              67.626              -4.286              -3.097
               0.122             292.462              21.291             286.762              72.675              -5.204               0.249
               0.000             294.049              22.867             288.167              72.835              -3.003               0.374
               0.056             295.730              24.523             289.534              72.251              -4.036              -0.338
               0.000             295.528              24.055             287.892              69.822              -4.359               0.211
               0.032             295.268              23.680             287.525              68.772              -2.961               0.868
               0.217             296.203              24.215             287.152              65.018              -2.636               0.526
               0.000             295.464              23.766             287.636              67.713              -4.057              -0.476
               0.000             296.074              24.398             288.223              67.857              -3.921              -1.694
               0.000             296.102              24.867             289.739              71.854              -6.497              -1.765
               0.000             294.434              23.227             288.386              72.563              -4.734               0.096
               0.000             296.813              24.918             288.158              65.772              -2.491               0.124
               0.000             296.802              24.840             288.278              65.195              -1.128               0.778
               1.210             298.644              25.790             288.067              57.648               1.830               0.316
               2.348             296.003              24.702             289.556              71.294               2.647              -0.945
               0.185             298.105              26.335             290.206              66.382              -1.546              -2.453
               0.009             298.973              27.199             290.382              65.888              -0.511              -0.188
               0.000             296.650              25.112             289.282              68.939               4.660               0.896
               0.000             296.512              24.014             284.529              60.477               2.942              -1.743
               0.000             293.811              20.278             280.982              48.293              -1.752              -1.121
               0.000             294.206              22.250             286.157              64.948              -3.229               0.386
               0.000             296.724              24.135             286.542              59.720              -2.754               1.039
               0.000             297.908              25.707             288.273              62.963              -1.295               2.314
              10.811             297.981              25.534             288.069              60.945               1.529               0.443
               9.334             298.805              27.237             290.550              67.572               1.553               0.175
               0.000             297.520              25.398             288.200              63.694               0.113              -2.417
               0.000             294.106              21.499             283.590              58.222              -3.455              -2.054
               0.000             294.640              22.175             284.425              60.046              -2.829              -1.323
               0.055             294.588              21.652             282.636              55.328              -1.794               0.270
               0.278             297.058              23.411             284.526              50.698              -0.884               1.955
               3.973             298.282              26.839             291.486              68.900               1.805               3.120
               0.028             298.200              26.540             290.998              67.215               0.536              -3.497
               0.299             295.874              24.247             288.346              68.337              -1.178              -3.300
               0.000             298.094              26.159             288.882              65.053              -1.842              -0.060
               0.000             297.949              25.589             287.826              61.662               3.759               1.501
               0.031             294.506              21.878             283.571              58.329               2.980              -1.062
               0.059             294.569              21.911             284.343              58.085              -1.471              -1.109
               0.000             298.103              26.160             288.905              64.988              -3.310               0.398
               0.000             300.717              27.227             287.897              52.831               0.767               1.899
               0.000             297.614              24.981             285.965              59.438               2.338              -0.831
               0.059             298.458              25.497             287.189              56.816              -2.155              -0.856
               0.013             301.168              29.069             290.986              62.116              -2.788               2.594
              26.787             299.731              27.437             290.390              61.600              -0.425               3.723
               2.306             299.176              27.979             292.459              70.118               2.642               3.260
               0.000             298.647              27.498             292.079              70.936               2.822              -0.735
               0.000             296.795              24.297             287.293              60.522              -2.569              -2.648
               0.000             296.688              23.863             285.911              57.643              -2.565              -0.075
               0.000             297.746              25.049             287.968              58.919              -1.934               2.090
               0.000             298.383              26.038             288.608              61.686              -2.591               2.081
              16.629             299.763              28.370             292.692              68.162              -3.413               3.706
               7.190             299.644              29.104             294.214              74.523               0.207               3.864
               0.000             300.238              29.542             294.153              72.685               3.201               1.872
               0.000             299.754              28.098             291.384              66.247               2.610               0.797
               0.081             300.517              28.621             291.802              63.971               0.882               1.307
              21.186             302.567              31.039             294.195              64.575              -0.901               2.980
              38.813             301.383              31.562             296.538              77.077              -0.172               2.663
               3.976             301.683              31.584             296.000              74.785              -2.495               2.672
               6.776             301.705              31.408             295.949              73.461              -2.529               2.611
               1.149             301.138              30.900             295.749              74.664              -2.553               2.933
               1.195             301.124              31.156             296.226              76.510              -1.854               2.587
               2.104             302.274              32.250             296.689              74.347               0.316               3.102
