 pre(mm/d)  tavg(K)  sWBGT(degC) dewpoint(K)  rel_hum(%)  u-Wind_at_10m(m/s)  v-Wind_at_10m(m/s)
              11.068             302.110              32.409             297.185              76.660               1.904               1.811
               0.901             300.861              31.192             296.582              78.958               4.155               3.435
               0.950             299.268              29.792             295.825              82.964               3.872               3.890
               1.187             300.873              31.099             296.296              78.221               4.884               3.271
               4.644             301.350              31.576             296.584              77.446               4.433               2.369
               2.653             301.416              31.459             296.365              76.130               2.269               2.640
               1.668             302.571              32.548             296.706              73.895               0.775               0.798
               0.272             302.919              32.038             295.728              68.130              -0.337               1.622
               0.047             303.243              32.186             295.383              66.663              -1.060               1.515
               0.000             302.818              31.349             294.331              64.664              -1.157               0.798
               0.123             303.194              32.498             296.045              68.879               2.693              -1.189
               0.008             303.631              33.491             297.387              71.519               3.223              -2.426
               3.035             303.810              33.716             297.637              71.506               1.099              -0.442
               6.398             303.826              33.672             297.406              71.136              -0.015               0.295
              18.191             302.132              31.955             296.631              73.606               2.079               0.140
               7.789             301.494              31.414             296.343              75.194               3.009               0.273
               6.127             301.460              31.702             296.712              77.378               2.435               0.758
               1.751             301.588              31.551             296.361              75.330               2.423               0.035
               9.529             302.331              32.013             296.270              72.418               0.317              -0.143
               2.112             303.228              32.827             296.701              70.589              -0.167               0.167
               1.957             302.875              32.936             297.269              73.920               0.939               0.199
              22.268             302.005              32.177             296.952              76.026               1.760              -0.020
               5.958             301.443              31.514             296.455              76.275              -2.595              -1.116
               0.212             299.010              28.456             293.889              75.165              -4.933              -2.361
               0.000             298.330              26.660             290.888              67.064              -4.472              -0.940
               0.000             298.508              26.648             290.622              65.471              -2.188               0.831
               0.000             300.469              28.852             292.888              65.967              -1.825               1.173
               1.775             301.126              30.452             295.105              71.753               0.610               0.441
               0.388             301.330              31.009             295.710              73.838               2.296              -0.000
               1.369             301.498              31.436             296.202              75.303               2.935               0.301
               0.327             301.963              31.971             296.561              75.050               1.911               0.570
               3.067             303.173              33.288             297.393              73.761               0.631               0.030
               2.750             303.474              33.638             297.681              73.556               0.991              -0.400
               2.070             302.376              32.617             297.190              75.851               0.795              -1.566
               3.121             302.633              32.697             297.133              74.337               1.687               0.859
               1.335             302.427              32.641             297.291              75.598               1.537               0.218
               7.362             302.635              32.473             296.771              72.931               0.688              -1.083
               1.050             303.508              33.653             297.679              73.384               1.963              -1.569
               1.051             303.340              34.235             298.572              78.110               3.562              -0.357
               1.411             303.009              34.239             298.818              80.769               4.143               1.008
               3.283             302.967              34.199             298.877              80.859               4.156               1.517
              11.420             302.231              33.406             298.484              81.999               3.784               0.040
               3.920             302.342              33.467             298.455              81.464               2.661               0.831
              11.215             302.093              32.966             297.952              80.348               2.554               1.477
               3.212             301.621              32.027             297.060              78.179               3.117               1.194
               3.615             301.561              31.593             296.539              75.832               3.613               1.612
               5.652             301.022              30.834             295.828              75.178               2.643               2.709
               9.046             301.319              31.799             296.929              79.189               0.899               2.325
               3.233             302.296              31.993             296.375              72.560              -0.374               1.921
               0.745             302.804              32.723             297.005              73.169              -2.187               0.789
               3.190             302.382              32.542             297.086              75.332              -3.125               1.238
               2.046             301.905              32.321             297.238              77.761              -2.367               0.645
               0.228             302.567              32.381             296.716              72.889              -1.302               0.509
               1.611             302.484              32.751             297.413              75.834               0.000               1.203
               5.626             302.137              32.200             296.910              75.122               1.793               1.931
               4.807             301.918              31.201             295.651              70.450               1.087               1.272
              11.100             302.087              31.676             296.209              72.177              -0.142               0.871
               7.248             302.116              32.122             296.753              74.791              -0.770               1.190
              12.491             301.518              30.714             295.283              70.383              -0.307               1.923
              12.621             301.658              31.340             296.095              73.390              -0.196               1.677
               4.509             301.787              31.728             296.415              74.890              -1.903               1.394
               0.000             302.018              32.381             297.286              77.225              -0.590               1.387
               0.016             302.416              32.986             297.755              77.842               2.406               0.908
               0.391             302.115              32.663             297.421              78.239               2.589               3.115
               0.732             302.134              32.499             297.265              77.042               1.879               2.144
               4.200             302.967              33.018             297.217              73.714              -1.098               0.592
               8.405             301.726              31.575             296.235              74.380              -2.314               0.910
               7.177             301.910              31.567             296.099              72.867              -2.445               0.948
               6.104             301.972              31.956             296.647              74.873              -1.580               0.375
               0.461             301.708              31.685             296.483              75.242              -1.712              -0.792
               0.412             301.364              31.140             295.887              74.435              -1.955              -1.966
               0.975             302.072              31.607             295.962              71.862              -2.642              -0.725
               1.678             299.184              29.705             295.793              83.088              -3.931              -1.133
               4.068             298.948              29.250             295.275              81.793              -2.997              -4.035
               9.063             297.863              28.177             294.620              83.509               2.780              -1.417
              15.988             300.627              30.720             296.005              77.686               2.611               1.395
              12.634             300.584              30.282             295.469              75.009               2.543               1.503
               3.346             300.622              29.994             295.000              72.696               1.081               1.363
              17.341             301.335              31.620             296.757              77.863              -0.461               0.780
               7.167             302.075              32.310             296.921              76.320              -0.959              -0.063
               2.347             301.742              31.843             296.527              75.989              -2.526              -0.475
              18.747             300.805              30.996             296.258              78.088              -3.446              -0.809
              16.074             299.813              30.217             296.011              81.193              -1.478               2.772
              18.007             296.756              27.655             294.804              90.164               1.174               3.077
               4.336             299.083              29.617             295.627              83.348               1.075               0.359
               3.544             301.614              32.312             297.527              80.104               1.855              -1.001
               3.355             301.104              31.144             296.250              76.590               2.062              -1.958
               1.660             300.075              30.515             296.230              81.015              -1.676              -0.439
               0.592             301.098              31.326             296.422              77.866              -1.078              -0.096
               0.493             301.786              31.836             296.520              75.593              -1.338              -1.052
               0.049             301.484              31.170             295.901              73.660              -1.555              -0.852
               0.640             300.950              31.207             296.345              78.308              -1.503              -0.352
               4.677             300.944              31.608             297.010              81.087              -1.843              -0.120
               5.777             301.402              31.586             296.628              77.083              -0.791               0.578
               4.447             301.583              31.183             295.966              72.959               2.226               0.412
              13.509             301.189              31.212             296.286              76.344               3.225               0.409
               1.988             300.991              30.848             295.871              75.521               0.755              -0.206
               3.035             301.664              31.464             296.099              74.155              -1.041              -1.499
               0.301             301.157              30.709             295.114              73.226              -1.940              -0.617
               0.518             300.827              29.783             294.194              69.588              -1.227              -0.612
               2.894             301.099              30.883             295.751              74.876              -0.753               0.630
              22.922             301.553              31.392             296.263              74.578               1.567               1.941
              21.553             300.662              30.744             296.081              77.563               2.496               2.528
              25.545             300.375              30.378             295.781              77.445               2.693               0.908
               4.953             298.028              27.858             294.012              79.354               1.425              -2.612
               0.033             294.502              22.517             286.993              64.768              -0.074              -3.835
               0.897             293.652              22.263             287.913              70.657              -1.098              -1.663
               2.394             297.814              26.899             292.445              73.507               0.253              -0.997
               2.211             299.642              29.573             295.114              77.988              -1.005              -0.735
               0.235             299.433              29.020             294.272              75.727              -1.552              -1.699
               0.107             299.922              29.117             293.905              72.273              -1.970              -0.728
               0.143             298.307              27.685             293.000              75.417              -4.157              -1.624
               1.557             297.610              27.505             293.603              80.401              -4.185              -1.315
               0.237             298.950              28.555             294.031              76.458              -3.722              -1.260
               0.195             298.013              27.612             293.284              77.505              -3.480              -2.293
               0.212             298.697              28.457             293.922              77.967              -3.861              -0.988
               0.255             299.380              29.199             294.565              77.520              -4.272              -0.816
               0.667             298.978              28.535             293.871              76.053              -2.622              -0.842
               0.019             300.656              30.242             295.263              74.134               2.254              -0.504
               0.000             298.990              28.332             293.281              74.398               1.951              -1.812
               0.182             298.154              27.700             293.303              76.917              -1.075              -0.579
               1.360             300.140              29.981             295.178              76.633              -1.449               0.391
               0.084             299.768              28.557             293.003              69.485              -0.950              -1.102
               0.130             299.405              28.546             293.491              72.435               1.136               0.216
               0.000             299.130              29.267             294.890              80.268               3.433               0.252
               0.694             299.085              28.642             293.944              75.925               0.727              -0.008
               0.171             300.548              30.338             295.469              75.700               2.001              -0.238
               5.452             299.406              29.366             294.847              78.545              -0.062              -2.372
               0.000             298.216              27.488             292.864              74.662              -2.708              -3.324
               0.518             295.564              24.724             290.569              75.758              -3.445              -4.408
               0.422             294.295              23.308             289.124              74.810              -4.818              -3.926
               0.000             296.165              25.131             290.553              73.642              -3.647              -4.337
               0.041             295.840              24.112             288.579              67.408              -1.009              -2.491
               0.067             296.140              24.224             288.847              65.673              -1.240              -0.736
               0.000             298.506              27.278             292.359              70.438               0.958               0.905
               0.512             296.308              25.086             289.849              71.875               1.142              -2.980
               0.000             290.912              19.302             284.088              66.205              -3.025              -3.133
               0.024             296.078              25.203             290.679              75.138              -4.223              -1.806
               0.365             297.032              26.475             292.364              77.207              -4.231              -1.369
               1.978             298.414              28.100             293.891              77.733              -1.430              -0.782
               3.240             297.437              27.653             294.047              83.304              -1.561              -1.636
               0.589             299.213              29.348             295.116              80.132              -2.312               3.339
               4.541             299.639              30.095             295.908              81.854              -0.371               3.751
               5.059             299.220              29.541             295.528              81.519               1.961               1.682
               0.182             297.442              26.848             292.556              76.509               0.268              -2.036
               1.414             297.655              27.544             293.724              80.296              -0.820              -2.284
               1.670             296.610              26.880             293.639              84.869              -3.848              -2.657
               1.926             295.640              25.473             292.145              81.996              -5.387              -4.430
               1.724             295.324              25.092             291.627              81.668              -5.828              -4.511
               4.384             295.548              24.645             290.380              75.178              -6.627              -2.779
               0.626             295.717              25.273             291.624              79.351              -4.768              -2.566
               6.527             295.876              26.013             292.854              84.570              -4.247              -1.149
              10.581             297.219              27.341             293.757              82.798              -1.615              -0.575
               1.295             296.333              25.839             291.875              78.381               2.963              -3.877
               0.000             291.700              19.927             284.234              65.124               2.115              -3.547
               0.159             290.090              18.491             283.056              65.190              -1.571              -0.664
               0.000             293.571              22.578             288.613              74.822              -2.629               1.076
               9.821             296.698              26.248             292.338              78.448              -0.043               1.995
               2.445             295.017              24.330             290.611              77.515               1.706              -2.103
               0.443             292.118              21.075             286.798              74.016              -1.663              -4.556
               0.092             290.057              19.291             285.570              76.127              -2.473              -4.206
               0.000             289.960              18.903             284.252              72.176              -2.371              -3.251
               0.033             288.238              16.695             280.524              62.324              -0.228              -2.005
               0.303             290.397              19.115             284.599              69.748               3.197               0.958
               5.059             293.767              22.501             287.857              71.963               4.752              -0.162
               0.134             290.451              18.545             282.381              61.768               2.511              -2.101
               0.000             291.884              20.219             285.247              66.601               1.296               1.162
               6.818             294.430              24.033             290.668              80.709               4.221               2.521
               0.130             286.982              16.410             282.087              74.460               1.365              -4.118
               0.161             284.175              13.722             277.890              68.331              -0.178              -2.408
               0.000             286.755              15.148             277.807              57.048              -1.634              -1.206
               0.026             290.992              19.380             284.396              66.280               2.938               1.853
               0.070             289.630              18.390             283.189              69.297               0.700              -2.902
               0.000             289.034              18.228             283.915              74.466              -3.133               0.640
               0.000             293.692              22.611             288.112              73.902              -1.750               1.422
               0.108             294.646              23.533             289.236              73.474               0.887              -0.363
               0.000             294.555              24.154             290.417              80.593               0.715              -1.584
               0.018             294.781              23.907             289.808              75.799              -0.906               0.933
               0.190             295.533              25.340             291.868              81.857               0.406               3.956
              12.897             296.497              26.597             293.258              83.508               2.881               4.450
               0.602             292.242              21.053             286.332              72.382               1.371              -1.230
               0.000             289.246              17.598             282.013              63.022               2.285              -1.984
               0.102             283.833              13.510             278.139              69.541               0.407              -5.926
               0.058             282.590              12.457             276.209              68.080              -1.381              -2.772
               0.000             288.613              16.928             280.941              61.122               0.320              -0.846
               0.000             290.660              19.333             284.643              69.475               3.294              -0.758
               0.000             288.368              16.953             280.239              64.504               1.569              -3.885
               0.032             283.557              13.189             277.475              67.517               3.025              -4.642
               0.041             280.092              10.509             273.813              67.145               0.568              -3.366
               0.652             281.433              11.448             274.974              65.411              -1.299              -0.880
               2.144             285.849              15.174             280.202              69.888              -3.638               0.554
               1.855             291.694              20.977             287.478              77.699              -1.663               3.448
               9.076             292.483              22.514             289.924              86.324               3.760               2.508
               0.131             286.076              15.899             282.111              79.038               0.282              -2.451
               0.001             285.746              15.272             280.480              73.096              -1.784               0.093
               0.763             290.907              20.290             286.938              78.620               2.869               0.101
               0.000             280.918              11.346             275.953              72.322               1.736              -5.306
               0.000             276.847               8.133             270.518              66.999              -0.810              -4.740
               0.164             279.997              10.291             273.204              63.370              -2.664              -1.168
               0.088             289.525              18.810             284.910              76.308              -2.321               2.913
               0.000             294.517              24.115             290.647              80.599               0.173               3.412
               0.567             295.275              24.981             291.368              81.128              -0.569               1.133
              21.271             296.371              26.484             293.216              83.778               1.578               3.430
              24.984             293.699              24.070             291.658              89.172               1.353               1.827
              18.050             293.483              24.071             291.933              91.678               1.835               1.253
               0.507             293.997              24.233             291.416              87.490              -1.085               0.424
               0.155             295.655              25.584             292.271              82.875               0.243              -1.078
               3.753             292.722              22.790             290.302              86.622              -3.431              -3.465
              11.878             292.317              22.693             290.570              90.352              -2.080               1.436
               2.340             294.645              24.728             291.827              85.336               0.104              -0.112
               0.873             295.061              25.280             292.384              86.258              -2.364               0.415
               0.727             296.812              26.754             293.037              81.750              -2.464               3.147
               2.459             296.038              26.363             293.334              86.106               1.875               3.834
               0.189             289.771              18.320             282.870              66.659              -2.041              -3.482
               0.000             289.359              18.793             285.140              78.193              -2.249              -0.023
               0.048             294.947              24.376             290.655              78.681              -0.098               2.073
               1.021             294.690              24.692             291.621              84.494               1.795              -0.756
               0.000             292.006              21.054             287.241              75.031               2.382              -2.463
               0.000             284.569              14.034             278.598              68.234               2.316              -4.333
               0.500             278.826               9.657             273.544              69.521               0.340              -4.893
               0.000             276.894               7.951             269.025              60.117              -1.652              -1.482
              13.114             285.215              15.121             281.324              78.400              -1.314               1.513
              20.218             289.707              19.908             287.709              88.868               5.524               3.023
               0.000             281.312              11.762             276.697              74.914               0.921              -2.860
               0.064             283.907              13.427             277.540              66.737              -1.457               1.037
               0.355             289.079              18.326             284.455              75.255               1.301              -1.428
               0.000             288.042              17.368             283.155              74.881              -1.550              -0.725
               0.000             291.995              20.658             285.843              70.523              -1.132               0.741
               0.001             293.686              21.938             286.849              66.874              -1.098               0.371
               0.000             294.191              23.077             288.834              73.527              -0.298               1.070
               0.000             293.747              23.061             289.355              78.044              -2.326              -0.291
               0.149             294.864              24.357             290.740              79.357              -2.325               3.797
               1.328             292.977              22.452             288.650              79.955               2.782              -0.344
               0.108             285.625              14.187             276.472              55.793              -0.995              -1.748
               0.000             287.581              16.471             281.121              67.305               2.417              -3.439
               0.000             281.295              11.494             275.626              68.932              -3.385              -4.037
               0.000             286.623              16.109             281.459              74.604              -4.032              -0.447
               0.026             289.626              18.523             283.858              71.152              -3.976              -1.177
               0.000             290.635              20.102             286.691              79.560              -4.730               1.034
               1.037             293.688              23.127             289.634              79.364              -1.930               4.611
               1.701             294.655              24.360             290.875              81.576              -0.920               0.141
               3.854             295.961              25.355             291.412              77.675              -3.983               1.874
               6.057             295.919              25.687             292.200              81.138              -1.574               5.080
               3.310             295.206              24.900             291.450              81.061              -1.161              -1.228
               1.334             295.302              25.051             291.724              81.512              -2.590              -0.609
               0.576             295.721              25.898             292.832              85.116               1.298              -0.698
               0.504             293.354              22.936             289.779              81.004              -0.259              -3.677
               0.517             292.702              22.346             289.266              81.888              -3.450              -1.123
               0.977             295.726              25.653             292.382              82.797              -0.579               2.983
               2.429             294.981              25.194             292.329              86.277               3.023              -0.273
               3.339             291.987              21.825             288.920              84.263              -0.959              -2.204
               3.606             292.023              21.776             288.767              83.266              -1.942              -1.427
               2.796             293.606              23.219             289.993              81.242               2.984              -2.177
               0.000             290.418              19.477             285.475              74.172              -3.003              -2.379
               4.665             294.395              24.095             290.857              81.703              -2.812               1.641
               6.646             296.904              26.846             293.241              81.643              -0.482               3.085
              24.616             295.652              25.726             292.629              84.235               2.784               3.372
               0.000             294.079              23.511             289.343              79.146               2.456               0.255
               0.011             292.445              21.185             286.437              71.663              -1.070              -1.043
               0.000             292.423              21.717             287.831              77.954               2.314              -1.798
               0.000             292.510              21.712             287.992              76.922               5.157              -0.268
               0.000             289.665              17.971             282.027              63.193               3.631              -4.846
               0.000             285.802              14.761             278.310              63.397              -1.574              -2.578
               0.000             290.669              18.347             281.699              56.833               0.797               0.607
               0.000             291.477              20.875             287.463              79.018               2.492              -0.924
               0.000             292.011              21.693             288.617              82.435              -2.820              -1.056
               0.709             293.956              23.560             290.207              80.986              -2.159               2.985
               0.039             294.129              23.697             290.200              80.521               3.102              -0.177
               0.000             289.358              18.534             284.459              74.616               1.232              -4.272
               0.102             287.126              16.346             281.433              71.449              -0.243              -3.123
               0.058             289.680              18.231             283.059              66.528               1.380              -0.787
               2.098             293.710              22.622             288.661              73.818               0.639               1.241
               6.017             296.221              25.969             292.257              80.660               0.812               3.241
              26.498             296.432              26.353             292.886              81.991               1.204               4.111
              13.949             293.726              23.850             291.257              86.541               4.333               3.122
               0.000             285.684              15.249             280.513              73.607               0.476              -4.037
               0.000             287.239              16.526             282.079              72.760              -2.866              -3.402
               0.000             291.595              20.516             286.092              73.329              -4.359              -0.345
               0.526             293.043              22.405             288.769              78.692              -2.906              -0.067
               0.256             295.120              24.292             290.260              76.099               0.832              -0.387
               0.000             296.602              25.473             291.006              72.554               1.492              -0.450
               0.066             296.732              26.099             291.821              76.815               0.686              -0.035
               0.000             297.722              26.658             291.960              72.360               0.943               1.297
               0.000             296.336              25.686             291.448              76.987               0.851               2.004
               0.000             296.197              25.544             291.367              77.067               2.116               0.368
               0.072             295.554              25.188             291.450              80.213               1.813              -2.033
               0.000             298.368              27.822             293.270              75.949              -0.413              -0.466
               0.067             297.368              26.825             292.471              77.011               2.452               1.130
               0.000             296.777              26.255             291.900              77.746               2.255               2.002
               0.170             296.369              25.907             291.849              78.641               2.880               1.457
               1.219             296.300              25.891             292.044              79.178               2.698              -1.164
               4.327             295.156              24.748             291.190              80.115               0.559               0.848
               6.407             297.337              27.322             293.587              81.492               2.862               0.955
               6.890             295.421              24.762             290.901              77.545               3.119              -1.551
               0.000             288.821              17.771             283.279              70.679              -1.080              -4.088
              21.706             287.940              18.010             285.477              85.964              -5.095              -4.255
               9.576             292.194              22.084             289.197              84.817              -4.936              -3.715
               0.203             293.916              23.386             289.922              79.603              -5.296              -1.686
               0.000             294.537              24.020             290.394              79.443              -3.512              -0.519
               0.009             296.439              25.705             291.501              76.154              -1.840              -0.894
               0.072             296.726              25.816             291.311              74.398              -2.184               1.306
               0.000             296.966              26.344             292.050              76.713               0.562               4.539
               0.148             295.973              24.798             289.369              72.453               2.221              -0.298
               0.342             295.391              23.250             287.766              63.517               0.055               2.867
               2.521             297.906              28.158             294.394              82.946               4.779               2.135
               0.000             288.295              17.188             282.344              68.886              -2.349              -4.540
              13.383             292.526              22.311             289.385              83.515              -1.167               3.172
              11.353             296.701              27.189             294.116              86.660               4.065               1.757
               9.406             292.668              22.715             290.194              86.410              -2.167              -2.610
              11.909             290.399              20.426             287.912              86.669              -0.300              -3.749
               0.076             290.915              19.714             284.823              71.313              -2.879              -1.700
               0.000             295.002              23.743             289.247              71.961              -0.695               1.142
               0.000             296.297              25.830             291.793              78.657               1.878               1.159
               0.238             296.439              26.160             292.325              80.207               1.061              -0.250
               0.000             297.684              27.274             293.120              77.799              -0.438               0.695
               0.000             299.585              28.997             294.012              74.247              -1.315               1.108
               0.004             297.638              27.541             293.689              80.437               2.308              -1.423
               0.095             297.913              27.497             292.976              77.490              -0.854              -0.403
               0.141             298.801              28.313             293.628              75.917               0.663               1.356
               0.000             298.669              28.071             293.255              75.207               0.988              -0.684
